Delta,Theta,Alpha,Beta,Gamma
-0.0023074106365815242,0.023268652322371994,0.008137582360222958,-0.026185901386326933,-0.006291566700884883
-0.0022656187283860833,0.023654605786469697,0.010245701163879732,-0.013982019571083826,-0.0030314676096276963
-0.0022134733633049053,0.02382777833178699,0.012295683152338017,-0.002378636156402915,0.0015301509406656145
-0.0021503643862127806,0.023790211233955236,0.014261080974918433,0.007442787232345487,0.006744181275398243
-0.002075704273820517,0.023545819740768647,0.016114861468201677,0.014536756339923967,0.011422977170550864
-0.0019889807802512187,0.023100232776088313,0.017829693137171598,0.018292784496162052,0.014365906148841355
-0.0018898054256054747,0.02246062733607672,0.01937829239708945,0.018498552312020838,0.014895063420776638
-0.001777953989224853,0.021635566506066097,0.02073383190194938,0.01535918868422046,0.013070637404868116
-0.0016533964432950965,0.02063484751228432,0.021870409121948858,0.00946959158261052,0.009515024394730474
-0.0015163139657968804,0.019469365463877744,0.022763569912104722,0.001742944620971509,0.005043011263510073
-0.0013671005253087392,0.018150998202867495,0.02339087902215336,-0.006695569651768645,0.000367496263679099
-0.0012063475130125727,0.016692515454430783,0.0237325249195156,-0.014637149270987897,-0.003990907020222406
-0.0010348126874439995,0.015107510182325482,0.023771939023147674,-0.020926016844540117,-0.007656840755124387
-0.0008533782780763348,0.01341034357201837,0.02349640161706086,-0.02459093907729645,-0.010356027501933287
-0.0006630054293055059,0.011616090968997577,0.022897602204121046,-0.024958833801187293,-0.011933191469058985
-0.00046469188996795625,0.009740476738167962,0.021972123382987978,-0.021738102426196754,-0.012372717743646998
-0.00025943744134778124,0.00779979048268285,0.02072182352246389,-0.015060669348801427,-0.01174330094465045
-4.8218908945199636e-05,0.005810782001981495,0.01915410096072224,-0.005475426122132657,-0.010085084792238325
0.00016802460421186575,0.003790534842411912,0.01728202795875439,0.006107869801479061,-0.007357655335410918
0.00038839533937022266,0.0017563182052349397,0.0151243459087551,0.018517749941532564,-0.003545692448609379
0.0006120281306900554,-0.00027458313460873736,0.012705316791143999,0.030450655763283978,0.0011255244449925373
0.0008380692557071754,-0.002285058790279445,0.010054432086321962,0.04061533824151015,0.006048024435477976
0.0010656456617060032,-0.004258375412366405,0.007205989144749772,0.0478761146764517,0.010329844347549733
0.0012938302156994934,-0.00617837982991198,0.004198553395885614,0.051380289590821644,0.013124245794563021
0.001521609723693587,-0.008029688786367896,0.0010743292380899412,0.05065652674221993,0.013983561599375539
0.0017478611616510212,-0.009797854008307657,-0.002121538154167994,0.04567275164027389,0.012992371947811282
0.0019713389033467438,-0.011469496420105443,-0.005341711571050296,0.03684534182108747,0.010597014062193941
0.0021906734476660455,-0.013032407773477493,-0.008537446070260989,0.024996728058863337,0.007281901718077661
0.00240438118260503,-0.01447562012974074,-0.01165939541771814,0.011265528058573053,0.0033518808157831635
0.002610884621659035,-0.015789444282533864,-0.014658427505727633,-0.003019842228323731,-0.0010263055957966149
0.002808542176178906,-0.016965479275505475,-0.01748643647364297,-0.016488366828466088,-0.0055976432792418755
0.002995685332903052,-0.017996597563771404,-0.020097141636684617,-0.027876798471182043,-0.009836201431766462
0.0031706596863601325,-0.018876913016380916,-0.02244686604173129,-0.03616600563049934,-0.012991574896943501
0.003331865729164315,-0.019601739951424283,-0.02449528851032576,-0.04068806440416692,-0.014356489093659776
0.003477796048657036,-0.02016755003822619,-0.02620616167766991,-0.04119201907860286,-0.013573946254472486
0.0036070668501595395,-0.020571931554956797,-0.027547986229172018,-0.03786089600612526,-0.010786480832557633
0.0037184422916735106,-0.020813554304541543,-0.028494630535548182,-0.031278807455074095,-0.006564153631464235
0.003810849551934137,-0.020892144182041186,-0.02902588596941155,-0.02235386861947539,-0.0017000087730474824
0.003883381837196182,-0.020808472260803193,-0.029127949638616715,-0.01220831524847795,0.0029938294333575546
0.003935287249156386,-0.020564361616918443,-0.028793825357542442,-0.00205005723754089,0.006827488449710468
0.003965944264367842,-0.020162709866920155,-0.028023629388438782,0.006960201821093104,0.009336304842407564
0.0039748284054142375,-0.01960751858459151,-0.02682478205421269,0.013833794102467474,0.010373418237868384
0.00396147728359836,-0.01890391631763964,-0.025212063923822758,0.017859812635954375,0.010149290894337474
0.0039254609439378875,-0.01805816262313575,-0.023207518802444507,0.018681329254721504,0.009132169016069058
0.0038663616847419546,-0.017077625707932566,-0.020840194434919003,0.016332681696568575,0.007791741173681427
0.0037837643090043714,-0.01597073225056019,-0.018145721698811474,0.011231465655741235,0.006313273642135591
0.0036772561975534045,-0.014746891107916755,-0.015165740092521819,0.004124687261473085,0.004494093266445788
0.003546437154130348,-0.013416392051875779,-0.011947180470555345,-0.004004195281075443,0.0019464763550010886
0.003390940254051121,-0.011990278891254182,-0.00854141763003647,-0.012054465880948936,-0.0014944560189744575
0.003210464983895558,-0.010480196664636728,-0.0050033088507588875,-0.018937769236976956,-0.005447416022020492
0.003004822048089516,-0.008898216255871219,-0.0013901409622801887,-0.023702845399342316,-0.009014514050879848
0.002773986417901234,-0.007256644840287543,0.0022394842031350404,-0.025642546308651867,-0.011190047618155776
0.0025181533921688508,-0.005567833714718054,0.0058267915625148685,-0.024373028738252634,-0.011389750597098841
0.0022377926249913882,-0.0038439945849005524,0.009313967371097452,-0.019877441461720706,-0.009741630544780071
0.0019336965399642519,-0.002097032558814266,0.012645255603793872,-0.012509295746154898,-0.006951187883957204
0.0016070206283689073,-0.00033840183455527206,0.01576798863381918,-0.00295494081136999,-0.0038639609661575425
0.0012593128207572211,0.001421009899212296,0.01863352662382454,0.007840074764391594,-0.0010509909253334743
0.0008925280606179878,0.00317096112380903,0.02119808136762997,0.01877106963917922,0.0013160112363956383
0.000509024075544198,0.004901893485606311,0.023423403916612896,0.02868838013736141,0.0032888428793810616
0.00011153625742199841,0.0066049234708252975,0.02527732294969545,0.03651339849742007,0.004886143738706707
-0.0002968670531076352,0.008271792632493183,0.02673413112538723,0.04134615943090954,0.005995165661228739
-0.0007128446258610505,0.009894785860191978,0.02777482587208494,0.04255595453810385,0.006485446982307269
-0.0011328525653395616,0.011466629094217312,0.02838721613150579,0.03984738600232499,0.006379172388882595
-0.0015532205610600388,0.012980376228260817,0.028565907480171474,0.033295041277088655,0.005880826242271162
-0.0019702314063885056,0.014429292562951028,0.028312177694223714,0.023342070733255164,0.005220580460881556
-0.002380201071938613,0.01580674196837699,0.027633756173388757,0.010762072558236696,0.004459369384478192
-0.0027795551423200598,0.017106087167539006,0.026544523982875313,-0.0034111600515083504,0.0034520331570609426
-0.003164895925550576,0.018320614646880007,0.025064153906236203,-0.01797734611893975,0.0020207046609280145
-0.0035330548450434977,0.019443494514854952,0.023217708648116602,-0.03167658621304522,0.00018854842417843475
-0.003881127286741922,0.020467780458951538,0.02103520956599728,-0.04329978954014846,-0.0017445731739157114
-0.0042064905131968,0.02138644830115529,0.01855118080741202,-0.05179442046193444,-0.0033682564226626688
-0.0045068074982850355,0.022192467176917002,0.0158041684524034,-0.05635787141473143,-0.004434252671913999
-0.004780019594083088,0.02287889677665959,0.012836233136362141,-0.05651046437189012,-0.004997563467016684
-0.005024329725324108,0.023439005793535805,0.00969241609850281,-0.05214033994689421,-0.005299656852693652
-0.005238177253389899,0.023866407365182137,0.006420179251465758,-0.04351479202374258,-0.005497921403439323
-0.005420206956983284,0.024155204858110325,0.00306881764643619,-0.03125701277957567,-0.005487500768311348
-0.005569237099779932,0.024300136998643692,-0.0003111611213232633,-0.016292119231552587,-0.00498391822611149
-0.005684233341093191,0.024296708522903238,-0.0036686978937875386,0.00023034965775125467,-0.003801952095304143
-0.005764294673348092,0.02414129396839044,-0.006952887726439326,0.01702950437477795,-0.0020837244014503425
-0.005808654678809304,0.02383120779625714,-0.010113727446473816,0.032794745168664555,-0.00026165876015433814
-0.005816697781024144,0.023364740847767306,-0.013102893223616106,0.046289910657018984,0.0012333619328712506
-0.005787987625247141,0.02274116800595998,-0.015874529830856556,0.05645360908165613,0.0022840627752859577
-0.005722303912692101,0.021960733688385674,-0.018386030337330498,0.062488223406459244,0.0031548749533073677
-0.005619684216066102,0.021024621679683962,-0.020598784523100773,0.06392932248916701,0.004244911903212765
-0.005480467361066682,0.01993491581960045,-0.022478874350802997,0.060688049092087186,0.00570993264466585
-0.005305334404217229,0.018694558983120377,-0.023997694580370474,0.053061583154855436,0.007245132618441696
-0.005095342590562154,0.01730731871700664,-0.025132476996078176,0.04171012286856355,0.008197952870154138
-0.004851947757378062,0.015777767424669978,-0.025866699136159424,0.027602017658388364,0.007933179458914587
-0.004577011710761597,0.01411128273146597,-0.026190363187546712,0.011931374500607746,0.006198517773605066
-0.004272792622189072,0.01231407056476868,-0.026100136722960417,-0.003985157099652592,0.0032606782428795705
-0.003941917797138011,0.010393210760428399,-0.025599352802033837,-0.018823514005399458,-0.00024039955113737746
-0.0035873391461613007,0.008356722891105584,-0.024697872215842954,-0.03136873611707609,-0.0035892429793018426
-0.003212272848898475,0.006213647669071762,-0.023411816002124854,-0.040621992767794865,-0.006255178876102139
-0.0028201265024589803,0.003974135974144059,-0.02176318237127661,-0.04588844558403525,-0.008000127367747143
-0.0024144192005663384,0.0016495338563747583,-0.019779368117570674,-0.046838550380415296,-0.00883728174328683
-0.0019987014919317808,-0.0007475504603380225,-0.017492618488146174,-0.043537838488838285,-0.00891352329573934
-0.0015764820781446905,-0.0032032108889261815,-0.014939429636800405,-0.03644227033973217,-0.008386095055489555
-0.0011511663952540757,-0.005702248777997506,-0.012159924239064432,-0.026358191821800946,-0.007332860811392271
-0.0007260098223483001,-0.008228223962336625,-0.009197215478703375,-0.014368493338962899,-0.005719744256865995
-0.00030408633804666864,-0.010763552228851178,-0.006096769747438719,-0.001730145612909325,-0.00344670435339037
0.00011172752538938374,-0.013289647432935323,-0.0029057750903898356,0.010247703473186678,-0.0004717442422580622
0.0005187540647509743,-0.015787104970486555,0.00032747996374319916,0.020332701438739356,0.0030399523824806134
0.0009145025666180606,-0.018235921318775324,0.003554215302294433,0.027491704707371674,0.00663934571277631
0.0012966471419560942,-0.02061574139477751,0.006725757501120288,0.03099390686136189,0.009669550348814674
0.0016629987722252412,-0.022906122388401597,0.009794132448139349,0.030484400880590342,0.011485629484414762
0.002011477127607683,-0.025086800929834268,0.012712658906733402,0.026021037153289874,0.011706533562756081
0.0023400876569550128,-0.02713795074036912,0.015436548657373969,0.018070809894126058,0.010353537615327268
0.0026469084510779882,-0.029040420002956077,0.01792351569540966,0.007465580278103457,0.007797845197184235
0.002930089887585845,-0.030775940754765443,0.020134392553511658,-0.004679253664618585,0.004562325777516044
0.003187868342270043,-0.032327306126182766,0.022033746869666856,-0.017075794644938455,0.0011075738217694562
0.0034185933009309066,-0.03367851515370631,0.023590486114949717,-0.02839390949522524,-0.002277231406162801
0.003620765112138322,-0.034814888956987464,0.02477843336121747,-0.03739810343702446,-0.005443772048042424
0.0037930788636869844,-0.03572316540910138,0.02557685319225315,-0.04307732442465089,-0.008269644681172516
0.00393446912208058,-0.036391580849517415,0.025970905688260926,-0.04475395975546852,-0.010549967704466
0.00404415082781712,-0.0368099464224206,0.0259520083617956,-0.04215943731164784,-0.011962697229752703
0.004121652983706871,-0.03696972418627529,0.025518090007874937,-0.03546668781474501,-0.012127586485201835
0.0041668429268450335,-0.03686410596840697,0.024673724773397944,-0.025274538524485718,-0.010740263536157434
0.0041799393146819816,-0.0364880971223055,0.023430138114672452,-0.012545348479053487,-0.007736462145064224
0.004161511814018034,-0.03583860731688664,0.02180507916680963,0.0014965669841362065,-0.0034181960742000546
0.0041124658757445524,-0.034914549512535926,0.019822558055042593,0.015493541532288534,0.001536630121592687
0.004034012644531716,-0.033716945144926694,0.017512452932767254,0.028095795768668205,0.006228334589207978
0.0039276266561759365,-0.032249028904966906,0.014909999170677299,0.03810074263478669,0.009817286828208942
0.003794996257847322,-0.030516342610815417,0.012055179651935834,0.04457667404756875,0.011804277118571774
0.003637972469168619,-0.028526806569524204,0.008992038287456044,0.04695843366823789,0.012153105082195114
0.00345852113996146,-0.026290758739682056,0.005767938358557523,0.04510464981964292,0.01118194498358694
0.0032586816721082157,-0.023820955291794094,0.0024327848246677034,0.03930949272851241,0.009300399280563428
0.003040534331588578,-0.0211325289200334,-0.0009617726690571316,0.030266986054959998,0.006776268231808678
0.0028061775411563628,-0.018242903008364758,-0.004363141091147884,0.01899184015265819,0.003689376461847418
0.0025577158594687127,-0.015171661590831952,-0.00771857673455061,0.006706114382499059,8.251139448685671e-05
0.0022972579005901468,-0.011940378153265855,-0.01097595999468213,-0.0052953751580575815,-0.0038329844238362562
0.0020269213861157567,-0.008572410360506582,-0.014084547401208774,-0.015786237421606546,-0.007593866829270445
0.0017488409424867932,-0.005092670825513378,-0.01699569949947798,-0.023741132798627454,-0.010592786491060057
0.001465174244603565,-0.0015273841907052833,-0.019663583478470005,-0.028445092236906565,-0.012292240995347795
0.0011781036843972917,0.002096161919018326,-0.0220458466614781,-0.02956644093421858,-0.01239145079469031
0.0008898327316963989,0.005749867993441238,-0.024104253343694933,-0.0271839895654885,-0.010859488740780349
0.0006025771638100976,0.009405073524815661,-0.025805275577116604,-0.021765190883051996,-0.007875215920363521
0.00031855099004889185,0.013032804932708171,-0.027120629111708202,-0.01409916027696285,-0.003778351625827852
3.994613863023161e-05,0.016604016622206546,-0.028027747141469068,-0.005194796479326611,0.0009191671438942721
-0.0002310948163492193,0.020089821829703036,-0.02851018437590383,0.0038419784903262204,0.0055218320628966965
-0.0004925119309163419,0.02346171298496691,-0.0285579414836393,0.011936929325546962,0.0092430679663691
-0.0007423639476852456,0.02669177531772777,-0.028167696852041395,0.01816820308223401,0.011426779376442573
-0.0009788625755801795,0.029752899705831382,-0.027342931679097054,0.021866656190900047,0.011788988166098534
-0.0012004008877957233,0.03261899983988183,-0.02609393718321879,0.02268531153507001,0.0105113079412755
-0.0014055735105830025,0.035265235518965536,-0.024437698246723434,0.020630103636103986,0.00810346658435226
-0.0015931881301937411,0.037668240507035225,-0.022397653698436503,0.01604820841853025,0.005120812501080255
-0.0017622688831990965,0.03980635144865179,-0.020003337916120422,0.009575689872349675,0.0019324581619859318
-0.0019120525247190078,0.04165983369474023,-0.017289911527180415,0.002051746450997623,-0.001309319653853818
-0.0020419786022538573,0.04321109930863317,-0.014297591843029124,-0.005588905765753979,-0.004510384764680756
-0.002151675575806871,0.04444491138283174,-0.011070996834990687,-0.012431740208515177,-0.007442432911417877
-0.0022409454892129686,0.04534856785317842,-0.007658419105901761,-0.017692053777834317,-0.009683338679057001
-0.002309749669924408,0.04591205852158261,-0.004111047090706099,-0.020805351003843914,-0.01073833632262844
-0.002358196870805662,0.04612819120157106,-0.0004821494212570466,-0.021487582319518455,-0.010252727093419563
-0.0023865340526041255,0.04599268538694637,0.003173763513272851,-0.01975819977123917,-0.00817930292136524
-0.0023951396662935053,0.04550423282624705,0.006801787411305196,-0.015924372561482186,-0.0048221099710891975
-0.00238452002339168,0.04466452354697363,0.010347466921697891,-0.010530586542926,-0.0007673199675779768
-0.0023553101435928453,0.04347823494788382,0.013757618301397014,-0.004282537185188632,0.00324868851101251
-0.002308279998293239,0.041952982861807486,0.01698111829561645,0.002043571813873273,0.006502278005347955
-0.00224434497020774,0.04009923752985405,0.019969650293025464,0.007695405275163681,0.008463021394337949
-0.0021645768143684235,0.03793021208732307,0.022678404105358606,0.012032884743517436,0.008951030759769515
-0.002070210313850547,0.03546173316777253,0.025066728228943,0.014601871908695118,0.00818606067775283
-0.0019626421384966444,0.03271210096332302,0.027098731474725184,0.015184918452400305,0.0066572131051135675
-0.0018434212634951335,0.02970194113023922,0.028743826108577956,0.013822072124728553,0.0048473188611273055
-0.0017142326227693543,0.026454046931168443,0.029977200975567594,0.010798028545980078,0.0029747892398919915
-0.001576875914146703,0.022993209634729523,0.03078021333720384,0.006597330425801961,0.0009445248514768985
-0.001433239904648194,0.0193460379474373,0.03114069184090492,0.001835128972595219,-0.0014325403949555055
-0.0012852710195601102,0.015540769958239109,0.03105314687195937,-0.002825139311602992,-0.004104224527546693
-0.0011349352142008544,0.011607080677055816,0.030518885335103132,-0.006755273853183708,-0.006598857304556313
-0.0009841743342149875,0.007575884446217334,0.029546024380891836,-0.009437298688893994,-0.00818352932589657
-0.0008348608592713431,0.003479126979382841,0.02814939555010117,-0.010523116637637333,-0.008283407585145525
-0.0006887561592731524,-0.000650440089686451,0.026350330784962645,-0.009874104603306658,-0.00686702412254275
-0.0005474763856271747,-0.004779507165746278,0.024176326100404818,-0.007576995164749499,-0.004503140527014708
-0.0004124677599448337,-0.00887447770913335,0.02166058567281018,-0.003933578323168619,-0.0020294182261102124
-0.0002849909893151286,-0.012901758996747587,0.018841455480288608,0.0005757809107082436,-6.321910819084226e-05
-0.0001661138952185842,-0.016828067909756717,0.015761759342002815,0.005351065540214019,0.0012980768594186161
-5.6711832418353004e-05,-0.020620747635260863,0.012468051605462816,0.009746416688040029,0.0023876123036297636
4.2524001700363715e-05,-0.024248091878886036,0.009009801705874159,0.013148917149390859,0.0035845634344331334
0.00013107054939347405,-0.027679672559626025,0.005438527806388708,0.015052237554387867,0.004938607225682231
0.0002085503575964299,-0.03088666516528995,0.0018068995029565252,0.015116594865506917,0.006078979735381814
0.00027470471500809696,-0.033842164286905625,-0.0018321682461963234,0.013208841505095454,0.006455256004013005
0.0003293650398473905,-0.036521481363220025,-0.005426407338184818,0.009418997547377825,0.005715238066113587
0.00037242493316389576,-0.03890241724746913,-0.008925053405310133,0.004052052812955195,0.003948768800645006
0.00040381510243015504,-0.04096550297225911,-0.012279647694058064,-0.002403471225646641,0.001649660293745038
0.00042348344585079004,-0.04269420243925941,-0.0154447661195415,-0.009326049568785648,-0.0005455995753420785
0.00043138277434719033,-0.044075071030588324,-0.01837865980360944,-0.016024511468149625,-0.002152651912243914
0.00042746841377014593,-0.04509786521002118,-0.021043794650066838,-0.021806971597640015,-0.002997645088470614
0.00041170695785882667,-0.045755600560364845,-0.02340728227648325,-0.02604831582100164,-0.003192400149617785
0.00038409593261362786,-0.04604455898821711,-0.025441200356543858,-0.02825028207216421,-0.002997127250835265
0.00034469262644695254,-0.04596424903086398,-0.027122805957840848,-0.02808946547562185,-0.002677398279924909
0.00029364928759510685,-0.04551732550743862,-0.028434649802127853,-0.02544974932985847,-0.0024201081635176784
0.00023125138920996306,-0.044709475978112825,-0.029364602218513322,-0.020436750809014588,-0.0023104816508149406
0.00015795555577075953,-0.04354928187784828,-0.029905803110733813,-0.013373071260422927,-0.002340034017231382
7.4423867860258e-05,-0.042048062063458035,-0.030056548793250034,-0.00477455507975648,-0.002422711985803064
-1.8448454227028197e-05,-0.04021970598816595,-0.02982012822395163,0.004690682820316695,-0.0024185386173484168
-0.00011951461803417965,-0.03808050294086091,-0.029204620168837854,0.014257139969643057,-0.0021743724685414903
-0.0002273693970745122,-0.03564897302404384,-0.02822266151274096,0.02312596987654846,-0.0015823799503909906
-0.0003403559738282959,-0.03294570492261817,-0.02689119548402563,0.03053235284360174,-0.0006382644587062337
-0.00045658831771862643,-0.029993204631062677,-0.025231206661069545,0.035809975491609504,0.000532125866522013
-0.0005739899827537416,-0.026815757295732937,-0.0232674464979773,0.03844703626157478,0.001705804765745072
-0.0006903482652102532,-0.023439300641784098,-0.021028148326769473,0.03812978335333561,0.0026575432447620167
-0.0008033800518874784,-0.01989130374923113,-0.01854472521252774,0.034771480791359034,0.003277164985960667
-0.0009108034878923493,-0.016200641139277654,-0.015851439792559617,0.0285259563790568,0.003635902222621395
-0.0010104089581649768,-0.012397451244119635,-0.012985034493353507,0.019785009734853937,0.003936284450020208
-0.0011001241319066235,-0.008512970873124037,-0.009984313820331294,0.009158407614797649,0.004345490496767305
-0.0011780700737146802,-0.004579341643506348,-0.006889676004264074,-0.0025648215907355235,0.0048055354175783
-0.001242607184285301,-0.0006293878719609993,-0.0037425962996393844,-0.014473523703189366,0.004964996980364842
-0.001292370077597347,0.003303633482360641,-0.0005850668646607813,-0.025606654398100375,0.004325729208311094
-0.0013262898527353106,0.0071863108376446745,0.002541000947096375,-0.035034025455544876,0.0025544580391275488
-0.0013436019816376007,0.010985383870345214,0.0055944044918227595,-0.04193715271066489,-0.00023172409296713057
-0.0013438393581649169,0.014668074386608594,0.008535296441858553,-0.045682161588555245,-0.0034175018042430084
-0.0013268127601712065,0.018202434286866586,0.011325832501081278,-0.04587857613740195,-0.00614943443998258
-0.0012925835978073346,0.021557698052822965,0.013930797391551534,-0.04241971973518784,-0.007757828574030011
-0.001241434753474261,0.02470462565994332,0.016318184871798706,-0.035501393066993604,-0.008064764695121114
-0.0011738441081025836,0.02761582418128766,0.018459710778072954,-0.02561576624715646,-0.007371871257092419
-0.001090463021161628,0.030266040753059407,0.020331243967381778,-0.013518287082126943,-0.006150794919448336
-0.0009921002023992851,0.032632423170207994,0.02191314551340802,-0.00016789771127542527,-0.0046780847112625045
-0.0008797109646405435,0.03469474562509066,0.023190509821856987,0.013355239316038726,-0.0028924728972329157
-0.0007543923138187572,0.036435596798951926,0.024153303195479068,0.025946388102184737,-0.0005738719547262378
-0.0006173844618724281,0.03784052781962303,0.02479639790767827,0.036576812881097466,0.0023116060801210547
-0.00047007827490677125,0.03889815996173556,0.02511950442690796,0.044387747537799165,0.005386851022505447
-0.00031402615781550797,0.0396002558657223,0.025127010407144823,0.048768813545008144,0.007950165429781103
-0.00015095204338191938,0.0399417615063659,0.02482774024471092,0.04941404432989152,0.009321725409700856
1.7244487453786655e-05,0.039920827382276605,0.024234651468271484,0.046350568051284916,0.009202369054089648
0.00018849420263717493,0.03953881614720586,0.02336448364502508,0.039936782689741865,0.0077952999972555745
0.00036057708524308467,0.03880030123682105,0.02223737298769527,0.030829071842000438,0.005624766648156359
0.0005311552399475398,0.03771305819999758,0.020876442802688338,0.01991902356886381,0.0032032309530078793
0.0006978195651941068,0.03628804785122584,0.019307376900625152,0.008246366549798068,0.0007859453624724223
0.0008581484161934734,0.034539387743673586,0.017557979951668728,-0.003104282025892899,-0.001639995053217822
0.0010097748362189083,0.032484305713296906,0.015657725531867332,-0.01311277174946192,-0.0041662144447767845
0.0011504574879428967,0.03014306700728514,0.013637290045061064,-0.020927784414794596,-0.006735818514971869
0.0012781497479378895,0.027538865791091483,0.011528069920321253,-0.025955012704196173,-0.009037632505773763
0.00139106178353244,0.024697673034419353,0.009361680907875973,-0.02791888344996734,-0.010576595749717596
0.0014877114439013274,0.021648035230978933,0.007169441185967899,-0.02688986587976418,-0.010862461966781485
0.0015669608071594817,0.018420820928531156,0.004981843045885047,-0.02327323584701758,-0.009610109329878038
0.001628035929527518,0.015048914076416715,0.002828020460581683,-0.017760012330979586,-0.006864428183483726
0.0016705281085442347,0.011566855332314724,0.0007352223577280086,-0.01124555223776653,-0.003010800267896419
0.0016943764490853354,0.008010435769585917,-0.0012716951277290532,-0.0047249234672856345,0.0013255031086717192
0.0016998338756993184,0.004416252097673463,-0.003170739684156686,0.0008237090697258578,0.005455129345101473
0.0016874212539887794,0.0008212372381629477,-0.004943195419413358,0.004555484737528326,0.008810299644643676
0.0016578757913322376,-0.002737817186527914,-0.006573954040403662,0.005862488397231109,0.011060013854267775
0.0016120996721381846,-0.00622473041242822,-0.008051744354069964,0.004452369412459039,0.012100712823781902
0.001551113315206917,-0.0096043811584025,-0.009369245740790176,0.0003912869505679594,0.011941334318609923
0.00147601588908841,-0.012843125849955662,-0.010523078061713102,-0.00589580295070459,0.010579737081842906
0.001387954779234606,-0.015909179199499295,-0.01151366617329607,-0.013668880273370541,0.007983530678577938
0.0012881055689173226,-0.0187729508087435,-0.012344981626748713,-0.021955627168731395,0.004211172080546169
0.00117766384766182,-0.021407332629270543,-0.013024168671430154,-0.029662918382110087,-0.00041426088312460356
0.001057848843686519,-0.023787935139515062,-0.013561067814078077,-0.0357036453775357,-0.005236097710528337
0.0009299164581872953,-0.02589327494289365,-0.013967657684248905,-0.03912467426521295,-0.009403012832837811
0.0007951768064133178,-0.027704921275499048,-0.014257442680852358,-0.03922233053111428,-0.012167921632444583
0.0006550102009865901,-0.029207611252827087,-0.014444817223042193,-0.03563295404727562,-0.01316623052148695
0.00051087627624843,-0.030389342521023432,-0.014544436246540478,-0.028387710830729985,-0.01249071408374641
0.00036431310583069176,-0.031241448312865273,-0.014570616956566633,-0.017923645383567926,-0.010521173474094689
0.00021692546857647902,-0.031758655955854295,-0.014536791187160388,-0.005047525013766697,-0.007645915618003733
7.036287023933592e-05,-0.03193912741366935,-0.014455023026169043,0.009144863075860323,-0.0040878857997814575
-7.371161228570524e-05,-0.03178447972716904,-0.01433560308551152,0.023384869262716452,4.115982349203432e-05
-0.0002136605449754048,-0.03129978325082051,-0.014186728030608187,0.036368358760693484,0.00452072886686063
-0.00034791796433754433,-0.030493535192466104,-0.014014270650998239,0.04689739277142334,0.008834843343551382
-0.000475039539318377,-0.029377604773401376,-0.013821641571016719,0.05400935767849605,0.012199584270534445
-0.0005937536987079326,-0.027967144799544735,-0.01360973926283135,0.05707902238765104,0.013829553793558266
-0.0007030094336142461,-0.026280463322607674,-0.013376981220722013,0.05588286111800388,0.013292336547037409
-0.0008020160291282281,-0.024338848892945457,-0.013119406615612929,0.05061965146083143,0.010732533315782614
-0.0008902701472129521,-0.02216634391842317,-0.012830839788107751,0.041886246879741885,0.006827990160974554
-0.0009675666096415624,-0.019789463038919583,-0.012503104749884877,0.03061198931201814,0.002504693702497957
-0.0010339909983033144,-0.01723685727932691,-0.012126283457784,0.0179590537496206,-0.0014288462103643504
-0.0010898945931923536,-0.014538929611964813,-0.011689014430282427,0.005198958398149077,-0.004538517753924435
-0.0011358545520025124,-0.011727412232328796,-0.011178831913295504,-0.006422341424800376,-0.006800741070424567
-0.0011726237434815882,-0.008834918802267552,-0.010582547588750043,-0.015816821827826774,-0.008429970614291037
-0.0012010748102998022,-0.005894485326177384,-0.00988667586382318,-0.022169662076872675,-0.009612944188156591
-0.0012221422185846815,-0.002939111850522203,-0.00907790076903061,-0.025023890008872243,-0.010304242736587697
-0.0012367652519323692,-1.3155716574368422e-06,-0.008143579303158751,-0.02432416848852603,-0.010201821693212484
-0.001245834964906239,0.0028872943475444545,-0.007072274265200911,-0.02041490577054559,-0.008925144782070042
-0.0012501489195617392,0.005696409109527772,-0.005854309079251663,-0.013994196135208093,-0.006301402284355783
-0.0012503780189290143,0.008397368495647808,-0.004482336019088964,-0.006030584662293863,-0.002586610307969977
-0.0012470487617554247,0.01096345624779408,-0.002951905657868987,0.0023469340488148677,0.0015348876908201955
-0.0012405416085611665,0.013370139323942118,-0.0012620192576205677,0.009973918469163196,0.0052053093097858575
-0.0012311030457192388,0.015595253886256688,0.0005843604504422183,0.015778391296715842,0.007768014158570537
-0.0012188670741705013,0.01761914474693901,0.002579867793279659,0.01889926499587075,0.00902962294786239
-0.001203882121548107,0.019424765044882036,0.004712388067535943,0.018782659833763614,0.009236011367005251
-0.00118614107033222,0.020997740426646806,0.0069648278487072415,0.015244491372500822,0.008782519336595756
-0.001165613429045285,0.02232640006735673,0.00931501750221492,0.008491157593045407,0.007875611558655906
-0.001142278265388247,0.02340177786345613,0.011735758896932022,-0.0009039253279964606,0.006408080035494732
-0.001116154589966113,0.02421759062426261,0.01419503056187364,-0.012063434569392373,0.00415098551606998
-0.0010873241502834133,0.02477020306354737,0.01665636077916,-0.02389917114540337,0.0011117058464366943
-0.0010559419114588092,0.025058588681060957,0.019079373231192832,-0.035223109002093286,-0.002243137519050423
-0.0010222322753899488,0.025084290605379134,0.021420499382572362,-0.04486511862846139,-0.005116270531657085
-0.0009864728704447516,0.024851379769979354,0.023633839766986537,-0.05178754199350159,-0.00680605635475997
-0.0009489702787062281,0.024366403375860917,0.02567214714656872,-0.05518758072253992,-0.00712771030396689
