Delta,Theta,Alpha,Beta,Gamma
-0.0012551946013062993,-0.0003766807808781184,-0.021875752813890995,0.009688281388123506,0.004005445275882319
-0.0014186574830721303,0.0001633098036109485,-0.023006317542321554,0.005786186108640688,0.003643838586813571
-0.0015767747273355895,0.000729003515176008,-0.023749279097426333,0.0010123314485415277,0.0029121622757386258
-0.0017283153660993852,0.00131585361602568,-0.024090448646654317,-0.004369314778761161,0.0022449424652912164
-0.0018721511901939574,0.0019187669077108647,-0.024023195064238334,-0.010015671496802481,0.0017778999873979576
-0.002007280887869399,0.0025321241521432977,-0.02354857980054134,-0.015526645933406046,0.0014258493281518072
-0.0021328450232508014,0.0031498240573876136,-0.02267531782371699,-0.02047356006371887,0.0010459424888590338
-0.002248132950544823,0.0037653481693265653,-0.02141956865663841,-0.02443359389363484,0.0005287850621177891
-0.00235258297314731,0.0043718433434957885,-0.01980456602439938,-0.027028112100211735,-0.00019250020552883718
-0.002445775573631889,0.004962220747428009,-0.017860095886367684,-0.02796034490861574,-0.0011298254171167056
-0.0025274184613126743,0.005529271914954815,-0.015621834316550162,-0.027047016558420928,-0.0021861651172913584
-0.0025973232495536173,0.006065800274167803,-0.013130561776488157,-0.02424003338091731,-0.0031284691459174036
-0.0026553763542084855,0.0065647616275227695,-0.010431277821680015,-0.019637030140602547,-0.0036739188641052747
-0.002701508875529681,0.007019403342810127,-0.007572245882610373,-0.013481238545475418,-0.003665145159891666
-0.0027356697388823837,0.007423393033515811,-0.004603997775522045,-0.0061507484000112595,-0.0031872184804397964
-0.0027578034513650916,0.007770932783884566,-0.001578322550720112,0.0018640645456888746,-0.002494423738923414
-0.0027678309048145134,0.008056860237974157,0.001452741322864673,0.009996094110769368,-0.001782879207406671
-0.002765631206946402,0.008276738817877919,0.004437893068475272,0.01764856409630858,-0.0010120260826163776
-0.002751024879343431,0.00842693546430426,0.007327515728886849,0.024248125781438017,3.3965150396794307e-05
-0.0027237618198406427,0.008504679316583023,0.010074557420570457,0.02929585891705162,0.001462478179294397
-0.002683518537107255,0.008508093266857381,0.012635324268854251,0.0324086251506282,0.003010044682883641
-0.002629907402299373,0.008436193870475586,0.01497016761251396,0.03334663038781538,0.004069885873192083
-0.0025624974424309508,0.008288861127317752,0.01704405693208801,0.03202697224337802,0.004053658316838796
-0.0024808438149208655,0.008066784135945882,0.01882703730787692,0.028525166134756703,0.0028389106912270587
-0.0023845226821469522,0.0077713895971829785,0.020294573841556564,0.02306671047505596,0.0009491087189368602
-0.002273169007126017,0.007404758904345341,0.021427786590121622,0.0160099209097604,-0.0007015407505156291
-0.0021465153184214956,0.006969538702368245,0.022213580773543726,0.007820986168300938,-0.001337995567021488
-0.0020044291401619973,0.006468850361802951,0.022644679368040262,-0.0009572383690156827,-0.0007656686130974508
-0.0018469463355329438,0.005906204437497885,0.022719567283801853,-0.00974060745324523,0.0005611108136382672
-0.0016742981729413755,0.0052854249865003184,0.02244235623542488,-0.017941294060088073,0.0018482371695573792
-0.001486931513631708,0.0046105856236672476,0.021822577211753975,-0.025006261878194116,0.002407326775911389
-0.0012855228828088086,0.0038859566060290944,0.020874905474870083,-0.030455201184053655,0.0019603859904966632
-0.0010709870658990575,0.0031159622267239624,0.019618823543821873,-0.033915403939288304,0.0006828107820023674
-0.0008444794312969539,0.0023051500453549765,0.018078230330439076,-0.03514968609305806,-0.0009514666870757741
-0.0006073900366787242,0.0014581751687136025,0.01628100659122631,-0.03407338643917049,-0.0023883235138299945
-0.00036132827055504593,0.0005798012893337245,0.01425854544796993,-0.03075837936979381,-0.003187275091292201
-0.00010809916170987533,-0.00032508417320399103,0.012045252322347868,-0.025424916048609834,-0.0031641856280660565
0.0001503253429153358,-0.0012514473604594645,0.009678014755356767,-0.018423986285545722,-0.0024576693477828832
0.000411836817685492,-0.002194084269276142,0.007195642746466865,-0.010212643379456718,-0.0014675413920572514
0.0006742214323601189,-0.003147598750328844,0.004638284531464974,-0.0013231812187063175,-0.0006456093573458788
0.0009351930706118514,-0.004106380605734771,0.002046827453591592,0.00767374072337221,-0.00022879890382428408
0.0011924303576874463,-0.005064581429113013,-0.0005377053949153762,0.016210623162366777,-9.662725914466828e-05
0.0014436174094821564,-0.006016089383177724,-0.0030747555616200536,0.02376524755608408,0.00011162035699234503
0.0016864854029184895,-0.0069545087008006665,-0.00552482402912995,0.029897598370352746,0.0006758720464942196
0.0019188511756022362,-0.007873151025120867,-0.007850058989899518,0.034276706023402014,0.0015134751390081878
0.0021386507957035232,-0.008765042440719616,-0.010014831625757123,0.03669565696397355,0.002182067779001036
0.0023439687734621273,-0.009622945082133122,-0.011986289670794634,0.03707610346508248,0.002195398001382205
0.0025330647885010754,-0.010439389931705723,-0.01373487620444969,0.03546459820050942,0.0014128286199253035
0.002704398451627928,-0.011206719576955104,-0.01523480354586102,0.03202195666881265,0.00018208319864967238
0.002856650155972833,-0.011917143719421493,-0.01646447664468726,0.027005535286692146,-0.0008923034396063196
0.002988735062541051,-0.012562811668798923,-0.017406862379295545,0.02074475010837409,-0.0013707766931735236
0.003099808945065819,-0.013135902841711223,-0.018049798546101576,0.013612396915805142,-0.001247286273231619
0.0031892676962644306,-0.01362873073641909,-0.018386231505349508,0.005996420320452661,-0.0008574706221650853
0.0032567441352473574,-0.014033852576359198,-0.018414369255451812,-0.001723386987653734,-0.0005331742857929312
0.0033021048260914523,-0.014344178414196003,-0.018137739853153236,-0.009191923684967483,-0.00032228597036934164
0.003325446907618075,-0.014553078181224217,-0.01756515169150537,-0.01608992142963272,-1.6354029399021533e-05
0.003327092979838533,-0.014654488523416382,-0.016710557523983285,-0.022142417210187886,0.0005622936114364371
0.0033075825673747773,-0.01464302041112334,-0.015592825226279711,-0.02712614340253213,0.0012993528334980702
0.003267660839708063,-0.01451406479036172,-0.014235416456265408,-0.030875321998163768,0.0018077232382457719
0.0032082667219192388,-0.014263891122198563,-0.01266597387716043,-0.03328450889329975,0.0017171058990231094
0.0031305215967781484,-0.013889735401535397,-0.010915821367005968,-0.03430830625107904,0.0009744774283196173
0.003035717186305119,-0.013389878860480292,-0.009019388229338662,-0.03395955405781283,-0.00010973689183754662
0.0029252993861493626,-0.012763721718108276,-0.007013573285235696,-0.03230791026892359,-0.0010983151802019405
0.0028008457154917185,-0.012011854777994638,-0.004937064442932913,-0.0294788404034964,-0.0017223765036728442
0.002664037120879877,-0.011136126381956518,-0.0028296249325838805,-0.025650495177420084,-0.0019764742965077166
0.002516627594219733,-0.01013969766317174,-0.000731353516748488,-0.021045172020311746,-0.001963171082343123
0.0023604151646690365,-0.009027079116701281,0.001318073281722488,-0.015914077685361013,-0.001681354265359139
0.0021972153513804805,-0.0078041460579045124,0.0032801637436259486,-0.010517569226774682,-0.0009979397506901981
0.002028835391294118,-0.006478135565155846,0.005118359760790755,-0.005105326583205109,0.00015280756901610399
0.001857046867108631,-0.005057628868242437,0.006798752119004382,9.95953294583384e-05,0.0015431009492660572
0.0016835561239331195,-0.0035525202605194554,0.008290746042269504,0.00491143251863396,0.002653500993833689
0.0015099742522524232,-0.0019739696985940805,0.00956766575759432,0.009188017607462505,0.0029611111686033784
0.0013377892521516902,-0.00033433508490732705,0.010607289273078151,0.012834077841746162,0.0023039164880826204
0.0011683417952169175,0.0013529173971112839,0.01139230358654752,0.01580172858823312,0.001020867473268714
0.0010028042767817658,0.003073323266849946,0.011910668883449913,0.018087375624584148,-0.00025730144162628007
0.0008421624653118192,0.0048115475046413645,0.01215588126366623,0.019724718413990077,-0.0010061737496551198
0.000687200327957035,0.00655152948480963,0.01212712766685653,0.020775089207641966,-0.0010912356369015758
0.0005384900620079667,0.00827664670157502,0.01182933122418499,0.021317370264080395,-0.0007494447077758274
0.00039638931748072663,0.00996989851534491,0.011273087227760853,0.021439142689022087,-0.00033786389387745566
0.0002610459976687228,0.011614108098479205,0.010474489191342428,0.021229155929900777,-8.286061865857106e-05
0.00013240955171635215,0.013192137994840262,0.009454844088353318,0.020770329767343707,-7.732677625254438e-06
1.0247976732642112e-05,0.014687115065225118,0.008240278688193006,0.020133224069304616,-2.5446576914892215e-05
-0.00010582845316153463,0.016082663537862786,0.0068612443583048665,0.019371312646943552,-5.3357271956433865e-05
-0.00021633464104826224,0.017363146557021657,0.005351931713945639,0.018519561081179355,-4.753025997381548e-05
-0.00032186892612201697,0.018513913532585215,0.0037496054667652164,0.017595889687896653,1.206318441377388e-05
-0.00042306584910757915,0.019521543576333088,0.002093864660531957,0.01660254668446957,9.567285679275217e-05
-0.0005205505419331955,0.020374069695409745,0.0004258297492309667,0.015523916302829578,5.4265998978110286e-05
-0.0006149014192964046,0.021061169681958238,-0.0012127386834010572,0.014320215389058139,-0.0003734611034737413
-0.0007066232115060672,0.02157431823115061,-0.002780374024746619,0.012921217890615604,-0.0013709715602138331
-0.0007961267900714903,0.021906904959682626,-0.0042368630755462745,0.011226824866515819,-0.0027515538752955824
-0.0008837100722451325,0.022054327071484667,-0.005544198279814378,0.009119203652458578,-0.0038350345654284664
-0.0009695373339748259,0.02201406043262442,-0.006667495154258557,0.00648519518713829,-0.003728582552471438
-0.0010536200103749354,0.02178570325435613,-0.00757585764086751,0.003241869788033179,-0.0019385456409716738
-0.0011358056739673808,0.021370980898703297,-0.008243180899753975,-0.0006432711317604649,0.0011071700254717662
-0.0012157802153157518,0.020773703870215876,-0.008648878729807935,-0.005142042978883002,0.004099730376815276
-0.0012930825638176528,0.019999681499092353,-0.008778513818194878,-0.010163939019218155,0.005561491492184195
-0.001367126189935527,0.01905660304433117,-0.008624301875302373,-0.015558490795041605,0.0047997532268914435
-0.0014372211834436108,0.01795389893297901,-0.008185462737337279,-0.021118600344155247,0.0024063862711068114
-0.0015025949921775939,0.016702587578107556,-0.007468402684144958,-0.02658624568275665,-0.00011698314306687794
-0.0015624150453527556,0.015315104538160642,-0.006486725262522046,-0.0316648378446067,-0.0013811552214392322
-0.0016158179829076195,0.013805108483458364,-0.005261074569764201,-0.036040894597467635,-0.0010366627239080228
-0.0016619467612340923,0.01218726467147619,-0.003818812890042925,-0.039412612028272176,8.70023469153606e-05
-0.0016999913641060048,0.010477016307933287,-0.002193529030884133,-0.04151840873791933,0.0007228517441171025
-0.0017292256887109884,0.008690359479761899,-0.0004243727652259761,-0.04215820552649299,0.00019745475708731464
-0.001749034736768715,0.006843634309823099,0.0014447814871276366,-0.04120430238820702,-0.0010575995956950974
-0.001758930992382171,0.004953336382972443,0.0033663252478242627,-0.03860403113135675,-0.0018993606014550217
-0.0017585630207958235,0.0030359449969687936,0.005290032508858267,-0.03437907465731685,-0.0014365286748017478
-0.0017477201241162719,0.0011077631768201589,0.007164268742092554,-0.028625057554108643,0.00021275542984430828
-0.0017263346889323887,-0.0008152320002873196,0.00893725999335285,-0.021511530309737383,0.0019591696985862645
-0.0016944813116438271,-0.0027175260399412413,0.010558392182226317,-0.013279883035471528,0.0025295743077277093
-0.0016523712250283958,-0.004584187180964725,0.011979510524577816,-0.004236737895729061,0.0013861798162203096
-0.0016003420366393433,-0.006400969433474623,0.013156185996790748,0.005257788621594853,-0.0009040151635813292
-0.001538844474962366,-0.008154400982512714,0.01404891332475547,0.014805935974639046,-0.003077210488533271
-0.0014684280045913981,-0.009831860861637788,0.014624206175956568,0.023991060955358086,-0.004005437007323062
-0.0013897258687899673,-0.011421644673689346,0.014855559899436977,0.032398816867392516,-0.0033439011318782685
-0.0013034389025956407,-0.012913018172085075,0.014724257419775585,0.0396404249414966,-0.0015991938319686791
-0.0012103176775296724,-0.014296258028034449,0.014219997266859526,0.04537668054124619,0.0003160074564177782
-0.0011111439704555627,-0.015562681676341946,0.013341324553247328,0.04933991850341346,0.001650504220229734
-0.0010067137301137993,-0.016704670196738235,0.012095848542740225,0.05135076481313805,0.0021298531907728963
-0.0008978234974725868,-0.017715687777404926,0.010500236213283191,0.05132766220628111,0.0019126711679972863
-0.0007852609321633182,-0.01859029900014533,0.00857997916979704,0.04928901384422481,0.0013422055687750689
-0.0006697990439737924,-0.019324183320636585,0.0063689388316834185,0.045348993831697784,0.0007167314281104801
-0.0005521937807435042,-0.0199141461675966,0.0039086803129248044,0.03970814679792595,0.00019598887540611115
-0.00043318520535852206,-0.020358127043170072,0.0012476097053453884,0.03263959914133277,-0.00017551492755382293
-0.0003135022606626654,-0.020655204565596455,-0.001560065212425019,0.02447203144055056,-0.0004013959954780673
-0.00019386958905621168,-0.020805595768190528,-0.004455523834345807,0.015571479869482107,-0.0004733306250974532
-7.50132649365285e-05,-0.02081064430806624,-0.007376637852437203,0.006324354150670443,-0.0003422509795147867
4.233746659450606e-05,-0.020672792843832135,-0.010259357221535934,-0.002877264350588678,5.4985551887671816e-05
0.0001574526912833107,-0.020395539631356242,-0.013039144529190576,-0.011649413686659843,0.0007020163457061974
0.0002696055251737735,-0.019983385163200203,-0.015652430087319195,-0.019631970693828056,0.001393597807497223
0.0003780729834391168,-0.019441776356194266,-0.018038061274016155,-0.026507814139531967,0.0017301080261974311
0.00048213272869423643,-0.018777051004137967,-0.02013871490369294,-0.03202321755455899,0.0013102677577255823
0.0005810591354943781,-0.01799637709530697,-0.02190223402277173,-0.03600390914239383,5.965388449332605e-05
0.0006741250067322984,-0.017107676811458136,-0.023282847485107918,-0.03836134057111656,-0.0015472677406264625
0.0007606135875730916,-0.016119528283460294,-0.024242236799671624,-0.03908787974014671,-0.002628938560245933
0.0008398400568114984,-0.015041047907852554,-0.024750428273904595,-0.03824515100958593,-0.0024249861102759915
0.0009111764068480441,-0.013881765217203898,-0.024786501895230212,-0.03595247981968282,-0.0008928589091890967
0.0009740725115449215,-0.012651504083009297,-0.02433911437197769,-0.03238020677968089,0.0010997535595340454
0.001028069897224778,-0.011360277368351381,-0.023406831094140046,-0.02774719454068759,0.0022361980816125388
0.0010728101191906868,-0.010018192646773554,-0.021998256274182983,-0.0223173762113964,0.001629411310500227
0.001108042408921562,-0.008635361757757998,-0.020131949980892815,-0.016390030411450256,-0.0004943979880428527
0.0011336335511956301,-0.007221809911669109,-0.017836128412206748,-0.010282426767272318,-0.0028482514061283423
0.0011495787692741995,-0.005787387229154277,-0.015148155774209887,-0.004308185632732647,-0.003899883346120436
0.0011560096222468204,-0.004341690226513272,-0.012113845366386707,0.0012434669865543653,-0.002896800944453503
0.0011531958517510853,-0.002893998902045549,-0.008786589696711039,0.006124250268632604,-0.00036536183969114916
0.001141541576304334,-0.0014532288760092202,-0.005226336795959337,0.010139166828389863,0.0022718065002352377
0.0011215788385589265,-2.7893398835135506e-05,-0.0014984284575067935,0.013156130847522334,0.0036608793140609427
0.001093960853393535,0.0013739288924244876,0.002327679848371943,0.015113046078213064,0.003349169911088911
0.0010594540962292755,0.0027446191437070556,0.0061797895839728586,0.016020089593907313,0.0019127822788696795
0.0010189256909346783,0.00407703061498751,0.009984386058991108,0.015954350100972226,0.0003763723993426599
0.0009733229845266799,0.005364483408328818,0.013668087300731858,0.015046329142996378,-0.0005533099793426442
0.0009236455026608245,0.00660074277245808,0.017159086162173928,0.013461509419427416,-0.0008469651448562074
0.0008709129315208953,0.007779988232309625,0.02038856328779215,0.011382274477322984,-0.0009117616094304543
0.0008161336519234267,0.008896782275165096,0.02329205063949541,0.008994292669544424,-0.0010609919012460971
0.0007602763315955391,0.00994604371622798,0.025810722542505337,0.006478119263978493,-0.0011945821669094125
0.0007042443237995705,0.010923025977896746,0.027892587593059494,0.004003936073464127,-0.0009417377259137249
0.0006488516635131144,0.011823298758353416,0.029493554862028506,0.0017269815303200555,-8.463115625636695e-05
0.0005948009290577974,0.012642733988487118,0.030578352714964428,-0.00021705143584335469,0.0011489723613333147
0.0005426654899311051,0.013377500661846384,0.031121285179203984,-0.001715633174158616,0.002188688106526788
0.0004928794514349079,0.014024074190619192,0.031106815035004266,-0.0026809810686970834,0.002521224212631268
0.00044573718161620805,0.014579263141963224,0.030529963337309434,-0.0030500901150756605,0.002040609296170678
0.00040140190438320576,0.015040251754542973,0.029396514148456482,-0.0027851339100754768,0.0010712885183798615
0.00035992131748029994,0.015404653770235104,0.027723014232794444,-0.0018760591943602276,8.03742097322414e-05
0.0003212482390460144,0.015670573040214315,0.025536561561892216,-0.00034562784233933255,-0.0006578358633044191
0.0002852649998294648,0.01583666750502221,0.022874382037310688,0.001744528178043417,-0.0011820126448460274
0.000251810379807448,0.01590221326141688,0.019783198464620518,0.004288888401772901,-0.0016973702710037942
0.0002207071199134083,0.015867164159156028,0.016318399042160567,0.00713570402285251,-0.0023272111329878074
0.00019178747830866845,0.015732201551710494,0.012543016239308643,0.01008851949033219,-0.0029708025424070206
0.00016491500100883913,0.015498770248755426,0.008526532650441452,0.012912833844016154,-0.003349529280214627
0.0001400023332409673,0.01516909980445412,0.004343537479976151,0.015349272967406343,-0.003170549306543724
0.00011702592701312055,0.014746212259415609,7.226275723328036e-05,0.017133625701474725,-0.0022868593819067493
9.603762321441148e-05,0.014233916153756765,-0.004206970143202628,0.018021733553355575,-0.0007853255251340613
7.717085776216802e-05,0.013636783062316206,-0.008413364579750103,0.01781484684457711,0.0010042372130916804
6.063786254210846e-05,0.012960100901914132,-0.012467294734253623,0.016380607474791576,0.0025804251823644967
4.671559911297279e-05,0.012209801045871639,-0.016291951403627554,0.013666980347652381,0.003439374554399743
3.5721905818717274e-05,0.011392363095996984,-0.01981494811908662,0.00970972754050113,0.0033192246907999593
2.7986812131336294e-05,0.010514707338972942,-0.022969842765766278,0.004635770698482243,0.002398727035950092
2.382443646134486e-05,0.009584085711242526,-0.025697530993538973,-0.0013364350586437697,0.001275049602039204
2.3507992102130744e-05,0.008607977010027825,-0.027947475872545317,-0.007901405028896526,0.0006461087959354044
2.7246716997370984e-05,0.007593985605107866,-0.029678748672689378,-0.014679739274196382,0.0008507028793644656
3.516230612480757e-05,0.006549740738485195,-0.030860862259600587,-0.02124209082339882,0.0015927241250718671
4.726477667333017e-05,0.005482797505237652,-0.03147437934916557,-0.027142068471142804,0.002105033279769847
6.343150351053287e-05,0.0044005470028156786,-0.03151127658511735,-0.031952384011253214,0.001694226552749802
8.339488264259173e-05,0.003310145762650609,-0.03097504838785449,-0.03529804315547675,0.0002827996468788656
0.00010674193285797033,0.0022184704368984364,-0.029880544731852456,-0.03688328752765578,-0.0014819045944088013
0.0001329247625827557,0.001132095755132642,-0.0282535511738928,-0.03651262506419606,-0.0026708093772753933
0.00016127783384441174,5.728833361040859e-05,-0.02613013076490819,-0.03410749764773021,-0.0027457032903334074
0.000191038695300442,-0.000999989957078218,-0.02355575155975639,-0.0297181747032695,-0.0019357958623366736
0.00022137223656302363,-0.0020340696666963295,-0.02058422221928571,-0.023527641125752587,-0.0010185331393314492
0.0002514009527391785,-0.0030395490685658708,-0.017276458069962947,-0.015843806586433865,-0.0006887712242632726
0.00028024241293736994,-0.004011256109529708,-0.01369910579980479,-0.007079419389578841,-0.001038070130154068
0.0003070507763846119,-0.004944203607372675,-0.009923065263764623,0.0022765548220930083,-0.0015644246949847891
0.00033105551720096643,-0.005833550504409508,-0.006021954771527929,0.011690254414486642,-0.0016732440717178172
0.000351591022364468,-0.006674580773374317,-0.0020705654295033894,0.020613121113497605,-0.0012091270954278325
0.0003681154870298691,-0.007462702966741339,0.001856659289846247,0.02851143506503161,-0.0005449145117899729
0.0003802228561627967,-0.008193463932782615,0.00568709364784871,0.0348981924788081,-0.00016404853707990044
0.000387653022789276,-0.008862567575762797,0.009351328924225338,0.03936846626648871,-0.0001416297647233892
0.00039030174568510233,-0.00946589592511257,0.012784477201540094,0.041634254087348915,-3.374180261429423e-05
0.00038822584414135487,-0.009999539765159203,0.015927347583381227,0.04155066448277555,0.0006834390862733531
0.0003816362179057834,-0.010459850863913898,0.01872746135009231,0.03912600723269043,0.002005587566170529
0.0003708740447927139,-0.010843522484011704,0.021139882115597194,0.03451413845494496,0.003208001074493487
0.00035637248439804114,-0.011147692407813683,0.02312785421895339,0.027994426311669176,0.0033304269779082184
0.0003386124522891681,-0.0113700518221705,0.024663258086883733,0.019948035583007222,0.002003232012053618
0.0003180822398228023,-0.011508941512863363,0.02572689718098371,0.010836736353807197,-7.699890429129791e-05
0.00029524655074385627,-0.011563424457063487,0.02630862671542125,0.0011843529320134266,-0.0014955931387591645
0.00027052445589581086,-0.011533334765501311,0.026407326175235692,-0.008443986084062927,-0.0011165715567182284
0.0002442722862256066,-0.011419309219096549,0.026030713979334874,-0.017469937597297414,0.0010034915994547194
0.00021676847526994953,-0.011222806139417996,0.025195006853018422,-0.02533837682711007,0.003511804908892955
0.0001882010216695489,-0.010946110240532353,0.02392443527692753,-0.03155799081158283,0.004605326983451449
0.00015866098881212482,-0.0105923176840422,0.022250633215521776,-0.03573926822528532,0.0032461844059435817
0.00012814502025595054,-0.010165296701662736,0.02021192108287091,-0.03762430301965537,-0.00012152425072823984
9.656689775136156e-05,-0.009669624612003803,0.017852496851723375,-0.03710601050778619,-0.003855404912777673
6.377533823108046e-05,-0.009110507209569638,0.01522154619208362,-0.03423677129518067,-0.00617097687203628
2.957464471070731e-05,-0.008493687654728512,0.01237228242050325,-0.02922681669148343,-0.006210175046440733
-6.2535988996428515e-06,-0.00782534934719421,0.009360930673309873,-0.022431747668967616,-0.004411465749127061
-4.39277748019481e-05,-0.007112014164618952,0.006245674615498442,-0.01432837839848389,-0.002023200849114719
-8.364212381309339e-05,-0.006360436991059284,0.003085584922108034,-0.005479639354546164,-0.00020719478401210872
-0.00012554231503828195,-0.005577499728021037,-6.0453385968795626e-05,0.003508231243451337,0.0006083629497102928
-0.000169703110154508,-0.004770110259757067,-0.0031348001012004123,0.012031309651845795,0.0007523651758009556
-0.0002161103879045698,-0.003945111392186631,-0.006082090707509597,0.019531759813109204,0.0008383863694964551
-0.00026464799656726845,-0.0031092014714603463,-0.008850221407406184,0.025536685061559202,0.0012409460452047442
-0.00031508794795171455,-0.002268864843521423,-0.01139126802553368,0.029690348664727285,0.001895664141681369
-0.00036708210132381557,-0.0014303095630127975,-0.013662319054698426,0.03177808097163009,0.0024694089953704442
-0.0004201551558455067,-0.0005994125203578442,-0.015626207613947368,0.03173927120394846,0.002661522117652359
-0.00047370120860739447,0.00021832382527010839,-0.01725213315184222,0.029666504697032497,0.002369157055204597
-0.0005269873899988271,0.0010177970426290981,-0.018516167748865938,0.025789443342228442,0.001644703355839084
-0.0005791670675679821,0.0017943087030937931,-0.019401641890859016,0.02044532173759732,0.0005790961817793954
-0.000629302374122698,0.0025435478310625943,-0.0198994017039654,0.01404136712956924,-0.0007224598371674896
-0.0006763930696562779,0.0032615598884718523,-0.020007927050327442,0.007016153727915511,-0.0020484157448099954
-0.000719407563303369,0.003944709471716663,-0.019733300483530777,-0.0001940202126563818,-0.0030082672369441763
-0.0007573127404302411,0.004589643444531082,-0.01908902160680473,-0.007180557169509962,-0.0031309911630638663
-0.0007891012844595476,0.005193257603928907,-0.018095668326063644,-0.013579895494948145,-0.002138100960152801
-0.0008138171498048921,0.0057526664889604095,-0.016780413305827552,-0.01908497636444687,-0.00021448378477447472
-0.0008305807208477076,0.00626517436728716,-0.015176408627986413,-0.02345334917343139,0.0019502776793706039
-0.0008386146952877722,0.00672824625557875,-0.013322053606964469,-0.0265132475136448,0.003442994965469186
-0.0008372702660245809,0.007139480301222827,-0.011260160650502915,-0.028167326159549345,0.003598550650469781
-0.0008260515724211109,0.007496585498922463,-0.009037033497712479,-0.028392689373269987,0.002380718520151508
-0.0008046355484061014,0.007797369962501719,-0.006701472748932725,-0.027235999268693745,0.00042617122908675665
-0.0007728847804060866,0.008039743856544662,-0.004303726294213156,-0.02480377959665938,-0.0012943546874426353
-0.0007308526656429437,0.008221737905788899,-0.0018944066726173144,-0.021249769717555312,-0.002008747867768769
-0.0006787821030439454,0.008341534805749954,0.00047659826865779437,-0.016762217871380877,-0.0015587858638808226
-0.0006170999041278677,0.008397509045115192,0.00276119314605837,-0.011553523839972287,-0.0004521325987897942
-0.0005464083951067715,0.008388271780346514,0.004914094737474147,-0.005852797633571069,0.00047933655729999057
-0.0004674738497891985,0.008312720463775018,0.006893781448066353,0.0001001228073711924,0.000605962028455775
-0.0003812100119705786,0.008170095177194504,0.008663354413197141,0.0060613871748238955,-0.00011607694830368634
-0.00028865543581079313,0.007960042664878734,0.010191293280324252,0.011791624628513055,-0.0011485215429199907
-0.00019094565644806657,0.007682685025610975,0.011452088150472295,0.017065128359150923,-0.0017603331364351381
-8.928361481508782e-05,0.007338685891397899,0.012426727944969062,0.02167738038575411,-0.0015405385246453694
1.5087786900752593e-05,0.0069293063011187945,0.013103028294614365,0.025449419987984258,-0.0006769723251693011
0.00012090929746221823,0.006456446453501391,0.013475789941292993,0.028230022072488856,0.00020308418196788393
0.00022692662968678559,0.005922675292966576,0.01354678853099124,0.029898635771587145,0.0005193845636840103
0.0003319125903230864,0.005331252716768304,0.013324603502554272,0.03037156070762794,0.0001875170164190468
0.00043469149033054,0.004686146410939265,0.012824294654177846,0.02961085929481075,-0.0003241023083207621
0.0005341635168843125,0.003992038941615215,0.012066931950348166,0.02763222691512439,-0.0003904568759300235
0.0006293239764408629,0.0032543162415239854,0.011078982893152341,0.024507276543495434,0.00022474518160929002
0.0007192732015586734,0.0024790305679935247,0.009891566955186655,0.020358446552159792,0.0011241438963128382
0.0008032172430586131,0.001672838871849574,0.008539597500516076,0.015349123357318781,0.0015649011864853552
0.0008804640859140525,0.0008429257187291189,0.007060842329738342,0.009674129891317655,0.0010806611245493148
0.0009504213712971603,-3.0779060480966267e-06,0.0054949377471728,0.0035542517510669534,-6.529534944477095e-05
0.0010125983615755384,-0.0008571742298031953,0.0038823859323404465,-0.002766047628746735,-0.0010035947314383188
0.0010666096412888166,-0.001711080122228675,0.0022635560988749364,-0.009022548401471025,-0.0009170608697006207
0.001112174982869537,-0.00255631881387936,0.000677704125106286,-0.01494176225817825,0.0002647899910062276
0.0011491113991283788,-0.0033843273927248625,-0.0008379725053068623,-0.02025883109659134,0.0017121568906039025
0.001177318404844208,-0.004186576739839781,-0.0022492199148489525,-0.024738442604659728,0.0022626300536790086
0.001196761979528471,-0.004954692835690417,-0.0035255226615268443,-0.02819196190088697,0.0013130308057626857
0.0012074632666094658,-0.005680567609653407,-0.004640779485058465,-0.03048614897842589,-0.000654395337253442
0.0012094944962561828,-0.006356453893456524,-0.005573841052749879,-0.03154377081661444,-0.0023521192989486776
0.0012029799788175056,-0.006975047260479931,-0.006308902849727165,-0.031340347900510254,-0.002599428883984708
0.0011880978033885282,-0.007529561446682038,-0.006835754124255573,-0.029901536656784477,-0.001192498772139256
0.0011650792704437163,-0.008013801659349997,-0.007149885025601708,-0.027302666421097195,0.0009245626926015151
0.0011342062610982969,-0.008422234630649209,-0.00725245202079382,-0.023668543742605293,0.0023185133126589178
0.0010958087743485863,-0.008750050866357943,-0.007150101594666055,-0.019170471828123693,0.0020638397175129193
0.0010502643390142737,-0.008993215590770346,-0.006854656599056816,-0.014018905495632138,0.0003505273118690002
0.0009979990055916249,-0.009148508481868085,-0.006382676386660754,-0.008452475310449445,-0.0017057107095852437
0.0009394883404363985,-0.009213554602165878,-0.005754907002461035,-0.0027252143989442675,-0.0028579196046448273
0.0008752573704655515,-0.009186848094579427,-0.0049956391950717344,0.0029067414145442353,-0.00252386157484066
0.0008058798199089086,-0.009067767890379181,-0.0041319915045037355,0.008198675568813476,-0.0010499970466181382
0.0007319774343691163,-0.00885658399512905,-0.0031931363722331736,0.012930691159942866,0.0006466127177906528
0.0006542190195151559,-0.008554455019258238,-0.0022094902506336624,0.016919597665343178,0.0017109126776744439
0.0005733172629846315,-0.00816342033525723,-0.0012118917994349203,0.020027214940170825,0.0017989164321088554
0.000490021380214077,-0.007686390261270848,-0.0002307920309902942,0.022163950693381496,0.0011199796742075456
