Delta,Theta,Alpha,Beta,Gamma
0.002377800252102079,-0.00024825272090475947,-0.0011109417512576417,-0.0027447743327455765,-0.0007231986815440673
0.002465118561819841,-0.0004425398841549418,-0.0010813363597211552,-0.004092244459096647,-0.002221545767316733
0.002546417894832343,-0.0006484829451095568,-0.0010205027884997203,-0.005089868172394397,-0.0028391922175600675
0.002621157802774762,-0.0008639493566505757,-0.0009269873051155127,-0.005791688040922987,-0.0019261513075319611
0.0026888352722502728,-0.00108656925869355,-0.0008001372322711894,-0.006274701758641288,0.0002013130235177437
0.0027489842037304165,-0.0013137683152730554,-0.0006401784441682929,-0.006621294157978407,0.0025253674651800825
0.00280117641512899,-0.0015428004772171904,-0.0004482674589560573,-0.006902000959191609,0.003992517751179602
0.002845023254406061,-0.0017707818163422255,-0.00022651741443536818,-0.007162185282519417,0.004084345192298941
0.002880175199031972,-0.0019947294436370535,2.1999167554854096e-05,-0.007415921717243461,0.0029564688247907794
0.002906317237368075,-0.002211608670810447,0.00029326815959940434,-0.007648057348543241,0.00117861971105278
0.0029231605053257077,-0.0024183868469621313,0.0005823737057309011,-0.007822106003651833,-0.0006308530717108583
0.0029304336325610327,-0.0026120871665189153,0.0008835663184021962,-0.007889581085164472,-0.0020120931046172384
0.0029278780167788497,-0.0027898345661744985,0.0011903656714761697,-0.007797173128289671,-0.0026792488152199132
0.002915248893807535,-0.0029488900839112495,0.0014956992166325301,-0.007491268570722772,-0.002496557551579574
0.0028923202462070433,-0.0030866767949828257,0.0017920698551049422,-0.0069222388971948625,-0.0015400296631146754
0.002858889251803147,-0.0032008044962444173,0.002071740929843579,-0.006051296019906576,-0.00018867761017475393
0.0028147769846313163,-0.003289098488332975,0.0023269281387213255,-0.004860150871162869,0.0009329611220655415
0.0027598256580434704,-0.003349631568050999,0.0025499940732685838,-0.003360289716481336,0.001250237230554679
0.002693896021664816,-0.0033807526560840303,0.002733646740552946,-0.0015972414267218637,0.0006238892404972366
0.0026168690412612734,-0.0033811047591452187,0.0028711439908986262,0.0003529403441355235,-0.0004793580836241372
0.0025286534844065067,-0.0033496295024898156,0.0029565009324158966,0.002393901446258718,-0.001233172443046309
0.0024291977025309077,-0.0032855613777744773,0.0029846912531557514,0.004421795453031481,-0.0010023134490765493
0.002318502432444699,-0.0031884174458920644,0.0029518308245317136,0.006336367779160348,0.00018691508413717673
0.0021966327551969566,-0.003057985969518729,0.002855334667479666,0.008048374390920472,0.0016238540009813516
0.002063729903787758,-0.0028943130614831484,0.0026940434790467807,0.009484069812136143,0.0023839563454314495
0.0019200248298144986,-0.002697684396760267,0.0024683187678420774,0.01058830262362602,0.00195768820089877
0.0017658539889326137,-0.002468601604644928,0.0021801038729758514,0.011326402031240313,0.0005738604384216495
0.0016016747474078617,-0.0022077582134993434,0.0018329437473407766,0.011683261400068092,-0.0010113874338721482
0.0014280756918284604,-0.0019160235146868003,0.0014319540075408638,0.011657952180142584,-0.0020741795710000474
0.0012457778232085074,-0.0015944412245605972,0.0009837327123396074,0.011254427650184287,-0.0023853863683216537
0.0010556258143497872,-0.001244244007435357,0.0004962158655097513,0.010471886434585747,-0.0022319147163212434
0.0008585719975967107,-0.0008668786947396242,-2.1514455341829672e-05,0.009299771282595947,-0.002025346494243843
0.0006556572437718179,-0.0004640343854320241,-0.000559456447435318,0.007720862106007922,-0.0018603361873967576
0.00044799176096028807,-3.766759693291429e-05,-0.0011069376170870354,0.005722272237080797,-0.0014098062530779913
0.0002367363801003954,0.00040997705479390347,-0.0016528785336816618,0.0033106051046219594,-0.0002487735399903095
2.308308648261464e-05,0.0008763490096096083,-0.0021860662376012017,0.0005260503227217066,0.00166624156580985
-0.00019176649633604077,0.0013585750137718236,-0.0026954321816374935,-0.0025487964553221358,0.0037714609460113672
-0.0004066246474600187,0.001853443979770266,-0.003170327277295571,-0.005787243046755802,0.005136953654689599
-0.0006203416215771735,0.002357396435523576,-0.003600784283651335,-0.009023622702325972,0.005024650903688313
-0.0008318280578579689,0.002866522617637316,-0.00397775711650156,-0.012063782572699659,0.0033710840854177825
-0.00104007366914113,0.003376572818980229,-0.004293327821488945,-0.014699281888378692,0.0008589743988901685
-0.001244160706121018,0.003882982404240232,-0.004540874135587659,-0.01672380192985027,-0.0014640406121794187
-0.0014432713558774851,0.004380912493578064,-0.004715193141608593,-0.017950458076991294,-0.0027595630927641952
-0.0016366890629925927,0.004865305628539345,-0.0048125794646196466,-0.01822890390895733,-0.00280585732441822
-0.0018237947813310247,0.005330953765671581,-0.0048308596762983436,-0.017461305408399623,-0.0020211608809633146
-0.002004059992221356,0.005772574379990251,-0.004769387266133163,-0.015616201456192374,-0.001139637267013663
-0.0021770383513409915,0.006184890353797406,-0.004629003570065051,-0.012738758016949448,-0.0007657515928135353
-0.0023423568855002823,0.0065627109346066016,-0.004411969140257396,-0.008955252510774812,-0.0010611037916740205
-0.0024997064502952247,0.006901013127315598,-0.00412186849198388,-0.004469572322379191,-0.001708588296114159
-0.002648830812351441,0.007195023477024852,-0.0037634910159927565,0.00044928158714617483,-0.002140746268645289
-0.0027895147513705395,0.00744029844048421,-0.0033426929747085235,0.005487490627960873,-0.0018926972793029213
-0.0029215731976664854,0.007632798844123989,-0.0028662484258212308,0.01031135275110383,-0.0008866982012614891
-0.0030448440129568813,0.007768953088033781,-0.0023416977284747313,0.014593276436709117,0.0005108849588498118
-0.003159185548460513,0.00784570651861651,-0.00177719922344365,0.018036586797721472,0.0017034248230698569
-0.003264477245956526,0.007860559511503565,-0.001181384115704372,0.02039869915059282,0.00223310400872278
-0.003360619384726131,0.007811600592700958,-0.0005632104364306619,0.021512701319168603,0.002073107742109181
-0.0034475285154202872,0.007697540125420388,6.818736437867715e-05,0.02130583759417762,0.0016306385062232092
-0.0035251281820744586,0.007517744759132567,0.0007036512360056595,0.019810988076448252,0.0014279401569841205
-0.0035933381464616876,0.007272266653453288,0.0013341465553545232,0.017166289202024298,0.0016678130062987258
-0.0036520668778107137,0.006961859011087774,0.0019508928954788587,0.013600096711579265,0.0020113310639124408
-0.003701210465159209,0.006587972511373901,0.0025454716825912393,0.009402938229165058,0.0017769152448329408
-0.0037406576463119737,0.006152733485162984,0.003109910904840509,0.004892447396628431,0.00046541268975609784
-0.0037702979213135746,0.005658909552700433,0.0036367526123294784,0.0003789695046636845,-0.0017564519074601062
-0.0037900295155289775,0.005109868869188809,0.004119109786021283,-0.0038621387038292243,-0.003997681220966642
-0.0037997659263979073,0.004509535750306502,0.004550715898833382,-0.007609015403503821,-0.005110061155780083
-0.003799441967568233,0.0038623417284627095,0.004925966735214307,-0.01070309572042307,-0.00439491749670439
-0.0037890208611529087,0.003173170063549938,0.0052399529769377165,-0.013051770336458652,-0.0020687313559198633
-0.0037685029220582977,0.0024472935459426714,0.005488483894640707,-0.014625062417170567,0.0008378036746823422
-0.0037379351076516393,0.001690307668563399,0.005668104720442735,-0.015447076414744057,0.003076985879834887
-0.0036974205263727803,0.0009080615674539891,0.005776110490860009,-0.015583467708196564,0.003869434308605456
-0.0036471278886637845,0.00010658759896707941,0.005810557401285413,-0.015127128204847698,0.003238844988632693
-0.0035873015349509006,-0.0007079706906951463,0.005770271350927323,-0.014184494334196125,0.0018383541487134018
-0.0035182719102001526,-0.0015294311333618194,0.005654854444657906,-0.012863819279645099,0.00046857253644491464
-0.003440464470129565,-0.002351641800225429,0.00546469314547319,-0.011265229579716788,-0.0003506287154743927
-0.0033544036970749743,-0.0031685398406250047,0.005200973462763708,-0.009471885025014674,-0.0005173209636432307
-0.0032607097528937067,-0.003974195704642973,0.004865706261605657,-0.007542730200887505,-0.0002218873942939438
-0.0031600881760614377,-0.004762843364504002,0.004461759890581119,-0.005509155865815653,0.00024382308813460476
-0.003053315963154305,-0.005528902344601856,0.003992891584322901,-0.003378421668923541,0.0005883866118101678
-0.0029412280805604586,-0.006266998596110425,0.003463767678824187,-0.001144755838289892,0.0005464589356269104
-0.002824706299998994,-0.006971987487000463,0.0028799666513175527,0.0011945223206135931,-5.943020112772545e-05
-0.00270466891088379,-0.007638976401821206,0.002247965216472696,0.003623317002941138,-0.001177895491783779
-0.002582058029950615,-0.00826334136258727,0.0015751112244242224,0.006096892876438414,-0.002420861556897428
-0.0024578224582670486,-0.00884073433624885,0.0008695851376188696,0.008540164552263606,-0.003160700561321837
-0.002332897473627701,-0.009367083909627311,0.0001403460766191913,0.010852510913877574,-0.0028707165595949834
-0.0022081859961347577,-0.00983859722141944,-0.0006029463761804691,0.012915312917383315,-0.0015161442414442332
-0.0020845459100852838,-0.010251771439761007,-0.0013500430477600032,0.014599283779161684,0.0003128076584014657
-0.0019627856591790315,-0.010603418216581133,-0.002090251167847196,0.015771526068594457,0.00169641689642743
-0.0018436663735694214,-0.010890697693214562,-0.002812609833102048,0.016304660392632713,0.001964635072234804
-0.0017279062256868758,-0.011111154148900217,-0.0035060837661011687,0.01609036730572937,0.0011671739100076995
-0.0016161828227763335,-0.0112627456462262,-0.004159763817463704,0.015057185973274455,7.56193671458354e-05
-0.0015091317202626734,-0.011343864091556344,-0.004763066486192932,0.013189118754500856,-0.0003249638827621171
-0.001407341829941083,-0.011353346890039159,-0.005305929493234626,0.010539653044895831,0.0004747098271351103
-0.0013113499520789357,-0.01129048394340645,-0.0057790030518170945,0.007236386864028517,0.0021152713666936266
-0.0012216363243961275,-0.011155023161640073,-0.006173835881411075,0.0034741252019766314,0.0035562598586750096
-0.0011386215571799253,-0.01094717502200149,-0.0064830523250016345,-0.000502364043566507,0.0037310141783732744
-0.0010626637421790842,-0.010667614006843833,-0.006700514259811028,-0.004422294434200956,0.002238093963502501
-0.0009940538113772782,-0.010317473607405465,-0.006821460571072766,-0.008015070968578387,-0.00038116773159111453
-0.0009330077141978897,-0.00989833255516965,-0.006842618386032341,-0.011035065966023919,-0.0029492440084541334
-0.0008796553953426133,-0.009412192503531133,-0.006762283455558299,-0.0132827681023117,-0.004335242176273128
-0.000834028175818067,-0.008861450247482501,-0.0065803706206116344,-0.014621462929906605,-0.004081555469788443
-0.0007960471191838572,-0.008248869245630931,-0.0062984375883868215,-0.01498913550989662,-0.0026018156702106205
-0.00076551472043709,-0.007577554699398358,-0.005919685194429764,-0.014404911219868618,-0.0008613393132585582
-0.0007421108462399137,-0.0068509338968696905,-0.0054489351082433165,-0.012968625488879552,0.0002330580225194313
-0.0007253920692250645,-0.006072740356746582,-0.004892583065970802,-0.010851945281144413,0.0003506665902709598
-0.0007147924750388405,-0.005246998440818334,-0.004258524238246837,-0.008280518229375387,-0.0001393717713244511
-0.0007096243521359099,-0.00437800569381909,-0.0035560484816099663,-0.005508767812649344,-0.0004848878854027758
-0.0007090786282384306,-0.0034703127033136366,-0.0027957064235803815,-0.002791206246329796,-8.709961633316384e-05
-0.0007122264493226409,-0.002528702901789975,-0.0019891506267387376,-0.00035527141174326697,0.0010871280603661384
-0.0007180238942106927,-0.001558175693683055,-0.0011489575802575644,0.0016199124387083212,0.0024706202402448156
-0.0007253212843903679,-0.0005639352598823161,-0.0002884356088737355,0.0030163727098580914,0.003248637425040503
-0.0007328775815502109,0.00044861439670218245,0.000578577761601707,0.0037813749142480953,0.0028654704935428214
-0.000739379837568259,0.0014738686252509302,0.0014379262936256606,0.003923820350006453,0.0013628815471463259
-0.0007434677691514194,0.002506015903628406,0.0022753504682024835,0.0035046200494933126,-0.0006498983963605171
-0.0007437636223285389,0.003539026539778684,0.0030767047680738987,0.0026230591677169307,-0.002348521046176777
-0.0007389067911136901,0.0045666378978494095,0.0038281749297600764,0.0014016976762845597,-0.003122252957531876
-0.0007275911815947365,0.005582340282784597,0.004516495733131881,-2.721911996099621e-05,-0.0028152274075254552
-0.0007086020880861304,0.006579369612760957,0.005129171709631379,-0.0015313300131811075,-0.0016796021526323647
-0.0006808495453360262,0.007550712452807339,0.005654702242603481,-0.002982943670587831,-0.00014865324923694624
-0.0006433968813869053,0.008489125689250135,0.0060828087625803265,-0.004260606702831681,0.0013700496508039352
-0.0005954852434925942,0.009387169359513775,0.006404657528040871,-0.005250429127621613,0.0025624561799312156
-0.0005365554368918902,0.010237249984019465,0.006613070065433489,-0.005849514523811706,0.0031802687807206804
-0.00046626679799760594,0.01103167434763333,0.006702715946809364,-0.005971539211694684,0.003047646077028957
-0.00038451019643851093,0.011762717943742495,0.006670287001685581,-0.005552323574194248,0.0021639117868712645
-0.0002914109258397606,0.012422714221594633,0.006514654117943808,-0.004552992573768843,0.0008127449688136948
-0.00018731879053682804,0.013004167679260973,0.006237004725554588,-0.002960383055985606,-0.00048502050433639173
-7.278658371482562e-05,0.013499886775709747,0.005840952065617422,-0.0007871161900791589,-0.001236536017307998
5.145804793376683e-05,0.01390312590375972,0.0053326010193544245,0.001925184188299123,-0.0013141432940510138
0.00018454117570430026,0.014207723668151363,0.004720554257714036,0.005097951489946312,-0.0010930946854059325
0.0003254675584843708,0.014408228597650266,0.004015847959483012,0.008605328384545759,-0.0012169706437239575
0.00047314180081328667,0.014500010252538395,0.003231815185007115,0.012266991007806292,-0.002097619239089274
0.0006263883221391651,0.014479358747865665,0.002383882124714348,0.015850040882188235,-0.0035014517058880455
0.000783972866629446,0.014343576006480842,0.0014893046152787504,0.019082865915623862,-0.004567333855202318
0.0009446260268085359,0.014091058273367532,0.0005668501637536869,0.02167935886731789,-0.004313458232805477
0.0011070665687028032,0.013721364975393596,-0.0003635722343098243,0.023368417697547106,-0.002322442774782058
0.001270021141808757,0.013235267227127282,-0.0012813324853872849,0.02392281285731113,0.0008713971216237812
0.0014322378159470574,0.01263477113874228,-0.0021655446212643465,0.023183049066281967,0.003990406608048569
0.0015924929722996185,0.011923115066469286,-0.0029955660646792366,0.02107427458827392,0.005712392750703591
0.001749593067931897,0.01110474371794865,-0.003751515239050087,0.01761611507577541,0.005417616468597338
0.0019023738792481339,0.01018526414415666,-0.004414789041864873,0.012925957546025846,0.0035111522971789677
0.0020496999630930813,0.009171389027167704,-0.004968561229111313,0.007215999653199583,0.001135917450905933
0.0021904665450843395,0.008070871825024487,-0.005398244087020616,0.0007839129948544303,-0.0005152885945500656
0.0023236050266184794,0.006892436593397795,-0.005691898507908309,-0.006003344740229902,-0.0008519897774775767
0.00244809187706207,0.005645702856736135,-0.005840581445336169,-0.012732986263390913,-0.00013213124564130855
0.002562959188216198,0.004341103386848761,-0.00583862392113843,-0.018976909087720897,0.0007880854157244147
0.002667304316675532,0.0029897914014854997,-0.005683835909006913,-0.024327655994792773,0.001001081521010309
0.0027602964358956015,0.001603534557028207,-0.005377635389878626,-0.02843622290345809,6.315882971079996e-05
0.002841179343600874,0.00019459592214933412,-0.004925097910519407,-0.03104634990440325,-0.0017814761613880927
0.0029092715490520943,-0.0012243948471446912,-0.00433492187745025,-0.032019490972158005,-0.0037440230779747117
0.002963965346484009,-0.0026405756656810264,-0.0036193056652632674,-0.031346153116574106,-0.004895626220854886
0.0030047258899658646,-0.004040988217271449,-0.0027937360332075,-0.029142242604153604,-0.004622579088760734
0.0030310899777600073,-0.005412715145526628,-0.0018766918749687994,-0.025632088730558018,-0.0029167019428441017
0.0030426635771347247,-0.006743018340406466,-0.0008892706544234406,-0.021121644294339537,-0.00036887542648029494
0.0030391176979159473,-0.008019477418193746,0.00014525415567758399,-0.01596569072378382,0.002124473976365061
0.0030201834951222514,-0.009230125333090563,0.001201936719956139,-0.010532472973385002,0.0037868130061176944
0.0029856482383386306,-0.010363576851412098,0.00225471528345418,-0.005169041556997299,0.004290453911041931
0.0029353533223418484,-0.011409146565629589,0.003277010758180847,-0.00017091518237471117,0.0038157397321534805
0.0028691942905698436,-0.012356955358857643,0.004242353388021631,0.004240217997770078,0.0028334004747444614
0.002787122105152004,-0.01319802564944635,0.005125021189597211,0.007928044111508823,0.0017774344084605868
0.0026891453602880884,-0.013924365092627622,0.005900674136631618,0.01084183987395481,0.00083356135694279
0.0025753342882178626,-0.014529036604995821,0.0065469698989173205,0.013007056962750266,-3.7576246835240724e-05
0.002445827918226512,-0.015006211914032806,0.0070441479819145295,0.014509120564750776,-0.0009120038392563304
0.002300844754124379,-0.01535120777737783,0.007375567844667723,0.015472984128985139,-0.0017383860484044382
0.00214069536759342,-0.015560507584828985,0.00752818404336797,0.016040122249260297,-0.00234251305513199
0.0019657939395681355,-0.01563177349140945,0.0074929405283804835,0.016344524039908586,-0.002577806244314356
0.0017766662512191701,-0.015563853422717131,0.007265069075490075,0.016490296403106692,-0.002462122353848524
0.0015739536590917084,-0.015356783773314944,0.006844282834668691,0.01653475535900317,-0.0021576433859589864
0.0013584145821944663,-0.015011785210368729,0.0062348620952444945,0.016480852510808577,-0.0018053330100663294
0.0011309254361286502,-0.014531248377322227,0.005445632708768875,0.016280762055282498,-0.0013739454422994242
0.0008924816331939311,-0.013918708664495271,0.004489837891289519,0.01584931241008844,-0.0006833611071472424
0.0006441975678815454,-0.013178812213787559,0.003384903738916377,0.01508347069185973,0.000394292578936287
0.00038730396957790866,-0.012317276272033493,0.0021521004718570665,0.013883516547513856,0.001725237532557206
0.0001231419644262416,-0.01134084535068975,0.000816105694396601,0.012172615482483726,0.002894094674004622
-0.0001468454545204783,-0.010257242325819507,-0.0005955192493687277,0.00991287326808801,0.0034206266354254826
-0.00042112347751264984,-0.009075113015580106,-0.0020529259794149148,0.007116527358721395,0.0030597451612438455
-0.0006980768544996631,-0.007803964332961793,-0.0035246347654297994,0.003850843538557897,0.001957335179106636
-0.0009760234161167821,-0.006454097879609207,-0.004978235442112972,0.00023558744421876528,0.000551752044285382
-0.0012532303711038592,-0.005036540527364647,-0.006381118353963831,-0.0035666642465150473,-0.0006863661317360841
-0.0015279325200973607,-0.003562970988685932,-0.007701216808078415,-0.007365183809261957,-0.001473160783504478
-0.0017983501227077506,-0.0020456390491794506,-0.008907739881864905,-0.010957515950182052,-0.0017560387541037993
-0.0020627044613569768,-0.0004972748077772155,-0.009971875368443892,-0.014145248535409643,-0.001618959045590192
-0.002319231344429483,0.0010690108100102165,-0.010867447351662968,-0.016748647503146873,-0.001187253056878323
-0.002566195203303648,0.002639828801816724,-0.01157151823346034,-0.01862093229670154,-0.000619067288708551
-0.0028019068738938595,0.004201611946702834,-0.01206492700608897,-0.019662218996969662,-0.0001337927986196719
-0.003024745903222391,0.005740709591212404,-0.012332752961500047,-0.019830902885402568,3.83370966793488e-05
-0.0032331848498210773,0.007243481020639802,-0.012364689792191508,-0.019148581002163902,-0.00018426700791697342
-0.0034258111826541435,0.008696394186621863,-0.012155313947837042,-0.017695447972910457,-0.0005910448306843131
-0.0036013435087568985,0.010086134430941827,-0.01170423576021782,-0.015596430691004378,-0.0007311862448053625
-0.003758642047429777,0.011399722166213318,-0.01101613038287812,-0.013002074867508031,-0.00020583201156281644
-0.003896715993806375,0.012624633684722032,-0.010100653271616557,-0.010069833087979093,0.0009806097437705232
-0.0040147307066067395,0.013748918775888797,-0.008972248089800253,-0.006949990423348182,0.0023002524123791764
-0.00411201567116284,0.014761312311694839,-0.007649853813209217,-0.0037773118009642396,0.0029667687392372012
-0.004188071865417827,0.015651341000240886,-0.006156515933632122,-0.0006669497480555741,0.002443786097779549
-0.004242576371980583,0.016409427846581868,-0.004518907399231467,0.002287363284934824,0.0008397206626834264
-0.004275383077335612,0.017026995104462584,-0.0027667686812587445,0.005013746876794074,-0.0011109943676741374
-0.004286519765422083,0.01749656396185364,-0.0009322806943127176,0.007461049683332598,-0.0024828375826634937
-0.004276182466256347,0.017811848274981792,0.0009506133184223717,0.0095959523535883,-0.0027089122955051928
-0.004244727464236946,0.017967840504830898,0.0028469206133827406,0.011398793096213394,-0.0018734751363349146
-0.004192660981841548,0.017960888750257847,0.004721330248292432,0.012859028622089047,-0.0005821677633850836
-0.004120627114536469,0.01778876290847122,0.00653894546612962,0.01397084880602127,0.00045068583780253355
-0.004029395648389149,0.017450706337092635,0.008265998232807966,0.014728891743504674,0.000796443746901112
-0.003919851496046871,0.016947469435821608,0.009870527626808718,0.015124278275991988,0.00046497246794325686
-0.003792985759217256,0.01628132477131457,0.011323008007834786,0.015142402845310297,-0.00019695973194385727
-0.003649885765060498,0.015456068104791271,0.012596918931581805,0.01476483638298464,-0.0007235532015220703
-0.0034917200350879822,0.014477012104277228,0.013669252563828482,0.013976785828182344,-0.0007303421455494603
-0.003319715644566151,0.013350976891873244,0.014520953016674236,0.012778627606832162,-5.702658845524931e-05
-0.0031351292260744716,0.012086275027157851,0.015137276804982292,0.01119684207772035,0.0011366928450702936
-0.002939216385998201,0.010692682609478518,0.015508059289790516,0.009288723104690567,0.0023533384464832436
-0.0027332049758222823,0.009181387329600945,0.015627873171834908,0.007137699866700203,0.002900030963025353
-0.0025182750278795597,0.0075649092308498304,0.01549607251591167,0.004840698415835162,0.0022195637459801218
-0.0022955442329762404,0.005856997070402284,0.015116725579648826,0.0024927760223782715,0.00027735161348915944
-0.0020660554527727115,0.004072507515104974,0.014498446551051076,0.0001749155766373878,-0.0022589712950303953
-0.0018307634257913234,0.002227273386749214,0.013654137368233624,-0.002051747476616188,-0.004252338128754192
-0.0015905207590932939,0.0003379622249355126,0.012600647545428369,-0.004145845276965391,-0.004687795372360272
-0.001346066319561636,-0.0015780785925799522,0.011358356381000365,-0.006082993743075346,-0.003286728623683394
-0.0010980203996182685,-0.00350299581511765,0.00995068147818627,-0.007853484475737338,-0.0007331456783322736
-0.0008468900728703468,-0.0054186269898653504,0.00840352097225064,-0.009461658623545541,0.0016769170266545492
-0.0005930857044899023,-0.007306718864623739,0.006744642777984004,-0.01092572959445361,0.002775511120524548
-0.00033694671990712374,-0.009149161341405091,0.00500304037949394,-0.012275317805292755,0.002201027555359008
-7.877238746091106e-05,-0.010928226647560615,0.0032082792876700424,-0.013544084304026541,0.0005968059150653296
0.00018114765886474826,-0.012626801714579463,0.0013898597090051615,-0.014756636854665675,-0.000787257665901464
0.0004425074670342173,-0.014228603683555847,-0.00042338196476216004,-0.015911835233187958,-0.0008481176681470795
0.0007049647397486108,-0.01571837389197763,-0.0022038172979422324,-0.016967611709196233,0.000699763891418328
0.0009681244524977289,-0.017082052257585408,-0.003925508563090028,-0.017833765434166846,0.0031132478939238538
0.0012315218565164226,-0.018306937572580756,-0.005564628667576495,-0.018377458644772783,0.004990146014983263
0.00149460206270615,-0.019381836823079413,-0.00709981623112752,-0.01844145354719624,0.005035633191602388
0.001756697759949253,-0.020297199307793477,-0.008512458144801106,-0.01786974319188779,0.0028268866173556703
0.0020170108343849297,-0.021045224420695566,-0.00978688686752247,-0.016532458139426026,-0.0008514473082539714
0.002274604248589455,-0.021619931491454365,-0.010910481448060401,-0.0143437326500502,-0.004337918531032515
0.0025284065290983545,-0.022017187610211944,-0.011873671317461141,-0.011271369352473894,-0.005973473515361738
0.0027772253143428893,-0.022234700030500272,-0.012669855037687671,-0.007341814423444731,-0.0050593353766041765
0.003019763141912157,-0.02227198566697428,-0.013295254053965979,-0.002644588742643945,-0.0023022074952977374
0.00325463061235059,-0.02213032694103606,-0.013748719374828827,0.002663389305331268,0.0005913872425489957
0.00348035762785458,-0.021812713750398175,-0.014031500100721758,0.00835783169214261,0.001976461015606435
0.0036954079250669705,-0.021323763788800357,-0.014146975374102564,0.014157023636995471,0.001315774395189561
0.0038982018464663363,-0.020669614285479605,-0.014100352409113327,0.019743624921881673,-0.0005088527376712021
0.004087147573811482,-0.01985778672619321,-0.013898341998525885,0.024794294005481127,-0.0018627600043166158
0.004260675977592697,-0.018897035039870305,-0.013548831732497277,0.029009359542838342,-0.001547022108506383
0.004417273013658773,-0.017797189815884466,-0.013060578490295408,0.03213595890885853,0.0003443319974573296
