Delta,Theta,Alpha,Beta,Gamma
0.000983658534616529,0.018066855422565718,0.007866438661095022,-0.012250893811248241,-0.0030293079437517367
0.0007859282506343231,0.020036156028618107,0.006129944838635964,-0.009334818254895825,-0.002251897819989454
0.0005869471324098003,0.02186262148511163,0.004284218642317984,-0.0057250729143444555,-0.0006169863882762013
0.0003874496685247082,0.02353326208904452,0.0023628552800164797,-0.0016263790792559244,0.0008385317577400873
0.00018817742592429836,0.025036310137069508,0.00040118642192185877,0.0027232110043022098,0.0012297043741365838
-1.0108808411434849e-05,0.02636133987347109,-0.0015643734975705668,0.007057806036190018,0.0002964008704194618
-0.00020662435850464918,0.027499361870420486,-0.003497026501179625,0.01109168725463528,-0.0014831768336568425
-0.00040056030300101355,0.02844289650044647,-0.005360316083810443,0.0145337864430355,-0.0031359201160896253
-0.0005910829172727137,0.029186033649278076,-0.007118855009667323,0.01711046947146062,-0.0036548401823518198
-0.0007773307390337991,0.02972448187326725,-0.008739036697258616,0.018593916458808993,-0.002491982416866425
-0.0009584116920457664,0.030055602419693375,-0.010189719160018129,0.018829150508073853,0.00011095062922037304
-0.0011334061614670596,0.030178417900504222,-0.011442876650994905,0.017751916487127175,0.003129562652082467
-0.0013013813859399069,0.030093586811757715,-0.012474213256169075,0.01539313321444822,0.005177397507090907
-0.0014614180243527912,0.029803343365829175,-0.013263724907071025,0.011871456627714615,0.005209716649901017
-0.001612644192073792,0.029311412038544003,-0.01379618718335899,0.007379849088812306,0.003157281862519234
-0.0017542692938292191,0.02862291143899314,-0.014061542617190498,0.002172252022841511,7.939726341462408e-05
-0.0018856113217157531,0.02774425967082541,-0.014055166065545611,-0.003447226776797323,-0.0023502086740451586
-0.0020061156409253837,0.026683085639230542,-0.013777997537520289,-0.00913487533119267,-0.002794358610584787
-0.0021153675531906065,0.02544814324648993,-0.013236542769784395,-0.014522304418489031,-0.001077203701586143
-0.0022131025468274225,0.02404922258399038,-0.012442747971345577,-0.01923895735488073,0.001662548564224557
-0.0022992166909117148,0.022497054758468783,-0.01141375563014773,-0.022941455074395944,0.003633151362704353
-0.002373776655979596,0.020803212130829633,-0.010171545879952747,-0.02534511410997911,0.0034773119076650888
-0.002437026397317069,0.01898000988346247,-0.008742466425515382,-0.026251267477705113,0.00110495234829002
-0.0024893867852283985,0.01704041593281551,-0.007156655553044191,-0.02556503885420371,-0.002250908022243888
-0.002531445344438112,0.014997974408400686,-0.005447367146751564,-0.02330102158458311,-0.004776122693007218
-0.002563935073894575,0.012866744490458066,-0.003650212487445137,-0.019577466037443567,-0.005137285968861395
-0.002587703428085127,0.010661252494003489,-0.0018023395691017777,-0.014602007689737684,-0.0032165906290920316
-0.0026036745422493694,0.00839645147901696,5.842424108397645e-05,-0.00865314675875257,-0.00011709331917039625
-0.002612809206742813,0.006087680210611109,0.0018944371808348628,-0.002061428705950393,0.002502036578970811
-0.002616067295305793,0.0037506131050324665,0.0036690866106733346,0.004807357952438132,0.0033305683202244116
-0.002614375915398555,0.0014011955396720157,0.005347585652553856,0.011567120948338774,0.0020490815920009846
-0.0026086038985525264,-0.0009444362380255577,0.0068977039996317435,0.017826882424992866,-0.0005853988005155791
-0.0025995407407954883,-0.003270046817261386,0.008290420535927174,0.02320961143438212,-0.003182113834021604
-0.002587877280001888,-0.005559399605425406,0.009500489182063086,0.027375764845033502,-0.00441730463819277
-0.002574186847830838,-0.007796358159161268,0.01050690925676181,0.030049651516798583,-0.003650556833152279
-0.0025589083956372464,-0.009964992583711208,0.011293289398897852,0.031043854100786025,-0.0011948947376421728
-0.0025423351952858398,-0.01204969613179917,0.011848093320076995,0.030276216952811855,0.001856442306549942
-0.0025246125594752837,-0.014035316566720907,0.012164759168902075,0.027775917447440557,0.00415896372275617
-0.002505745571866864,-0.015907302316965327,0.012241691975820146,0.023678710504583714,0.004761406346136727
-0.0024856146315530006,-0.01765185774261103,0.012082137448365799,0.018214423909119384,0.00355965358068142
-0.0024639947226641028,-0.01925609850609321,0.01169395145197981,0.011690548772965305,0.0013241654345132997
-0.002440574733174248,-0.02070819883056808,0.011089280916582614,0.004474290318878198,-0.0007298349875049714
-0.0024149752194777166,-0.02199752615736745,0.010284169832690796,-0.0030268004607965967,-0.0016079574710759416
-0.0023867650594584047,-0.02311476240818206,0.009298101544325844,-0.01038670718223185,-0.0010656645333240494
-0.0023554780853741256,-0.024052012328710168,0.008153488232400738,-0.01718582645190666,0.00030707159441676214
-0.002320629962120409,-0.024802898125727217,0.006875120464101511,-0.023037570272066626,0.0014897807118319398
-0.0022817343592618808,-0.025362637708395988,0.005489592003728639,-0.0276139347820581,0.0016656488431581512
-0.0022383170526931767,-0.0257281033787022,0.004024715592161232,-0.0306670696736274,0.0006877423060508246
-0.0021899272721916828,-0.02589785925937118,0.00250894362462388,-0.03204482544117334,-0.0008980382735821676
-0.0021361466273508416,-0.02587217776214522,0.0009708050063919173,-0.03169941155155868,-0.0022481224216191996
-0.002076596295281412,-0.0256530362451631,-0.0005616322116935475,-0.02968886726740846,-0.0027427840349643264
-0.002010942570489537,-0.025244094236259992,-0.0020612630133886546,-0.026171069540924255,-0.002292616798414071
-0.0019389000852018071,-0.024650650478824147,-0.0035024029998935993,-0.02139020857405169,-0.0012750348597796006
-0.0018602320408853497,-0.02387957936643716,-0.004861193542274742,-0.015656643537157462,-0.0002147429532357191
-0.0017747479907092082,-0.022939248622895567,-0.006115950345186379,-0.00932256088540649,0.0005284983291416098
-0.0016823013254649273,-0.02183942300779708,-0.007247455561930738,-0.0027569031069476363,0.0008651059220530378
-0.001582789367412861,-0.020591160164502385,-0.00823919615870668,0.003677286860927735,0.0008724373481687758
-0.0014761581223487659,-0.019206703218814788,-0.009077550714249828,0.00964163182674713,0.0006407924421578818
-0.001362411675514263,-0.017699371129402737,-0.009751924057857153,0.014837821412042266,0.0002250240807019345
-0.001241624141715196,-0.01608344421839805,-0.010254826366262166,0.019021227369231453,-0.0002792051151462891
-0.0011139510575933053,-0.014374040638670225,-0.010581892557571769,0.022013851168797206,-0.0006524369248934196
-0.0009796373654854427,-0.012586980153424581,-0.010731839479278629,0.023716207083291474,-0.0005930235070822183
-0.00083902018119603,-0.010738633613606007,-0.010706361539320485,0.024116198600313655,0.00010128750182073938
-0.000692525778440738,-0.0088457588702438,-0.01050996892016488,0.02329226986029467,0.0013340248253627817
-0.0005406614600403202,-0.0069253261635019644,-0.010149775840678756,0.0214083050682433,0.002654055859824036
-0.00038400422103705847,-0.004994338247904467,-0.009635249340758925,0.0186987451842721,0.00341418682316816
-0.0002231890251197998,-0.0030696520693701346,-0.008977931088792093,0.015444084832393117,0.003072986392855065
-5.889937165705713e-05,-0.0011678084327362082,-0.008191144422196806,0.011939252668913538,0.0014810684464717594
0.00010813888687700748,0.0006951270401392602,-0.007289695428593571,0.0084599193342078,-0.0009911866739736016
0.0002771622260703463,0.0025037131722297486,-0.006289571597497092,0.005233380490620654,-0.0035433488388518517
0.0004473763261295878,0.004243277624323142,-0.005207637716408715,0.0024199880611880608,-0.0052234676093843545
0.0006179682552275931,0.005900060283020218,-0.004061329438506989,0.00010775245730392851,-0.00530700877834703
0.0007881237673150181,0.0074613537937425235,-0.0028683504923387696,-0.0016819245179101653,-0.003645267606927152
0.0009570455080749397,0.008915632591473517,-0.0016463860264459328,-0.0029827764792421992,-0.0008234017914318781
0.0011239661754779188,0.010252659084605325,-0.00041284663934923,-0.0038717734802793257,0.002007309852161872
0.0012881528295137679,0.011463559788456345,0.0008153475806527552,-0.004458768348304629,0.003630943259196736
0.0014489033375704216,0.012540872876687406,0.0020219436757400477,-0.0048756545909185095,0.0034016102519978976
0.001605539950717244,0.013478575786195358,0.003191502109950378,-0.005261564834783385,0.0016510967472007322
0.0017574052191100462,0.014272101969243986,0.004309522916635924,-0.005743085703874677,-0.00044118308470735945
0.0019038617155694355,0.014918349476598425,0.005362555716085218,-0.0064130184938042826,-0.0015260794383063908
0.0020442922766970343,0.01541567597444934,0.006338289568726752,-0.007314271812143516,-0.0009341532960118965
0.0021780954354416915,0.015763871563493622,0.007225615554294182,-0.008434418920157461,0.0008647876547732438
0.0023046730012305176,0.015964105058317492,0.008014659670373608,-0.009711768748095088,0.0025489330465742013
0.0024234115683314924,0.016018847990960216,0.00869679273272576,-0.01104871174932125,0.0028347409680593945
0.002533663469724789,0.015931787149839498,0.009264630708669027,-0.012326053884963604,0.0013774644955360969
0.0026347327916350456,0.015707736551249116,0.009712038670659354,-0.013414071904673813,-0.0009571289943104968
0.0027258689444719084,0.015352554186333592,0.010034145171505582,-0.01418011128697039,-0.0026636875529326594
0.0028062667033717527,0.014873062551594003,0.010227366443823552,-0.014495479575823717,-0.0026226050339279296
0.0028750702155137873,0.014276969437853731,0.010289436294435064,-0.014244307119533497,-0.0008601045803467028
0.0029313796526394364,0.013572787434289262,0.010219438747540168,-0.013334688773207206,0.001483698956370419
0.002974261209592091,0.012769754016084416,0.01001784324916585,-0.011710098850363906,0.0029326590955601
0.003002761930378203,0.011877755313389997,0.00968654285196095,-0.009358542275292061,0.0026313398375094285
0.003015929850496963,0.010907254818187948,0.009228893341264041,-0.006318039188065077,0.0008256561023089615
0.003012838417694324,0.009869225556819636,0.008649748020214754,-0.002678350585482407,-0.0014044567885345065
0.002992613645708379,0.008775083332310328,0.007955481662608128,0.0014208569337452316,-0.00289478991370869
0.002954463230633969,0.007636619955032216,0.007153998443306552,0.005795729673788337,-0.0030761101875038154
0.0028977077059891077,0.006465936820483278,0.006254720299666638,0.010228295580903754,-0.002167813619438362
0.0028218132880529225,0.005275378457568708,0.005268551796703781,0.01448037024302033,-0.0008705260429439541
0.00272642438330106,0.004077462835423532,0.004207815257452069,0.018309287909129536,0.00012971105380462598
0.0026113922956782724,0.002884802908542862,0.003086148400673586,0.02148285702957214,0.0004976131482234579
0.002476797062276192,0.001710014805236149,0.0019183587700670132,0.023792052147724174,0.00028967124481914507
0.0023229616079023002,0.0005656122302945485,0.0007202347713790261,0.02506197063662052,-0.00020040234937435613
0.002150459806500171,-0.0005361090089898582,-0.0004916811245584268,0.0251626892999393,-0.0006205654130225195
0.0019601204888062417,-0.0015831915394912755,-0.0017003493242543886,0.024020657063602274,-0.0006827000161642644
0.0017530273899791647,-0.00256414062773314,-0.002888514949627917,0.021628796602164796,-0.00025338792445224093
0.0015305121029241555,-0.0034680555362924365,-0.004039013347597953,0.018051665998364393,0.0005616681098863694
0.0012941358602825551,-0.00428477338411434,-0.005135099028280615,0.01342270427146126,0.0013976439332978369
0.0010456578685476897,-0.00500502727665076,-0.00616079322959584,0.007933731607150763,0.0017698963189705808
0.0007869921060588081,-0.005620613031268923,-0.007101236989668984,0.001820468131064653,0.0013710559432631888
0.0005201584096398699,-0.006124552068774027,-0.007943029398494105,-0.0046506783458448225,0.000356591949906387
0.0002472349095357369,-0.0065112361527184,-0.008674529051495638,-0.011191092206224511,-0.0006247020869724865
-2.9683171270132093e-05,-0.006776543603399824,-0.009286101661651875,-0.017494223814814698,-0.0007684767569314939
-0.00030851720514540843,-0.0069179237609518,-0.009770305469099502,-0.023239845410299203,0.00033705388787187793
-0.0005872335065393497,-0.006934452620186499,-0.010122013977088673,-0.02810354549234913,0.0023160920093991217
-0.0008638695361829405,-0.006826864662084545,-0.010338479299856356,-0.031774584086870325,0.004083519528198575
-0.001136559686578721,-0.006597563637048287,-0.010419338584418193,-0.03398115011869707,0.004422478033586955
-0.0014035595820612384,-0.006250610540124578,-0.010366562754215495,-0.03451824452105478,0.0027375246717087254
-0.0016632654636602865,-0.005791683332365835,-0.010184344446222175,-0.03327173781868232,-0.0004945557246043326
-0.001914224645734446,-0.005228002451103807,-0.009878922935841401,-0.030233261127167104,-0.0038921602406032686
-0.0021551345775147122,-0.004568219365685324,-0.009458348597442632,-0.025503723475144992,-0.005890542103017123
-0.0023848309623711395,-0.0038222709752189347,-0.008932196463466524,-0.019286746388267138,-0.005603310090605292
-0.002602268229951024,-0.0030012079165317256,-0.00831124487074887,-0.011875489941578379,-0.003314221327367422
-0.002806497056055966,-0.0021170074526955887,-0.007607138389073372,-0.0036363730960435325,-0.0003084666222473248
-0.0029966430895728975,-0.0011823807106399434,-0.006832053279403755,0.0050085169266728255,0.001853838544385258
-0.003171889245703993,-0.00021058084375327125,-0.005998379901785163,0.013600599084565016,0.002193081174922601
-0.0033314621992808083,0.0007847844218946913,-0.005118432318064633,0.021666827553619095,0.0008014960431242198
-0.0034746230686506716,0.001789933677744514,-0.004204192745267094,0.028745238043155145,-0.0012922859785762246
-0.00360066266016654,0.0027910835262479803,-0.0032670975025866013,0.03441310176477783,-0.0027693383948588887
-0.003708902096513919,0.0037746079036882433,-0.0023178700439772087,0.038315440349457865,-0.002767792246937445
-0.0037986993120431556,0.004727182709466043,-0.0013664041276104395,0.04019128951720276,-0.0012924367527385216
-0.0038694608622142934,0.005635915460036301,-0.000421696430021429,0.039895452684270936,0.0009101704498717331
-0.00392065773510664,0.006488461214027709,0.0005081752013909158,0.0374137649766682,0.0028625425923666558
-0.003951844172171201,0.0072731256561813845,0.0014160326729900517,0.03286974265868538,0.003889218298756622
-0.003962679534401985,0.007978954645248396,0.0022955421135695568,0.026520519119886662,0.0038566905408165936
-0.003952953593866573,0.008595809137355102,0.00314112679987634,0.018741128900403522,0.003056885506404445
-0.003922614206314712,0.009114427013472816,0.003947856810853597,0.009998639201407838,0.0019196069206515295
-0.003871793686591265,0.009526477926083627,0.004711328696154057,0.0008200949125305693,0.0007992235537902993
-0.003800828469695008,0.009824620157620272,0.0054275512520866685,-0.008241080185168267,-6.517864326037879e-05
-0.003710267730508501,0.010002566355415283,0.006092850709338577,-0.016637412237829042,-0.000510063804442624
-0.0036008703903935057,0.010055158276407853,0.006703800778597471,-0.023858589277101536,-0.0004746251443154383
-0.003473593825012062,0.00997844383042245,0.00725717488118697,-0.029463212485154,-0.00011169167808959282
-0.0033295786255427033,0.009769747924649172,0.007749914999496288,-0.03311114306446299,0.00016715041006189885
-0.00317013115599497,0.009427733184658659,0.008179115316770987,-0.03459279281044705,-0.00013014052241547597
-0.0029967017416777713,0.008952453391953535,0.008542024846549184,-0.03384900658874761,-0.001213405560671917
-0.0028108548352749952,0.00834540498111138,0.008836074875909518,-0.030976214195561857,-0.0027340323781516727
-0.002614230331643641,0.007609576999471654,0.009058931014845412,-0.02621615121019226,-0.0038884977258909284
-0.002408500561445754,0.00674949077533724,0.009208559419861071,-0.019934496537183724,-0.003927751146238368
-0.0021953311856335515,0.005771214517625878,0.0092832900905361,-0.01259452739267835,-0.00273413994341599
-0.0019763530616568143,0.004682340615718933,0.009281862704840866,-0.004729209941460661,-0.0009923708503817204
-0.0017531467429041851,0.0034919233436637416,0.009203450961460396,0.0030894530924121524,0.00025579454199786515
-0.001527235567844084,0.002210384985211611,0.009047672395062533,0.010287338641153016,0.00039205641149921383
-0.0013000813906709223,0.0008494019572178501,0.008814594563099173,0.016332653001401756,-0.00026263739794691606
-0.0010730797848753954,-0.0005782221283824624,0.008504743783155733,0.020783820684359217,-0.000645249042730083
-0.0008475561015125463,-0.002058697202991644,0.008119114588593657,0.023332328350060303,0.00023341764604376894
-0.0006247659969358046,-0.003577405625244845,0.007659174208242318,0.023831951667154374,0.002458281380140113
-0.00040590218482892124,-0.0051190800819160545,0.00712685982135088,0.022309941022808234,0.005020286571073439
-0.00019210507270056934,-0.006667994149574574,0.006524573625126495,0.018960963175191026,0.006448054301659834
1.5527770006221723e-05,-0.008208154494620376,0.005855185274598341,0.014127454764983303,0.005808010773171256
0.00021593757732122392,-0.009723485214330382,0.005122049212651062,0.008269626657913929,0.003334251989177199
0.0004081068299243512,-0.011198000598721109,0.004329037832478475,0.0019266430123022454,0.00023901473438627733
0.0005910665478969638,-0.012615967397623707,0.0034805857963932335,-0.004329824114606146,-0.002119055339184848
0.0007639066867683651,-0.013962058041319383,0.002581739861478601,-0.00994657356630785,-0.0030715677136127556
0.0009257895962803789,-0.015221493490573269,0.0016382109597387856,-0.014438856183980822,-0.002899727095346725
0.0010759675048790313,-0.016380172862817073,0.0006564265656419607,-0.01743320654533978,-0.002422024472457792
0.001213803607209974,-0.017424789560564997,-0.0003564213616743168,-0.018698884605539194,-0.002316373291114188
0.0013387934653466861,-0.018342938664085026,-0.0013923425903105205,-0.018166514513914576,-0.0027048805295235077
0.0014505817873496304,-0.019123223140455,-0.0024425410974746892,-0.015933935364923428,-0.003229304153263269
0.0015489711142413257,-0.01975536374508228,-0.0034974423853340814,-0.012258597545718378,-0.003426929701643208
0.0016339226966889137,-0.020230310899361566,-0.004546756398937002,-0.007534704463552169,-0.003039180464726082
0.0017055529070856982,-0.020540351531837833,-0.005579570292868571,-0.002254168400691174,-0.0020514860330664727
0.0017641284050276616,-0.020679204189041678,-0.006584464611291461,0.0030458647892887807,-0.0005619097714815064
0.0018100601542398555,-0.02064210121877647,-0.007549651174797946,0.007841522000887901,0.0012909014674766124
0.0018438930411052421,-0.020425862636714615,-0.008463136037055008,0.011676878692824681,0.0032460415514170273
0.001866287218916986,-0.02002896730164423,-0.009312910969943784,0.01420649465618638,0.004825135817321876
0.0018779900590861361,-0.01945162218792305,-0.010087170994070704,0.015222059370187066,0.005436311793050426
0.0018798016809102665,-0.01869582351277413,-0.010774547382465026,0.014663978810008941,0.004710604538599337
0.0018725395584246907,-0.017765399321161522,-0.011364340711493108,0.01262079237967105,0.0028410093682297768
0.0018570072955659386,-0.01666602420169922,-0.0118467394422,0.009318573582680935,0.0006119300159240233
0.001833970282094952,-0.015405201367454734,-0.012213014400937229,0.0051007551301077685,-0.0009892194819994297
0.001804138636880973,-0.013992211783237693,-0.012455684586430765,0.000398188940453074,-0.0013541455668744959
0.001768156819409776,-0.012438032233262673,-0.012568652640304349,-0.004309677456429674,-0.0006279914480304963
0.0017265991581145927,-0.010755224852309819,-0.012547309626790687,-0.008539799233118366,0.0003921743443519446
0.0016799702524237865,-0.008957801489029336,-0.012388610236618153,-0.011852660976778602,0.0007644158145695361
0.0016287084786249296,-0.007061067782230853,-0.01209112156734171,-0.013896977058828364,-2.895286120512855e-05
0.0015731905415123963,-0.005081452495012882,-0.011655049658159954,-0.014447198142387083,-0.0018021795857069687
0.0015137361011860508,-0.003036325886188918,-0.011082246366517756,-0.013428799646383842,-0.0037994911801367028
0.001450613608919685,-0.0009438073852903306,-0.010376195727358624,-0.010926670021662796,-0.005099941679758034
0.0013840498646920977,0.0011774393779489633,-0.009541976828552507,-0.007173988326499344,-0.005042518343816566
0.0013142448149892634,0.0033084242487173544,-0.008586202366716107,-0.0025230102286501774,-0.003489447189029861
0.001241389916254227,0.005430055386597471,-0.007516937941322422,0.0025963474533680178,-0.0008758119476515543
0.0011656852312066123,0.007523360366703656,-0.0063436126295599695,0.007721809760621544,0.001933004252025561
0.00108734991702783,0.009569692034658,-0.005076931735172363,0.0124007681630229,0.003943843017827106
0.0010066236693757813,0.011550912983133555,-0.0037287966002067185,0.016225716911311923,0.004439356247362933
0.0009237611206685272,0.013449560486771421,-0.0023122276468527654,0.018863572532647886,0.00334017545973044
0.0008390240533697935,0.015248998855271374,-0.0008412811655150979,0.020080467648541343,0.0013144232529068115
0.0007526757375261141,0.016933565278478467,0.000669048835397968,0.019761707608149572,-0.0005099702680970081
0.0006649785650889318,0.018488709863178618,0.0022029467165570393,0.017923732217142663,-0.0011467580036697723
0.0005761930954302164,0.019901125384136225,0.0037439065754259902,0.01471388024073247,-0.00033481926570670705
0.00048657586071890364,0.021158861133184128,0.005274874679214784,0.01039568970002254,0.0012842056491264207
0.0003963748536685546,0.022251418185268462,0.006778401374003312,0.0053211795290925195,0.0025509229775133547
0.00030582368901349555,0.023169827166290225,0.008236804338075814,-0.0001053483836227802,0.0025119122809549935
0.0002151361188282231,0.023906710948177822,0.009632345938900399,-0.005466536958706245,0.0010101639790163033
0.00012450165171687714,0.024456333224444154,0.010947425357134779,-0.010369718948720835,-0.0012439609304387357
3.408186126560569e-05,0.02481463205299153,0.012164783560729225,-0.014479927074997448,-0.0031425500834687033
-5.599297326900237e-05,0.0249792377005468,0.013267718757377794,-0.01754543244789014,-0.003844013237302793
-0.00014562596608929204,0.024949476455599143,0.014240311609711778,-0.019413198767059346,-0.0031878720389143314
-0.00023475249056276434,0.024726363934752034,0.015067660637041768,-0.020032563260540894,-0.0016445093889428664
-0.00032333448259252485,0.024312590311745576,0.01573612632585713,-0.01944772434916366,6.81788763741908e-05
-0.00041135106706620644,0.02371249612199565,0.016233577878997957,-0.017782275294078054,0.0013779566157347022
-0.0004987883986823712,0.02293203396371935,0.01654963255842257,-0.015220288806172157,0.002023194796154553
-0.0005856315073891665,0.021978711797809164,0.016675877641757236,-0.01198735060463573,0.0019932921186893507
-0.0006718585079961584,0.02086151795127128,0.016606069420178615,-0.008332346586830297,0.0014149617543620493
-0.000757434618751365,0.01959083308201493,0.016336308968082615,-0.004508903306838548,0.0005171567419692291
-0.000842302505072983,0.01817833597813026,0.015865196122303166,-0.0007558239692081147,-0.0003570352351809906
-0.0009263675436647797,0.016636906443647015,0.015193959467685259,0.002721680588381156,-0.0008222814444085535
-0.001009480340465347,0.014980522102592654,0.014326553733783111,0.005765848246419506,-0.0006580589698113533
-0.0010914215399126365,0.013224141458729428,0.013269711853632783,0.00827126213649229,-2.155815219418162e-05
-0.0011718936972491046,0.011383566307212536,0.012032940517547169,0.01017969585710065,0.0005518666613414153
-0.0012505220086284313,0.00947528206754467,0.010628454774746544,0.011467954573285378,0.0004559708338385124
-0.0013268621180248456,0.00751628103964089,0.009071055080908276,0.012134467649355194,-0.0005329768863735169
-0.0014004113069457128,0.005523877014270822,0.007377954905213242,0.01219006560724121,-0.0019891039851916053
-0.0014706199368053686,0.0035155187052433442,0.005568567044755299,0.011655459220827289,-0.003004114261569407
-0.001536902142597166,0.0015086057492773562,0.0036642538095417606,0.010564362638371315,-0.0027348222035191157
-0.0015986468490774934,-0.00047969259950857477,0.0016880432396122072,0.008968898094822642,-0.0009835396807143183
-0.0016552311169681193,-0.0024326175759546774,-0.00033568747313512183,0.006943652909262716,0.0015896238106402306
-0.0017060375382644637,-0.00433400078576924,-0.0023815589654264755,0.0045860531442488365,0.0037874827332158
-0.0017504763323142858,-0.0061684429740176475,-0.004423562103236071,0.002012598574844769,0.004540244494335006
-0.0017880113023618003,-0.007921488242276169,-0.006435447614779294,-0.0006477941891544132,0.003505032655826837
-0.001818187082058414,-0.009579787416999644,-0.008391121439237275,-0.00326100624834029,0.0012480524381009487
-0.0018406535670891875,-0.01113124189470395,-0.01026503173856809,-0.005693040438034419,-0.0010735365385031084
-0.0018551829730791272,-0.012565118928466065,-0.01203253340187711,-0.00781216521497971,-0.0023253806108605463
-0.001861676393960376,-0.013872132313784202,-0.013670219509134565,-0.00948883597772887,-0.0019669783121235864
-0.001860159862823858,-0.015044488344536323,-0.015156216032449777,-0.010596634516466403,-0.00030354280076224104
-0.0018507731978563097,-0.016075902975473594,-0.0164704430092375,-0.01101819414510768,0.001678071964061219
-0.0018337562987360773,-0.016961598763704018,-0.017594848680415394,-0.010658219762766633,0.0027972730059695017
-0.001809436047981485,-0.017698287693976425,-0.018513620868734385,-0.00946186033715203,0.002269535811470139
-0.0017782136102661235,-0.018284140320514706,-0.01921337418955427,-0.007433025772439839,0.00012978159651167457
-0.0017405492059943456,-0.018718737166282688,-0.019683307168568025,-0.004646154658584464,-0.0027282787285860307
-0.0016969414583687201,-0.019002998620262522,-0.019915323790905486,-0.0012472699537176336,-0.004957995899045535
-0.0016479012188483333,-0.019139094653845386,-0.019904119402901235,0.0025555435651712756,-0.005445448192966584
-0.001593923307986782,-0.01913034188612946,-0.01964723737458209,0.006508569237918596,-0.00392189168788431
-0.0015354613489042203,-0.018981098470179494,-0.019145105871739912,0.010331341142095846,-0.0011391707147364325
-0.0014729097962300722,-0.01869666521816938,-0.0184010616561636,0.013735356060926065,0.001532555155334801
-0.0014065944860634238,-0.018283196337067615,-0.01742136215314315,0.01644249536097133,0.002874487815813843
-0.0013367706526306233,-0.01774761880711766,-0.016215182036077847,0.018204170266237045,0.0024962726274045475
-0.001263626636346913,-0.017097558006754696,-0.014794588687642917,0.018821406384354884,0.0010028820523072125
-0.0011872920120419939,-0.016341267912935862,-0.013174491425120423,0.018164435039225605,-0.00043898248973548625
-0.0011078492603966408,-0.015487564775456602,-0.01137255999444677,0.0161893330627713,-0.0008350383518061039
-0.0010253477030199038,-0.014545762405097584,-0.00940910734946486,0.01294934729922827,7.753128670636136e-05
-0.0009398178965169975,-0.013525606304463676,-0.007306931340603483,0.00859908192885157,0.0017654322002216604
-0.0008512852199753284,-0.012437204833699622,-0.00509111168893713,0.0033899245135603183,0.0032939195889896975
-0.0007597831506164486,-0.011290958657032824,-0.0027887626707970114,-0.0023448547995363373,0.003866003918958442
-0.0006653682509757098,-0.010097492309526576,-0.00042874558301711973,-0.008215864489640352,0.0031747298563766877
-0.0005681383011293627,-0.008867590622667761,0.0019586550651273463,-0.013812046946613485,0.0014444711343043416
-0.0004682519568019355,-0.007612137451191162,0.0043420920603896625,-0.01873826082041807,-0.0007391438389786417
-0.00036594484602440027,-0.006342048284472385,0.0066895579240635545,-0.022648675104028928,-0.002649542609992041
-0.0002615362163691746,-0.005068187239137206,0.008968834209120376,-0.025270431158604747,-0.0036243035508793427
-0.00015542360219177056,-0.003801265078146411,0.011147984727072409,-0.026416784932717728,-0.003284483356216835
-4.8068772920331295e-05,-0.002551725133522928,0.013195877822492782,-0.025993644366160987,-0.0017591428021721451
6.001749215752944e-05,-0.0013296313973027102,0.015082714155296514,-0.024004657889858914,0.00022528574977485958
0.00016828463309901702,-0.00014457216311809567,0.016780536837019914,-0.02055677128676918,0.001575743493262769
0.00027614320972520716,0.0009944160579293696,0.01826370966739319,-0.015862868042048544,0.0013985730633639447
0.00038296096933882433,0.00207890989727266,0.019509360104695454,-0.010234882115290857,-0.0003817432065697964
0.0004880603884166883,0.0031011561988846157,0.02049778904557216,-0.0040623060939701085,-0.002798260678415649
0.0005907223329800653,0.004054132266149102,0.021212846829763758,0.002223516957663779,-0.004283263383184468
0.0006901963342828135,0.004931609483231029,0.021642267802942074,0.008193130366072627,-0.0035964902376413215
0.0007857148019563021,0.0057282150007501855,0.021777950632568197,0.013461909105170276,-0.0006620226472815742
0.0008765082433397653,0.006439485799282161,0.02161617196578244,0.017724784411716616,0.003272285536331917
0.0009618202914966832,0.007061912540924543,0.02115772528213156,0.020778778647940758,0.006304610897385635
0.0010409225696101146,0.007592972849539681,0.02040798043444413,0.022532254638737093,0.006957950062052992
0.001113128693006295,0.008031152554721109,0.019376859797156754,0.02300105136287678,0.0049698322358042455
0.0011778050418008667,0.008375950778058661,0.01807872594871659,0.022292418534415843,0.0013208386162126492
0.0012343756914470615,0.008627864610011022,0.01653217754788459,0.020579402553922318,-0.002425391540289639
0.0012823212925294634,0.008788353560118157,0.014759756519240967,0.018071043061463815,-0.004959125619119657
0.001321175372520734,0.008859790482840276,0.012787578133345594,0.014985496170790733,-0.0057085453453644295
0.0013505235361143354,0.00884540913123457,0.010644900594208036,0.011531941468840172,-0.004800963382110435
0.0013700094430864089,0.008749255603344563,0.00836364890176981,0.007902802022282104,-0.0027339847195735944
0.0013793471626537422,0.008576143437792153,0.0059779008658400684,0.004272857245765987,-0.00010883072777678793
0.0013783356350983366,0.008331605439435286,0.0035233369645579493,0.0007994332977581467,0.00242829929007122
0.0013668702174391022,0.008021834157163673,0.001036655208178986,-0.0023806104589146823,0.004176612177576033
0.0013449487840774756,0.007653607450165575,-0.0014450425308219531,-0.005157412863443785,0.00452016133672914
0.0013126732538628499,0.007234201624427394,-0.0038848794778004064,-0.0074551365595734815,0.003241099009465925
