Delta,Theta,Alpha,Beta,Gamma
-0.001215701930188675,0.00456547647843276,-0.0012211621873161748,-0.02416509029729897,-0.000131435189845925
-0.0014310994280132454,0.006033242885076313,-8.670812194636158e-05,-0.023041633832972887,0.00030804653218436523
-0.0016376965570857572,0.007490998624651385,0.0009862495603191674,-0.020765135904558137,0.00041117855755629166
-0.0018337939304655631,0.008927763144974862,0.001986280339725749,-0.017470639522813466,-0.00014144237766825562
-0.002017792548041838,0.01033228070025884,0.0029036356895454224,-0.013354383579213699,-0.0011406785101270164
-0.0021881998705796622,0.011693128001107347,0.003730356458370189,-0.008656607837893631,-0.0019093733646841585
-0.0023436318988949343,0.01299883268761625,0.00446035453850277,-0.0036412527027705785,-0.0017894873003177164
-0.0024828153011186484,0.014237994208958984,0.005089459807479996,0.001422719297264908,-0.0006804781443965471
-0.002604592448359976,0.015399400798107338,0.005615426146181671,0.0062760908986081,0.0008151429848495453
-0.0027079297299814143,0.016472140619914682,0.0060378956715675565,0.010680742594094605,0.0017791515042658516
-0.0027919279479768585,0.01744570796057863,0.006358324085753687,0.014429201421135818,0.0016143757995803493
-0.0028558337566525717,0.01831010510122897,0.006579870684381907,0.01735328203285364,0.00045513841723237593
-0.0028990519265310647,0.019055939181390775,0.006707255979956476,0.01933158890320816,-0.0009371904394473732
-0.00292115808400232,0.01967451363784491,0.00674659084639345,0.020295419861506264,-0.0016856017806234208
-0.0029219102453684393,0.020157916119086485,0.006705183971671179,0.020233162325244223,-0.0013297049179574378
-0.0029012563333792444,0.020499106666823516,0.006591336654312626,0.01919338227339458,-3.41683293670988e-05
-0.0028593355523801713,0.020692008661161207,0.006414132755992092,0.01728569273508928,0.0015886423246390844
-0.0027964740227159903,0.02073160059247975,0.006183227033056009,0.014676926928149118,0.0028391773508165664
-0.0027131775537437837,0.020614002470955788,0.005908630622427345,0.011579913159881824,0.0032232150669430724
-0.002610124688918041,0.020336550377640088,0.00560049209057479,0.008234292162058307,0.002571818864461173
-0.0024881607573822443,0.019897856964421513,0.0052688768410690525,0.0048823674832598595,0.0010432951185694226
-0.002348290481894566,0.01929786130703355,0.004923553318894338,0.001745510701695361,-0.0009145505634125648
-0.0021916653597139567,0.018537873817683913,0.004573796534514233,-0.0009937585593999137,-0.0026518681730657895
-0.002019563712490811,0.017620618979487825,0.004228215925072737,-0.0032019835816780983,-0.003518205919548281
-0.0018333647300401454,0.016550272754427987,0.003894607895571753,-0.004798762525859174,-0.0031644413346729925
-0.0016345204778178985,0.015332487087435533,0.0035798282466212167,-0.00575757671005607,-0.0017856622711809962
-0.0014245300422330803,0.013974393843515199,0.003289679150143883,-0.006105451835845891,-9.698221839760739e-05
-0.001204918171281,0.012484583992075223,0.003028808603932108,-0.005921149002932712,0.0010220033365049928
-0.0009772187234414072,0.010873061734656322,0.002800624076959149,-0.005330080349515255,0.00103125437806803
-0.0007429623655698811,0.009151175111180035,0.0026072237422004427,-0.004494411931959991,5.627028544815626e-05
-0.0005036681675879487,0.0073315245742320645,0.002449348369297063,-0.0035982333957378988,-0.0011922040387542332
-0.0002608389374953695,0.005427850970726885,0.0023263565051277212,-0.0028289750425491175,-0.0018550636201469795
-1.595963478862004e-05,0.0034549054863313596,0.002236226190163377,-0.002356834601152114,-0.0014268497240944031
0.00022950251858762434,0.0014283055271914532,0.0021755872491964565,-0.0023142437691100345,-9.562395399991578e-06
0.0004740975105212971,-0.0006356195411089295,0.002139787343077445,-0.0027779465763648737,0.0017981586996581068
0.0007163916954119372,-0.002719990819440957,0.002122992088577135,-0.003756874094369843,0.003249044352358415
0.0009549655270248305,-0.00480755047215777,0.0021183165993069655,-0.005188711442615809,0.003796975135942059
0.0011884089609075854,-0.0068808400509833695,0.002117985356286489,-0.006946199129956203,0.0032839088224989274
0.0014153155348499591,-0.008922382752296891,0.002113519852058032,-0.008851435640908371,0.0019425369879201028
0.00163427835502094,-0.010914862061562983,0.0020959563611922605,-0.010694474296989467,0.0002772220464825198
0.0018438917141404608,-0.012841288584491042,0.0020560958488597156,-0.012252709969283763,-0.0011217038731266412
0.0020427600559812286,-0.014685150607017633,0.001984783150872063,-0.013309627127919667,-0.0018016806936118812
0.0022295127859444,-0.01643054970887737,0.0018732056904003653,-0.013673545250822164,-0.001654824013569847
0.0024028214000469473,-0.018062326393586736,0.0017131975882814143,-0.013197157870770639,-0.0009971359793088178
0.0025614159862258463,-0.019566179754201267,0.0014975356750997258,-0.011796699706947552,-0.00041949576935228656
0.002704100566810048,-0.02092878107721694,0.0012202181780721305,-0.009467195854591066,-0.00043862615039055695
0.00282976874868563,-0.022137877936490417,0.000876720618847275,-0.0062896114388534125,-0.0011466602798528445
0.0029374210199659043,-0.02318238568696229,0.00046422363130987915,-0.0024275780943427807,-0.002113272337511398
0.003026183082078609,-0.024052466754127443,-1.819542585648553e-05,0.0018855500775611259,-0.0026468119434751775
0.00309532275187533,-0.024739601368219528,-0.0005694175437516331,0.006366386784522439,-0.0022576341404030144
0.0031442629041434664,-0.025236653488601993,-0.0011861931593070225,0.010704878555790715,-0.0009974121045634042
0.0031725895851796027,-0.02553793276655344,-0.001863114153981607,0.014589431957239487,0.0005738352701028553
0.0031800561638890925,-0.025639250398866418,-0.0025926469363725824,0.01773268212424476,0.0017636977420799795
0.003166584627080749,-0.025537966347678874,-0.003365224727531733,0.01989626826071939,0.0021808661152234766
0.003132263903222815,-0.025233027552104884,-0.004169397708789621,0.020911833204625294,0.0019145111321974436
0.0030773439849088417,-0.024724998694324127,-0.00499204005020518,0.020695212296613506,0.001366625440112175
0.003002225144632942,-0.024016086185372154,-0.005818610356076699,0.019252212842135377,0.0009172151991516483
0.0029074436215936984,-0.02311015250273614,-0.0066334570204251864,0.016676674031251608,0.0007013941221231903
0.0027936570663706453,-0.02201271488531285,-0.007420155602999643,0.013142883271328754,0.0006367779636796496
0.002661632936896193,-0.020730922817709583,-0.008161864914090228,0.008893884332464708,0.0006043151509953365
0.0025122407453854988,-0.019273512983594972,-0.008841692298393081,0.004225485452767035,0.000572379164625785
0.0023464462873029513,-0.017650745374948287,-0.00944306340607617,-0.0005352215350015821,0.0005522397090493463
0.002165304952986849,-0.01587432616091056,-0.009950093486691047,-0.00505690670262435,0.00047086757412270915
0.0019699527377639793,-0.013957320397035138,-0.01034795452207968,-0.009033922218336434,0.0001438605324252153
0.0017615963453420794,-0.011914052984845578,-0.010623227733529795,-0.01221399920902401,-0.000570072793709398
0.0015415055420357536,-0.009759993455235576,-0.010764228332920952,-0.01441849934631906,-0.0015536658925158567
0.0013110102651193393,-0.007511621541525378,-0.010761291339532563,-0.015552434176217825,-0.0023781617813157106
0.001071502450777437,-0.0051862751308029715,-0.010607012781224856,-0.015604892454848583,-0.0025265135047894305
0.0008244400233921844,-0.002801986685182054,-0.010296446081755081,-0.01464280393230904,-0.001766490021441187
0.0005713496628656678,-0.00037731567611813807,-0.009827255773616364,-0.012801029499377985,-0.00038745880586039163
0.0003138261042983489,0.0020688174468380307,-0.009199829377457608,-0.010270197373847084,0.0009143712043734396
5.352772262238209e-05,0.0045172937649623785,-0.00841734539303204,-0.007282078813480546,0.0014586400390230922
-0.00020783040351961415,0.006948955444123809,-0.007485793479736368,-0.00409187504705663,0.0010254819155989896
-0.00046848456786158785,0.009344763263428871,-0.006413943372701933,-0.0009577113129802002,5.033742815305011e-06
-0.0007266310787416572,0.011685951692499634,-0.005213261407023641,0.0018808988599437358,-0.0008588414183206617
-0.0009804359632404073,0.013954179307117832,-0.0038977763405527205,0.004222827359936227,-0.0009554234940919472
-0.0012280469524999938,0.016131671192496953,-0.0024838983100020522,0.005920495897497468,-0.00019531484404784253
-0.0014676090638169905,0.018201349973418553,-0.0009901956740140329,0.006888478659989686,0.0009500343656827899
-0.001697284500007654,0.020146953321627574,0.0005628659167643415,0.007105078180495646,0.0017665063792488855
-0.0019152763958764228,0.021953138018966832,0.002153219389722049,0.006607986517102435,0.0017542388930214938
-0.0021198545431105934,0.023605573186312945,0.003757526040097647,0.005486228506242727,0.0009334526603872885
-0.0023093803391516956,0.025091026853290933,0.0053515389851466364,0.003870659620784207,-0.00017926644100977506
-0.002482328523216063,0.02639744946171381,0.006910498526736322,0.0019242509520133047,-0.0008964181659167146
-0.0026373048207289094,0.02751405515197416,0.0084095539401242,-0.00016816841753394555,-0.0007845900272972971
-0.002773060508899737,0.028431398399460527,0.009824202020067391,-0.0022120186734203135,6.460872935561674e-05
-0.002888505797483076,0.029141442091946496,0.011130730571517908,-0.004017750941757659,0.001080552885284899
-0.0029827230697036093,0.02963761468558487,0.01230665622409925,-0.005417332504357324,0.0015566407117924815
-0.0030549790788622667,0.029914857501810745,0.013331149278607785,-0.006279606405996309,0.0010914251344626225
-0.003104733767382418,0.029969665692143616,0.014185440789060328,-0.006521259975481223,-0.0001437429948662452
-0.00313164378675084,0.02980012563978226,0.01485320638981553,-0.006111626034549397,-0.0014915009877590488
-0.0031355608929195507,0.029405947918403025,0.015320917865169124,-0.005071958460430944,-0.0022126258689056876
-0.0031165275539239835,0.028788491245014536,0.015578150135256277,-0.0034713947990961122,-0.0019545618491850865
-0.0030747725493534116,0.027950772236153634,0.015617831430311308,-0.0014214360439613813,-0.0009696636881702272
-0.003010707635810958,0.026897458892484623,0.015436428638595965,0.000931041513800267,7.476551715614865e-05
-0.002924923852065896,0.025634850185678747,0.015034065577621393,0.003413723747396459,0.000568784383181069
-0.002818184787366537,0.024170846337880397,0.014414575480249004,0.0058428951761666644,0.0003787212613591002
-0.0026914151642254973,0.022514912625304112,0.013585488451176868,0.008040608888586633,-9.331566783030428e-05
-0.0025456855380495413,0.020678035350076725,0.012557951633242758,0.00985173459599036,-0.0002526030607615867
-0.0023821957792229537,0.018672665530952846,0.01134657799683137,0.011157017526053149,0.0002039222928330962
-0.0022022598043347124,0.01651264639919039,0.00996922166000814,0.011879904710711129,0.0010349024364852324
-0.002007292031210394,0.014213124425617998,0.008446682877947217,0.011987570547098234,0.0016298896901341673
-0.0017987939700254748,0.011790447314457268,0.006802351087878779,0.011488375783110502,0.0014779740248645674
-0.0015783389161830835,0.009262053255731326,0.0050617965547476735,0.010427832548842917,0.0005669509211518367
-0.0013475541454679198,0.0066463533139442315,0.0032523197581282295,0.008883576024699972,-0.000594184306177442
-0.001108102051480345,0.003962605407144886,0.0014024650346227039,0.006958469932628634,-0.0013422637977272781
-0.0008616626512413122,0.0012307767852262235,-0.000458495847481486,0.004771052664339112,-0.0013302041833887662
-0.0006099191544540373,-0.0015286066309782341,-0.002301102388655037,0.002443962349668824,-0.0007444999943531802
-0.0003545466029343646,-0.00429462259631469,-0.0040962549071938015,9.2513439130612e-05,-0.00012083317045220952
-9.720232816894397e-05,-0.007046122824063892,-0.005815760931405976,-0.002184028999403396,7.996536763729295e-05
0.00016048304221933185,-0.009761907356363226,-0.007432864402548592,-0.004306972515675443,-0.00019639415333407435
0.0004169144019974581,-0.012420900681915465,-0.008922745588061476,-0.006218640551196979,-0.0005967093849541939
0.0006705403588010163,-0.015002328648330458,-0.010262981692387128,-0.007879975293994564,-0.0006623882303626851
0.0009198602905223337,-0.017485895299264705,-0.011433959136610888,-0.009266684205266256,-0.00018534381708245885
0.0011634302993659424,-0.019851957823507918,-0.0124192286119755,-0.010364868924637918,0.00064554457398271
0.0013998685611899843,-0.022081697032917322,-0.01320579450671174,-0.011166721894479417,0.0013893239588806043
0.0016278604760180916,-0.024157281003687286,-0.013784331975777163,-0.011666904441063023,0.0016536301137150637
0.0018461635539239961,-0.02606202040358529,-0.014149327407603572,-0.011860343269777276,0.0013270949417534866
0.002053611695812252,-0.027780514582932646,-0.014299140263945513,-0.011741953816544432,0.0006040095405466405
0.002249118807697909,-0.029298787121335507,-0.014235985560663359,-0.011308145839112002,-0.00017288230484688942
0.002431682299680425,-0.03060440859179541,-0.013965836993994401,-0.010559297455120268,-0.0007139764440189257
0.0026003873998942657,-0.031686603815729804,-0.013498251886413414,-0.009502194945905464,-0.0009000876825351947
0.0027544129901209825,-0.03253634146418462,-0.012846121338925872,-0.00815183830688853,-0.0007784255851260317
0.0028930389815809577,-0.03314640525095882,-0.012025351911933968,-0.0065326445677271645,-0.00048631419235228444
0.003015654550559718,-0.03351144735638284,-0.011054487920126784,-0.004679455967962099,-0.00017341637701970796
0.003121766173421006,-0.033628025534073916,-0.0099542853541747,-0.00263868032164141,4.1208505781967634e-05
0.0032110043236492007,-0.03349462560963866,-0.008747249505592941,-0.00046953045403049334,8.348786509543608e-05
0.0032831277419802353,-0.03311167108726964,-0.007457148859168739,0.0017550295365892927,-6.8845881826386e-05
0.003338024337209782,-0.03248152138928409,-0.006108517781035602,0.003948266282863508,-0.00037806183540899134
0.0033757081824806407,-0.03160845959810986,-0.004726159718308895,0.006011386094349945,-0.0007439703090852144
0.003396312790658243,-0.030498669385012268,-0.003334661013871639,0.007837806086960629,-0.0010188323720891142
0.003400081549534499,-0.029160199690760922,-0.001957923689993215,0.009320493295980867,-0.0010459137277746252
0.003387356318353943,-0.02760291562966213,-0.0006187246926080076,0.010361993575252533,-0.000719066540730183
0.003358564506616494,-0.025838435385945043,0.0006616904935999224,0.010885572467014947,-4.788433690608592e-05
0.003314203979397529,-0.02388005465899482,0.0018639711801103165,0.010845087438331772,0.0008043113928811281
0.003254824828648917,-0.021742660812356346,0.002970973683117705,0.010231494704782674,0.0015508302794822815
0.0031810080066599676,-0.019442637302440096,0.003968017282828342,0.009075253496310214,0.0018983361670211372
0.003093342565509237,-0.01699775606903671,0.004843083151852357,0.007445426510327633,0.0017088378848041624
0.002992404464976341,-0.01442705367116456,0.0055869587390288515,0.005446828403460691,0.0011073698236896109
0.002878739509631373,-0.011750687914704752,0.006193330319598345,0.0032157364256131583,0.00043778316167861426
0.0027528511445355105,-0.008989775154797777,0.006658824010418936,0.0009132757149691765,5.888022478439824e-05
0.0026151920634004573,-0.006166211748224458,0.006982993238879862,-0.0012849114998021993,0.00010123797140077588
0.002466158443232526,-0.003302483547023076,0.007168251290588434,-0.0032028978304046137,0.0003663615334907872
0.0023060873379914387,-0.00042146452889730993,0.007219751471040218,-0.0046805752702573054,0.00046963088593377785
0.0021352598228479517,0.0024537976723476842,0.007145221787007229,-0.005588164477860335,0.000143766215247087
0.001953912794350223,0.00530031184006752,0.006954762128652112,-0.0058363693109049685,-0.0005280576439001457
0.0017622600777929887,0.008095387210308792,0.006660608345606436,-0.005381933553113742,-0.001153103949652079
0.0015605200117521979,0.010816883688887832,0.006276861938772669,-0.004230721891690379,-0.0013396930132069382
0.0013489445432948882,0.01344345683529898,0.005819181070623345,-0.0024406387748549157,-0.0010395489387209438
0.001127845784062163,0.015954787985990027,0.00530443127003202,-0.0001244025847577049,-0.0006262603735035271
0.0008976192801111679,0.018331795844942624,0.004750301214875065,0.0025507613552767277,-0.0006072637945463786
0.0006587663144249112,0.020556831374352044,0.004174895424266816,0.005370467738260538,-0.0011737008337278528
0.0004119179000089749,0.022613858563671946,0.003596317028216766,0.00808938965765314,-0.0019598191074353542
0.00015786041821280739,0.024488619174384163,0.0030322494997042882,0.010454151853094047,-0.00225025463121356
-0.00010244075329087521,0.026168773636351558,0.0024995402987501164,0.012227583017748065,-0.0015214124092302018
-0.00036782494666392655,0.027644007866817633,0.0020137869841093106,0.013208968745083975,9.027475803329504e-05
-0.0006369310255826872,0.028906099030175804,0.0015889297182706784,0.013247818775762261,0.0017830688276086115
-0.0009082036022154063,0.029948939885273206,0.0012368608107569076,0.012252164802243011,0.0025988498029573728
-0.0011799080948881456,0.03076852675526015,0.0009670671170995721,0.010194019328624576,0.0020934968934178664
-0.0014501517188770115,0.031362917155963004,0.0007863213818024168,0.0071135621576429294,0.0006702141132308471
-0.0017169092739472082,0.03173216039500606,0.0006984346339646543,0.0031212565158969838,-0.0006835469336180887
-0.001978054495719799,0.031878201492762465,0.0007040771535109556,-0.0016043607673582743,-0.001070394950835259
-0.0022313979763629635,0.031804758682026105,0.0008006735963910842,-0.0068248525996456606,-0.00027884508298204474
-0.002474731094770825,0.03151717770802441,0.0009823788455753876,-0.01225563978533847,0.001119596764571634
-0.0027058734376281773,0.031022269683873106,0.0012401424876953497,-0.017583256723817855,0.002211960752323823
-0.0029227203758398516,0.030328140687594644,0.0015618687549166148,-0.022483781272362256,0.002374407033530459
-0.0031232880951725414,0.029444020101965396,0.0019326748239128554,-0.026641087070482204,0.0016377106125139435
-0.0033057544682171046,0.02838009265286338,0.0023352454159279432,-0.029764536784213782,0.0005692176235330063
-0.003468494526426732,0.027147338229945587,0.00275027789635941,-0.031605809967698614,-0.00017989607293721543
-0.0036101087862584315,0.025757384143035623,0.003157009913775771,-0.0319739578949344,-0.0003022375555972479
-0.00372944225947508,0.024222374823971257,0.003533819446049213,-0.03074746226864667,4.329087069337126e-05
-0.0038255926912038767,0.022554862334399017,0.0038588831998183234,-0.02788266857665472,0.00042855679636774987
-0.0038979084584408116,0.02076771738314706,0.004110873766344634,-0.023419055370501173,0.0004665782623070723
-0.003945978509083523,0.018874056882475013,0.004269670958079483,-0.017482308764933126,8.316238385678825e-06
-0.003969617424110221,0.016887182652324896,0.00431706078282043,-0.010285418993317193,-0.0008523943045593043
-0.003968847813392465,0.014820527260205408,0.004237397160329874,-0.0021264583397812994,-0.0018847001968449043
-0.003943880734082844,0.012687605520994866,0.004018205033216325,0.006619381074127879,-0.0028170825704876643
-0.003895094005328058,0.010501971512617161,0.00365070646668443,0.015515479932024043,-0.003382048535373677
-0.00382300881840707,0.008277180010431989,0.0031302524865846146,0.02408734232535258,-0.0033545089351061305
-0.003728266362126281,0.006026748982273594,0.0024566437253115657,0.0318519487537003,-0.002631391573838483
-0.003611607140951677,0.0037641182407589994,0.001634324469377515,0.038349582554213404,-0.0013246733864443725
-0.003473855479087789,0.001502599853983407,0.0006724387371799814,0.043174880106972874,0.00022179297726154773
-0.00331591050445442,-0.0007446817887256661,-0.0004152568208464996,0.046004781934492235,0.0015528199621343871
-0.003138743429061768,-0.0029648595922911834,-0.0016106216353557767,0.046621973559520156,0.0023169459664667234
-0.0029433998420318143,-0.005145400318592423,-0.002891493986386504,0.044932795203491874,0.002444835788594856
-0.002731005187568955,-0.007274184318094408,-0.004232175565947294,0.04097854451073697,0.002168439682080866
-0.0025027714749968903,-0.009339584402321272,-0.0056040220616315395,0.034938954350517,0.001861947391794161
-0.002260003470232437,-0.011330540209529316,-0.006976121587609037,0.0271266559318555,0.0018042413531220718
-0.002004103179612007,-0.013236625461990245,-0.008316041582873563,0.017971724992729636,0.0020096051607351073
-0.0017365722468203643,-0.015048107006083387,-0.009590624571120086,0.007996056356648094,0.002223665526863707
-0.0014590124996390057,-0.016755995682403584,-0.010766813123875004,-0.00222151524643478,0.0020794976594663995
-0.0011731247997747638,-0.018352089021154427,-0.01181248359496935,-0.012086761326426472,0.0013224294255323025
-0.0008807055537434713,-0.019829004498803256,-0.01269726671584134,-0.02103403200113716,-1.741721957303617e-05
-0.0005836394485936117,-0.021180200875989326,-0.013393332258949892,-0.02856763180516718,-0.0015967952382068724
-0.0002838871219100805,-0.022399985575338895,-0.013876116336014318,-0.03429623863340535,-0.0028989990245040483
1.653217618159264e-05,-0.023483508561076484,-0.014124973861014111,-0.037957796676271124,-0.003481906183375939
0.00031556117618414324,-0.024426746221959197,-0.014123743604706137,-0.03943411319902035,-0.0032072041772590763
0.0006111260335935211,-0.025226479917092683,-0.013861216511228312,-0.038755137181685585,-0.00231307317393352
0.0009011573103079563,-0.025880271951896572,-0.013331498275782241,-0.036092553471522675,-0.0012677407953270137
0.0011836112378274082,-0.02638643820213075,-0.012534256016289795,-0.0317419872055905,-0.00047887920576794335
0.0014564932937283152,-0.0267440144386009,-0.011474839340670586,-0.026094059342495635,-4.764352669042344e-05
0.001717885397061923,-0.026952714740947296,-0.01016427035488625,-0.0195969573788867,0.00025150473866388846
0.0019659757217658,-0.027012884412236326,-0.008619104235898022,-0.012715783674138113,0.000735826637146263
0.002199088096998991,-0.026925453254824802,-0.006861168412210337,-0.005894867348612725,0.0014941020519314997
0.0024157079318907902,-0.026691894972991556,-0.004917190981152412,0.0004723549279748418,0.0022390406192068766
0.002614503616380866,-0.02631419481081441,-0.002818327679816174,0.00606436688713515,0.002475144129198266
0.002794344664152295,-0.025794823396057754,-0.0005995946994587091,0.01064447961250646,0.0018767560214582048
0.0029543184291770373,-0.0251367136947827,0.001700784433867172,0.014067029804749666,0.0005847034488782633
0.0030937455121120305,-0.024343240855628615,0.004042104931139466,0.016277059498099322,-0.0008296591625543679
0.003212191484062791,-0.02341820886660073,0.006381961029202711,0.01730262096946604,-0.001730360732920198
0.003309471551114172,-0.022365849440370587,0.008677059131659358,0.01723958341857778,-0.001840756663153563
0.003385646278615055,-0.02119083568418703,0.010884044711670595,0.016231196548504266,-0.001395175735992702
0.0034410093319990325,-0.01989830798120062,0.012960328870748652,0.01444686359601366,-0.0009007658680881925
0.00347607002769219,-0.018493906209155597,0.014864903835903848,0.012064657317571122,-0.0007080078390551221
0.003491532852796552,-0.01698380346870427,0.016559135819322716,0.009259773737069613,-0.0007443512376800452
0.0034882737279359716,-0.015374740571890007,0.01800751992056165,0.0061980353599281465,-0.000626086335867486
0.0034673109766379796,-0.01367406359330523,0.019178379342205558,0.0030319989615930133,-4.233714987844067e-05
0.0034297696459452756,-0.011889765523691028,0.020044493514567333,-0.00010186442473251564,0.0009266447645709992
0.003376840827826842,-0.01003052786846611,0.020583646327959636,-0.0030842491714225336,0.0018376959480977757
0.0033097407836619225,-0.008105752745540483,0.020779092471184785,-0.005810479390253518,0.002240437947717762
0.0032296755536755377,-0.006125574854307755,0.02061994244056119,-0.00818369068454111,0.0020540328233410367
0.0031378146143650185,-0.004100846791932817,0.020101463874677913,-0.010106013206523313,0.0016316491118399362
0.003035273522515957,-0.0020430978934264064,0.019225291335655207,-0.011472486936591697,0.0014408646548992434
0.0029231028201288324,3.5528271405841014e-05,0.017999533096022306,-0.01217235190138268,0.0016202080415934107
0.0028022803070680284,0.0021223520602743854,0.01643876473678612,-0.012099491683904324,0.0017934180364589311
0.002673705712996454,0.004204249001277543,0.014563904646841767,-0.011169842743664655,0.0013263657971295582
0.0025381990310349286,0.006267755154903273,0.012401972515297191,-0.009340800049180021,-0.00014693496419310046
0.002396504634628745,0.008299188845320186,0.009985735508957995,-0.00662734689607105,-0.002333280521685457
0.0022493023594656767,0.010284789110306796,0.0073532472204994054,-0.0031114466269019834,-0.004344363215849428
0.0020972248223081517,0.012210867693508862,0.004547283173738897,0.0010562857135685687,-0.005202700874520808
0.0019408785670171598,0.014063968372237345,0.0016146758913594228,0.0056618118477611435,-0.004450518056442957
0.0017808658632502228,0.01583102609051723,-0.0013944464567409746,0.01043833595102504,-0.0024476144379752484
0.001617804104575853,0.017499518693353307,-0.004427511068654573,0.015081128807123315,-0.0001639807669540518
0.0014523404062145647,0.01905760540058034,-0.00743043068749335,0.01926566380537468,0.0013854398395952783
0.0012851599450360892,0.020494248062913844,-0.01034859826285951,0.022668524259328807,0.0016973812823736516
0.0011169877268861516,0.021799313513685643,-0.013127927151721555,0.024990587069966378,0.0009990920590065915
0.0009485846229540992,0.022963657605289574,-0.015715914064126917,0.02598168892717135,3.800245389660682e-05
0.0007807392783650166,0.023979193065959904,-0.018062699396143602,0.02546525735442647,-0.00038921183879383434
0.0006142574676899437,0.024838943447358135,-0.02012209908712902,0.0233603504066739,0.00012156487585009178
0.00044994966977031234,0.025537084206963358,-0.021852583654110518,0.01969766132305558,0.0013976984519961267
0.00028861661138219016,0.02606897036517416,-0.02321818255158873,0.014625973190391004,0.0028210918795233053
0.00013103203887629625,0.02643114950768088,-0.02418929408238724,0.008406709671736014,0.0036677361699182856
-2.2077573192395612e-05,0.02662135985765112,-0.024743381996878262,0.0013964069455628628,0.0034681601099693232
-0.00017005550351717556,0.02663851529340351,-0.02486554008607826,-0.005980672278666535,0.002220846985412567
-0.0003123373661627068,0.02648268135753536,-0.02454890670813002,-0.013265870913963014,0.00037755798705719384
-0.0004484710500747718,0.026155047412517507,-0.02379491338539147,-0.02000102958570535,-0.0013734700350385763
-0.0005781314059493634,0.025657899764001988,-0.02261335571207845,-0.0257611953600234,-0.002415984011942566
-0.0007011278467139474,0.024994599071790663,-0.021022280434226437,-0.030182662914342354,-0.002463793750592424
-0.0008174041782626598,0.02416956320284435,-0.01904768903619087,-0.03298519519201123,-0.0016587430533191723
-0.0009270312588766775,0.023188254313201234,-0.01672306483500935,-0.03398829137820298,-0.00047862318586725417
-0.0010301942147524035,0.02205716690423064,-0.014088736720083797,-0.03312184825212993,0.0004882606067944133
-0.0011271764961715022,0.020783812624257398,-0.011191097364768485,-0.030431379006931943,0.0007949777310844408
-0.001218342644684684,0.019376698354586643,-0.008081696184214025,-0.026077216709950977,0.00031247522937019704
-0.0013041202755046312,0.01784529655268624,-0.004816227562044639,-0.020326324532402143,-0.0007266730085254004
-0.0013849801758068422,0.01620000964183789,-0.001453434244325113,-0.013535250246258361,-0.0018232932748459972
-0.0014614127359854597,0.014452131418848137,0.001946053611839779,-0.0061240201815094195,-0.0024133642037856497
-0.0015338999856267868,0.012613806619621342,0.005320920056947023,0.001456781808025827,-0.0021160168991909622
-0.0016028850088573268,0.010697985512100907,0.008610376843019654,0.00876099144210249,-0.000939211064703119
-0.0016687430001512118,0.008718366276061816,0.011755355748717429,0.015378128741798218,0.0006613752776090373
-0.0017317589255385402,0.006689317042077104,0.014699646520603014,0.02095661497710274,0.0019439818753752092
-0.0017921148905556275,0.004625773088865929,0.017390952419096578,0.02521795708716229,0.002237849208434256
-0.001849886807167117,0.0025431111367108274,0.019781844033848524,0.02796431620528506,0.0013375124265746466
-0.0019050469413617684,0.00045700813058955486,0.02183060006676557,0.02908327136892822,-0.00030152549317605617
-0.001957468321344631,-0.0016167069361156603,0.023501927576391253,0.028552165573163955,-0.0017370933695150552
-0.002006929073543146,-0.0036622031704713924,0.024767553213491007,0.02644127289974044,-0.0020480764232904663
-0.002053117914467489,-0.005663800319010873,0.02560667423014706,0.02291246542303185,-0.0009034964115025942
-0.0020956438786652247,-0.007606127195466056,0.026006257841705786,0.018210007778361882,0.0011717075478644028
-0.0021340524878957806,-0.009474287832820711,0.02596118234336688,0.012642711474293588,0.0030489865559577244
-0.0021678475537697684,-0.011254031895683424,0.025474221985163113,0.006560192534933867,0.003655731013284867
-0.0021965148137977823,-0.012931920764274539,0.02455588589518625,0.000328016760464587,0.0026411186749148974
-0.002219542751625268,-0.014495479435805533,0.02322412536207805,-0.005694199842215178,0.0006079196981886849
-0.0022364377744914063,-0.015933327835861166,0.021503922598279535,-0.011170437314685944,-0.0012639540004042563
-0.002246734013292347,-0.0172352907774921,0.019426770329673312,-0.015803078274005,-0.0019699640665222064
-0.0022500001616050144,-0.018392489765520326,0.017030049281571674,-0.01934703316416059,-0.00131250848479714
-0.0022458456431753097,-0.019397419811922445,0.014356312293453022,-0.02162380647945234,1.2004624117495019e-05
-0.0022339264748602386,-0.020244011289912277,0.011452488477711438,-0.02253372505799554,0.000922464897229892
-0.0022139492800567996,-0.0209276737784308,0.008369025215651762,-0.022063254360813713,0.000699475951106705
-0.0021856716498860574,-0.02144531867504547,0.005158986871769062,-0.020285136959786457,-0.0005476940347351657
-0.002148898653309954,-0.021795360391746437,0.0018771265793882702,-0.017351334937812657,-0.00200148881695065
-0.002103477458558591,-0.021977699879195168,-0.0014210562586150345,-0.013480753913156085,-0.0027308750895197937
-0.002049293044001545,-0.021993696082728456,-0.0046802618779081435,-0.008944137935444445,-0.002321561753592955
-0.0019862670999735267,-0.02184612945547607,-0.007846327088989028,-0.004047378361456076,-0.0011026276711505849
-0.0019143601776227927,-0.021539158149537996,-0.010867137462025833,0.0008869758322322149,0.0001564733521955013
