Delta,Theta,Alpha,Beta,Gamma
0.0004095506136784694,-0.00040793973958990116,0.00876484831319832,-0.04421722021129704,-0.010162405943157208
0.000482332503867777,-0.0012598345213098825,0.010774107090170435,-0.025228706619498137,-0.007650812344014751
0.0005536094033313197,-0.002112116770572909,0.012640388416649486,-0.004496733301284172,-0.00455893809165068
0.0006228592299232306,-0.002956926551222929,0.014319595656287048,0.01643116958206299,-0.0011518579193671573
0.0006896377076383943,-0.0037863412188594977,0.015770721197156598,0.0359914234118578,0.0024853334835626705
0.0007535766919695804,-0.004592460028089323,0.016956818388091092,0.05274753365795268,0.0061860955548840085
0.0008143723967022326,-0.005367505769085715,0.01784587247696595,0.06551763690357121,0.009449758476361137
0.0008717638209362862,-0.006103941365963315,0.01841155177242358,0.07347367991088531,0.011486776969581388
0.0009255058054126114,-0.006794592127081354,0.018633830545083455,0.07620521563170397,0.011614458519147254
0.0009753435601611871,-0.007432760288066374,0.018499482304466776,0.07374505199270007,0.00973243804906878
0.0010209943943905494,-0.0080123207103276,0.01800244273052511,0.06655590790868153,0.006486449696216222
0.0010621387457458546,-0.008527793249663808,0.017144037583904356,0.05547842676664016,0.002941562598847512
0.0010984192192816829,-0.008974393505948917,0.015933067470905157,0.04164355286925268,-2.740949608375002e-05
0.0011294452488176071,-0.00934806584261208,0.014385742152380102,0.026356907410831774,-0.002183500855583828
0.0011548018846657584,-0.009645501259366663,0.01252546164229403,0.010967680723188553,-0.003887785510289562
0.001174062123135213,-0.009864141329972076,0.01038244609374154,-0.0032627673293519803,-0.005628799313836775
0.0011868016473241612,-0.010002170508286203,0.0079932187526768,-0.015278024767687425,-0.007506216332814169
0.001192613340602226,-0.01005850176382187,0.0053999469330825115,-0.024317814611827384,-0.009063522532140903
0.0011911183186010573,-0.010032761520062066,0.002649648269489385,-0.02997500565490854,-0.009566005219819994
0.001181971691508568,-0.009925277232559421,-0.00020672460811760882,-0.03221322845695361,-0.008477945975776583
0.001164863970750346,-0.009737066200362536,-0.0031153000868027517,-0.03134324290232779,-0.00578385330234114
0.0011395207871932461,-0.009469821176016534,-0.006020377865868307,-0.02796097164788872,-0.001977191642062345
0.001105702973195525,-0.0091258894550315,-0.008865566451449706,-0.022855993339195316,0.002185729784742024
0.0010632068679270951,-0.008708245958952284,-0.0115949434883062,-0.016904240472395606,0.005942067704148616
0.0010118632394005803,-0.008220463359367781,-0.014154216536087129,-0.010960346828047743,0.008657050165170491
0.0009515340797393633,-0.007666680786221864,-0.01649186028850429,-0.005762928386481759,0.00987758533078435
0.0008821090169529697,-0.007051568411436871,-0.01856020239959734,-0.0018617536079818678,0.0094072616359589
0.0008035047948615076,-0.006380282388087457,-0.020316428371081066,0.00042819090912495365,0.007408902342736815
0.0007156704071714803,-0.005658406323537987,-0.021723479516060885,0.0010430840418935812,0.004419295638484698
0.0006185976372995203,-0.004891880541519107,-0.022750825595121465,0.0001561421570720231,0.0011748602387310573
0.0005123344658684156,-0.004086924439107769,-0.023375100648411307,-0.0018651403744055909,-0.0016922368248279078
0.0003969990975090466,-0.0032499567688523065,-0.023580593092321488,-0.004524039479441084,-0.0038804565210919717
0.00027279475773096535,-0.002387514553972389,-0.023359580147594726,-0.007271270581059283,-0.005395100679564404
0.00014002727541627006,-0.0015061681879204153,-0.0227124968291671,-0.009581057384713303,-0.0063131832763370374
-8.735390283810677e-07,-0.0006124320753405524,-0.021647935105522778,-0.01101668195571173,-0.0065720682583015905
-0.00014933127282717193,0.00028732370526384475,-0.02018247862689679,-0.011280104970514054,-0.005998631299771474
-0.0003046048166578357,0.0011869498960008571,-0.018340387201496843,-0.01024385093192375,-0.004559734607138887
-0.0004657804677961647,0.002080572441461459,-0.016153147577949185,-0.0079641823964444,-0.0025767988112333808
-0.0006317761915139522,0.0029626213245654873,-0.013658902654457749,-0.004673630323686434,-0.0006459279268729568
-0.0008013554676439962,0.003827838596923274,-0.010901765168082262,-0.0007510869624056739,0.0007326419320403863
-0.0009731462901011598,0.0046712737609011885,-0.007931020606913128,0.003329088379795426,0.0015164700865399016
-0.001145662859388446,0.005488271380095775,-0.004800229562169969,0.007062074015565681,0.0021320978029196556
-0.001317331137471323,0.0062744496714798,-0.0015662479550786511,0.009980506602054462,0.0030734702575640448
-0.0014865211887089228,0.007025666007141942,0.001711811901671161,0.011713842154191512,0.004398122433704206
-0.001651587369843556,0.00773796867051999,0.004973658707668431,0.012031519589838682,0.005559393736741199
-0.0018109135068311796,0.008407541081526556,0.008158923480695203,0.010867453716355242,0.005758070361191154
-0.001962957590483325,0.009030649116148192,0.011208274046972251,0.008326622045255158,0.0045601903815338865
-0.0021062914150846842,0.009603600371839747,0.014064529670646673,0.0046747857012498705,0.0022844678452329363
-0.002239634077839404,0.01012271792427029,0.016673756032965822,0.00031147581065053695,-0.0001665354004621502
-0.00236188129465728,0.010584325651299603,0.018986315256133285,-0.004273043883422117,-0.0019073761184264359
-0.0024721326165593523,0.010984741805376527,0.020957845847610006,-0.008553085430040136,-0.0026283195609688795
-0.002569716080727653,0.011320281729075472,0.02255015285472874,-0.012027508916602803,-0.0026817228091174567
-0.002654207110718808,0.01158727502657439,0.02373199456800891,-0.014274872611379878,-0.002663095881797618
-0.002725438020094585,0.011782102929665268,0.024479754389961295,-0.014995846258866713,-0.002862286337796586
-0.002783496533258034,0.011901257646515366,0.02477798456338852,-0.014038960002377253,-0.003040865579402372
-0.0028287144203805606,0.011941420508939515,0.024619805807451507,-0.011409645395254383,-0.002693792234532028
-0.0028616485026331825,0.01189955348154223,0.0240071474355939,-0.007264463394869839,-0.0015451475044021593
-0.0028830554301777535,0.011772999886835231,0.022950817075635822,-0.0018925478203060265,0.00014702431234732074
-0.002893860131324072,0.01155959264313735,0.02147039515683858,0.004313844971551688,0.001717293275568202
-0.002895117388976505,0.011257768942746053,0.019593953723250044,0.010896985818830033,0.0025288058658673855
-0.0028879670665871507,0.010866688377425469,0.017357601024810963,0.01737532017391022,0.0023663695164120703
-0.0028735850602676456,0.010386348849866393,0.01480485451835863,0.023283962448420088,0.0015060161550830974
-0.0028531328419294437,0.009817693377895191,0.011985847577677457,0.028209406645927342,0.000458387656463319
-0.002827708277483662,0.009162701444670324,0.008956379657561589,0.03181549968880114,-0.00038034579061879334
-0.0027983001287806603,0.008424459352866813,0.0057768242386823775,0.033859466885530244,-0.0009166981886771119
-0.002765749060851462,0.007607203759979154,0.0025109121238688966,0.03419789554833582,-0.001302332616352599
-0.0027307187219519575,0.006716331830241835,-0.0007755898931535866,0.032783389971202434,-0.0017320641026763986
-0.0026936802996098777,0.005758372363059551,-0.004016281236318209,0.0296538401357261,-0.002260678750857003
-0.0026549120931646754,0.0047409161392784034,-0.007145580696660668,0.02491791753662257,-0.0027363389189586744
-0.002614512792810842,0.003672509243923567,-0.01010019348137655,0.01874145590753506,-0.0028536375765660614
-0.00257242510526557,0.0025625171242296438,-0.012820550509286807,0.011338537822854221,-0.0022856535330746854
-0.0025284663855940524,0.0014209674323594533,-0.015252178538787863,0.002968308248933078,-0.0008539329527518986
-0.002482364524372749,0.0002583771878326245,-0.01734696388343844,-0.006064718905450196,0.0013157451417746915
-0.00243379861348264,-0.0009144322362481132,-0.019064277123482975,-0.015410792792535257,0.0037369038517624407
-0.0023824433444793844,-0.0020865277279530896,-0.02037192858157535,-0.024678728819946236,0.005688308192558791
-0.00232801399319795,-0.0032470565017971797,-0.021246924943905284,-0.0334445588363212,0.00651527479228864
-0.002270307139225602,-0.004385426750978182,-0.02167599966871003,-0.04126472212450146,0.0059584026215059585
-0.002209232713395679,-0.0054914671761687114,-0.021655896707706408,-0.04769361543839495,0.004292442655095206
-0.0021448354566496884,-0.006555560438088502,-0.021193398106234284,-0.05230625464658544,0.0021554630929839433
-0.002077306474562533,-0.007568750520775876,-0.020305097464090423,-0.054726755963707255,0.0001682842135500961
-0.002006986278957564,-0.008522825628202356,-0.019016929183662233,-0.05466136829754494,-0.0013866243265841394
-0.0019343593159632483,-0.009410376247618393,-0.017363467367995485,-0.05193184736859425,-0.002595545900455248
-0.0018600382991039192,-0.010224825562766817,-0.015387011265960251,-0.04650321916692476,-0.0036553059695464663
-0.0017847368569314818,-0.010960430201216401,-0.013136479979476676,-0.038500884460382905,-0.004567748877033486
-0.001709231557949804,-0.011612254117125473,-0.010666148366833545,-0.028214970710929613,-0.0050641045835548
-0.0016343176048321617,-0.012176124236682807,-0.008034265401265504,-0.016092686700022264,-0.004829811579177044
-0.001560764001374565,-0.012648579155083326,-0.005301601204586626,-0.0027203398855197704,-0.0038272901231148422
-0.0014892727790263814,-0.013026819967558056,-0.0025299677364883913,0.011204322152066142,-0.0024163805016621984
-0.0014204441148595974,-0.013308667380599428,0.00021924708076950233,0.02490991803091612,-0.00114144945917709
-0.0013547471283048733,-0.013492525528069852,0.0028864970033414274,0.03759930666118116,-0.00034611551742808294
-0.0012924961364305639,-0.013577352705385659,0.005415414333814642,0.04850498614478644,6.462841394585687e-05
-0.0012338335758369874,-0.0135626414617729,0.007754034011088615,0.05694661923543145,0.0005104857834361201
-0.0011787219205475084,-0.01344841212358749,0.00985587476018161,0.062383924680811546,0.0013571425067342533
-0.0011269465540373691,-0.013235222832907007,0.01168085228413381,0.06445898878758567,0.002577919469081904
-0.001078130026630328,-0.0129241962059007,0.013196007137107888,0.06302417609527226,0.003724373475337081
-0.0010317567198569622,-0.012517059986351622,0.014376037601507324,0.058153862623663524,0.0042230665448844545
-0.0009872064502134273,-0.012016197995569739,0.015203633964466228,0.05013955593054296,0.0037658493916775736
-0.0009437955579266754,-0.011424707543850634,0.015669615606465865,0.03946903856091932,0.0025112761356352598
-0.0009008235274130288,-0.010746458538837657,0.015772877893829126,0.02679161385430269,0.000981826186075538
-0.0008576218450597233,-0.009986147272587403,0.015520162400712629,0.012873199829651816,-0.0002338162703315833
-0.0008136005121676687,-0.009149335869399021,0.01492566972192033,-0.001454037256461931,-0.000761863747674639
-0.0007682876910907236,-0.008242468853524339,0.014010536706837799,-0.015343337766293414,-0.000564195722904803
-0.0007213596738275255,-0.007272861712117662,0.012802198860087127,-0.027983696715518095,0.0001058728832807257
-0.0006726605263055294,-0.0062486605442960835,0.011333656167229235,-0.038647553593599865,0.0008359684216178654
-0.0006222116767659513,-0.005178773931718193,0.009642659838028284,-0.04673426648734732,0.0012105963074278596
-0.0005702108055297338,-0.004072777062198191,0.007770839465001157,-0.05180646170609935,0.0009658218475292393
-0.0005170178799629087,-0.0029407860321318305,0.005762792676516063,-0.053615437118718266,0.00011258722784177191
-0.00046312607197519117,-0.0017933006048998297,0.0036651589848211807,-0.052112765530314686,-0.0010406272173275033
-0.0004091175489080857,-0.0006410180793232336,0.0015256946549772924,-0.04744797968104276,-0.0020285416550868073
-0.00035560767888057147,0.0005053726201440212,-0.0006076418022854624,-0.039955000857516076,-0.002498026852812786
-0.0003031838141438913,0.001635402897625291,-0.0026875892837738367,-0.030130908363526415,-0.002443810439524681
-0.00025234504264259704,0.0027390285008650765,-0.004668465453056058,-0.018609329674347416,-0.002222994569462265
-0.00020344763605371062,0.003806814807098184,-0.006507023495683996,-0.00612858461857646,-0.0022974147473935505
-0.00015665925692312415,0.004830095918099703,-0.008163274879638676,0.006506285382081287,-0.0028669460059714564
-0.00011192474746149589,0.005801101081918978,-0.009601268069461013,0.01846753853502476,-0.003667935819217636
-6.89471496645633e-05,0.006713041216527388,-0.010789814323086145,0.028952852984943673,-0.004105224782788296
-2.7187773195325036e-05,0.007560148814550208,-0.01170315173236667,0.037234454950007705,-0.003632644599431503
1.4112710862119756e-05,0.008337668507005647,-0.012321535329824265,0.042706525493595555,-0.002101860597852232
5.5893578491260295e-05,0.009041802188948986,-0.012631735406210636,0.04492915339982682,0.0001704108714221088
9.921824833126427e-05,0.009669618453815386,-0.01262742182686221,0.04366718669400853,0.002635709986213752
0.0001452088871236982,0.01021893823010802,-0.012309412213921268,0.03892092049109205,0.004833046457113097
0.00019497605793214432,0.010688207144608402,-0.011685766218104366,0.030943743662177052,0.006541158537207706
0.00024954692415981184,0.011076363212318622,-0.010771713634362473,0.02024152127142349,0.007689149541892564
0.00030979578423301834,0.01138270875168951,-0.009589407864510817,0.0075505265784306915,0.0081744197319843
0.0003763822523599468,0.011606797730552293,-0.008167498310126165,-0.006205791387551514,0.007801903221040226
0.0004497034091651165,0.011748350924466718,-0.0065405187996280655,-0.01997801154093986,0.006415523720060247
0.0005298648949862417,0.011807208219956199,-0.004748097122851631,-0.03266564177955281,0.004087660746324183
0.0006166721913583778,0.011783320217946529,-0.0028340028049140616,-0.04320160471506014,0.0011659281916981056
0.0007096392680514551,0.011676773632251548,-0.0008450623337168634,-0.05064181104265434,-0.0018871589494898412
0.0008080098194421932,0.01148784113707152,0.0011700215575396757,-0.05425323204673799,-0.004720278766291753
0.0009107872767719907,0.011217047657131262,0.003161908850523912,-0.053590880355036896,-0.007172122493582444
0.001016772151479474,0.010865248942761948,0.005081884243823302,-0.04855250916915724,-0.009130331549213482
0.0011246065666207215,0.010433720328003581,0.006883108658478519,-0.03940159220146087,-0.010323348643830586
0.0012328247882586586,0.009924251654458866,0.00852182526568906,-0.026754139082692245,-0.010290640167748376
0.0013399061434878786,0.009339240192594259,0.009958482293491333,-0.011530954474500676,-0.008633230825208085
0.001444325180733791,0.008681770966989882,0.011158734864316538,0.005118514666000156,-0.005382282407516807
0.0015445948279550882,0.007955675808904222,0.012094293498210193,0.021912664653494462,-0.0011763966950203892
0.0016393011161143813,0.007165567731372418,0.012743596512970384,0.03754622100053987,0.0029453273991054186
0.0017271307111007188,0.006316852229961,0.013092293405515341,0.05080209961346807,0.006030862677074309
0.001806893282108819,0.005415718798354457,0.013133533019536214,0.06065691475019994,0.007649962270505724
0.0018775396168535692,0.0044691143184882,0.012868053705827446,0.0663693813467782,0.007976623112903597
0.0019381749384997683,0.0034846977756002625,0.012304075443681995,0.06754157439724702,0.007492937755628045
0.0019880666907476055,0.002470775728760838,0.011456998753851214,0.06414627957767102,0.006573533390284648
0.0020266473261508415,0.0014362204251190662,0.010348922368709015,0.05651862566721465,0.005275269613234276
0.002053514052863979,0.0003903750869793345,0.009007998533033412,0.045314914084815576,0.003460242372679055
0.0020684275544915775,-0.0006570488844965716,0.00746764868238292,0.031444593086315746,0.0010984557673135802
0.0020713101063662494,-0.0016960807098172885,0.005765662552221031,0.015982655301198707,-0.0015333262897555282
0.0020622414760817077,-0.002716606359857742,0.003943202704213027,7.046925151372768e-05,-0.003923838788915871
0.0020414501435131057,-0.0037084946479693614,0.002043736942560871,-0.015185876177081186,-0.005594340819398451
0.002009298342840714,-0.004661734071938587,0.00011192422245813866,-0.028809459109391714,-0.006329057738454523
0.0019662613814473893,-0.005566577682498668,-0.0018075161685813777,-0.040028319551808425,-0.006193913876974564
0.001912903139966002,-0.0064136906951627465,-0.0036709199016669715,-0.04832493143109172,-0.005367585133673944
0.0018498497800145332,-0.00719429537813408,-0.0054367458542151055,-0.0534552312758699,-0.003965745137036357
0.0017777629396052961,-0.007900309128602916,-0.007066568903872232,-0.05543784755354796,-0.0020213099002189985
0.0016973132390876442,-0.008524472580472823,-0.008525972199845884,-0.05451801614923396,0.0003782474482769806
0.0016091554308761938,-0.00906046391071773,-0.009785316150985894,-0.0511128807500674,0.0029458145488087226
0.0015139075385713198,-0.009502994056437597,-0.010820363412498138,-0.04574586914964986,0.005196968686265757
0.001412136687063206,-0.009847877321222722,-0.011612742891192589,-0.0389783885287876,0.00662089203116946
0.001304353299342362,-0.01009207405061429,-0.012150242335733093,-0.03134739101750189,0.006895430719596653
0.0011910133856006327,-0.010233705838085156,-0.012426927375434289,-0.023316781489752372,0.005993641890358906
0.0010725270908939874,-0.010272046764904978,-0.012443092333509027,-0.01524837546870524,0.0041329201251821155
0.0009492715442743723,-0.010207494668926127,-0.012205052732903919,-0.007394199129930306,0.001648643294406325
0.0008216072057311946,-0.010041524683974344,-0.011724791332386643,9.243902220451783e-05,-0.0010886987489968493
0.0006898980652838772,-0.00977662551881853,-0.011019470998951553,0.007132785397473679,-0.003675414487530929
0.0005545358845036551,-0.00941621943354829,-0.010110831028289765,0.013691911081038162,-0.005668139643601517
0.00041596693725085227,-0.008964569995762025,-0.00902448896955999,0.019746881982502604,-0.006664750908148233
0.00027471748894798394,-0.008426685522293852,-0.007789175493875313,0.025257727908905625,-0.006475447920549759
0.00013141313618944553,-0.0078082278726902534,-0.0064359324370773996,0.03014429579035562,-0.005264806034883289
-1.3212029891914454e-05,-0.007115434507169958,-0.004997302335184399,0.034272200241111786,-0.0035189373103935765
-0.00015831815032516083,-0.006355057355263275,-0.003506532560903706,0.03745122207466018,-0.001804958505150599
-0.0003029734804134923,-0.005534317480428576,-0.001996811205743763,0.03944848960916545,-0.0004592629612205687
-0.00044617725609660456,-0.004660871783450168,-0.0005005473865273472,0.040016253694620245,0.0005779630558195362
-0.0005868890714869923,-0.0037427872901068917,0.0009512939199573669,0.03893082617375331,0.0016524035894505736
-0.0007240623639644616,-0.002788518601701409,0.0023297943286490924,0.036036633211892106,0.003078421042271061
-0.0008566792625681527,-0.0018068835129816491,0.0036086161486937325,0.031288247202936215,0.004839345717263229
-0.0009837833024075996,-0.0008070306356480686,0.00476446559791712,0.02478364257499237,0.006517982647016595
-0.0011045061356876218,0.00020160752049798344,0.005777484773407212,0.016783051953690245,0.007500320636209706
-0.0012180852024062279,0.0012093807753187952,0.006631571855161939,0.007709107548520383,0.007301640222310673
-0.0013238713657372407,0.0022065076936703416,0.007314626608820505,-0.0018744497266136313,0.005795096210726016
-0.00142132779757638,0.0031831788225099873,0.007818715480952093,-0.011305755908741331,0.0032212673724896813
-0.0015100226790591318,0.004129670964576043,0.008140149770181623,-0.019886211095973196,3.0471961264308604e-05
-0.00158961803399211,0.005036467010586127,0.008279472472031682,-0.026953001979961474,-0.003287040196707337
-0.0016598558466860286,0.005894377806122528,0.008241353299255787,-0.031952539323732904,-0.006268845149904986
-0.0017205417527298423,0.006694663995319111,0.008034394812405999,-0.034503952671881805,-0.008463113480680757
-0.0017715268548879183,0.007429155347727156,0.0076708540407476565,-0.03444372703536402,-0.009437031646484972
-0.0018126893708807152,0.00809036317504629,0.007166283845766295,-0.03184613897420709,-0.008891181182004312
-0.001843918817042277,0.008671579914173416,0.006539098448812056,-0.02701788516733246,-0.0068366782339181744
