Delta,Theta,Alpha,Beta,Gamma
-0.0008151713375191433,0.015499070494189093,0.01210838088371045,0.005312921190509133,-0.001081113165847029
-0.0010491041427922137,0.01556297235386856,0.012010034767996468,0.0030788717605439437,-0.0004289395022970946
-0.0012781823429854455,0.015533742292334157,0.011737909626068823,0.0005351991113208973,0.0007773929811389515
-0.0015010841323981313,0.01541286715166458,0.011297418565829304,-0.002135925672312132,0.001875799301329154
-0.0017165556836692233,0.015202283375915863,0.010696283169853644,-0.0047358534218107495,0.0023006074663200053
-0.0019234289016999662,0.014904329549268963,0.009944376911347702,-0.007064609776672437,0.001864784724339264
-0.0021206378684599223,0.014521700872684411,0.009053547313456216,-0.008937328467571073,0.0007958491252415719
-0.002307232929401858,0.01405740783331127,0.008037421664325329,-0.010199732775877038,-0.00043641938864764576
-0.0024823910611445985,0.013514741709100863,0.006911201405399905,-0.010740530957587457,-0.001367283088136319
-0.0026454217543789406,0.012897248357111908,0.005691448925714187,-0.01049955395519244,-0.0017317268908745617
-0.002795768640917619,0.012208709859957312,0.0043958683832745205,-0.009471555012902423,-0.0015381540570601386
-0.0029330076000182014,0.011453132601490435,0.0030430809730018107,-0.007706062867558143,-0.0010139148120769973
-0.0030568417772004145,0.010634740754067501,0.0016523953596307196,-0.005303510186342026,-0.00046227396780378527
-0.003167093448146172,0.009757974922204843,0.00024357471542040698,-0.002407715728565017,-0.00010486323514730956
-0.0032636928303328952,0.008827495308795239,-0.001163398577174096,0.0008047486705517751,6.669444998479712e-06
-0.0033466648891944907,0.007848187100299006,-0.0025485611157039507,0.004136965182757088,-3.636683328771388e-05
-0.0034161159759996417,0.006825164428333281,-0.0038922112918851294,0.0073842085481527,-0.00011023840544101027
-0.003472221698657439,0.005763770090864386,-0.005175157313624308,0.010345719430435302,-0.0001571345487209638
-0.0035152157625028173,0.004669571158098767,-0.006378967651161618,0.01283607436205699,-0.0001887050572173103
-0.0035453779642057154,0.0035483532910678666,-0.007486218028204561,0.014697009859826256,-0.00020425229425211108
-0.003563019649687168,0.0024061163592162247,-0.008480729084960678,0.015809502603866328,-0.00012501252118868564
-0.0035684670228174923,0.0012490703595978152,-0.00934779234343245,0.016103955725906224,0.00015784557966907635
-0.003562045199561232,8.362640277126247e-05,-0.010074386279897792,0.015565242985545688,0.000637434386682032
-0.0035440667159694983,-0.001083623672888227,-0.010649385307745495,0.0142304657606079,0.0010876111556166212
-0.0035148264426628534,-0.0022459422125846,-0.011063760813511167,0.012180200978572198,0.001145748239003581
-0.003474601770875342,-0.003396492794716616,-0.01131076745618509,0.00952677180646122,0.000576968726612702
-0.003423654888046247,-0.004528393387039197,-0.011386104131092934,0.006403636732782232,-0.00047040596031190044
-0.0033622344676971874,-0.005634770427431681,-0.011288040063254502,0.002958006569564024,-0.0014550629410649404
-0.003290576566923204,-0.006708812897508495,-0.011017501294837705,-0.000654128228435618,-0.0017508851834807323
-0.003208906842660922,-0.007743829395994556,-0.010578117468672458,-0.004273019541277427,-0.0010845639322350966
-0.0031174465706662905,-0.008733311740511004,-0.009976230006598977,-0.00774202036289729,0.00022426016527631688
-0.003016423325888509,-0.009671005688274337,-0.009220860463948835,-0.010915955160815336,0.001428373833245546
-0.0029060850532894263,-0.010550985607987616,-0.008323634758387181,-0.013668972239494214,0.0018328755728657402
-0.002786715185567533,-0.011367728082815224,-0.007298657984425877,-0.01589976001393616,0.0012542889335222392
-0.0026586467766260254,-0.012116180035181825,-0.006162336240851807,-0.017533261451867233,0.00013233210353173048
-0.002522274438254849,-0.012791818498266922,-0.004933144718907446,-0.018519413629383544,-0.0007765366732764867
-0.0023780632462857424,-0.013390699970964757,-0.003631343479246975,-0.01883008518324335,-0.0008955808386525152
-0.0022265536957458082,-0.01390949733601871,-0.0022786437674359064,-0.018455375055348475,-0.00017201702332394342
-0.0020683619700714887,-0.014345522855979155,-0.0008978296019222645,-0.017400390701582384,0.0009342223311429462
-0.0019041757068533353,-0.014696737549152145,0.0004876575833317259,-0.01568376089345104,0.0017608529191619124
-0.0017347465422162458,-0.01496174930477819,0.0018541603356274762,-0.013338951253578396,0.001820626381228735
-0.0015608808815319184,-0.015139802492794794,0.003178260553689197,-0.010418367522820006,0.0010265933244347342
-0.0013834291186538834,-0.015230759806723664,0.0044372383522892946,-0.006998523062262759,-0.0003105242526811352
-0.0012032718413578615,-0.015235074304698226,0.005609526546790734,-0.0031834175155428454,-0.0016528523781218314
-0.0010213011020708813,-0.015153749000070759,0.006675153480319848,0.0008961341972840382,-0.0024698150773165553
-0.000838396506072067,-0.014988284408812731,0.007616163975529686,0.005087280258329201,-0.0024563030516108453
-0.000655398799818832,-0.014740619589540841,0.008417003433011482,0.009221802790038933,-0.0016749026392329654
-0.0004730857283665733,-0.014413075728151847,0.009064847398953768,0.01312193033774873,-0.0005577083736798412
-0.00029215455165644186,-0.014008310441313919,0.009549861178435738,0.01660426262611151,0.0002783834083089468
-0.00011321298836535783,-0.01352928617015983,0.009865380726111499,0.01948345373412929,0.00036039591596176396
6.322263255337562e-05,-0.012979250634652516,0.010008013525674257,0.02157880991540498,-0.00033336730497961545
0.00023672462817771696,-0.012361724748090025,0.009977662773095655,0.022726072696751882,-0.0012991578402056798
0.00040694853177494555,-0.011680494516934288,0.009777478889454209,0.02279397298565845,-0.0017670670498172376
0.0005736252008744713,-0.010939606272669855,0.009413741215467614,0.02170249398929877,-0.0011711505815907091
0.0007365496324176326,-0.010143366310716193,0.008895672550187913,0.019438736457219156,0.00046403089934719897
0.000895565916939987,-0.009296345462448802,0.008235191210745074,0.01606705014275397,0.002487257096007561
0.0010505487802908821,-0.00840338730172486,0.007446608452342815,0.0117317130327194,0.003974679174308873
0.0012013829415603344,-0.007469617317227978,0.006546281566661094,0.006651832353808306,0.004249528543081639
0.0013479416815575318,-0.00650045012381585,0.005552234040778225,0.0011089930937319542,0.003238173536511454
0.0014900660060875144,-0.005501591883214901,0.004483754544227846,-0.004571154049995262,0.0014596197732353827
0.0016275461336107576,-0.004479034649596251,0.003360987128870258,-0.01004141378920939,-0.00030348417339553445
0.0017601075803974748,-0.0034390386321060656,0.0022045255803351278,-0.014957163639574814,-0.0014183402816498201
0.001887404063368217,-0.0023880987369359727,0.001035023975118967,-0.018999744850921617,-0.0016621332337774183
0.0020090182180208275,-0.0013328941617322624,-0.00012716773212425637,-0.021897813793294696,-0.001234045120702132
0.002124469144881517,-0.0002802234955095035,-0.0012623389443200672,-0.023446439312472752,-0.0005817671283852021
0.0022332242627832012,0.0007630694082955155,-0.0023517241463847493,-0.023523941892333047,-0.00017058074772217496
0.0023347128498225674,0.001790173279344423,-0.0033777798849470293,-0.022105504750195484,-0.00029320697670393166
0.002428339866220243,0.002794387574721168,-0.004324432389908575,-0.01927123227246161,-0.000963109736084929
0.0025135000471954902,0.0037691999083260324,-0.005177293429174571,-0.015205844388011095,-0.0019079714840640933
0.0025895927211520716,0.004708362569953645,-0.005923841791132658,-0.010188230308883875,-0.002674121020138338
0.0026560372238269795,0.0056059669583114315,-0.006553569414646537,-0.004571144534752945,-0.0028242760084785253
0.0027122879857204873,0.006456513450039349,-0.00705809310852508,0.001246758913331831,-0.0021523327143622858
0.002757848252373764,0.007254974129025049,-0.007431233435017784,0.00685341546306776,-0.0007998396718444365
0.0027922819918390347,0.007996846951660681,-0.0076690616221941075,0.011857143143150685,0.0008041455496673189
0.0028152240780364153,0.008678200974270639,-0.007769914712523961,0.015918626960228145,0.0021510004613232254
0.002826388628689434,0.009295712043916845,-0.007734379764718359,0.018777903977320386,0.0028811191927184203
0.0028255746407419837,0.009846687249027547,-0.007565249395213645,0.020273277340904332,0.002899938582253266
0.0028126677813644124,0.010329076130816062,-0.007267451539275137,0.0203500747119485,0.002341280190331329
0.0027876380876257056,0.01074146839664218,-0.006847954791917426,0.01905910101949748,0.0014484927432926262
0.002750535012119989,0.011083080926394536,-0.006315647853228985,0.016546643487247478,0.0004769348498600126
0.002701482401242097,0.011353738904660397,-0.005681189889937704,0.013038772190732208,-0.000341556043855135
0.0026406755081444812,0.011553855064611648,-0.004956829987867301,0.008822011041709986,-0.0008157585385124035
0.0025683802241240066,0.011684407698309154,-0.004156197852914649,0.004221065416912483,-0.0008510012843120189
0.0024849328130196247,0.011746914835208684,-0.0032940718052441873,-0.0004263596599920198,-0.000529880161155926
0.002390738065227291,0.01174340143478442,-0.0023861311380027794,-0.004796722030832742,-0.00012778556372953457
0.002286265226105071,0.011676359011474399,-0.0014486976168539103,-0.008607014134060969,1.167434959026884e-05
0.002172043090101533,0.01154870066695856,-0.0004984675236299977,-0.01163633850850876,-0.0002988850845166091
0.002048656612966792,0.011363716130877412,0.00044776575074871345,-0.013739274537912509,-0.0009231751391580222
0.0019167465124902347,0.01112502980990073,0.0013733966315766903,-0.014849906317000849,-0.0014456938060234494
0.0017770112943230989,0.010836561269697953,0.002262293951515393,-0.014977979193844165,-0.0014379360363652271
0.0016302094375006434,0.010502484635674159,0.0030990802109636855,-0.01420005604697259,-0.0007747671645653836
0.0014771591712312816,0.010127182945972457,0.0038693941156179392,-0.01264822132232837,0.0002349437960068945
0.001318734321485685,0.009715195408197659,0.004560129250380813,-0.010497508070720047,0.0010199849828945672
0.0011558562265931262,0.009271158241056315,0.005159644999505984,-0.007951982414514974,0.0011178446044048708
0.000989482848336742,0.008799741791701073,0.005657948418228968,-0.005229077569767192,0.0004912710409468475
0.0008205966443811613,0.00830558738527708,0.006046847085540336,-0.002542303613586556,-0.00042970717785024824
0.000650192692793959,0.00779324718560549,0.006320073283539934,-8.336998147166541e-05,-0.0010098188712256361
0.0004792681610321094,0.007267129568088352,0.0064733795016132115,0.0019944178692322674,-0.0008007946842166987
0.0003088134916863591,0.0067314511553789,0.006504604309520563,0.003589118963580957,0.00018415592441494528
0.0001398046816991586,0.006190194855921185,0.006413706246437432,0.004657079519429457,0.001470667890333886
-2.6804845189441888e-05,0.005647071682983999,0.006202762308054492,0.005212115107793175,0.0023802411725553493
-0.00019009439978010995,0.005105483910378174,0.005875928026389828,0.0053167842801057534,0.002386968860718353
-0.0003491888982553393,0.004568488776581307,0.005439358555611491,0.005067618139082204,0.0013853602404941014
-0.0005032735170790164,0.004038764694227508,0.004901093728532749,0.004577829052854478,-0.00025306059236456066
-0.0006516079718117935,0.0035185839672749403,0.004270912814336594,0.00396138913481949,-0.0018486119701986011
-0.0007935382443784892,0.003009795893588292,0.0035601651236132235,0.0033211839870412345,-0.0027248267124732424
-0.0009285047728893732,0.0025138218989265767,0.0027815807337267223,0.002741902461725777,-0.002521559164388019
-0.001056047620326943,0.0020316615956728827,0.0019490631194298137,0.0022866238962242743,-0.0013645602499854222
-0.001175809903151146,0.0015639072225811985,0.0010774643140377496,0.0019955624377008753,0.00019651417854108248
-0.0012875404052605467,0.0011107644523726749,0.0001823440972440842,0.0018860475267701551,0.0014608227801177216
-0.0013910953319029138,0.0006720791537398222,-0.0007202833245220652,0.001953737606231708,0.0019241199577384536
-0.0014864384374443603,0.0002473708501039102,-0.0016142101998268543,0.002175451335064396,0.001514456631348895
-0.0015736387645712538,-0.00016412648818075792,-0.002483298614906923,0.0025136563969908442,0.0005860775837301934
-0.001652865741670506,-0.000563416655937296,-0.003311742173322581,0.002922027101171015,-0.00031578549596800404
-0.0017243818334234265,-0.0009516876200022998,-0.00408432257330277,0.0033511443424730294,-0.0007687274721051066
-0.0017885329949232829,-0.0013302534665522489,-0.004786657830161277,0.003753553818602879,-0.0006759292414160513
-0.00184573699098553,-0.0017004929542378297,-0.0054054386396400955,0.004087762173075554,-0.0002534201982209624
-0.0018964695773525373,-0.002063785657252054,-0.005928649378739989,0.004320991542779307,0.00015721501119351353
-0.0019412487538760456,-0.0024214470609535944,-0.006345770760022696,0.00443055801997431,0.0003082723313538584
-0.001980617594549814,-0.0027746644632289895,-0.006647961832326084,0.004403788714173868,0.0001610709493907067
-0.0020151262468955187,-0.0031244356382610946,-0.006828219337724973,0.004236621543999115,-0.00014684625524313382
-0.002045313530574047,-0.003471511867393925,-0.0068815123201027536,0.003931359982583564,-0.0004252484124032021
-0.002071688393634717,-0.0038163465569851915,-0.006804889772323393,0.0034942260782528534,-0.0005486114987340427
-0.0020947115464625774,-0.004159050662474158,-0.0065975594382683255,0.002933228124953864,-0.0005026631088165092
-0.0021147778564483454,-0.004499356460860929,-0.006260936589692942,0.0022565669905879834,-0.00035729843265092163
-0.002132200292008734,-0.0048365914107409485,-0.005798662209162752,0.001471605242508657,-0.00020519938129492165
-0.002147196177175231,-0.005169663610487681,-0.005216590216927575,0.0005844162661246263,-0.00010927041609298938
-0.00215987637410896,-0.005497059918952514,-0.004522743392788295,-0.00040003099230138424,-8.178550112531056e-05
-0.0021702380066041735,-0.005816857583491787,-0.003727237918937708,-0.0014770966303621316,-9.590852446370981e-05
-0.002178161505218367,-0.00612675028128622,-0.002842177060247815,-0.0026413404031679294,-0.0001154970290506414
-0.00218341275522152,-0.006424089241398938,-0.001881514811017929,-0.0038852860710254056,-0.00012126520563147304
-0.0021856505577813917,-0.006705938900784882,-0.0008608896934809398,-0.005197990492556431,-0.00011275089414735318
-0.0021844385091652594,-0.0069691444566498005,0.00020257257243133693,-0.006562888071927441,-8.223157900313082e-05
-0.0021792594088242885,-0.007210406856374523,0.0012904898841712442,-0.00795438839245336,1.5321101690967087e-05
-0.0021695302361405258,-0.007426360615261423,0.0023834896490107834,-0.009333502029634254,0.0002556554717547396
-0.0021546168228382106,-0.00761365174387983,0.0034615083970667964,-0.010644020718374293,0.0006815733253738741
-0.0021338488976423227,-0.007769015752871037,0.004504119982850795,-0.011811557557441114,0.0012156851002412988
-0.0021065369998553665,-0.00788935710291383,0.005490884864689974,-0.012747233516784471,0.0016286433167131706
-0.002071992097870703,-0.007971830304870486,0.006401713330045386,-0.013355998652503188,0.0016273170458123507
-0.00202954695627217,-0.008013919804814819,0.007217237991063984,-0.013547505234689432,0.0010428910628724319
-0.0019785766180385545,-0.008013513009860883,0.007919193105983782,-0.013246426797054487,8.187154324557482e-07
-0.0019185150249718887,-0.00796896043249043,0.008490798090042426,-0.012399804184370354,-0.0010706597256593072
-0.0018488660794663218,-0.007879119410882849,0.008917139517928104,-0.010980899946809453,-0.0016466825420226867
-0.0017692095514758022,-0.007743381748925877,0.00918554156608226,-0.00899087244288607,-0.0014245540836989698
-0.0016792039092463904,-0.007561688707263245,0.009285911577547878,-0.006460201483724978,-0.0005478498053359049
-0.0015785885924444907,-0.00733453765460543,0.00921104679609257,-0.003450963948287581,0.00043475141045353497
-0.00146718750857105,-0.00706298347486041,0.008956890218113002,-5.946207268184643e-05,0.0008786270726019162
-0.001344914288842776,-0.006748635714824794,0.008522726685498942,0.003582614238725267,0.00043810856244611007
-0.0012117787895534796,-0.00639365069207903,0.00791131343254525,0.0073106606397208085,-0.0007033575791640025
-0.0010678938056473877,-0.006000716960682528,0.007128941602736501,0.010934752521747538,-0.0019179757529950532
-0.0009134809562116638,-0.005573032621934004,0.006185426729085001,0.014252521138396616,-0.0024838418429465373
-0.0007488750578117365,-0.00511427370016992,0.005094027059773421,0.017066022584486515,-0.0019886669250245743
-0.0005745268712086807,-0.00462855390173863,0.0038712891775033857,0.019200164299939124,-0.0005529233738763458
-0.0003910046886160035,-0.004120377172046577,0.0025368209763730466,0.020519726097124154,0.0012413009066154356
-0.000198995517852118,-0.003594585026002847,0.0011129932597389693,0.020942287751358132,0.002655566581391606
6.936594916402182e-07,-0.003056300183378347,-0.000375426549459438,0.020445401454190302,0.0031555298771790154
0.00020713491906795996,-0.0025108666305842186,-0.0019017019413507758,0.01906774595980954,0.0026411661949977297
0.00041928006952651265,-0.001963784589189738,-0.0034376062092940896,0.016905169199259346,0.0014499959131874796
0.0006359648609540449,-0.0014206380694837728,-0.004953940659516626,0.014102971066787621,0.00015724772394938997
0.0008559182764256092,-0.0008870134194845124,-0.0064210797965708315,0.01084543588261747,-0.0007129525655243518
0.0010777773348653956,-0.00036840936281963213,-0.00780953249253423,0.007342925033451504,-0.0009245111465215642
0.0013001064565078696,0.00012985850504446635,-0.00909051013177525,0.0038164221263362135,-0.0006100362547413418
0.0015214194481937395,0.0006027540546513306,-0.010236494122901398,0.00047970889402497885,-0.0001682511744110577
0.0017402019426391122,0.001045612762951636,-0.011221795253229727,-0.0024797078134299816,-3.589795227408024e-05
0.0019549326597273486,0.0014542256730917737,-0.012023096171929128,-0.004918664676516518,-0.0004486039822229013
0.0021641028040761813,0.0018249129849592844,-0.012619966506848702,-0.006752439222504532,-0.001308521303329022
0.0023662337730549292,0.0021545867389253077,-0.012995338716351522,-0.007962071905858457,-0.0022239347775769346
0.0025598936645633732,0.0024408027590152835,-0.01313593262104824,-0.00859325788149073,-0.0027019437590337604
0.002743712629561538,0.0026818014184435655,-0.013032618029429864,-0.008746978055063918,-0.002400260659513148
0.0029163961199071722,0.002876535268365345,-0.01268070753505554,-0.00856387750053159,-0.0013138241294950957
0.0030767341818921383,0.003024680265036394,-0.012080174200529523,-0.008205484466839332,0.00019988357531068628
0.0032236049142554514,0.0031266275734913567,-0.011235790043408885,-0.007835225659606893,0.0015782811293446903
0.0033559714121426196,0.003183455307272896,-0.010157180392850823,-0.0076010176391790914,0.002325460714210601
0.003472873519588581,0.0031968832675549007,-0.00885878717314397,-0.007619835722449263,0.002264485410834825
0.003573417430410196,0.0031692168505366345,-0.007359733020784092,-0.007964071567766556,0.0016315847616931128
0.0036567665982956583,0.003103287039644963,-0.005683579687510044,-0.008650114453293873,0.0009445201610825435
0.0037221363644017523,0.003002391516574765,-0.0038579786597906654,-0.009630902819967847,0.0007004293375874281
0.003768793002147948,0.002870238875938023,-0.001914217722709563,-0.010795046841657897,0.0010691706483072507
0.00379605667744197,0.0027108957582344115,0.00011332793073578613,-0.011974621293280719,0.0017709950751615793
0.0038033076989777274,0.002528736417029305,0.002187828644835351,-0.012961930165142277,0.002229163468404126
0.003789995959571636,0.0023283950587283256,0.004270704500553315,-0.013533409538819556,0.0019170041663179674
0.003755653720321318,0.002114721636543309,0.006322386389074717,-0.013477431206996737,0.0006865084377458459
0.003699911384047717,0.0018927408315984925,0.008303117042371563,-0.012622448062873987,-0.001128931146555743
0.00362251508281896,0.0016676124963011568,0.01017377246967778,-0.010862201239982838,-0.0028961228859300035
0.003523344650884865,0.0014445913999700294,0.01189668313610521,-0.008174941307676901,-0.004017982558992312
0.003402431217635507,0.0012289852847245319,0.01343643523966617,-0.004633759389879224,-0.004204214536860175
0.0032599745539859883,0.001026111809054277,0.014760634347189676,-0.00040580901484390424,-0.0035295496227507384
0.0030963602960161853,0.0008412549552289853,0.01584061439293588,0.0042600233617050036,-0.002300123222922174
0.002912175810489907,0.000679619183764015,0.016652073886974584,0.009054933238417535,-0.0008718270858164742
0.002708221655912299,0.0005462766334635418,0.017175619787324344,0.01363747476027354,0.00045009389894548857
0.0024855149560593886,0.00044610180767732413,0.017397200756176293,0.017662091481196025,0.0014199967008062795
0.002245282479990112,0.0003836910269535054,0.017308416992246643,0.020806314294714263,0.0018575980980645537
0.001988944120629415,0.0003632691787676896,0.016906702036662166,0.022796106954846386,0.0017193879827498819
0.0017180899098777217,0.00038859064924121165,0.01619537929706148,0.02342964580124457,0.001191887509785575
0.0014344541696299246,0.00046284212162224275,0.015183599624634855,0.022598740592829288,0.0006810435189226003
0.001139888935471106,0.0005885523194906728,0.01388616617271621,0.020305146841800608,0.0006229784922254984
0.0008363369133197259,0.0007675104212153829,0.01232325168445417,0.01666797875487769,0.001198629216178388
0.0005258035115454201,0.0010006935131090253,0.010520014130143826,0.01191937117551527,0.0021571961075913847
0.0002103282297061502,0.0012882045779926562,0.008506119750192331,0.006387970176898773,0.0029127181363446065
-0.00010804316965845784,0.0016292242942485737,0.006315186132556175,0.00047226480105317964,0.00288536270114409
-0.0004272839482372886,0.0020219802376893227,0.003984159748706421,-0.005392940700107752,0.001866375308073662
-0.0007454080403676537,0.0024637356509784884,0.0015526420692194081,-0.010773430874051975,0.0001566138281911962
-0.0010604877063931106,0.0029507983677940167,-0.0009378223848411429,-0.015272452692500871,-0.0016081344712775684
-0.0013706667811907596,0.0034785502651894476,-0.0034444823595110546,-0.018563969140202807,-0.0028098526011932383
-0.0016741684989461595,0.004041498342485554,-0.005924125840339742,-0.020418692246038518,-0.0031407165104749136
-0.0019692969130001834,0.0046333481225717165,-0.008333821364337678,-0.02072029268910144,-0.0026795070724222386
-0.002254432458745715,0.005247097136714088,-0.01063164355790636,-0.019471280774195045,-0.0017710195387868153
-0.0025280245570051055,0.005875142017060688,-0.012777376436624978,-0.01679012291486806,-0.0008384895777943009
-0.0027885854427012937,0.006509390465846607,-0.014733190641757142,-0.01290171274548006,-0.0002347983185753411
-0.003034688208293941,0.007141371508066927,-0.016464288919223944,-0.008121997325910627,-0.00014569156579372967
-0.0032649689319321222,0.0077623429054855825,-0.01793950892587937,-0.00283575795115209,-0.0005171737413566306
-0.0034781300685360807,0.008363399275788141,-0.019131868242322405,0.002533629479948054,-0.0010287877389686087
-0.0036729422462067457,0.008935584476888296,-0.02001903731037511,0.007561263450510843,-0.0011918403799153548
-0.003848244334810598,0.009470007083385893,-0.020583731979620414,0.011859846044839011,-0.0006073915786188598
-0.004002944892786654,0.009957952267470692,-0.02081402425839368,0.01511398174588876,0.000728541486362562
-0.004136029113069281,0.010390981851615575,-0.02070357272546898,0.017103906178027987,0.0023012116858531374
-0.004246573281386084,0.010761018208184037,-0.0202517713112777,0.017716715560407294,0.003300103791400237
-0.0043337652016004905,0.01106041404979703,-0.01946380994221067,0.016947060837995815,0.0031104583329367233
-0.0043969267548209885,0.011282014219353088,-0.0183506378643055,0.014890832016878556,0.0017539571836101696
-0.004435535148410132,0.011419214933142033,-0.01692882287432311,0.011734246774492382,-5.930550305697974e-05
-0.00444924150461992,0.011466022293728315,-0.015220305377554335,0.007738742786341955,-0.0013473003866217425
-0.00443788701264381,0.011417109153408272,-0.013252051083563665,0.003221269477209675,-0.0014710219333756152
-0.004401516612007765,0.01126786982907207,-0.011055607828710018,-0.001469439877769044,-0.0005186476555835825
-0.004340388816220749,0.011014474455867798,-0.00866657173732334,-0.005978505198988605,0.0008016206774838562
-0.004254979666646044,0.01065392572769369,-0.00612396893985516,-0.009969886225251091,0.0016555557774911368
-0.004145979914821821,0.010184118740787734,-0.003469563012490187,-0.01314912531687385,0.0015911903475838247
-0.004014286459813306,0.009603901255195167,-0.0007471034359042687,-0.015283425337263701,0.000722523337038431
-0.0038609899369930227,0.00891313018293272,0.001998466752041437,-0.016218623915198783,-0.0004677833744607305
-0.0036873592692717133,0.00811272201511768,0.004721826916899148,-0.01589138844266089,-0.0014835098547106716
-0.003494822053728393,0.007204698255237432,0.00737810403244358,-0.014333982322414979,-0.002049364580185886
-0.0032849389862605596,0.006192228056950814,0.009923693627018157,-0.011669778040482361,-0.002120474625098595
-0.003059372190912325,0.005079667383141184,0.012317060052293343,-0.00810026832235459,-0.0017735375951710606
-0.0028198501861137473,0.0038725891458939858,0.01451949511371414,-0.0038868603810596875,-0.001140106589550945
-0.0025681338997245477,0.002577796118402379,0.016495812285838917,0.0006687432919197807,-0.0004219912900129914
-0.0023059871863655534,0.0012033104005826974,0.018214957196409524,0.0052435840428622545,0.00010945487016432178
-0.002035152551998838,-0.00024166167870820607,0.019650522127069706,0.009512352197764473,0.0002254470457079979
-0.0017573306280853462,-0.0017467862954239663,0.02078115852232545,0.013167481428835337,-8.291532248676861e-05
-0.0014741620726237683,-0.003300677537978142,0.021590883755744975,0.015940370855772427,-0.0005299066395626602
-0.0011872125119531613,-0.004890991594898363,0.022069277534311704,0.017621418250635585,-0.0006844828197196837
-0.0008979627218647809,-0.0065045422444222276,0.022211563162920632,0.01807556437151319,-0.00027185025248636403
-0.0006078057565712449,-0.008127438979780277,0.022018572442091416,0.017251236314169444,0.0006050030174875319
-0.0003180504951395531,-0.009745244942954383,0.021496599502439453,0.015182826513890774,0.00151810416481902
-2.9929082271025527e-05,-0.011343148207508277,0.02065715467232259,0.011988178468160192,0.0020149828101326353
0.00025539430647933306,-0.012906139781273874,0.019516631414194074,0.007862042275659684,0.0019291377914841385
0.0005368142670523009,-0.01441919456182254,0.018095897851936122,0.0030650618352994503,0.0014544461985096992
0.0008132738900686783,-0.01586745411235929,0.01641982280824915,-0.0020926317475590383,0.000942347459627923
0.0010837529848259269,-0.017236409734279402,0.014516747474689166,-0.007272888794045309,0.0006140733065282985
0.0013472561378238223,-0.018512081355494165,0.012417917365601243,-0.0121337268845913,0.00043372736090256637
0.001602803337244598,-0.019681185515035435,0.010156891658980179,-0.016352959047387025,0.00022251700097931118
0.0018494252643527938,-0.020731287064227128,0.007768945465166333,-0.019649008235853006,-0.0001275455765875037
0.002086162920618418,-0.021650933655881274,0.0052904755332124805,-0.021798623937504404,-0.0005537085823870056
0.0023120690278899654,-0.02242977613329476,0.0027584151342365543,-0.022652212408613644,-0.0009145733316422716
0.0025262085557101357,-0.023058678197351124,0.00020966290031413013,-0.022146509991201255,-0.0011530688532502681
0.002727657885977066,-0.023529815127986107,-0.0023194666318837164,-0.020312304090259446,-0.0013432157025280967
0.002915504676722554,-0.023836757119220786,-0.004793759506787881,-0.017273893989878712,-0.001562576756126171
0.003088851339183649,-0.023974531590102117,-0.0071795743233457774,-0.013238287133348512,-0.0017244164689955493
0.003246823682917743,-0.02393966149840528,-0.009445261983126351,-0.008475120838537981,-0.001564561970358682
0.0033885840719235874,-0.023730180796781044,-0.011561530882069291,-0.0032910115677598955,-0.0008408866497751133
0.00351334718528492,-0.023345630561942037,-0.013501758787148817,0.001997129808689258,0.00040570485531168867
0.003620396785157239,-0.02278703897304186,-0.015242253263934394,0.007086296404292216,0.0017621090709644736
0.003709102811227606,-0.022056886880604705,-0.016762461868284513,0.01170714450247397,0.00263168971614761
0.003778938355730905,-0.02115906041944747,-0.01804513366686418,0.01563831062549289,0.002580565088900633
0.0038294954237336138,-0.020098793309862764,-0.019076435350450935,0.018714621417498314,0.0015948430129495703
0.003860497888292033,-0.018882602358162418,-0.019846026405069026,0.020829102805997816,7.88259066246152e-05
0.0038718107493238706,-0.01751821844078086,-0.020347096715306018,0.021929954321249275,-0.0013754000483210268
0.0038634464343011285,-0.016014512441162584,-0.020576367163217393,0.02201491766602886,-0.0022698616383828433
0.003835569925641369,-0.01438141384459751,-0.020534052024364004,0.021125510488126126,-0.0023714966222441285
0.0037885036726906934,-0.012629821183981364,-0.020223783534606722,0.019342021412241048,-0.0017353982587570036
0.00372273092965896,-0.010771507537540125,-0.01965250312451998,0.01677810397508282,-0.0006438576622727353
0.0036388943352135203,-0.008819027340121164,-0.018830326873612583,0.013573100631207551,0.00048233098916653877
0.0035377870991639753,-0.006785629652513992,-0.017770391387753052,0.00988171732575111,0.0012079043205107118
0.003420337083144475,-0.004685177834855214,-0.01648868071602125,0.005863247859509615,0.0012616907718150557
0.003287587273991559,-0.0025320699773387495,-0.01500382901741927,0.0016739476283196258,0.0007107406187186045
0.003140677170471772,-0.0003411527615317323,-0.013336892008502648,-0.0025351134236018735,-9.809817320933718e-06
0.002980827646405478,0.0018723750395078563,-0.011511084135880497,-0.006615671017895888,-0.0003119588665250772
0.0028093284660855424,0.004093067240840158,-0.009551484988337959,-0.010419247395644185,0.00015959652530820418
0.002627525364854303,0.006305336985682893,-0.007484722960672837,-0.013797810455073159,0.0012236177077849203
0.002436803931019857,0.008493560038267886,-0.005338643922656962,-0.016610106205785017,0.0021955430892090983
0.0022385697840951427,0.010642173094194449,-0.0031419688433536805,-0.018732323060618086,0.0022960898291860894
0.002034226795402633,0.012735769487004306,-0.0009239405518443007,-0.020069611758377695,0.0011859439116710118
0.0018251558619483382,0.014759195951406508,0.0012860411941059203,-0.02056504611463682,-0.0007478053166936659
