Delta,Theta,Alpha,Beta,Gamma
0.0029393820343644648,-0.003088005780088102,0.0012880483195903739,0.009106438192180913,0.002139587312255218
0.0027560687578053137,-0.0029547460993714103,0.000953332772144424,0.008675160820295975,0.0013729452536391184
0.0025537345147986883,-0.002795788613268989,0.0005901387235613257,0.007900536441488498,5.2868041988465435e-05
0.002332545302490026,-0.0026106827636361955,0.0002060182581584333,0.006805486620954721,-0.0013291200695764087
0.002092826305329178,-0.002399012637688412,-0.00019078327376654292,0.005420665677810868,-0.002362285283417137
0.001835060881645833,-0.0021604198250685697,-0.0005915402725630092,0.0037804675657838334,-0.0027755552739138355
0.0015598914614805995,-0.001894623310234378,-0.0009872702856523925,0.0019244589616261964,-0.002409233322152725
0.0012681210565496032,-0.001601438277715256,-0.0013689638691358114,-9.876241471027671e-05,-0.0012663196467796545
0.0009607107755351258,-0.0012808012961031355,-0.0017278224989653978,-0.0022299112796098385,0.00035682060659715336
0.0006387698696099773,-0.0009328071885806079,-0.0020555037188953887,-0.004401588501740068,0.0018551314364300714
0.0003035395950881529,-0.0005577545311347612,-0.002344364057080299,-0.006542779767409432,0.0025762453261478344
-4.3623827062786915e-05,-0.0001561898482190946,-0.0025876833794791156,-0.008581116827835284,0.002247580115786623
-0.0004012625030227273,0.0002710581795629472,-0.0027798561642957474,-0.010441254061783088,0.0012182315334638917
-0.0007678264842097693,0.00072285486179693,-0.002916544555725277,-0.012042215514290792,0.0002429144809296237
-0.001141684007301633,0.0011977390367692053,-0.002994796548547893,-0.013298554212592312,-8.183183147178575e-05
-0.0015211360417085732,0.0016939001427647199,-0.003013132504578695,-0.014127396201967974,0.00022709747549278734
-0.0019044337147875658,0.0022091557836971558,-0.0029715951474317383,-0.014458331135052538,0.0006017185999133167
-0.002289792588917969,0.002740940494566419,-0.0028717513582408845,-0.014240635445590406,0.0004661709027739428
-0.0026753987758746565,0.0032863143410285724,-0.002716637520867759,-0.013445202370631931,-0.00022747675274406898
-0.0030594085332004612,0.0038419882334280804,-0.002510653576703079,-0.012064327675813526,-0.0009760209204457504
-0.003439949662661022,0.004404351308715196,-0.002259423915167689,-0.010115431896347341,-0.0012476941896798547
-0.0038151332530850166,0.004969485591654316,-0.00196964409896556,-0.007651268178433497,-0.0010450259644447656
-0.00418307686270207,0.005533166260318892,-0.0016489193315974945,-0.004771491801840938,-0.0009233564013497096
-0.004541930824297375,0.00609086209054392,-0.0013055841846379148,-0.0016254056356717716,-0.0013820772911807154
-0.00488989598593373,0.006637756136571252,-0.0009484879744321514,0.0016014383561064654,-0.002188163633026091
-0.005225227156830725,0.007168795936603221,-0.0005867419886641964,0.0047144832046124305,-0.0023513270690551534
-0.005546227238257595,0.007678763724083337,-0.00022944481986955683,0.007539780621551014,-0.0009302158796325779
-0.005851243762711552,0.008162345519429312,0.00011458566791465925,0.00994308775160151,0.0019511658443879542
-0.0061386768997302,0.00861418287673768,0.00043705049935486244,0.011833122472024515,0.004819914541703333
-0.006406998365011876,0.00902890794956274,0.0007303727224481657,0.01315416540252685,0.005725360177470819
-0.00665477219230968,0.009401177194187168,0.0009878762988985213,0.01387848019414866,0.003705339861511174
-0.006880667707402518,0.009725719851825052,0.0012039530960188114,0.014005559214841583,-0.00031163941172158565
-0.007083462038210641,0.009997404967860937,0.001374218112923841,0.013566781649620809,-0.003977387564467741
-0.0072620376052203,0.010211316567138338,0.0014956390443306297,0.012628140591597243,-0.005109663203535126
-0.007415382539356776,0.010362822379213817,0.0015666226750414413,0.011284841595038843,-0.0032189877573629037
-0.00754259768407927,0.010447629117546157,0.0015870494670262815,0.009647956618091485,0.00018603139512448795
-0.007642907525016171,0.010461828349636038,0.0015582602814249182,0.007828932288827707,0.002733062661947216
-0.0077156698899316966,0.010401941311451744,0.0014830048413003074,0.005928088513035271,0.0028712136043449288
-0.0077603821036210194,0.01026496606181326,0.0013653575299597581,0.004029022372106613,0.0008431093967182163
-0.007776685784449104,0.010048422618995368,0.0012105990985281753,0.0021966503683996212,-0.0016957878958060403
-0.007764373792390161,0.009750389554248387,0.0010250615039547638,0.00047621014079482943,-0.002984708593697916
-0.007723399813594555,0.009369530862101565,0.0008159394041198952,-0.0011066576691316696,-0.002334781661803788
-0.007653887113774219,0.008905118773562806,0.0005910795453926189,-0.002542427481396537,-0.0003702452600651674
-0.007556132433921079,0.00835705905947195,0.0003587606308624093,-0.0038297744465673436,0.001648358511031919
-0.007430604575161754,0.0077259191210916674,0.00012747005280342626,-0.004965901555884724,0.0027383538254112686
-0.007277941283704334,0.007012952180858525,-9.432323109892735e-05,-0.005939999434348253,0.0026592474414723647
-0.007098948251265635,0.006220110673399742,-0.0002984006106650216,-0.006732784745155474,0.0017636115843125486
-0.006894599813323865,0.005350049365111194,-0.00047702390650841724,-0.007320416394802258,0.0005785682165205587
-0.006666036268063655,0.004406126746871332,-0.000623149047379568,-0.007678100688116234,-0.00047003562234677367
-0.006414552491075155,0.003392413502417042,-0.0007306090623497344,-0.0077803780198097364,-0.0010928334717335967
-0.006141577586464638,0.0023137079528729627,-0.0007942620434204953,-0.0075999807553697825,-0.0011258922328001395
-0.005848651521583463,0.0011755476951833758,-0.0008101115316358282,-0.007110494215263391,-0.0006337869567540006
-0.0055374064883547324,-1.5796187424092907e-05,-0.0007754103604306999,-0.006296204532331347,-1.9680803189974336e-05
-0.005209556304299447,-0.0012533479675985518,-0.0006887512423025516,-0.005166544940616686,0.0001090977136750391
-0.004866890168100148,-0.00252947247765265,-0.0005501351589423598,-0.0037674758840139716,-0.0006237808026044906
-0.004511263367704009,-0.003835923550458569,-0.0003610026086069817,-0.0021824774532823634,-0.0019337979542020031
-0.004144579920625515,-0.00516388681003875,-0.0001242180035321674,-0.0005215681376394541,-0.0028892741610553763
-0.0037687680615718674,-0.006504018268079433,0.00015599078140757713,0.0010966181372625077,-0.002501899303544626
-0.003385753687007339,-0.007846487376837907,0.00047412724472302496,0.0025621059436485225,-0.0005124410917262674
-0.0029974362185221973,-0.009181031902982218,0.0008235454450575267,0.003785257220748235,0.002259865940498191
-0.002605667536450863,-0.010497025228042049,0.0011965897781970065,0.004702536357448322,0.004347408131089135
-0.002212232063903999,-0.011783552115954738,0.0015847557652779358,0.0052784535970579775,0.004571145476416298
-0.0018188273656380967,-0.013029491093453298,0.0019788697102222385,0.005504738933621161,0.0027939211088500583
-0.0014270480869469162,-0.014223607373188453,0.002369278867061126,0.0053957951005555865,-5.366524910711656e-05
-0.001038377576137731,-0.015354662572532582,0.0027460412672806155,0.004979770434754605,-0.0026353623169825986
-0.0006541888342525658,-0.016411542504641354,0.003099109520834227,0.0042876397206294365,-0.004006400987963762
-0.0002757515212708218,-0.017383395646351982,0.003418511904397087,0.003345538580262815,-0.003973321311337118
9.576092187136427e-05,-0.01825977028774692,0.003694538761790855,0.002174866484845113,-0.0028873186301385623
0.00045926779880048314,-0.019030742262155995,0.0039179380663995535,0.0008000663832072678,-0.0012146944985911012
0.0008137799193926083,-0.019687034197912553,0.0040801144582362555,-0.000741060287149672,0.0006862004053865137
0.0011583956614513828,-0.020220133304914813,0.004173319673730293,-0.0023910011177030667,0.002474584624741868
0.0014922906370281705,-0.020622412473348752,0.004190824621108407,-0.004073272772672152,0.003684696053485313
0.0018147019944571828,-0.020887251265133185,0.0041270719720249245,-0.005698314901000299,0.0038326327466703058
0.0021249122231267003,-0.021009146878875534,0.003977815039827089,-0.007170110534674248,0.0027646377291519297
0.0024222369565510644,-0.02098380607320813,0.0037402479263216716,-0.008390852967622424,0.0009153168216169146
0.002706017447896051,-0.02080821592006296,0.0034131249115567975,-0.009264679542819943,-0.0008447332664624506
0.0029756150194947804,-0.020480697303540685,0.002996860951790436,-0.009703312752405878,-0.0017354793744608114
0.003230405054929754,-0.020000944783705878,0.0024936056845247345,-0.009634701274695238,-0.0015681320783435975
0.0034697715025456036,-0.01937005077696719,0.0019072895253999882,-0.009012355899323891,-0.0008076233477633092
0.0036931058719908904,-0.018590507120491626,0.0012436458820334485,-0.007821496620017375,-0.00015062048081610765
0.003899814324656923,-0.01766617815414276,0.0005102128323872927,-0.006079956060067868,1.546856934994433e-05
0.004089333030455227,-0.016602245767687318,-0.0002836884356264802,-0.003835286586310198,-0.00017499538408541964
0.004261148613771144,-0.015405132929392619,-0.0011270068039004768,-0.0011614776059544645,-0.0003171271742751506
0.004414819907944452,-0.014082413413701375,-0.0020070548561187448,0.0018424273443932932,-0.0001773390565391413
0.004549999030215533,-0.012642712433514976,-0.0029096476569600137,0.005052247094430586,8.198692247570166e-05
0.004666451282004667,-0.011095600347355168,-0.003819287498007333,0.00831913491542527,6.673644412135974e-05
0.004764072625669189,-0.009451482889882906,-0.004719395298560072,0.01147195238863382,-0.0004827669118732206
0.004842901506959159,-0.00772149465700609,-0.005592591145785668,0.014321446602966583,-0.0014570455870014586
0.004903121511639274,-0.005917402813152457,-0.006421025047921108,0.016666164386726915,-0.002439884951748255
0.00494505429904392,-0.004051522628661269,-0.007186751853328057,0.018301804362050773,-0.0029551435292919457
0.004969146498064314,-0.0021366389861196306,-0.007872135215578457,0.019036883881452343,-0.0026745979196557143
0.004975955886960299,-0.00018592518101393218,-0.008460261569254095,0.018715658132053684,-0.001490153611604223
0.0049661392521606566,0.0017871445328454928,-0.008935349739594466,0.017244478750342514,0.0004695987060774014
0.004940439202529902,0.003768883377674388,-0.0092831505994135,0.014613776737486326,0.0027902502011366097
0.004899664812838605,0.0057454721987717965,-0.009491335220055361,0.010908392321021318,0.004760266265188077
0.004844664129768261,0.007703027710698932,-0.00954986427489836,0.006304310448167834,0.005570056385792791
0.0047762930016621635,0.009627666380373705,-0.009451320429887347,0.0010559501078546243,0.004751355129279915
0.0046953886106552685,0.011505578056293958,-0.00919117961905852,-0.0045199918556204245,0.0025892043253355995
0.004602753437172166,0.013323118535601274,-0.008768003594454295,-0.010061851913093793,0.00010552009599435804
0.004499147862949949,0.015066916998831184,-0.008183551557400234,-0.01518459834091259,-0.0015301623107070383
0.004385283559745276,0.016723983751103982,-0.007442821308934965,-0.019510250801951384,-0.001808944455538937
0.004261810680118445,0.018281805382958292,-0.006554030338568173,-0.022706731298086587,-0.0012634769033461183
0.004129299208265857,0.019728427298432417,-0.005528535652861647,-0.024527095859727,-0.001028536244935709
0.003988222402681259,0.021052536566968056,-0.004380679413272093,-0.024837312645274646,-0.001854343325400498
0.0038389514316698177,0.022243559762333807,-0.0031275475704983266,-0.02362467484974569,-0.0033693673581790227
0.0036817639138406345,0.023291779060219193,-0.0017886424508500077,-0.020988047844642553,-0.004266653227750134
0.0035168605179580576,0.02418845492715051,-0.00038548758429450905,-0.017118573628786875,-0.003349532140052772
0.0033443802292923873,0.02492593773394483,0.0010588091829909492,-0.012279821755768496,-0.0006160434126895686
0.003164409028575255,0.02549775805780703,0.002520014833132908,-0.006790355505312253,0.0025437234041670743
0.002976984536739668,0.02589869913601091,0.003973246577583541,-0.0010051804793013105,0.004275560050149226
0.002782103729020325,0.026124862822045233,0.005393465209388806,0.004708643709822817,0.0036213513727420907
0.002579738497732616,0.02617373629926846,0.006755983553565499,0.01000215779459489,0.0012328572388234985
0.002369857325630549,0.02604425554194878,0.008036975374083093,0.014574318683340385,-0.0011350297227145799
0.002152446814739266,0.02573685389097478,0.009213962350146526,0.018193686117023294,-0.0019425678946918094
0.0019275282079952414,0.0252534868295173,0.010266260030316603,0.020708251512489326,-0.0009468448992464112
0.0016951695614018957,0.02459763386596939,0.011175374635071724,0.022045710399350577,0.0007709716208828627
0.0014554983796694328,0.023774285761178824,0.011925351178251987,0.02220927182526818,0.0017686531796219569
0.0012087184063025906,0.0227899234593863,0.012503072578804859,0.021271846610578005,0.0013560196393128906
0.0009551290999638167,0.021652486285304022,0.01289850158557878,0.019367173270765658,-1.9090339204146835e-05
0.0006951421471881354,0.02037132001996423,0.013104851545036204,0.016674829647912604,-0.0013117209574723054
0.0004292901174149447,0.018957097167649796,0.013118675355732086,0.013398991823746913,-0.0017786165215990138
0.00015822732796529177,0.017421710662780143,0.012939872845060109,0.009745578150186479,-0.0014559533737434828
-0.00011727238689361885,0.01577815046887861,0.012571626892207118,0.005904525896898837,-0.0009026735446085641
-0.0003963160011527909,0.014040373110504052,0.012020280658664763,0.0020412887545591504,-0.0005649537386000398
-0.0006778885515411554,0.012223167566476017,0.011295162647426629,-0.0017035995129687116,-0.0003896319500526229
-0.0009608502915493871,0.010342013891416178,0.010408360007745188,-0.005211595597050042,1.7854178114125535e-07
-0.0012439375152134913,0.008412929712878419,0.009374440100134811,-0.008384008132834731,0.0008080207683384148
-0.0015257682581472731,0.0064523043460253835,0.008210125840713582,-0.011141618939442415,0.0017565110837792005
-0.0018048514160638393,0.004476724981175996,0.006933935854571235,-0.013424691631122658,0.0022548451226985762
-0.002079598058456558,0.0025027990492330825,0.00556580060126327,-0.015192466664152145,0.0018657619692302406
-0.0023483364891663003,0.0005469721695172295,0.004126661119651803,-0.016423187671516182,0.000645304288549769
-0.0026093345681785798,-0.001374662140013135,0.0026380538942229006,-0.017116163013962637,-0.0009089263768193521
-0.00286083112335546,-0.0032465617219125725,0.0011216885380599007,-0.017295082766391114,-0.0021918800412270237
-0.0031010736930667786,-0.0050539367629654575,-0.0004009670326666761,-0.017008779398299975,-0.0027880163450925647
-0.0033283562208875892,-0.006782939171372355,-0.001909073585726558,-0.01632522664285191,-0.0025353193022671283
-0.0035410510393729263,-0.00842082860106344,-0.0033827620098936576,-0.015318127887701503,-0.0014418368613150325
-0.003737634105146389,-0.009956111754157662,-0.004803421444745363,-0.014050571739086257,0.0003354740362004098
-0.003916707034696565,-0.011378659813738753,-0.006153936278516802,-0.01256278852333581,0.0023914030429589713
-0.004077020206417227,-0.01267981028810928,-0.007418877088783346,-0.010868868437729244,0.004030062442785711
-0.004217497855123231,-0.01385245396053487,-0.008584646157433944,-0.008962214637704278,0.0044867924832466335
-0.004337262200093309,-0.014891101197571324,-0.009639572774002403,-0.006825615735181733,0.0033749763042992347
-0.004435652948707549,-0.015791921026918575,-0.010573953840039224,-0.004441780065085386,0.0010328174247560683
-0.004512241340744488,-0.01655275164557378,-0.011380041799104306,-0.001802889968351504,-0.0015656640101262384
-0.004566840932607091,-0.01717308656093204,-0.012051988600408363,0.0010802648745841486,-0.003345715694703522
-0.0045995169795969605,-0.017654040225488807,-0.012585754840996806,0.004169982059664919,-0.0037392989059741406
-0.004610592407715418,-0.01799829065176988,-0.012978987283363878,0.007397231061412799,-0.0029119380893877786
-0.004600644653373092,-0.018209990535037603,-0.013230862318740417,0.01066500782227621,-0.0014753775774678012
-0.004570488179741948,-0.018294639894836064,-0.013341894905169582,0.013860206566066865,1.2386666919592129e-05
-0.004521142730062723,-0.018258922832106124,-0.013313722641553498,0.01686943134964384,0.0013089346963825472
-0.004453793464650401,-0.018110521798813832,-0.013148885662155337,0.019591035432144886,0.0023344315787512684
-0.004369751153541303,-0.017857926287527585,-0.012850626025444265,0.021937801284048257,0.002858193194303532
-0.004270417064728199,-0.017510246596146688,-0.012422722657756673,0.023830839162251424,0.002445262293014675
-0.004157251372755209,-0.01707703313001111,-0.011869365837749687,0.025190818161933918,0.0008128395119781619
-0.004031740896774303,-0.016568096428607442,-0.011195068011875375,0.025933412764657705,-0.0017072442409910658
-0.0038953640885073405,-0.01599332670320055,-0.010404609641247864,0.025971773737883265,-0.004093102778490698
-0.003749556027440185,-0.015362519866140081,-0.00950302541987369,0.02522378528335048,-0.00514823883808365
-0.003595678980350501,-0.014685221532484556,-0.00849563900223427,0.023620077914620504,-0.004281412387440376
-0.0034350021572912668,-0.013970596708006803,-0.007388148641820478,0.02111108173267747,-0.0019374082078667954
-0.003268689422128342,-0.013227324055933496,-0.006186755302453041,0.017674809580803898,0.000693894652854396
-0.0030977903552893383,-0.012463507556977296,-0.004898317075307801,0.013327718544877912,0.0024815901626800405
-0.0029232311991014294,-0.011686600151486282,-0.003530514506733593,0.00813792133915857,0.0030432293194310386
-0.0027458066703523677,-0.010903341430282976,-0.0020920185085442737,0.002235948141863968,0.002802092867646974
-0.002566177270320916,-0.01011971739588623,-0.0005926583572650159,-0.004182926475273678,0.0024358003721986887
-0.0023848762561840932,-0.009340949070114664,0.0009564140245686382,-0.010867628590821543,0.002237871375108508
-0.002202326215766363,-0.008571509021417168,0.00254257497522276,-0.017529101963929546,0.0019432620559347259
-0.0020188606551959187,-0.007815156804743505,0.004151614286581208,-0.023861161744254147,0.0011252680669865138
-0.0018347445252789537,-0.007074981687621754,0.005767675234606804,-0.029559120677280473,-0.0002397226752980262
-0.0016501897324849208,-0.006353444773420806,0.007373264332732242,-0.03433442458708031,-0.001576793435958955
-0.001465365215025994,-0.005652418843722438,0.008949337016230519,-0.03792693526582677,-0.0020841833578528926
-0.0012804035415198997,-0.004973228414722324,0.010475458623137054,-0.04011753301126966,-0.001372450145444417
-0.0010954064072291759,-0.004316693235683687,0.01193003668065489,-0.04074241185578172,0.00015581156412039542
-0.000910450843706345,-0.0036831774575407355,0.013290619032294193,-0.03970840412244605,0.0014994330882418078
-0.0007255975081981915,-0.0030726458533797863,0.014534250892093224,-0.037007220483851896,0.0016910466508000366
-0.0005409019760267856,-0.0024847276187148146,0.01563788267871911,-0.03272574897473522,0.00042211219674097235
-0.0003564287174071849,-0.0019187860721758799,0.016578820833752065,-0.027049129448918095,-0.0017462844222340909
-0.0001722654210536,-0.0013739891156504334,0.017335215629743734,-0.020253447945206126,-0.0036870441885874655
1.1466017248984222e-05,-0.0008493731394172221,0.01788658059368307,-0.012686472358337352,-0.004310111145387122
0.00019460457074623857,-0.0003438949348827565,0.01821433481199935,-0.004738167764180277,-0.0031239109863647877
0.0003769508213989108,0.00014352819659094632,0.018302352472117138,0.0031935794979006307,-0.00048978854488051
0.0005582699054015413,0.0006139845543785635,0.01813749777870472,0.010734925481787382,0.0025269285056527886
0.0007382927525790922,0.0010685339931160427,0.017710122471910877,0.017560327910266744,0.004638461417890848
0.0009167142080444804,0.0015081716916195101,0.01701450813012547,0.023407662951179128,0.004943202524407799
0.0010931897264262064,0.0019337930411177683,0.016049241913333102,0.028086051339741354,0.0033745158858978093
0.0012673331290913989,0.002346164249949113,0.014817517118748949,0.03147873076225172,0.0007355855475786237
0.0014387158246581496,0.002745899558566219,0.01332734783959962,0.033541558770940096,-0.0017377551025773103
0.0016068653281531519,0.0031334414991560458,0.011591684490561737,0.03429638223408098,-0.0030532212460493376
0.0017712609307922757,0.0035090406862364693,0.009628419385195316,0.033819559461200244,-0.002957496362061242
0.0019313274622453408,0.003872736944338927,0.007460279608847579,0.03222856280866302,-0.0019308615904812562
0.0020864313890754604,0.004224349137305991,0.005114612808120758,0.02967089507660311,-0.0007198865442052232
0.0022358834541375164,0.0045634807407613056,0.002623073803480041,0.026317489932264074,0.00020387151009351533
0.0023789481086403646,0.004889541127759527,2.121521406516686e-05,0.022358588485141728,0.0008337445577474038
0.0025148555063525197,0.005201774689216122,-0.0026520202334709467,0.017997520988040933,0.001367311298779447
0.0026428111685895136,0.0054992888061874655,-0.005354906583235432,0.013439566546564802,0.001807002022256426
0.0027620025932451895,0.005781078937251274,-0.008043631580926356,0.00887788002126225,0.0018506588910915849
0.002871607337527421,0.006046058087939134,-0.010673062933563385,0.004481961894096748,0.0012015488274773982
0.002970808200200778,0.006293099604657796,-0.013197559515427299,0.00039276266738768283,-1.4197631008589903e-05
0.0030588163563957374,0.006521093781241088,-0.015571810318052336,-0.00327682847360791,-0.001185509446394974
0.0031348965543906413,0.006729007104075418,-0.01775169472436286,-0.006441750142532975,-0.0016553448478446617
0.0031983860446130868,0.006915928981579463,-0.019695160739438704,-0.009049392362003214,-0.0012986127348417543
0.0032487036062486905,0.007081099240559851,-0.02136310828076271,-0.011087598155752677,-0.0006749261504747806
0.0032853532512750667,0.007223924044070535,-0.022720249388735552,-0.012588785698686952,-0.0005370738811029392
0.0033079317554293424,0.007343995702904513,-0.023735909361347698,-0.0136231142599342,-0.0010886441833576335
0.0033161457940385597,0.007441125808656046,-0.024384739957588268,-0.014280405983051681,-0.0016881757442843083
0.003309835806123488,0.007515386053032561,-0.024647332822765617,-0.01464859001153496,-0.0013566577218971014
0.0032889972134844576,0.007567140039106992,-0.02451073448245027,-0.0147989427966652,0.00028372859453755305
0.003253790866073561,0.007597051924211197,-0.02396886355820724,-0.014783154785068722,0.0024721075657496466
0.003204542223887119,0.007606071308429399,-0.02302281891279466,-0.014638735221748638,0.003732690755569417
0.0031417357653826146,0.007595406023940563,-0.021681057133638278,-0.014394678424105143,0.0030002758622195798
0.0030660111505372684,0.007566494551291247,-0.0199594203946774,-0.014072142802169705,0.0005321755776953529
0.0029781610292848397,0.0075209783414753265,-0.017881010570417657,-0.013681860046596264,-0.002190654225491575
