Delta,Theta,Alpha,Beta,Gamma
-0.0048594956260694065,-0.0038417871462171605,0.01645851334083578,0.023328711356428434,0.00014083153982716643
-0.005405424655034009,-0.0028976924730689255,0.015559392936165005,0.019383587017541285,-0.002196011844949838
-0.005945039382392565,-0.0018285085256049606,0.014391535288752378,0.014711847154091138,-0.0034449021632072425
-0.006473468508798658,-0.0006387362537031681,0.012972082634386036,0.009896764867219915,-0.00372156864568117
-0.00698567782447494,0.0006654945483561069,0.011322434511147235,0.005470755788895028,-0.0035069729861573725
-0.007476495278101405,0.0020764409698447854,0.0094679486980446,0.001859867703976511,-0.0033302188294957987
-0.007940641940916605,0.0035847730210797333,0.007437564353864483,-0.0006575008017679751,-0.0034443122094722227
-0.008372764563967846,0.005179617200372999,0.005263359987233552,-0.00197004211910942,-0.0036390479745671495
-0.008767465120946583,0.006848625010178234,0.002980060545930436,-0.00212801703883478,-0.0033346014153600168
-0.00911932740857754,0.008578065459413545,0.000624500582730676,-0.0013169636086021188,-0.001987736341448336
-0.009422947146755832,0.010352929495948343,-0.0017649596736456362,0.00017947814684250856,0.00039005616921173247
-0.00967297461232224,0.012157030015639218,-0.004149071519891217,0.002017718443379216,0.002990622333331488
-0.009864174764737967,0.01397308844629441,-0.006488385338956085,0.0038289787367449066,0.004546203734830768
-0.009991501696803426,0.015782813144573478,-0.008743969546565922,0.0052527426544942656,0.004147514560418652
-0.010050178372051275,0.017566984924178766,-0.010878130595146378,0.005972808900520506,0.0019972811330184336
-0.010035773691045925,0.01930556288524677,-0.012855105559217837,0.005755441435827808,-0.0005346246741432027
-0.009944275884609291,0.020977811404352165,-0.014641711722488777,0.004482343347098231,-0.0017414687428777887
-0.009772167986828107,0.02256243735380746,-0.016207950323805065,0.002168289236998656,-0.0007819982284180461
-0.009516511832014917,0.024037725480538542,-0.017527563571576026,-0.0010425787296699726,0.0016431264856792674
-0.009175041092332246,0.025381670172152638,-0.01857853437303279,-0.0048992613284912605,0.003724920752250672
-0.008746256498581477,0.026572114435550475,-0.01934350649586965,-0.00907614063908342,0.003839900794463405
-0.008229513813396863,0.02758691096503318,-0.019810100418798913,-0.013205818139108915,0.0017512585792913938
-0.007625099131767546,0.02840411273981427,-0.019971109987218853,-0.016908809414318837,-0.001208919846756966
-0.006934292521092411,0.029002189013372533,-0.01982457944786942,-0.01982171725937729,-0.0031254914191728173
-0.006159423701241902,0.029360257583092974,-0.01937376820721153,-0.021626031301116476,-0.002887602657188609
-0.005303919836940916,0.02945833018522867,-0.018627007155996966,-0.02207548208293669,-0.000906957739878537
-0.004372338886189627,0.029277578841737987,-0.017597441725369752,-0.021015612983039788,0.0013438385422047962
-0.0033703784321233187,0.028800636357655986,-0.01630265401125263,-0.018389749446074938,0.0025287363684196903
-0.0023048529007641096,0.028011938203371684,-0.014764165195191564,-0.014231285608908413,0.0023816838212844674
-0.0011836392542035339,0.02689809987069856,-0.013006835621673724,-0.008648800930078622,0.001664127452839242
-1.5596930967312617e-05,0.02544831350201566,-0.011058192623593971,-0.0018127008724178808,0.0012896523931752173
0.0011895320022264654,0.023654747043370228,-0.008947718176765722,0.006051679908364074,0.0014382606801444076
0.002421240721018322,0.021512936350069938,-0.006706121698544028,0.014665889844630346,0.0014259445670512885
0.003668395540480407,0.019022167158649052,-0.004364616511220195,0.02370024086594469,0.0003939881241619307
0.004919395221606968,0.016185842811525592,-0.0019542187780893345,0.03277977175445598,-0.0018284107974340523
0.006162348404288333,0.013011825810839713,0.0004949056496461946,0.041494327886747374,-0.004449535169080381
0.0073852611479821115,0.009512733670260688,0.002954015314501684,0.04941013045059819,-0.006249742397771496
0.008576225477365794,0.005706168566071246,0.0053962588563539185,0.056081171504349984,-0.00645444626194812
0.009723602583482847,0.0016148661845059196,0.007797012618267848,0.06106193389201729,-0.005226600803394651
0.010816197822564998,-0.002733243544102394,0.010134081926316185,0.063924867410628,-0.0034274028830808107
0.011843425723784754,-0.00730506794700413,0.01238776528654991,0.06428470659975646,-0.0019137095350108477
0.01279546155337513,-0.01206248089988681,0.014540783436488918,0.061828190558353376,-0.0009727098907059891
0.013663374035258512,-0.016962557252876913,0.016578077311174364,0.056344956097896054,-0.00029927119462715406
0.014439234103646094,-0.021957917603516317,0.01848648479541409,0.04775518776835378,0.0005704203119967298
0.015116197168063809,-0.02699718248258084,0.020254315542228066,0.03613130873907006,0.001797167645233386
0.01568855917703111,-0.03202552863560282,0.02187085204824529,0.02171241500567487,0.0031148392468372576
0.016151787791076577,-0.03698533693072255,0.0233258098238834,0.0049100548709654825,0.004068387249887737
0.01650252940031133,-0.04181692119058013,0.02460879006012522,-0.013696820003523898,0.004352408000419692
0.01673859249302374,-0.046459326584394035,0.025708758045164114,-0.033379587232497725,0.003979517780479149
0.016858909437596995,-0.050851182703138896,0.02661358218365232,-0.05329020933015639,0.0032123093624209847
0.01686348133206902,-0.054931591447027556,0.027309670402325986,-0.07250145447984221,0.0023818307249868424
0.016753311981342826,-0.05864102725228974,0.02778173904728022,-0.09005360868504937,0.0017377328305634477
0.016530335941710973,-0.0619222292442306,0.028012741883442827,-0.10500516227945399,0.0013765676614002232
0.01619734297521286,-0.06472106973077375,0.02798397567248713,-0.11648621971859806,0.001221429026729233
0.015757899638222005,-0.06698738675152206,0.02767536873421762,-0.12375305988031925,0.0010454774601185005
0.015216269437660487,-0.0686757678544609,0.027065952555729893,-0.12624020022356222,0.0005728170284562087
0.014577334826731915,-0.06974626998862396,0.026134511990445388,-0.12360437756635859,-0.0003457831358840932
0.01384652474546522,-0.0701650607410393,0.02486040263602724,-0.11575513099656735,-0.0015844625791275632
0.013029749268391939,-0.06990497104778713,0.023224512871015002,-0.10286926015183259,-0.0027625514843582183
0.012133339799258175,-0.06894595610917989,0.021210336005282212,-0.08538924871837936,-0.0034655633346670637
0.011163992046975832,-0.06727546449322301,0.018805110516475532,-0.06400660089677737,-0.0035142581229662233
0.010128710928437876,-0.06488871329165481,0.016000985665285357,-0.03962996284349735,-0.003054840312069495
0.009034759601058477,-0.06178886317292405,0.01279617240610907,-0.013337231425031789,-0.0023847165112177416
0.007889615619827066,-0.05798708714510353,0.009196039407617342,0.013687153868956902,-0.001675493451793493
0.006700934319081835,-0.053502533148142815,0.005214108808729128,0.04022429132552737,-0.0008662389412504799
0.005476515244979587,-0.04836218912210985,0.000872900381650168,0.06509345513928964,0.0001583487243417236
0.004224265943521194,-0.04260066276616633,-0.003795426520083664,0.08721704369776272,0.0012862055298775948
0.002952160631943848,-0.03625988346792242,-0.008748673150033592,0.1056739803429271,0.002113153671577841
0.0016681968442623849,-0.02938872514791055,-0.013934467613681894,0.11974234689261087,0.0022293094651625097
0.0003803560918126738,-0.02204254464835824,-0.019290408982184024,0.12893297201692913,0.0016282857646172943
-0.0009034280945157805,-0.014282635902575879,-0.02474449837493116,0.13301237326784004,0.0008263442316216189
-0.002175297728685307,-0.006175611902945897,-0.030215869255427463,0.13200948651258962,0.0004932167099232594
-0.003427501094710627,0.0022072651311596495,-0.03561582839241321,0.12620070502236236,0.0008547881642416507
-0.0046524327499185445,0.010790787223692677,-0.04084920692562151,0.11607329063814352,0.0014067374505340256
-0.00584268238233688,0.019496530707069294,-0.0458159998764913,0.10227471582109657,0.0012737209175838822
-0.006991085820580242,0.028243616393243614,-0.050413252444273346,0.08555935453078607,-1.0523773223536544e-05
-0.008090770662278202,0.03694950439289134,-0.05453714217466708,0.06674127374062488,-0.0019548689635170134
-0.009135194088475676,0.04553081894356647,-0.05808520852899724,0.046655029129041715,-0.0033271061127489576
-0.010118176940026289,0.05390418721430345,-0.06095868732521565,0.026120881434802658,-0.003050455565791944
-0.011033940594945571,0.06198707192527119,-0.0630649071879264,0.005910702246007228,-0.0010919181976171005
-0.011877149967357201,0.06969858348069556,-0.06431969578363102,-0.013284804866757158,0.0013992510507419443
-0.012642960387237055,0.07696026723697004,-0.064649731505639,-0.030882653863607702,0.0028664212065166424
-0.013327063233908983,0.08369686677156082,-0.06399477062523631,-0.04642282586586696,0.002455994066531903
-0.013925727122500868,0.08983706094702722,-0.0623096845998805,-0.05957117539677638,0.0006049780708372396
-0.014435835778200606,0.09531416544368239,-0.0595662527916627,-0.07011351064332982,-0.0013334943545512275
-0.014854926085259906,0.10006678590232043,-0.055754664288155564,-0.07794568602896244,-0.002100466590067646
-0.015181227942572458,0.10403941364891149,-0.05088468480012388,-0.0830621170507599,-0.0013764798597837328
-0.015413703298288445,0.10718296292595939,-0.04498644398480759,-0.0855418500307806,0.00014963058563212931
-0.015552078920313255,0.10945525390658103,-0.0381108018694448,-0.08553052230804309,0.0014427366211835892
-0.015596868276245967,0.11082144476248608,-0.03032926406920065,-0.08321886863189125,0.0019122550098859673
-0.015549381022997192,0.11125441106399145,-0.021733431530758022,-0.07882145278461092,0.0017141276966573657
-0.015411720807307964,0.11073506745025696,-0.012433985454614717,-0.0725600869904513,0.0014227165957768663
-0.015186771485573996,0.1092526280232713,-0.0025592182211104206,-0.06465428819396438,0.0014503296161882586
-0.014878169695717314,0.10680480613710855,0.007746871516319056,-0.05531815664919863,0.0017237229531474926
-0.014490260834871234,0.10339795618315342,0.01832689203739252,-0.04476179702352355,0.0018227542193894148
-0.014028037474209306,0.09904715697948419,0.02901273870994793,-0.033196365146773876,0.0013716215827962131
-0.013497062747379222,0.09377623084967777,0.03962858427137582,-0.020843162354909784,0.0003155811235587269
-0.012903383398575913,0.0876176894517162,0.049994110794164694,-0.007946721146294737,-0.001100010164784456
-0.012253436370874095,0.0806125996176174,0.059927910185278085,0.0052106730308465925,-0.0025358884767831087
-0.011553950268173926,0.07281036771267436,0.06925098017654215,0.01829801472781731,-0.0037182852210376613
-0.010811841535589421,0.0642684444365423,0.07779024271943054,0.030933149258759455,-0.004447773914813753
-0.010034106448861822,0.05505195070321124,0.08538200859428048,0.042691033895596905,-0.004551640103650443
-0.009227712982186454,0.04523322105487948,0.09187530779024938,0.05312119125606396,-0.003922031167502483
-0.008399498690160068,0.03489125859464146,0.09713500459597188,0.06177092329249418,-0.002645318303986844
-0.00755608010958972,0.02411109770674824,0.10104462246256363,0.06821146487479401,-0.0010738605078701143
-0.006703776469674545,0.012983076724511121,0.10350881523201458,0.07206599183424454,0.00029824084431575237
-0.005848547890261256,0.0016020283250219882,0.1044554340202944,0.07303914649314809,0.0011150678033530921
-0.0049959473519939285,-0.009933602032700082,0.10383714971702297,0.07094671025885407,0.0013843937651706818
-0.00415108620793244,-0.021522699282856547,0.10163260001159108,0.06574230990684087,0.0014540420628688328
-0.0033186133065115767,-0.03306247298255226,0.09784703959460246,0.05753725108766339,0.0017420417035925867
-0.002502706947552482,-0.04444949000448394,0.09251248413870872,0.04661031106384393,0.00242491937513903
-0.0017070775386256044,-0.05558073040088555,0.08568735140209356,0.033405730119593136,0.0033139445622778364
-0.0009349783806860917,-0.06635465024383488,0.07745561354961603,0.018518573208176237,0.00398675844725747
-0.00018922301057255496,-0.07667223700711505,0.06792548245932147,0.002666994527246611,0.004047244893391804
0.0005277911017461642,-0.08643804559682555,0.05722765614966174,-0.013348283484795354,0.003325133471346679
0.0012140525309112622,-0.09556120374533626,0.04551316217560137,-0.02869497580933264,0.0019217836209305898
0.0018679009534630427,-0.10395637358692193,0.03295084333495425,-0.042565800455223006,0.00014068764601657166
0.002487990227753826,-0.11154465425429627,0.019724539659727425,-0.05423408470272081,-0.00161429750100848
0.003073252360074165,-0.11825441133049494,0.006030025183587117,-0.06310251832940335,-0.0029400498504692837
0.003622863227589306,-0.12402202339726467,-0.00792824211627299,-0.0687414619521718,-0.003549946235068028
0.004136208696644336,-0.12879254077289937,-0.021940500436162726,-0.07091531854301912,-0.0033913092246486186
0.004612849428929435,-0.13252025314239657,-0.03579513690192291,-0.06959593890971963,-0.0026849190994190078
0.0050524846890650085,-0.1351691603683509,-0.049282151805976324,-0.06496128523958783,-0.0018086133188254853
0.005454918110975816,-0.1367133374045768,-0.06219656954593634,-0.05737751173959747,-0.0010596881722986307
0.005820029263338214,-0.13713718403741937,-0.07434173224611777,-0.047364682344659,-0.0004629423962148731
0.00614775321565478,-0.1364355543997662,-0.0855324184244899,-0.03554995781393306,0.0002034255717122818
0.006438067729702031,-0.1346137670175169,-0.09559773803790647,-0.022615007526084734,0.0011563929557100235
0.00669098654729787,-0.13168749943692626,-0.10438376239262903,-0.00924473389345793,0.0023288262494163
0.006906558308748401,-0.12768257089051807,-0.11175585120532319,0.00391768412639417,0.0033112357993655456
0.007084872349586502,-0.12263461472736556,-0.11760064224603847,0.016306903602384657,0.0035905543437095943
0.007226072658091758,-0.11658864346200928,-0.1218276754950767,0.027461201333361183,0.0029052449817934243
0.007330379007887504,-0.1095985142837584,-0.12437063447943404,0.037036176887260165,0.0014288371636528008
0.007398111642959269,-0.10172630829354903,-0.12518819872392042,0.044804935135436895,-0.0003577303979885462
0.007429715637061713,-0.09304163784481886,-0.12426450801655384,0.05064572526583953,-0.0019726275807223875
0.007425783951812367,-0.08362089190331731,-0.12160924009260474,0.05452177216620767,-0.003144392897885054
0.007387081944053355,-0.07354642344020236,-0.11725730264993585,0.05646035633579217,-0.0037765375767716282
0.007314576978812546,-0.0629056818401961,-0.11126814481280647,0.056536722831734845,-0.0037799001592159895
0.007209473213711364,-0.05179029992072426,-0.1037247050214854,0.0548636249308377,-0.0030278356814941827
0.0070732456355481225,-0.04029515561578402,-0.09473202770881019,0.0515826443549177,-0.0015502352140319114
0.00690766350622273,-0.0285174348829136,-0.08441559176660964,0.046852585070181633,0.00021368471593464917
0.006714794758568762,-0.016555719397650374,-0.07291939387800424,0.04083407620523249,0.0014369967189767697
0.0064969889216470655,-0.004509111424295515,-0.060403820741152456,0.03367513739838626,0.0013518975016760621
0.006256842787230657,0.007523603887048825,-0.047043333721551055,0.025505368016320137,-0.0001254729426405366
0.0059971560028273824,0.01944476419474307,-0.03302398547201431,0.016444066800631103,-0.002099974645430947
0.005720881879288778,0.03115860622003766,-0.018540792805809142,0.006621310826275857,-0.0030859981113061617
0.005431074384633865,0.0425720081154051,-0.00379499909456463,-0.0037950821520572097,-0.001932156212353139
0.005130829396813792,0.05359518901807822,0.011008734339859319,-0.014576033081073749,0.001327015562581567
0.004823218940211609,0.06414235856826933,0.02566516884138938,-0.025418136431691957,0.005329506374818167
0.004511220407065051,0.07413231537300677,0.039971327453990964,-0.035943508058256586,0.008122567483622034
0.004197645892434204,0.0834889992131726,0.05372930403911708,-0.04571135371166734,0.008318387767162929
0.003885077564912409,0.09214200342921375,0.06674901526102017,-0.05423890840613114,0.005900357639345085
0.003575813384469065,0.10002705130555141,0.07885086512894031,-0.061030021304355336,0.0021565721771373957
0.0032718250846099925,0.10708643627341785,0.08986828751466736,-0.06561023664356712,-0.0011725883458442534
0.0029747288298406973,0.11326942329815914,0.099650129774278,-0.06756656307947073,-0.0029262264542767504
0.0026857687828518986,0.11853260868193817,0.10806284121661504,-0.06658851508283634,-0.0030625092054977292
0.0024058142084359183,0.12284023637706935,0.1149924324023887,-0.06250564465985323,-0.002431736152323366
0.0021353707232005335,0.12616446908156034,0.12034617342864064,-0.05531661094752745,-0.0020441597104796944
0.0018746055425886753,0.12848561133118686,0.12405400091145447,-0.04520590656110605,-0.00238309314223367
0.0016233854606439715,0.12979228019990613,0.1260696050508266,-0.03254604674456063,-0.003194636453941668
0.0013813253604656657,0.130081518023696,0.12637117093690226,-0.017884692350876332,-0.003801526806266919
0.0011478445067332585,0.1293588411502086,0.12496175251740008,-0.0019175713947298786,-0.00364103000133157
0.0009222276098553373,0.12763821890624166,0.12186926316035766,0.014550774706501414,-0.0026382416045536913
0.0007036875555221186,0.1249419775561161,0.11714607320975685,0.030655436772581254,-0.0012046784185000717
0.0004914267947886441,0.1213006250357911,0.11086821225697542,0.045525123583421714,7.062416115137678e-05
0.00028469472666954474,0.11675259373334733,0.10313418192469613,0.0583377139684409,0.0007899817684346581
8.283883418268378e-05,0.1113439002730369,0.09406339332347138,0.06837334223394266,0.0009369844244029841
-0.00011465239069772217,0.10512772270085016,0.08379425135087673,0.07506107553139199,0.000801894313604432
-0.0003081166185553978,0.09816389657815754,0.07248191538653596,0.07801555486006385,0.0007343266488815805
-0.000497696621050671,0.09051833281744098,0.06029577307656825,0.07706075981486289,0.0009070546109616587
-0.0006833318508985285,0.08226236237213602,0.04741667136243,0.07223945699302166,0.0012409317541404305
-0.0008647621088861082,0.07347201615622215,0.03403395653478832,0.0638086017118167,0.0015177050456429786
-0.00104154127095028,0.06422725175021775,0.020342381602957194,0.052222300369546455,0.0015783913214088472
-0.001213058400614194,0.05461114002651494,0.006538942959965577,0.038104346369590356,0.0014521172883442388
-0.0013785641470991942,0.04470902412738106,-0.007180291566790835,0.022211922130673863,0.0013178968065669005
-0.0015372015699449404,0.03460766125136245,-0.020623303628659915,0.0053916284828318456,0.0013317200925040832
-0.0016880412206951214,0.02439435656763142,-0.03360513734193607,-0.011470531429601525,0.0014617831869556993
-0.0018301195252321723,0.014156099858961388,-0.04595074886493413,-0.027502055794019743,0.0014792865355618637
-0.0019624774825317192,0.003978718730079348,-0.05749763758389312,-0.04189488478086931,0.0011361096019638266
-0.0020841948587218256,-0.006053935106861554,-0.06809820607027631,-0.05394909676348289,0.0004029997326105968
-0.002194415088724589,-0.015860750727752348,-0.07762180263332116,-0.06310574896910998,-0.0004330221486297782
-0.0022923586390698847,-0.02536406355550554,-0.08595641230595248,-0.06896845776368721,-0.0009302265065407682
-0.0023773265762602152,-0.0344902987854898,-0.09300997714384528,-0.07131625594763076,-0.0008327853086634511
-0.002448699321478529,-0.04317055618695001,-0.09871134041062382,-0.07011106377861083,-0.00034198686349485045
-0.0025059361576052833,-0.051341141385094595,-0.10301081787480808,-0.06550117978694686,-7.438132710541359e-05
-0.002548578744580398,-0.05894404525532904,-0.10588040251558058,-0.05781881099932144,-0.0006671840404732729
-0.0025762583394301586,-0.06592736746013343,-0.10731360940395972,-0.047567222550908714,-0.0022644047571630556
-0.0025887040254071836,-0.07224567666820607,-0.10732496976574805,-0.03539351894121663,-0.004254752353747005
-0.0025857495078759575,-0.07786030115076856,-0.10594918983191945,-0.022046456447698686,-0.005506579296706331
-0.002567338416423776,-0.0827395482844561,-0.10323999994513514,-0.00832315972263092,-0.005015198036947335
-0.0025335304805909667,-0.08685885633404765,-0.09926872858403589,0.004988364690996611,-0.002567200908829795
-0.0024845113908390213,-0.09020088322189329,-0.09412264072871473,0.017163908628510534,0.0010307149282228897
-0.0024206072054785907,-0.0927555341575111,-0.08790307959086581,0.027590143544392137,0.004347375754522397
-0.0023423012865491054,-0.09451992561326869,-0.08072344789982264,0.03580188046826,0.006119000042199767
-0.002250250029741503,-0.09549828083483718,-0.07270706350830274,0.04150847177220026,0.005932024507601409
-0.002145294071761685,-0.09570175353378588,-0.06398492584042029,0.04460795547096939,0.004361292863689408
-0.002028463365698474,-0.09514818010550326,-0.054693433101953744,0.04518697557898891,0.002502464566340533
-0.0019009757626929922,-0.09386176358852732,-0.04497209204175545,0.043505214507353514,0.0012474407776829856
-0.0017642285922404807,-0.09187269301513114,-0.034961260719272205,0.039965228664131845,0.0007995078655535183
-0.0016197819732237564,-0.089216701154023,-0.024799961608517964,0.0350709150474905,0.0007127834465044949
-0.0014693328888804862,-0.08593456478506019,-0.014623800435034931,0.029378884520878713,0.0003451519366800173
-0.0013146811755380737,-0.08207155580338157,-0.0045630266770895715,0.02344658527731583,-0.0006563242188324129
-0.0011576912875003518,-0.07767685643956511,0.005259227584988676,0.01778041901496037,-0.002171837238166138
-0.001000254696951259,-0.07280295368821711,0.01472849691352972,0.012787778064864048,-0.003772057349755339
-0.0008442558326406875,-0.0675050245916622,0.023740295303577057,0.008738808218339026,-0.005005168906142011
-0.0006915408370984264,-0.06184031765269176,0.03220118025103073,0.005744818311417167,-0.00555718783234181
-0.0005438861065385757,-0.055867531557906386,0.04002956577750175,0.003758428211957206,-0.005233867341775008
-0.00040296466438913763,-0.049646194163153336,0.04715628582478978,0.0025955576599759706,-0.003917632512445993
-0.00027031207077215326,-0.0432360507760887,0.053524908463259434,0.0019736539646148773,-0.0016542609341275037
-0.00014729651891957638,-0.03669647545221457,0.05909180154667224,0.0015575201799288697,0.001174115100784862
-3.509714509293887e-05,-0.030085917376528527,0.06382595680462723,0.0010052639668544064,0.0038136583581703295
6.530940353339334e-05,-0.02346138693100531,0.06770859123356368,1.05386890479855e-05,0.005412005819493642
0.00015315811995551714,-0.016877978597292,0.07073255579895528,-0.0016601044767350216,0.005494504727615496
0.00022790497665015668,-0.010388426587705106,0.07290158537194474,-0.004136479010990934,0.004289802237168499
0.0002892373068958425,-0.004042694931433448,0.0742294195336128,-0.0074249772985071185,0.0025956760935225403
0.0003370814127365509,0.0021123887329022747,0.07473881703830079,-0.011405315711550724,0.001225872125322739
0.0003716018970889756,0.008033444195078752,0.07446048466669487,-0.015846708999982053,0.00044888600114289997
0.00039318992730461553,0.013680788530218445,0.07343194639191224,-0.020440610356625203,-0.00012212338923971245
0.00040244228191698615,0.019018627488215284,0.0716963866561543,-0.024842018343456236,-0.0010826180596493868
0.0004001355459517028,0.024015196034204454,0.06930150472901354,-0.02871026222672466,-0.0026004102346516176
0.0003871982530493022,0.028642853421661004,0.06629841216173513,-0.0317433260561554,-0.00413666259300159
0.00036468000491652095,0.032878132148218206,0.06274059581899759,-0.03370409290568317,-0.004782982927187032
0.0003337144776654407,0.036701737010193955,0.05868296192412757,-0.03443892799788154,-0.003952640802246205
0.0002954749207850904,0.040098493923456664,0.05418097593715444,-0.03388800323087256,-0.0018588221418088004
0.0002511247986847908,0.04305725556035423,0.04928991622883861,-0.03208504461842408,0.0006101559944713393
0.0002017690476139534,0.04557077592591599,0.044064260012894624,-0.029144702611576305,0.0025047760406620217
0.000148410831888421,0.047635565002332785,0.03855721403430639,-0.025239066261207158,0.0034114450728429994
9.191587784953937e-05,0.04925172967436275,0.0328203924241891,-0.020568598774562272,0.0035769682834758624
3.298463032101072e-05,0.050422803865729914,0.02690363582744051,-0.0153340170085711,0.003529198243507037
-2.7866546857255308e-05,0.0511555723158607,0.020854962806825576,-0.009713715592834614,0.003572162227708331
-9.031153744200196e-05,0.05145989619831654,0.014720644177048808,-0.0038484170020591825,0.003579366658636158
-0.00015420386715097123,0.05134854929220965,0.008545387744764293,0.00216650337044368,0.003191212937705266
-0.00021954806468902442,0.050837067981270946,0.0023726123153959763,0.008279696765742172,0.0021647983087561174
-0.00028645621945317686,0.049943610244304534,-0.0037552206577395235,0.014471470341375022,0.0005500218728700622
-0.0003550955020234568,0.048688814247080776,-0.009796255161197295,0.020730151910163808,-0.0014014740225332817
-0.00042563126725214635,0.04709564909604457,-0.015708903719686522,0.02702121310636216,-0.003417552145226884
-0.0004981674978382993,0.04518925529335026,-0.02145155440845686,0.033256809320160015,-0.0052642465713293295
-0.0005726855081530277,0.04299677396689342,-0.026982346795307248,0.039273408389028215,-0.0066708633808254215
-0.0006489846034689417,0.04054715937451732,-0.03225904324018751,0.044821604261493994,-0.007299747624930246
-0.0007266322722178911,0.037870962925404685,-0.037239024197221714,0.0495682841825705,-0.006891885956586249
-0.0008049321135564988,0.035000076554554435,-0.04187943154713959,0.053110335345285926,-0.005485493831061822
-0.0008829132969776499,0.031967431638419974,-0.046137469785956564,0.055000976946518405,-0.0034573864464998967
-0.0009593389654020299,0.028806661289143585,-0.04997085709788831,0.054791021668754596,-0.0012749106807752562
-0.0010327279777911313,0.025551739488333874,-0.05333840692208473,0.052084420446014724,0.0008427987275929505
-0.0011013872325151236,0.02223660590203092,-0.05620072018410063,0.04660084960894564,0.0030044852969303426
-0.0011634573587854928,0.018894775962770286,-0.05852097324234561,0.03823262276308885,0.00533369837881275
-0.0012169766305449648,0.015558932623125394,-0.06026578583146898,0.027083724422440923,0.007542816503553748
-0.0012599632599760524,0.012260504598480137,-0.061406141333445886,0.01348548059912281,0.008866445487599493
-0.0012905079594411639,0.009029250173905448,-0.061918314762188134,-0.002008841991412855,0.00854567189859804
-0.0013068639746395478,0.005892873283944741,-0.06178475501006762,-0.018645423623529916,0.0065105810555178755
-0.0013075251486906762,0.00287669200486945,-0.06099487506460785,-0.03550563668342982,0.003623004394896066
-0.001291291167947882,3.363938306138064e-06,-0.05954572163411251,-0.05155928912706092,0.0011524703207412244
-0.001257325052267172,-0.002707337953483849,-0.057442509381525585,-0.06573802070487907,-0.00015326674820332186
-0.0012052054999217735,-0.005238701933719625,-0.05469900449673882,-0.07702407596933154,-0.0006056172665361047
-0.0011349681817524667,-0.007577195525470658,-0.051337731914974725,-0.08454074776844397,-0.0012010256789447473
-0.0010471242371675215,-0.00971250511440679,-0.04738997579987369,-0.08762833829284701,-0.0026232248285149628
-0.0009426482601596316,-0.011637485553642255,-0.042895556468951775,-0.08589650674603518,-0.00452273081397902
-0.0008229404008968362,-0.01334803063712015,-0.03790239515591202,-0.0792549201950559,-0.005780511441994007
-0.0006897779619067014,-0.014842894484570029,-0.03246590245242376,-0.0679296694852654,-0.005569186700939134
-0.0005452712311520712,-0.01612349291053816,-0.02664822918661867,-0.052467987617074496,-0.004227574626721951
-0.00039182563621635493,-0.017193692024207577,-0.020517399162994762,-0.033723139113608115,-0.0030457651325264978
-0.00023209762641151138,-0.0180595663114282,-0.014146320156652164,-0.01280588402826933,-0.003032374297117236
-6.892762182230815e-05,-0.018729102180270903,-0.007611665691250877,0.009003700060329776,-0.0037592285806459856
9.475564530574318e-05,-0.01921184273656382,-0.0009926429448200752,0.030373027601077827,-0.0034703314170970367
0.0002560469499822863,-0.019518501195267452,0.005630303464579808,0.05003640416998422,-0.0006003240136452789
0.0004121688471811665,-0.019660589358159807,0.012176781852564149,0.06688966172082127,0.004482873557779393
0.000560548880581526,-0.019650099319623467,0.018567677445593653,0.08004656552019136,0.009111824174324958
0.0006988661539789196,-0.019499247868138465,0.024726281118877962,0.0888627037499975,0.009941089122639022
0.0008250788618022203,-0.01922026600771364,0.030579324710129373,0.09294370124552231,0.005505641410981491
0.0009374479685459091,-0.018825209386609552,0.03605793437721478,0.09215143491211036,-0.002276208377466552
0.0010345636524102249,-0.018325779971119668,0.041098501012361933,0.08660956515899466,-0.008995857982470544
0.0011153694515204664,-0.01773316906869986,0.04564344869399024,0.07669943800033562,-0.010575077434257962
0.001179174522614417,-0.017057938978572378,0.049641877122339174,0.06303712047607678,-0.006012280567276453
0.0012256498655827263,-0.016309950421533218,0.05305006688399721,0.04643061330803712,0.0019542423283846434
0.0012548137148755299,-0.0154983262154566,0.05583185599967994,0.02782494741178035,0.00872755034697031
0.0012670158231835294,-0.014631433605277404,0.05795890661274559,0.008244732336153004,0.010861293973295707
0.0012629264840498123,-0.01371687428787081,0.05941087546602599,-0.011261431531151644,0.008035202008471647
0.0012435279183599037,-0.012761485250754611,0.06017548851227868,-0.029676457539605912,0.002741307343441332
0.0012101003874875242,-0.01177136232118715,0.06024851194150332,-0.046073075392644096,-0.001814181628315362
0.001164196953908436,-0.01075191518740245,0.05963361605522315,-0.05967300723960428,-0.0038774595276568043
0.0011076067446256106,-0.009707951996614452,0.0583421402462702,-0.06989903608899932,-0.0038625870361418914
0.0010423111467183412,-0.008643783486332712,0.0563927763841339,-0.07641013851558728,-0.003386798273142871
0.0009704370419416779,-0.007563337058875941,0.053811187751982174,-0.07911367019686871,-0.0036628009933981458
0.0008942074141820332,-0.006470277663951875,0.05062957398419456,-0.07815481571892673,-0.004572196261147579
0.0008158868033232353,-0.005368137203878661,0.046886187123480194,-0.07388766042954321,-0.004987213580551144
0.0007377200135309324,-0.004260452477697387,0.04262480513295331,-0.06683260927633679,-0.0038583157364057304
0.0006618661899379016,-0.0031509053046390218,0.03789417505663408,-0.057623419106410244,-0.0010967950860012526
