Delta,Theta,Alpha,Beta,Gamma
-0.0015383820051108965,-0.0037129331102401576,-0.014885915653797611,-0.014458141122850673,0.0020870273705236642
-0.0016652028788053793,-0.004000067491304369,-0.01525537316518909,-0.0098605748292409,0.00495101606770742
-0.00177836100609605,-0.004204591393705314,-0.015353853679011225,-0.0063213570139408586,0.007018835703462866
-0.0018764706932360984,-0.004326101039752555,-0.015190491941485529,-0.003926665293264801,0.0072951864964878495
-0.0019584182299683768,-0.0043656875051608385,-0.014779797792793955,-0.0025811296850850396,0.005793605001725064
-0.0020233807886123,-0.004325919952842824,-0.014141139304970664,-0.00202119320887702,0.003449080016105717
-0.00207082929534095,-0.004210782231197418,-0.013298091994724806,-0.0018496559187075631,0.0013672526810152407
-0.002100520447089835,-0.004025573360975824,-0.012277683493684343,-0.001591317501943917,8.596593558569615e-06
-0.002112480286070172,-0.003776778124928649,-0.011109561002808636,-0.000762861041511566,-0.001033478028680001
-0.00210697735281618,-0.0034719068654149045,-0.009825103172868407,0.0010551595248510705,-0.00249887040989994
-0.002084482690489438,-0.003119302793180345,-0.008456498115771038,0.0041561305474251764,-0.004654437231928881
-0.002045618579486806,-0.0027279234268641657,-0.007035817898066288,0.008661732788953946,-0.006927926512092091
-0.00199110407423596,-0.0023071135382232823,-0.00559413009326262,0.014494210829735604,-0.008298741352581967
-0.001921707318520192,-0.0018663899926807245,-0.0041606882043518775,0.021366711596635685,-0.008087320627577508
-0.001838209894982294,-0.001415250268897233,-0.0027622310979209625,0.028794562087313583,-0.0064389236395066985
-0.0017413808814981994,-0.0009630029374305852,-0.001422404203569505,0.03613230304391676,-0.004095304164861715
-0.0016319545492639834,-0.0005186116613902804,-0.00016130447773047662,0.042637839437808585,-0.001713739694653782
-0.0015106092446357852,-9.055028578817242e-05,0.001004846677830724,0.04755646914544758,0.0005943146555830762
-0.0013779527727134947,0.00031332039323676717,0.00206388906302558,0.05020939981738502,0.0030649912453578586
-0.001234524267839011,0.000685836220379484,0.0030077511258038148,0.05006996091757093,0.005648732999967836
-0.0010808191504661161,0.0010205623770527365,0.003832313746419095,0.046817451472561715,0.007630705448404085
-0.0009173342071103581,0.0013117811646143676,0.004537126857578964,0.04036844077631292,0.007994022639657565
-0.000744621233070774,0.001554456057302482,0.005125014615715203,0.030891120889668902,0.006305445068774235
-0.0005633362733994274,0.0017441955812674066,0.005601609841408209,0.01880661637851422,0.003335629662392377
-0.0003742773833279218,0.0018772301344077442,0.005974849127240176,0.00477511046699418,0.0007562482897611505
-0.0001784113330261479,0.0019504016150926023,0.006254446818742911,-0.010339196543188121,1.835659624771659e-05
2.310727904088551e-05,0.0019611602658510577,0.00645136016433008,-0.02552779175164238,0.0012563350105753426
0.0002289236773549819,0.001907567486490283,0.0065772615802311574,-0.03971853135476278,0.0031144595545304706
0.00043748070499979104,0.0017883103338534167,0.006644039849088283,-0.05186718769986165,0.003683039846301929
0.0006470309239349732,0.0016027343740903765,0.006663351306445971,-0.061048220274712926,0.0018491136779915703
0.0008556634933966024,0.0013508948068455477,0.006646233018766661,-0.0665359548984784,-0.0019472498415110543
0.0010613417207547514,0.001033617640413661,0.006602779273714284,-0.06787060145704141,-0.006061880582303129
0.0012619460191168619,0.0006525606325850885,0.006541878260443277,-0.06490419869531497,-0.00874780565211163
0.0014553199243851338,0.00021026877533739967,0.006471008808011261,-0.05782050715680694,-0.009149107834842383
0.0016393202809257526,-0.00028977491320266363,0.0063961011117930665,-0.047123571161633286,-0.007543667962479082
0.001811872679378045,-0.0008431025506535375,0.006321463386554031,-0.03359428142412951,-0.004860568298697673
0.0019710293934842786,-0.001444224259084194,0.0062497679365132765,-0.018220996491063103,-0.002010764133196533
0.0021150231879021944,-0.0020866128399731417,0.006182082148176022,-0.002114848402272635,0.0004599632864288539
0.0022423105570558628,-0.002762721499328206,0.006117929730845999,0.013579922660402323,0.0023157025396100465
0.00235160244829981,-0.0034640375344266224,0.006055375397772381,0.02777388996782987,0.0034544700685880366
0.0024418853155025186,-0.004181166141068258,0.005991134698780716,0.03951470230631718,0.003873705106418452
0.0025124360636850683,-0.004903936904597205,0.005920711951990588,0.048059044118521396,0.003749955838976821
0.0025628306855154386,-0.005621531677961987,0.00583856254566698,0.052926895443344266,0.0034144207976341038
0.0025929422467887544,-0.006322639257587086,0.00573826872157963,0.05393010618808354,0.0031292751647938916
0.002602923993097991,-0.006995641548768527,0.005612718577184151,0.051171494875749665,0.0028517189737476962
0.0025931783348087916,-0.007628826866442631,0.005454287296821424,0.045017818095401486,0.0022692297052665194
0.0025643181700830187,-0.008210615975388545,0.005255029834145075,0.0360551777278562,0.0011511263592795808
0.0025171284236135535,-0.008729784103038514,0.0050068963508830755,0.025035333601949518,-0.00028818797174319066
0.002452531766227109,-0.009175669142188599,0.00470197391801043,0.012817206739718793,-0.0014023908648452032
0.0023715571671666237,-0.009538365662502745,0.004332747564195773,0.00030426152882028016,-0.0015741688118161372
0.002275308309610892,-0.009808907333476504,0.003892369963438271,-0.011620950465845999,-0.0007547097745508981
0.0021649322533778283,-0.009979434807901718,0.003374934150206494,-0.022159919366617323,0.0004162493335115324
0.002041593250472366,-0.010043338711566386,0.0027757507365865682,-0.03065108697105541,0.001063704238456645
0.0019064571441623171,-0.00999536704318934,0.0020916309889526755,-0.036606600134132354,0.0007381229074517499
0.0017606869566268752,-0.009831695191124175,0.0013211676318220142,-0.03973258272502349,-0.00028699561526962855
0.001605444111899056,-0.00954996780371625,0.0004649938847638948,-0.03993712392421722,-0.0013296475740912008
0.0014418879590400743,-0.009149325008655347,-0.00047400164637520324,-0.03732969369959995,-0.0019147315061951084
0.0012711707671552303,-0.008630417799230723,-0.0014905177408192955,-0.032211040742612676,-0.0021087512680846017
0.0010944322425001322,-0.007995405747822776,-0.002576741217939175,-0.025048833939401213,-0.002275789990178596
0.0009128005967875276,-0.0072479254691078954,-0.0037222993845191597,-0.01643592118039017,-0.002530073636384418
0.0007274034387345851,-0.006393025212557831,-0.004914263852019709,-0.007034752401882287,-0.0024713380645502293
0.0005393845394798578,-0.005437073757318368,-0.006137216838166093,0.0024819212054813518,-0.0015244233672648214
0.000349918236407735,-0.004387659248784653,-0.007373396827160447,0.011482913538797214,0.0003987131039327269
0.00016021556247171873,-0.003253489490237156,-0.008602933942966929,0.019417134175930495,0.0025615279734664815
-2.8477206571617012e-05,-0.0020442936925628786,-0.009804171050187608,0.02583995025986049,0.0037927996086419835
-0.00021488203698845603,-0.00077071733486281,-0.01095405553338104,0.030431783698494967,0.003351368298894878
-0.0003976901174662415,0.0005557963189208779,-0.012028586407461963,0.033010986324197765,0.0015450669464862532
-0.0005755612511728587,0.001923134996024887,-0.013003309223253426,0.033538487082506285,-0.00045115050983974083
-0.0007471270896946955,0.003318645716300117,-0.013853857407622112,0.032110089215557094,-0.0014604047172336694
-0.0009110030464664414,0.004729253094531649,-0.014556535786818842,0.02893560167170512,-0.0011490940556568574
-0.0010658088186388283,0.006141566810380405,-0.015088931702841644,0.02430940390504538,-0.00017039803776258282
-0.0012101929008761967,0.007541985347994815,-0.015430529953250727,0.01857982527753229,0.000470680751227075
-0.0013428562401012149,0.008916803470797506,-0.015563306930761654,0.012122697086911998,0.0002594918764284297
-0.001462573853193281,0.010252324491228124,-0.015472286024756015,0.005319826552678255,-0.00048027353489991746
-0.0015682167973597233,0.011534972244109829,-0.015146043275350967,-0.001459836022167193,-0.0009641997012118891
-0.0016587768503621351,0.012751397801925905,-0.014577153147995868,-0.007877781309271113,-0.0006574328933616493
-0.0017333929872517632,0.013888581661617832,-0.013762559826694507,-0.013640901491128404,0.00030618032305420077
-0.0017913758115943024,0.014933937129243291,-0.012703856064224112,-0.018511111659014586,0.0012986763328550778
-0.0018322265366577922,0.015875419731473266,-0.011407454732773832,-0.02230869575207783,0.0017338121337592818
-0.001855650362164793,0.016701641743073127,-0.00988464663572753,-0.024911561908318825,0.001471066672395372
-0.0018615667322406959,0.01740198631729749,-0.00815154558643843,-0.026253844050650645,0.0007954969920584538
-0.0018501182919999993,0.017966716874826635,-0.006228923344598291,-0.026325398330015265,9.557241370683015e-05
-0.0018216771747325315,0.018387082890528376,-0.004141934165390344,-0.025170679442107047,-0.00041477358189466744
-0.0017768449737854584,0.01865542704605615,-0.0019197275887693585,-0.02288439178816111,-0.0007177227471714513
-0.0017164438923447077,0.01876529659952042,0.00040504694999116776,-0.019603279942776376,-0.0008431191309911752
-0.001641500122944842,0.018711555587399592,0.0027968310598906684,-0.015496368557926346,-0.0007782389667282773
-0.0015532230007411594,0.018490490202530407,0.005217824520311086,-0.01075678795225565,-0.000533522115312125
-0.0014529825118600242,0.018099901474638472,0.007628709122613108,-0.005596121784004372,-0.000241298905700015
-0.0013422845080256487,0.017539185073106037,0.00998941409703855,-0.0002392261174823657,-0.00011403976294005168
-0.0012227410492731386,0.016809401446177163,0.01225991037130254,0.005083213100914363,-0.0002613676491273609
-0.00109603492697124,0.01591333675866217,0.014401017359515917,0.010144759884128782,-0.000557068025568057
-0.0009638811460051564,0.014855548822157718,0.01637519927101156,0.014733366622483262,-0.000728162883027101
-0.0008279901829328667,0.013642389009071956,0.018147324899597514,0.01865858403893096,-0.0006097219439045301
-0.0006900359650487682,0.012281994773122843,0.01968536938788771,0.021755547374671717,-0.00031350712174264855
-0.0005516275015616392,0.010784254692553374,0.02096104520669816,0.023888494502996262,-0.00012125754738425084
-0.00041428107841072666,0.009160751713563118,0.02195035501767549,0.024956669967242825,-0.0001918676144762075
-0.0002793922151175945,0.007424686577126971,0.022634057087927664,0.02490220968090852,-0.00038158967983632823
-0.00014821109639201463,0.005590775975519776,0.022998028327392728,0.023716140803950486,-0.0003822834068157898
-2.1827257437574042e-05,0.0036751169207805846,0.0230335091959588,0.02143867117246467,-5.697798729062725e-05
9.88337652441512e-05,0.0016950146470462023,0.022737223273167358,0.01815392082210815,0.00037678018951496525
0.0002130051137256876,-0.0003312178526875738,0.022111377928468245,0.013983594077725679,0.0005409868698118365
0.0003200716126508184,-0.0023844740048919906,0.02116356161005955,0.009084497626085253,0.00031126275373034537
0.00041956612304891086,-0.00444507030302969,0.01990655175631554,0.0036504760568062443,3.076677502943645e-05
0.0005111685014826599,-0.006492964154135651,0.018358038729339998,-0.0020860090286104046,0.00025203118806754916
0.0005947022636383915,-0.008507978738256275,0.016540265329891744,-0.00785889620516811,0.0011878921784607371
0.0006701252985599673,-0.01047003838798766,0.01447958514166733,-0.013382550383971343,0.0023795914349116153
0.0007375160964036586,-0.012359409092573924,0.012205953254615319,-0.018371557604432587,0.0029460168705859394
0.0007970605619269039,-0.014156932606991364,0.009752370073869608,-0.02256061869927159,0.0022597912380567598
0.0008490427051856978,-0.015844245940289974,0.007154296042388892,-0.02572142001325479,0.0004794939752249401
0.000893836935941449,-0.017403987774282585,0.004449045273108201,-0.027677661489020133,-0.0015373613402420994
0.0009318960352922986,-0.018819999694369257,0.0016751596404266614,-0.028320541232858466,-0.002872186457974232
0.0009637313037346906,-0.020077525887517406,-0.0011282308076383423,-0.027623367644994706,-0.0031729634274335616
0.000989888123755166,-0.021163403420971484,-0.003922043605798354,-0.025649260009173412,-0.00273763089435183
0.0010109248318967206,-0.02206622751957147,-0.006667850923331851,-0.022545578169601142,-0.002045947394081499
0.0010274003952457837,-0.02277648090929098,-0.009328438749444768,-0.018524519598617513,-0.0012542502864757409
0.0010398684611256318,-0.023286630409140845,-0.01186831472069885,-0.013836989192878218,-0.00017403870445861395
0.0010488689790569413,-0.023591205128589022,-0.014254173710304536,-0.008749714928560567,0.0012660472564974626
0.0010549099879879431,-0.023686868201440368,-0.01645532871714399,-0.0035308086033146576,0.002609515316808126
0.001058440661468368,-0.02357247934681382,-0.018444100307269992,0.0015594420114328335,0.003043697258379356
0.0010598250011658178,-0.023249131538406537,-0.020196144318185772,0.00628028840749916,0.0021081152453002136
0.0010593262007031832,-0.022720144568903,-0.021690698174826877,0.010428901568621736,0.0002903526807659371
0.0010571039280972269,-0.02199101235427138,-0.022910742002905396,0.01386101782598658,-0.0011498223233002457
0.0010532174212293907,-0.021069317380455165,-0.02384308909130408,0.0165037519247654,-0.0011243192870824632
0.0010476246366785472,-0.019964630392519472,-0.02447842609389117,0.018353115903364692,0.000328889352046545
0.001040173983057616,-0.01868840257641158,-0.024811312802504818,0.019457855182571038,0.0019567530497183456
0.001030594645017654,-0.017253841298555422,-0.024840135045585104,0.019899106263424195,0.0022491385614931327
0.0010184957313822101,-0.01567575361085496,-0.024566997607571913,0.01977560377224038,0.0006981773484825604
0.0010033800091360928,-0.013970350013735533,-0.023997553110568823,0.019197086431276662,-0.0017096300404890823
0.0009846692385879767,-0.012155016505477973,-0.02314077930393806,0.01828080924974979,-0.003227377031379037
0.0009617330006723114,-0.010248071959830083,-0.02200872675730555,0.017144349023479576,-0.0027295955561167954
0.0009339153665166361,-0.008268523603732715,-0.020616254437946426,0.015892941975738137,-0.0006045737242828068
0.0009005604027834028,-0.006235821868096792,-0.01898075834314579,0.014605970069385561,0.0015670850867449155
0.0008610411984189515,-0.004169609569022852,-0.017121891173496735,0.01332874439453542,0.002249327201191157
0.0008147939906478707,-0.0020894657911112455,-0.01506127580827168,0.012071375523176608,0.0010664434200990116
0.0007613521507153367,-1.4656463762798346e-05,-0.012822226358355565,0.010811060887129307,-0.0010697428025043688
0.0007003711746986935,0.0020360905707559524,-0.010429495371174402,0.009493255410234568,-0.0028053341101636924
0.0006316393889092516,0.004044774945244536,-0.007909057420438334,0.008031862977516168,-0.0033547982503600634
0.000555077014780439,0.005994280774699838,-0.005287923255989509,0.006314045812898049,-0.0028441935495718677
0.0004707316410784904,0.007868514059905605,-0.002593967617248217,0.004215691258491119,-0.0018479996940565344
0.0003787765614011839,0.009652530628864897,0.00014424420814453727,0.0016277859171694058,-0.0007068171486032268
0.0002795119045162353,0.01133265360051718,0.0028976348092238408,-0.0015134701667700906,0.0006838956122443858
0.0001733633679299455,0.012896570782579964,0.005636792959186649,-0.00520289820682266,0.0024766163349320153
6.0874128358856517e-05,0.014333404106733269,0.00833214827042112,-0.0093554209411836,0.004358746795941854
-5.730937147165959e-05,0.015633752391041516,0.010954147788365466,-0.013808044543341698,0.005516164372952093
-0.00018045320101909068,0.0167897155814772,0.013473446618933727,-0.018331043230291763,0.00517203193399613
-0.00030775005394210775,0.017794906439602857,0.01586112159330891,-0.02264565393974497,0.0032214033895613986
-0.00043833327395036956,0.01864444748689219,0.01808890749894557,-0.02644835787634324,0.000382383893950323
-0.0005712952033400888,0.01933494639126631,0.020129449431620865,-0.029441818546862078,-0.002262594210163113
-0.0007057115985644523,0.019864447859698594,0.021956568552630753,-0.03136866772146736,-0.003916694488774672
-0.0008406679314974912,0.020232370457960027,0.023545547784319578,-0.03204027000503946,-0.004375685021753529
-0.0009752801438433641,0.020439442287440365,0.024873448046950755,-0.03135310064017517,-0.003845971523249653
-0.0011087055304475715,0.020487643852542033,0.025919458117507396,-0.029291179947732136,-0.0025973324929117825
-0.0012401463773743708,0.02038015430096654,0.026665266933026455,-0.025919629548160253,-0.0008527441883663901
-0.0013688531942177178,0.020121289981835974,0.027095438199358793,-0.021376198617658514,0.0010396464406155438
-0.0014941315787296633,0.019716429237027672,0.027197771134404542,-0.01586326297809361,0.002487160625224733
-0.001615349367410293,0.019171930108244403,0.0269636434848559,-0.00963689028884718,0.002892252820376128
-0.0017319358791619485,0.018495055787618897,0.026388340692482054,-0.0029882771079106298,0.002132884327258855
-0.0018433678078694003,0.017693917529080797,0.025471369319064116,0.0037820344270962287,0.0008007208861058334
-0.001949144608346456,0.01677743016496631,0.02421673760956892,0.010389882353639905,-0.00015789035787090494
-0.0020487625570166194,0.01575526444360645,0.022633175103538797,0.01658402405505023,-0.00019492553824577643
-0.0021416951729807724,0.014637783213664395,0.02073426702330025,0.02214992796941309,0.0003473139662140526
-0.002227379856660359,0.013435962209839206,0.0185384947967981,0.026905672951776934,0.0005122849288274323
-0.0023052041536392696,0.012161307353414787,0.016069187410499626,0.030698605072238837,-0.0003984311209636624
-0.002374486641194475,0.010825777632342942,0.013354387395982622,0.033407268830907805,-0.0021208581675613235
-0.0024344560902769957,0.00944170770298568,0.010426622144718265,0.03494526304073702,-0.003567790890788624
-0.0024842401535497298,0.008021711584376992,0.0073225607028403195,0.035259993983703275,-0.003738823439090172
-0.0025228735137865195,0.006578551694397589,0.004082542160807236,0.03432391157284793,-0.0025922784342430638
-0.002549325182465363,0.005124975716154051,0.0007499837095750277,0.03212475922611256,-0.001057248614625003
-0.0025625338450912883,0.0036735426075568344,-0.0026293012365656196,0.02866591731876138,-0.00013852434333498214
-0.0025614382803144653,0.0022364620880060055,-0.006007838978771299,0.02398263126048217,6.22299299092511e-05
-0.002544998852212067,0.000825456115729445,-0.009337264240494487,0.018168067867310688,0.00044993533611306375
-0.002512218205659081,-0.0005483701798368703,-0.012569120732543657,0.01139435192911643,0.0019863833812676004
-0.0024621739040306167,-0.0018746683712064203,-0.015655699469526548,0.003915629287518607,0.004525943349867485
-0.00239406858245872,-0.003144004951296668,-0.018550906565661978,-0.003948410949912299,0.006574435461731038
-0.002307290197077097,-0.0043480229146957315,-0.02121112832286875,-0.011838412626274159,0.006351016851871693
-0.0022014670306463955,-0.005479578424082091,-0.023596047733959038,-0.019377720897403024,0.003346204081147733
-0.002076505586623103,-0.006532831004055833,-0.02566937436876898,-0.026185975620850902,-0.0009793117228483602
-0.0019326108147773846,-0.0075032859698321375,-0.027399472188171695,-0.03188937340039476,-0.004074814936022268
-0.0017702973487169755,-0.008387804230084414,-0.02875988886750952,-0.0361373704637019,-0.0041569234693608235
-0.0015904002283058695,-0.009184594487073967,-0.02972979227273771,-0.03863019083744767,-0.0015695423401189887
-0.0013940853045988017,-0.00989318880295419,-0.03029430740482159,-0.03915161593458655,0.0014742366432804414
-0.0011828514601384392,-0.010514389016127921,-0.030444735462732384,-0.03759590172976244,0.002582358763420391
-0.0009585162909569615,-0.0110501712897306,-0.030178638889056215,-0.03398068982439598,0.0009606555493488924
-0.000723183981471461,-0.011503548930073652,-0.02949979206971596,-0.028446034706315147,-0.0021093590694523843
-0.00047920196580787926,-0.011878407574812287,-0.028418014216441297,-0.02124563237688304,-0.004388592822726075
-0.0002291146805034325,-0.012179329917507621,-0.02694890624955338,-0.012735410663293574,-0.004413799620233267
2.4382494013577565e-05,-0.01241141813403598,-0.025113505901442065,-0.003359004241349755,-0.0024588482106946185
0.0002784925090600042,-0.012580110994441689,-0.02293786502768694,0.006374382056560859,-7.56378842873219e-05
0.0005303739757339469,-0.012690990307967866,-0.02045255171891127,0.01592235279851928,0.0012444751003739087
0.0007772065663894383,-0.012749579736959303,-0.017692089211240818,0.024748483647995388,0.001124287912993774
0.001016258219998538,-0.012761149725646662,-0.014694355043161392,0.032360165761355086,0.0002989762162310193
0.0012449459982414332,-0.012730545128024276,-0.011499966780070448,0.038338018788049474,-0.00024399659825788929
0.0014608864229069959,-0.01266204469147157,-0.008151672449338216,0.04235524419168278,-0.00012205426874514365
0.0016619369704371691,-0.01255925094712586,-0.00469375203559408,0.044190233775591996,0.0002943951258178351
0.0018462327667905494,-0.01242500455969007,-0.0011714307388626484,0.0437361041889217,0.0004226574658731754
0.0020122198171811483,-0.012261321483201797,0.002369691904477788,0.041007175377431794,8.65081699927977e-05
0.0021586816200257746,-0.012069358542844138,0.005884186461224487,0.03613897210697252,-0.000359104242304351
0.002284754360557416,-0.011849415329662548,0.00932729972639597,0.029378646736062327,-0.0004305338919564414
0.002389928421643913,-0.0116009752832967,0.012655416871308478,0.021066359906082136,5.333680603826361e-06
0.002474037790986729,-0.011322781660377602,0.01582648232694796,0.011611511310604332,0.0006266376646046267
0.0025372402361037967,-0.011012941423514062,0.018800385659179457,0.0014678658160794705,0.0009696469515555907
0.0025799891485147634,-0.01066905311564253,0.021539316116451733,-0.008890802393677183,0.0008212531096374711
0.0026029958002266244,-0.010288358150556096,0.024008086323126298,-0.01899471212107375,0.0003451904989647022
0.0026071818464237792,-0.00986791276348625,0.026174427792871133,-0.02840089474860659,-9.715840909079879e-05
0.002593626119803536,-0.009404770472488558,0.028009268131137573,-0.036711604252871864,-0.00019952661603036092
0.0025635131236647958,-0.00889615924287701,0.029487004776805978,-0.043584802463192754,0.00017529726525535776
0.0025180892138576072,-0.00833964034631251,0.03058578600423118,-0.04873677545518965,0.0010080125510361453
0.0024586266389852447,-0.00773324633503456,0.031287797685364556,-0.051941972999774155,0.0021135415215374573
0.0023863903026798182,-0.007075604964662923,0.031579543143353074,-0.053036952678006684,0.0030729303168699623
0.002302602407051169,-0.0063660555316068825,0.031452102521826335,-0.051931373913313164,0.003271264236606816
0.002208406295217603,-0.005604753669553318,0.030901367748396153,-0.04862195130625127,0.0022074145284480175
0.0021048375423047636,-0.004792749490440903,0.02992825968147738,-0.04320101665634734,-3.779274560291081e-05
0.0019928113343425247,-0.0039320229661477055,0.02853893408054053,-0.03585379001219632,-0.0025813555240730805
0.0018731288589213606,-0.0030254721262850228,0.026744970150664397,-0.026845838031962155,-0.004116076767033681
0.0017464966374931116,-0.002076865400129115,0.024563518706500236,-0.016508293960135572,-0.0037715103207774372
0.001613548526156243,-0.0010907769352006388,0.022017379465908503,-0.005227991711295851,-0.0018421279630513262
0.0014748635819984335,-7.251776604703942e-05,0.019134984123304246,0.006556876181342594,0.0002703979121098516
0.001330980603044536,0.0009719373986715535,0.01595027705735027,0.018361943447201576,0.000993792005347985
0.0011824150890496494,0.0020360363592237854,0.012502496305749112,0.02967054560684636,-0.00024430107328737854
0.001029682693566704,0.0031127540198454366,0.00883585663844514,0.03995909877586452,-0.0025284698608494683
0.0008733271512599756,0.004194710170192341,0.004999128233534042,0.04872974607486935,-0.00408281938099705
0.0007139460585521728,0.0052742873304087836,0.001045099265220843,0.055542699493394174,-0.0035675330979206173
0.000552208662530149,0.006343737114228448,-0.002970084414094914,0.06004293689749223,-0.0010551864041173488
0.00038886445576214314,0.007395271861663989,-0.006987697302581835,0.0619805121769852,0.002047384767069735
0.0002247448846666581,0.008421144583641344,-0.0109473148167135,0.06122600145025704,0.004025153258514475
6.075957410933492e-05,0.009413718906670034,-0.014787779282324177,0.057780996648544476,0.0040037258323395485
-0.00010211514907115373,0.01036552473591196,-0.01844823732786886,0.051780897238840363,0.0023802646167798733
-0.000262859162705962,0.011269293121498008,-0.021869234281364835,0.04348748335112284,0.00034217021491826286
-0.0004204431552111895,0.012117970143393483,-0.024993842486263296,0.03327260281843311,-0.0010075561765647402
-0.0005738690667518413,0.01290472037660109,-0.02776878793196583,0.02159828704506306,-0.0012137056189913068
-0.0007222071946636401,0.013622936083233332,-0.030145533298299075,0.008998460957189001,-0.0004334789344821088
-0.0008646236847328533,0.014266262975948275,-0.03208128139475932,-0.003937439600936757,0.0009259167311078269
-0.001000398966744062,0.014828641306485668,-0.03353987669089347,-0.016584046818398864,0.002447357338427875
-0.0011289424455737595,0.015304352694137316,-0.03449259310715536,-0.0283087368545533,0.0036714592013379513
-0.0012498072197722988,0.015688065736822843,-0.03491879586858497,-0.03851018987277837,0.0040358389813679365
-0.0013627024038432778,0.015974884041993168,-0.034806457080466396,-0.0466606586773369,0.003077582625331403
-0.0014674958090019868,0.01616040833929648,-0.034152499676110046,-0.0523428037927498,0.0008447226118522398
-0.0015642010906474165,0.016240821559936565,-0.03296295098732387,-0.05527528947295098,-0.0018885095244513133
-0.001652950084850434,0.016212993966485116,-0.03125290340249343,-0.05532767955020778,-0.003948227259107624
-0.001733957215707757,0.016074594632274026,-0.029046294776942965,-0.05252877714234636,-0.004502945850253044
-0.001807483462664958,0.015824194611254155,-0.026375526105692344,-0.047070595998243606,-0.0036522753863622477
-0.001873802678305206,0.01546135544334314,-0.023280928915493545,-0.03930524180871354,-0.0023394302073102657
-0.0019331681731139564,0.014986705214163471,-0.019810089153478008,-0.02972946893284411,-0.0016112658349870207
-0.0019857773348755598,0.01440200477306188,-0.01601703679155465,-0.018954436155209694,-0.001818887150548223
-0.0020317365509996952,0.013710199165940422,-0.011961320625177392,-0.0076639222772056275,-0.002415615202550032
-0.002071033034964058,0.012915442285022227,-0.007706997035671265,0.0034321016878497163,-0.002493254296815452
-0.002103519684265552,0.012023084151288187,-0.0033215615119538407,0.013642948729772852,-0.0015648113567726094
-0.0021289140523887847,0.011039619562922999,0.001125156899445914,0.02234027826619381,7.704056994982997e-05
-0.0021468077894235865,0.009972605489533241,0.005562126375712302,0.028999480583341133,0.001676426289514624
-0.002156683070471078,0.008830554676485611,0.00991825628496833,0.03323791995340311,0.0026475687501489715
-0.0021579370770365555,0.007622805454314359,0.014123534573516353,0.034844454451314906,0.0029363475207021465
-0.0021499192035600097,0.006359361996765545,0.018110133156841818,0.03379360160376603,0.00285313710457734
-0.002131983444322144,0.00505070358619849,0.021813460895011932,0.030242065025836134,0.0026536997317920677
-0.002103551054096252,0.0037075744335402076,0.025173157791843932,0.024511999486528584,0.0023461342987183137
-0.0020641721410812213,0.0023407766031473044,0.028134035980622724,0.017068518456783036,0.0018924543093159609
-0.00201357522753917,0.0009609874827780355,0.03064697228482722,0.008495569974659951,0.0015003461570660393
-0.0019517009726177045,-0.000421389710520929,0.032669744025817495,-0.0005324782570147507,0.0015762959367068828
-0.0018787240086610977,-0.0017963477814573767,0.03416778576262532,-0.009289826296641173,0.0022839884141243392
-0.0017950685615194713,-0.0031543784721291554,0.03511484188077862,-0.01705162989640954,0.0031414092540711794
-0.0017014184142172145,-0.004486556669879214,0.03549349975248776,-0.023154662112610976,0.0031633336481096184
-0.0015987156528122163,-0.005784596067793503,0.03529559999564829,-0.02705546747652143,0.0015781580029458646
-0.0014881422831211652,-0.007040866474714246,0.03452252204381723,-0.028376545914389952,-0.0014461902659577506
-0.0013710852452181994,-0.008248374669500952,0.033185333232237116,-0.026937541460925956,-0.00474280485031873
-0.001249092625786853,-0.009400723570088153,0.03130477883997756,-0.022773466982362316,-0.00688815336285463
-0.0011238297405517037,-0.010492066039827361,0.028911091975946237,-0.016140974084159817,-0.007160497012794086
-0.0009970369561147893,-0.011517057887828763,0.026043617825882954,-0.007508479568958157,-0.005910623136830854
-0.0008704830416251484,-0.012470800808943472,0.022750264734552023,0.00247659114429484,-0.00406315214042885
-0.0007459067676086073,-0.013348764461642243,0.019086799917761223,0.013045117882493127,-0.0022605150123994598
-0.0006249475514895147,-0.014146691062898939,0.01511599667872622,0.023379438737734133,-0.0004750276131743239
-0.0005090766464367555,-0.014860504195802721,0.010906624936605488,0.03268605462166957,0.0015683094740070274
-0.00039954409684682114,-0.015486249347951939,0.006532274937129253,0.040253593651865885,0.003645363015027379
-0.00029734963472932143,-0.016020080687093863,0.002070021649731229,0.04549217581890304,0.004816962849033539
-0.00020323359767617527,-0.016458286989647044,-0.0024010363674525264,0.04796074347979411,0.004108985154351057
-0.00011767705842652255,-0.016797337353542115,-0.006801313821515103,0.047390953701119724,0.0015404618602487413
-4.090411194806727e-05,-0.017033933633575315,-0.011052305519049824,0.04370905813822862,-0.0015061699135369808
2.7110693402138865e-05,-0.01716507362377518,-0.01507815359158995,0.03704829306897212,-0.003084734607178238
8.662060193357569e-05,-0.01718813922732002,-0.018807195422636275,0.02774252204888061,-0.002115253359441719
0.0001380655551385604,-0.017101016114628217,-0.022173464757366364,0.016299298180876727,0.0007450091088981483
0.00018201805466221165,-0.01690223151821765,-0.02511809909254639,0.0033605595271248576,0.00358238181487695
0.0002191307659438413,-0.016591082332816882,-0.027590593779362783,-0.010337275101389093,0.0047092786588959785
0.0002500986513461297,-0.016167729687118746,-0.029549850945271686,-0.023998167619421362,0.003914172314988369
0.0002756376026905483,-0.015633255453539205,-0.030964995886185467,-0.036800742458240256,0.0024293983795347284
