Delta,Theta,Alpha,Beta,Gamma
0.003515349508009564,0.0021639487605087837,-0.0011275796817118403,0.04657655823365877,0.01213177810407265
0.003775406581624566,0.0020214003415491475,-0.0015178415163176857,0.054481442703836695,0.008982531705605357
0.004027121308433814,0.0018187301008395903,-0.0019211945357746835,0.05931377317276388,0.004314127790066102
0.004267650460757156,0.00155399459004661,-0.0023248635373793562,0.06079943875830589,0.00034545166283765855
0.00449429447969848,0.00122651330696438,-0.0027145120674964165,0.05892166870402178,-0.0017550684526127522
0.00470454311392342,0.0008369510080008962,-0.003074622325023748,0.053901016040224146,-0.002277462800215756
0.004896114714649193,0.0003873680736559495,-0.0033889506497440133,0.04615544213980415,-0.0023551856193656756
0.005066991615740214,-0.00011875725402766816,-0.0036410407866125276,0.03624889443272193,-0.0029047402669729805
0.005215453399697972,-0.0006765316651166873,-0.0038147760281383772,0.024835696540522777,-0.003932106640169509
0.005340107726501563,-0.0012796748145930401,-0.0038949534393935593,0.012605678293671018,-0.004649617138648876
0.005439916317763563,-0.0019205759847511037,-0.0038678658482038065,0.00023300827934783817,-0.004209790564073779
0.005514212697808514,-0.002590383983117216,-0.0037218781777256064,-0.011669078111419134,-0.0024434576938940082
0.005562708582375148,-0.0032791338227146903,-0.003447983659777292,-0.022585321826508922,-5.617060596502138e-05
0.005585487081697863,-0.003975910948903264,-0.003040323087002899,-0.03212457881763981,0.001822497474547681
0.005582982794259871,-0.004669049947150036,-0.002496647314651499,-0.040032429234079715,0.002382607356275731
0.0055559509654563455,-0.005346360627936819,-0.001818700671026204,-0.04618846901110985,0.001650163035125006
0.005505429437639379,-0.005995371456225487,-0.0010125022078121134,-0.05058836084955345,0.0004493916913783329
0.005432697316922003,-0.006603579872858045,-8.850425896573009e-05,-0.05331350708427387,-0.0001378162906974634
0.005339232923111268,-0.0071587014532200855,0.0009383861927394446,-0.054494137159407076,0.0005408093642796768
0.005226671531371112,-0.007648913516688804,0.002048930078459534,-0.05427334186166604,0.002293933299167857
0.005096762139873014,-0.008063091139726272,0.0032198228439114097,-0.052779024217404324,0.004183329734652066
0.004951322937806082,-0.008391032938497987,0.004424101516865766,-0.050107926920260455,0.00506434336287377
0.004792196809406947,-0.008623671368345923,0.005631687138436017,-0.04632224089613947,0.004249161986847176
0.0046212095321709595,-0.008753260360783886,0.006810055355798624,-0.041456612210378774,0.0019048772647922221
0.0044401330842999374,-0.008773533985860409,0.007925023240281734,-0.03553250567748822,-0.0010430262208003386
0.004250654945552213,-0.008679832957739483,0.008941633700627186,-0.028577194289600507,-0.003432605228916958
0.004054353003126446,-0.0084691984837972,0.009825113139554123,-0.02064474962264604,-0.004483904258730977
0.003852675951325266,-0.008140432967060284,0.010541875663192672,-0.011835679385249067,-0.004135217576341329
0.0036469305530439497,-0.0076941250435089955,0.011060547617837925,-0.0023111094201826313,-0.0029211137701796053
0.0034382779967395073,-0.007132635517508544,0.011352986302205024,0.0077019118304048175,-0.0015344795066812382
0.0032277402581173597,-0.006460043620265749,0.011395263696902738,0.017914825093130797,-0.00041655172154571665
0.003016214213575631,-0.005682058949270304,0.01116858078847713,0.0279893665201682,0.00034805001173230765
0.0028044885198291306,-0.004805909456440568,0.01066007474845593,0.037552919670482264,0.0008312895816450668
0.0025932582726815277,-0.0038402159700281816,0.00986348396621651,0.046214812018772276,0.0010108931407538744
0.0023831354069884492,-0.002794858671668779,0.008779644923550512,0.05358384662765747,0.0007381309116278452
0.0021746564651851596,-0.0016808346697353167,0.007416805847076652,0.05928927804327333,-4.042472931093085e-05
0.001968290888023311,-0.0005101032847572632,0.005790749624232897,0.06300649311658123,-0.0010419235343826806
0.0017644513515493953,0.0007045814011861213,0.003924720677045829,0.06448537340254605,-0.0016749833548627144
0.0015635045785751314,0.001949845785838223,0.0018491503439281099,0.06357627012760622,-0.0013966494947546455
0.0013657793535041113,0.0032118719684157923,-0.0003988221136035379,0.06024814865034068,-0.00014479679822213283
0.0011715696480696458,0.00447656732252465,-0.0027760279997970346,0.05459599072488678,0.0015221131332005978
0.0009811336696266995,0.005729727944099724,-0.005234131646748309,0.04683791307605718,0.0027386033234220774
0.0007946916460857062,0.0069571990310494,-0.007720652746925096,0.03730421080738717,0.002893082824424336
0.0006124246117108375,0.008145034332374328,-0.0101801210343011,0.026419957422988253,0.002016746418673526
0.00043447412921322325,0.009279652834468969,-0.012555336198686939,0.014681371010278037,0.0007099777349826873
0.0002609411125203884,0.010347987911179343,-0.014788705992924617,0.00262596692736625,-0.0003178007203435506
9.188232557288765e-05,0.011337625039540368,-0.016823632399721712,-0.009201806385384967,-0.0007234294541404749
-7.269484667922755e-05,0.012236927827912464,-0.018605910601056434,-0.020285577543383514,-0.0006671788138567632
-0.00023283719946537486,0.013035154899278643,-0.020085102136651812,-0.030168132556537552,-0.0005581815198088021
-0.00038864827231460273,0.013722569638302236,-0.021215844648498308,-0.03847539234390041,-0.0006673390188997856
-0.0005402885204553613,0.014290542025765792,-0.021959064861872244,-0.04493237451417512,-0.0009326523376619871
-0.0006879739639983998,0.014731640112930641,-0.022283065426889875,-0.04937153292045724,-0.0010739072018204436
-0.0008319734227553563,0.015039710110565508,-0.022164457828718887,-0.05173369349389703,-0.0008629291367424369
-0.0009726028515691487,0.01520994688420677,-0.021588914446439088,-0.0520613729475248,-0.00030226138950730213
-0.0011102150679945326,0.015238957060457697,-0.02055171681470849,-0.05048513410589898,0.00040019816578400457
-0.0012451854102846663,0.015124813131581155,-0.019058085946688532,-0.04720580376270204,0.0009740176554425317
-0.0013778971032518575,0.014867091536574515,-0.01712329128999438,-0.04247696591316604,0.0011953481295622836
-0.001508731332047535,0.014466885919067026,-0.01477254194110596,-0.03659109594146291,0.0009166212619003926
-0.0016380644807503088,0.013926791548332063,-0.012040664014178156,-0.029869061030994952,9.776113077024999e-05
-0.0017662701561155356,0.013250865550909516,-0.008971564316463215,-0.02264909783185684,-0.0010943303529051325
-0.0018937202790056615,0.012444573495323187,-0.005617479598904892,-0.015270962694088145,-0.0021979927904771414
-0.0020207806067844784,0.011514730997958514,-0.002038017738748838,-0.008054577041607811,-0.002559974405298265
-0.0021478009127182864,0.010469440617782422,0.0017009891864496786,-0.0012775978356309617,-0.0016999885452083088
-0.002275104837954481,0.009318016172188439,0.0055287871196559,0.004841130193799968,0.0002582269435231896
-0.0024029852878231553,0.008070885416702428,0.009371119737719832,0.010147510554423004,0.002455858324472004
-0.0025317076025250553,0.006739468650306254,0.013151731720078332,0.014548151657421246,0.003694561494663812
-0.0026615177635138034,0.005336039617189081,0.01679392852142229,0.018001389138961005,0.003184610014638203
-0.0027926506806083516,0.003873578971154648,0.02022216808673646,0.02050876429161513,0.0011306138676910832
-0.002925335578602176,0.002365627128206433,0.023363655501399235,0.022109013324995947,-0.0013184556587256845
-0.0030597993678443073,0.0008261366324266138,0.026149904436673053,0.02287292301793262,-0.00278220744017757
-0.003196270883078312,-0.0007306792600141862,0.028518226256791766,0.022896517856622816,-0.0025382089692424542
-0.0033349872640202945,-0.0022905022513605416,0.030413111885788126,0.022292238664715514,-0.0009456612677475041
-0.0034762002554917216,-0.0038390634112057203,0.03178747976201588,0.021180462652535686,0.0008901059722518333
-0.003620178200717328,-0.005362287530994861,0.0326037692645662,0.01968407998075189,0.0019271800576190071
-0.0037672007487553716,-0.006846421061409084,0.03283485969469058,0.01792651264978245,0.0018467269164831601
-0.003917546371876313,-0.008278142857411113,0.032464792822784944,0.016030825643174366,0.001105132887546515
-0.004071474668163667,-0.009644660428860159,0.0314892775897542,0.014117023510867787,0.00043042441909623124
-0.004229204609950364,-0.010933793188458317,0.0299159613920764,0.01229657220306977,0.00022952404338291837
-0.00439088796021321,-0.012134041062502831,0.02776446056489507,0.01066546051169312,0.00036562993783452474
-0.004556577039164106,-0.013234636990541625,0.025066147756284827,0.009297348431232842,0.00039217368631716884
-0.0047261891131177725,-0.014225587315696512,0.021863693717583826,0.008236516965002605,-4.7055773579577514e-05
-0.004899473698370132,-0.015097710948884461,0.018210359625535712,0.007488925222599197,-0.0010011521356892042
-0.005075990162092381,-0.015842689791891826,0.014169040228135806,0.007011180388212902,-0.0022724422607484527
-0.005255099327882712,-0.01645313618491995,0.0098110708211509,0.006701294139928155,-0.0035702242840863936
-0.005435966680703897,-0.016922672302817365,0.005214827689694132,0.006398322137894349,-0.00455289717274568
-0.005617571033227145,-0.017246009885993018,0.00046416318633418346,0.005896739430241561,-0.004777200830086247
-0.00579871428610603,-0.017419021791601905,-0.004353282641374512,0.004975364263207314,-0.0037658816425476557
-0.005978033652075508,-0.01743880676903791,-0.009147859144389954,0.003433596770426829,-0.0013202664036217303
-0.006154022313085751,-0.01730375666285843,-0.013829741979808895,0.0011247241756202463,0.0021042755241683564
-0.006325063629362453,-0.017013633518805967,-0.01831079771320916,-0.0020208762591610785,0.005351331648685521
-0.006489478017792529,-0.016569653509930476,-0.022506432556292755,-0.005983372467269411,0.0070717658862266015
-0.006645575201415202,-0.015974563569798976,-0.026337370821136928,-0.010648160630128838,0.006549968536247952
-0.00679170280001743,-0.015232693958657157,-0.029731307661513728,-0.015804484691321053,0.004247270919693349
-0.006926286251377052,-0.014349977412576341,-0.032624391268219,-0.021149350859952194,0.0015734229216108975
-0.007047861045028637,-0.013333936334254533,-0.034962504788104504,-0.0263016206278214,-3.6919479056060476e-05
-0.007155101033937417,-0.012193644651006154,-0.03670232826806828,-0.030829957339419976,-9.005359138581812e-05
-0.007246844156522191,-0.010939667091830495,-0.03781216216381237,-0.03429285227077426,0.0006941363024064723
-0.0073221120445771185,-0.009583970671725676,-0.038272491390600245,-0.036283516678161744,0.0010182182975798473
-0.007380117619527374,-0.00813979964207957,-0.038076271249179394,-0.036471187165650176,5.083568726622505e-05
-0.007420257448854634,-0.006621510396083273,-0.03722892815780986,-0.03463385726184099,-0.0019432825266741407
-0.00744209136201655,-0.0050443732091466536,-0.03574808499727878,-0.030682206653348917,-0.0038608956120584886
-0.0074453160316302275,-0.0034243552203948487,-0.03366303444011499,-0.0246764548819249,-0.0046548502737548385
-0.007429738900419574,-0.0017778985379186196,-0.03101398828199651,-0.016835891180908308,-0.0041184969847170285
-0.0073952550615731475,-0.00012170075889609976,-0.027851128438265177,-0.007537552557118009,-0.002946135418567729
-0.007341826345832043,0.0015275006948591225,-0.02423348288172074,0.0027003237061469128,-0.0020811229853342286
-0.007269461826129119,0.003153139218479925,-0.020227652559415454,0.01325150063497908,-0.0019369253750158937
-0.007178201524434392,0.004739019198236779,-0.015906421930678465,0.02342841584999116,-0.002127217364249468
-0.007068106916618959,0.006269497477781818,-0.011347290143464974,0.03253633833194248,-0.0018669492412819652
-0.006939260259620942,0.00772964098411507,-0.006630957427797374,0.03992950913608643,-0.0006467829454922764
-0.006791770597890519,0.009105362907447411,-0.0018397936584505811,0.04506586773201905,0.0013863275398563898
-0.006625781085103076,0.010383545568010634,0.002943690243347832,0.04755763986117501,0.0035894356283153873
-0.006441472973426409,0.011552156917530775,0.007638346948998377,0.047213076222419416,0.00529189243488247
-0.0062390658814818695,0.012600360321029703,0.012165845937997044,0.044061921517829845,0.006132653671852437
-0.006018818251988377,0.013518610011443371,0.016452042025563756,0.03835716071516418,0.006039713776210797
-0.005781032745269224,0.014298723473996298,0.020428227003498608,0.030549898450718857,0.005007398910261262
-0.005526068217218121,0.014933927712407457,0.02403224082166729,0.021241096409628266,0.0030009079545628595
-0.005254355702981516,0.015418883912822727,0.02720942965683118,0.011119439870870999,0.00013296170295749166
-0.004966413886922468,0.015749698501684548,0.029913445095649763,0.0008959933236461353,-0.0030793005602691003
-0.004662860923866556,0.015923926237993977,0.032106879542696254,-0.008756149037448022,-0.005711467163449821
-0.0043444222518385115,0.01594056620519226,0.03376173130953736,-0.017252564497791525,-0.00681570301633124
-0.0040119354638378825,0.015800049139157824,0.03485969355339559,-0.02413605135991046,-0.005963861372142803
-0.0036663525463406883,0.015504215874941484,0.035392265783943416,-0.029101060897502237,-0.00354259630809453
-0.003308738529744505,0.015056288878172765,0.03536069199490024,-0.032002657153154326,-0.000564612196972108
-0.0029402660804077646,0.014460837986456846,0.03477573160098211,-0.03285069877139322,0.0018691355573273965
-0.002562208087436368,0.013723737193017196,0.03365726782911837,-0.03179274948475598,0.0030771149025440652
-0.002175932651235437,0.012852105434450055,0.032033757029189154,-0.029090625018796383,0.0029737991771394225
-0.0017829043883122579,0.011854225491884153,0.029941526235523524,-0.025094054126054244,0.0019126913422096822
-0.0013846921710236441,0.010739441948971237,0.027423935794086723,-0.020211717891080325,0.0004264773319159922
-0.0009829788261705257,0.009518047212073059,0.024530434187375025,-0.014877830062011183,-0.0009288707318701345
-0.0005795663815949107,0.00820116786471023,0.02131553696043141,-0.009513660794694302,-0.0016272167467199761
-0.00017637260907314565,0.006800659693655648,0.017837758335070494,-0.0044874267939218416,-0.0012709688701441106
0.00022458097747489754,0.005329011900097308,0.014158516184200543,-7.969700481675141e-05,0.00019189743522327895
0.0006211863575050156,0.00379925544791741,0.010341025018205083,0.003538188636671353,0.002273354630276875
0.0010112684432488572,0.002224870947844582,0.006449191504020427,0.006308761823978216,0.004020660088324745
0.0013926065247465546,0.0006196963285379156,0.002546531192559654,0.008277328041667765,0.004453640619856463
0.0017629599733330057,-0.0010021613214257665,-0.0013048717289703058,0.009569781737916899,0.0031442764712063705
0.002120100244637031,-0.002626405871723553,-0.005045341781416735,0.010364306066429263,0.0005329384036704718
0.0024618486212662064,-0.004238624973523543,-0.008618513162121658,0.010860281004769066,-0.002286180633065299
0.0027861164741891727,-0.005824360950841013,-0.011972147413178615,0.011246485286226529,-0.004197309298044207
0.0030909442191673978,-0.007369186074494976,-0.015058863660025842,0.011671143867530964,-0.004682398145130038
0.0033745366586186297,-0.008858785763446805,-0.017836776210788326,0.012217731358723073,-0.004008269458851629
0.0036352942276871567,-0.010279049931922557,-0.020270032605748698,0.012890798137707271,-0.0028954693262234405
0.0038718400323549318,-0.011616171891232884,-0.02232924607005569,0.013614406986293844,-0.001963414484953986
0.004083041419561412,-0.012856755993581433,-0.02399181983023833,0.014242864331950692,-0.001371977641365256
0.004268023728214967,-0.013987936831789309,-0.025242164070381545,0.014581126623751483,-0.0008731402497498326
0.004426174376604369,-0.01499751164756362,-0.02607180670478869,0.014411667138256146,-0.00014633801540408923
0.004557137488433158,-0.015874083816266163,-0.02647939682610212,0.013525158531089036,0.0008962879209187104
0.004660801232392964,-0.01660721171275599,-0.02647059763196398,0.011752581090620065,0.0020570433200551145
0.004737280350566522,-0.01718755668725333,-0.026057866726244272,0.008995486312025597,0.003025587998680088
0.0047868949622643315,-0.01760702628065906,-0.025260125912264408,0.0052498683479875645,0.0035794259155418106
0.004810145271429729,-0.017858911349921548,-0.024102326976536005,0.0006190377927207124,0.0036501183516011596
0.004807682016498215,-0.017938015462565612,-0.02261492137146691,-0.004687061213753955,0.003262803724647116
0.004780274566408922,-0.017840771495449603,-0.02083323986546809,-0.010365341794755328,0.002474871996748261
0.00472878083717322,-0.01756533674097333,-0.01879678615033981,-0.016042548607166644,0.0013986292169657054
0.004654123584767427,-0.01711165760168083,-0.016548449805320536,-0.021304024145043635,0.0002567083422061145
0.004557275402219914,-0.016481499308178743,-0.014133650046026569,-0.025726109089851838,-0.0006528244205909787
0.004439251234063845,-0.0156784426318208,-0.011599429720223162,-0.028911616538774092,-0.0011240177006629063
0.00430110474843427,-0.014707854186077906,-0.008993524655926632,-0.030527676288735726,-0.001226442640892882
0.004143924990412548,-0.01357683700457113,-0.006363433904644861,-0.03034310428894035,-0.0013159885090052472
0.00396883199355863,-0.012294164379637823,-0.003755512385710062,-0.028259830524939973,-0.0017951625445737872
0.0037769726139298162,-0.01087019568529781,-0.0012141023388525143,-0.024331908237520045,-0.0027617271583770865
0.0035695189666516227,-0.009316771239422851,0.0012192828228802177,-0.01876731479148292,-0.003819130403839581
0.003347670962216467,-0.007647085063737156,0.0035067082209663514,-0.0119115006623834,-0.004240450201050295
0.0031126624253822975,-0.005875538119533394,0.005614484630887459,-0.00421566305494567,-0.0034234116780601275
0.0028657685063594954,-0.004017577809205797,0.007513735622949419,0.003804651446935914,-0.0013410702458525635
0.0026083114241176064,-0.002089530729882632,0.00918084854798606,0.011614394735666405,0.00133273685726559
0.0023416620061301146,-0.00010843487367246295,0.010597796814328707,0.01870203695709329,0.0035345129089733706
0.0020672354945109697,0.001908124392889026,0.011752325907992649,0.024617088232172294,0.00437736448130693
0.0017864812205756,0.00394217234670936,0.012638001016386607,0.029000035485122595,0.003624786868554911
0.0015008668332033913,0.005975496716012818,0.013254119419982084,0.031603860793597435,0.0017934289582484692
0.0012118587212405871,0.007989794823667996,0.013605495687380585,0.03230713267985562,-0.00015260971699191547
0.0009209008824931176,0.009966818711301853,0.013702131618476457,0.031118991063182416,-0.0013129919082642827
0.0006293944747641434,0.011888520842768964,0.013558785232991212,0.028176203012333284,-0.0012745181661570726
0.0003386795865361776,0.013737201726443514,0.013194453789720624,0.02373212502696223,-0.00024295656947511188
5.0019766755410734e-05,0.015495659012904167,0.012631785552502184,0.01813736524043587,0.001136566435825614
-0.00023541082916397386,0.017147336403173324,0.011896434926632667,0.011812593963697991,0.0021340212349997907
-0.0005165378140966328,0.018676470686922932,0.011016376352431394,0.005215235019847185,0.002272159285091328
-0.0007923941172422849,0.0200682360456536,0.01002119357919075,-0.0011969030282534556,0.0015009656001486046
-0.001062124038828755,0.02130888528429452,0.008941361502088453,-0.00700134548087545,0.00015934539737752075
-0.0013249835097756807,0.022385887013252583,0.007807536733083206,-0.011842637833663187,-0.0012284477307409867
-0.0015803371915442037,0.023288056212830036,0.006649870760739018,-0.015457571397066019,-0.002209759378338764
-0.001827653830980418,0.024005674353137864,0.005497357302896439,-0.017692386223521307,-0.0025871368606500723
-0.002066501138953256,0.024530595633601944,0.004377224667762818,-0.018510718886281852,-0.002443293819352874
-0.002296540276612705,0.024856338104639025,0.0033143847857333556,-0.017991088866340352,-0.002008995369583503
-0.002517518564540914,0.024978161091547827,0.002330951653391936,-0.016313183567597374,-0.0014686470723785166
-0.002729258399223216,0.02489313150350528,0.0014458412238709097,-0.013733687523135236,-0.0008404960409047126
-0.002931641190303067,0.024600180230309233,0.000674461239700982,-0.010554688665272276,-2.0590156043712647e-05
-0.003124587007546737,0.024100146675123273,2.8494017483206572e-05,-0.007089738232703492,0.0010390452486664949
-0.0033080323558573634,0.023395806650376886,-0.00048422994947432374,-0.0036332368057207993,0.002158616003076062
-0.003481908987869712,0.02249187827240144,-0.0008597724421858247,-0.0004374876101352829,0.0029212337322362036
-0.003646125729466622,0.021395002419866565,-0.0010980468663118214,0.0023008590263597422,0.0028753496056489925
-0.0038005537277069437,0.020113697351483578,-0.0012027000197243544,0.004445815983565949,0.0018366468546242142
-0.003945014408279467,0.01865828931679231,-0.001180919148092041,0.005920790988306067,8.128301326434896e-05
-0.00407926925122332,0.017040821566234814,-0.0010431681232893682,0.006703385564150402,-0.0017254457233265373
-0.004203010920216186,0.015274943666009653,-0.0008028585504598432,0.006817972315583829,-0.0028476898617236946
-0.004315855656736377,0.013375782588048448,-0.0004759633953814606,0.00632715139897087,-0.002856741054058107
-0.00441733696351845,0.011359797044318363,-8.058190821685129e-05,0.0053228202869864604,-0.0018383547113342423
-0.004506900886262926,0.009244616227123642,0.0003635340829314563,0.003917192186898805,-0.0003177510212881831
-0.004583904135772572,0.007048862707706119,0.0008354802634347758,0.002233497436133117,0.0010256541317002453
-0.004647617583922933,0.004791957271677031,0.0013137116264515135,0.00039570990029876306,0.0016692187773561962
-0.004697238164310528,0.0024939029278817117,0.00177655066769292,-0.0014828170050553578,0.001428159679775131
-0.00473191083627947,0.00017504802496508262,0.0022026796982203833,-0.003310271629179333,0.00047134563627750114
-0.00475075925048416,-0.0021441661300566897,0.0025716110529626682,-0.0050235609030978,-0.0007680003167437055
-0.004752920875078133,-0.004443462709686023,0.0028641346623337316,-0.0065882219014737715,-0.0017255182744520326
-0.004737581744024927,-0.006702980491458175,0.003062743855660759,-0.00798983657255746,-0.0018772856099793889
-0.0047040082961403405,-0.008903511496988951,0.003152036342263408,-0.009219601740990133,-0.0009580905279916532
-0.0046515772337950905,-0.011026724159091663,0.0031190813754158166,-0.01025969097324676,0.0008380831973838202
-0.00457980597197462,-0.013055374036398419,0.002953741577191465,-0.01107386634087435,0.002827045233790076
-0.004488384323645483,-0.014973500955612546,0.0026489418615106694,-0.011605381326838367,0.004097179572413208
-0.004377203754537525,-0.016766604334037472,0.0022008860377058805,-0.011780030024431983,0.004003082135654174
-0.004246377278628993,-0.01842178333991879,0.0016092276827752664,-0.011510454474717526,0.002601005583469087
-0.004096243845467857,-0.019927830609302203,0.0008772004028843737,-0.010699842880998895,0.0006835584805727857
-0.003927355870855177,-0.02127527726453146,1.1703944658139e-05,-0.0092471212443766,-0.0006989276259603777
-0.0037404541798184503,-0.02245639726866861,-0.00097666716288965,-0.0070580554518772055,-0.0009567304486974644
-0.003536437192873148,-0.023465183939805366,-0.0020736694887976016,-0.004064907076593909,-0.0004046488468120953
-0.003316329299831183,-0.024297308387801385,-0.0032615433381179702,-0.00025227608121370325,-5.754239670633009e-05
-0.003081249208300021,-0.02495006260211826,-0.0045192350768365145,0.004317927827030049,-0.0008685441293962843
-0.00283237644948327,-0.02542228558396683,-0.005822705304678134,0.009490413603526393,-0.0029483227833162974
-0.0025709153534860993,-0.025714273010011078,-0.007145318778788928,0.015014090530158085,-0.005363955314998622
-0.0022980594272399182,-0.02582767719162896,-0.00845831597592887,0.02055317396817304,-0.006706088224071583
-0.002014961760177187,-0.025765408580296956,-0.009731368248948883,0.02570864020744579,-0.00603239555223232
-0.0017227163532303456,-0.025531548494939632,-0.010933214311236436,0.03004701248124354,-0.003500627446836043
-0.001422351706987267,-0.0251312762426939,-0.012032366553298632,0.03313521144953072,-0.0002374909882990096
-0.0011148346021110653,-0.024570807629099797,-0.012997867064721723,0.03458074734704265,0.002430499813894851
-0.000801081327952294,-0.023857340463115818,-0.01380006997621543,0.03407460799446556,0.0037923748529553416
-0.000481975507656462,-0.022999005737754832,-0.014411428634339031,0.03143125077676197,0.004033445693725806
-0.00015839355237658886,-0.022004826213098197,-0.014807268584526384,0.026618865398256156,0.0038558453796462286
0.00016876179611945364,-0.020884682941273828,-0.014966526055721604,0.01977494965513603,0.003823469014691817
0.0004985223729288663,-0.01964928499935262,-0.014872426811642156,0.011206005755622936,0.003971103090929852
0.0008298154394127777,-0.01831013267861127,-0.014513076401190496,0.0013731169154010034,0.003927647651653324
0.0011614303272555148,-0.016879464017098868,-0.013881934565800592,-0.009134373474407282,0.0033521049734155347
0.0014919942696253663,-0.015370179172370336,-0.01297815410600149,-0.01963607370165115,0.0022593225961723825
0.001819957790701646,-0.013795742718294814,-0.011806773604417177,-0.02940816803293468,0.0009776766078292184
0.002143589009115558,-0.012170066050656002,-0.010378759262997196,-0.03773928169587199,-0.00015757065955624214
0.0024609776471190563,-0.01050736996473872,-0.008710892821911008,-0.04398934339869885,-0.0010539336843523625
0.002770051393425656,-0.008822024674388983,-0.006825503626412638,-0.04764420456599812,-0.0018351259086223201
0.0030686070487237122,-0.007128365363533087,-0.0047500476971736,-0.04835959498898403,-0.00260968609751595
0.0033543560606200946,-0.005440486618575031,-0.0025165458251246286,-0.045991031427169836,-0.0032949665516284615
0.003624980584452784,-0.0037720253051937614,-0.0001609024681318993,-0.04060919034469734,-0.0036748714957586795
0.003878194668123464,-0.002135944129993096,0.002277867249364905,-0.03250111480943258,-0.003619132754368455
0.004111806341108058,-0.000544325943261425,0.004758475322917303,-0.022156730182073547,-0.0032288158126232416
0.004323778631219362,0.000991815275592726,0.007238239242038993,-0.0102395347636413,-0.002753200386034423
0.004512288423797092,0.0024627026588188833,0.009673978035324604,0.002458278225208307,-0.0023576155592891393
0.004675780805742666,0.003859938042695591,0.012022901276928179,0.015072954206177323,-0.0019730312445265332
0.0048130146262796575,0.005176608294592275,0.014243464207169597,0.026732601382984895,-0.0013781433135296901
0.004923094756465876,0.006407348015974086,0.016296163676170743,0.036620519849487845,-0.0004362144728968588
0.005005488725031492,0.007548354796937891,0.018144256083923387,0.044033734392644346,0.0007414312455110606
0.005060028552085458,0.008597359322560125,0.019754386932375658,0.04843395737829644,0.0018602172025900497
0.005086900388543529,0.009553556306904128,0.021097127676413845,0.04948866286632588,0.0026693184015184634
0.005086624105701141,0.01041750192367505,0.022147417525830566,0.047099028478659224,0.003133324575136879
0.0050600235583764695,0.011190981376389937,0.02288490794110962,0.04141091875861703,0.00339333088469799
0.005008187929161118,0.011876850067117898,0.023294209387523464,0.032806385712075926,0.003570677100621956
0.004932426040492254,0.01247885462600289,0.02336504458281913,0.02187611493406553,0.0036140378282790353
0.004834217416647186,0.013001443422212896,0.023092317422334384,0.00937604986884286,0.0033370582569477677
0.0047151642030762945,0.01344957666030637,0.022476108412640666,-0.003827490866012822,0.00260106061515883
