Delta,Theta,Alpha,Beta,Gamma
0.0009118727536843228,-0.010203353730173847,0.006875959794582459,0.008587558659241386,-0.004717120029695122
0.00104603925032242,-0.010756552666637888,0.009645904582631598,0.009641188736132811,-0.006279890248582792
0.001175153831170607,-0.011236813253646312,0.012239004920506348,0.010761563341019091,-0.005463930060822977
0.0012985579796028007,-0.011640239888109714,0.014602446318170544,0.011950541875763844,-0.0026650087648049815
0.0014156347675264892,-0.011963471623479377,0.016688084533923446,0.013162779267486012,0.0006120288689157337
0.001525803631913688,-0.01220372440580217,0.018453444034364525,0.014305021106482312,0.002625052698264263
0.0016285149780187595,-0.012358828514557033,0.019862592387395284,0.015246129332355777,0.0025435420280318422
0.0017232535101177483,-0.012427245667092439,0.020886887800963136,0.01584042662053106,0.001028975243444799
0.0018095528207440537,-0.012408061614453566,0.02150558831545653,0.015958785039461222,-0.0002627131804107374
0.0018870154689503158,-0.012300964579776688,0.021706299474495882,0.015516120587024354,3.972147551947872e-05
0.001955328813736515,-0.012106226640509376,0.02148523408493554,0.014485095455882967,0.0019078794859977216
0.0020142698008026754,-0.011824699804298369,0.02084726743379234,0.012893126354637937,0.0038471416638891412
0.0020636989230740236,-0.011457826126860058,0.019805788666317988,0.010808064479693855,0.0039884693585943405
0.0021035492248088873,-0.01100765136341707,0.018382363724328,0.008321740827504896,0.0015483609131226289
0.0021338168298079357,-0.010476830678400485,0.01660623044803723,0.005538304324755318,-0.0024467710485506417
0.0021545556246116288,-0.009868621751749275,0.014513643148190057,0.002568677389949239,-0.005743146269441389
0.002165874043565186,-0.00918686882047055,0.012147078764303394,-0.00047204621882790735,-0.006349418627369024
0.0021679297792055094,-0.008435984859160042,0.00955431583343297,-0.003468193570565173,-0.0038696379298080847
0.0021609194617142856,-0.007620936914772848,0.006787402306179123,-0.0063096322988871485,0.00025126533230814154
0.0021450632722444284,-0.006747234488261578,0.003901535694100036,-0.008898954608072189,0.0037005808277653296
0.0021205869520259557,-0.005820916539495562,0.0009538851176428869,-0.011156814769641131,0.004774092511362938
0.0020877047554322715,-0.00484853091950189,-0.0019976123959366734,-0.013023078506769478,0.0033528701486528235
0.002046606778220049,-0.003837100444601536,-0.004895449257440496,-0.014453196542000408,0.0007979210459143213
0.0019974532135028466,-0.002794071628636357,-0.00768370863823899,-0.015411163790853359,-0.00105871042551087
0.001940376533672141,-0.0017272450796994691,-0.010309164439590788,-0.015861998507967236,-0.0010973392927278434
0.001875490486963993,-0.0006446904676512917,-0.012722300359526232,-0.015767458636334053,0.0004740379299078124
0.0018029029230816572,0.00044534764586773166,-0.014878234103673635,-0.01508814697744613,0.0023716248346212264
0.001722729069984998,0.0015345461149376537,-0.01673753584485235,-0.01379291250208601,0.0031047740532114854
0.0016351035307386808,0.0026145975330419216,-0.018266929570298174,-0.011873182655647763,0.0018955030091437166
0.0015401919007755865,0.003677303018300623,-0.01943986393184227,-0.009357297088091394,-0.0008738475769494168
0.0014382043577683705,0.00471466638378113,-0.020236939540265675,-0.006319800457879019,-0.003895788441828545
0.0013294123591980672,0.005718990473876528,-0.020646184888900417,-0.002883223613656536,-0.005686008800127772
0.0012141663956314643,0.006682970984018446,-0.02066318179679437,0.0007866396053781682,-0.005411315807069683
0.0010929101714568072,0.007599778820581212,-0.02029104861547296,0.0044891132951538504,-0.003330667506691825
0.0009661869861302688,0.008463123065478233,-0.01954029115307428,0.007998837595664754,-0.0005984146383429798
0.000834637487895465,0.00926729281353789,-0.01842852740636069,0.011078539169128238,0.0014530735476912995
0.0006989918232275429,0.010007183041736012,-0.01698008747805908,0.013496574745011349,0.0021107722554641823
0.0005600604301203498,0.010678311898886177,-0.015225490080516428,0.01504988767402611,0.0016491869832336147
0.00041872531688466033,0.01127683270943146,-0.013200803489244862,0.015589211134093653,0.0010263219187827681
0.00027592963239789843,0.01179953713678236,-0.010946907920520612,0.015040213063975762,0.001119280120409171
0.00013266109441494546,0.012243842322415878,-0.00850868177112085,0.013414523833076132,0.002045855532363136
-1.007353898247715e-05,0.01260775791057184,-0.0059341322966311,0.010808458964018193,0.003073390862422837
-0.00015128126881090349,0.01288983686593707,-0.0032734840484459527,0.007392217460235957,0.003194936154662858
-0.00029001708454416084,0.013089121200429264,-0.0005782317453761084,0.003395040308728858,0.0019502570820695158
-0.0004254129315316741,0.01320509501941486,0.0020998363768868064,-0.000909369999060002,-0.00013423632974198942
-0.000556697672744286,0.013237651915435583,0.004709632531320098,-0.005216672001275837,-0.0018460759128284114
-0.0006832088739628427,0.013187075571003794,0.007201759635341158,-0.009207800218920046,-0.0021361467643602923
-0.0008044003452225984,0.013054026915867949,0.009529471147979108,-0.01257017032123971,-0.0009013162496385787
-0.000919849200309936,0.012839531432057027,0.011649574567921508,-0.015024472712665509,0.0008870940037293814
-0.0010292632720560867,0.012544965227431249,0.013523258918404089,-0.0163532326168198,0.0018294151830916695
-0.0011324862363870755,0.012172044420845376,0.0151168341287992,-0.016424709923728017,0.0010760650050585555
-0.0012294960070970012,0.01172282525782553,0.016402374927291376,-0.015206243784831859,-0.0010499226924908112
-0.0013203928348432736,0.011199720562099528,0.017358261892998893,-0.012764461624695776,-0.0032286792331444217
-0.0014053764199723786,0.010605532850348104,0.0179696089477513,-0.009253995953399376,-0.00400519403067462
-0.0014847145584499213,0.009943498678426673,0.01822856295944818,-0.004899330096075296,-0.002756079569220353
-0.0015587077227810135,0.0092173354714404,0.01813446038996957,2.5125085587769305e-05,-0.00011749922469050202
-0.001627653753969599,0.008431282559279867,0.017693829461673246,0.005213442695582655,0.0024004841250730566
-0.0016918149654627374,0.0075901315430253165,0.016920233187485225,0.010344534609823111,0.0033506379161303813
-0.0017513878521659267,0.00669924494530255,0.015833956073393024,0.015097817511298434,0.002227672543917721
-0.0018064747916112665,0.005764563673233604,0.014461542439791199,0.01916957301976969,-0.00026062094745740364
-0.0018570582684286523,0.004792602057306344,0.012835195884878543,0.022289742157348257,-0.002675154529320004
-0.0019029804644564987,0.0037904255373389546,0.010992048838346338,0.02423701073950259,-0.0037456091698214997
-0.001943932723028851,0.002765603616066996,0.008973311670453362,0.024849557467118873,-0.0031055628774917113
-0.001979458806925193,0.001726132242879877,0.006823315205569869,0.024030401745450108,-0.001409643710315601
-0.0020089728635610043,0.0006803255046661646,0.0045884687846538255,0.02174896508728724,0.00020566618417899553
-0.0020317891583506702,-0.00036331644342092685,0.0023161651036125524,0.018042279820061582,0.0009286305927110284
-0.0020471582209311643,-0.0013962518921892865,5.3668584447700314e-05,0.013018668570691491,0.0007942963438252745
-0.002054304430444898,-0.0024100438519232444,-0.00215297651028387,0.006863758601701665,0.0005763162303608588
-0.0020524626776811388,-0.003396501981962463,-0.004259987525803669,-0.00015479202695139015,0.001140373305102911
-0.0020409145142130576,-0.004347818953298853,-0.0062268103340767066,-0.0076891619196039415,0.0027243031580834747
-0.0020190251062931685,-0.00525670167408292,-0.008016991538662473,-0.015323818553237202,0.004662495049293243
-0.001986280834196385,-0.00611649537605032,-0.009598936005250348,-0.022599007867203,0.005764166201759749
-0.0019423247698040556,-0.006921294278592392,-0.010946528560743683,-0.02904210045125553,0.005097817575524064
-0.0018869855008532314,-0.007666029868837019,-0.012039599625372861,-0.034201840979472674,0.0026465751214038383
-0.001820295070776835,-0.008346528851620537,-0.012864219680375509,-0.037681149592052494,-0.000616766320682545
-0.0017424938853054055,-0.008959536974194958,-0.013412816114706273,-0.03916605969256343,-0.0032903863984061837
-0.0016540229476709881,-0.009502709798769242,-0.013684115434033443,-0.03845003298627501,-0.004366814945060396
-0.0015555054232499932,-0.009974574780992155,-0.013682921445142682,-0.03545329507188084,-0.003781991709338338
-0.0014477199252342784,-0.010374470045084608,-0.013419744949748508,-0.030236177441331873,-0.002356356573866208
-0.0013315676242890775,-0.010702465010894037,-0.012910303556903029,-0.02300468780503697,-0.0012087802846831744
-0.0012080351515029047,-0.010959267965683797,-0.012174912841958532,-0.014106506021881939,-0.0010562364532197227
-0.0010781556452061519,-0.011146126394639279,-0.011237792812291418,-0.004016455373102198,-0.001845033844006153
-0.0009429708389564336,-0.01126472677361719,-0.010126315817010876,0.0066882891485749146,-0.0028981915773670535
-0.0008034971064559011,-0.011317100394178487,-0.008870222428305633,0.01736205654112951,-0.00341262071324719
-0.0006606974528674046,-0.011305539950242907,-0.0075008297632978334,0.02733194927437436,-0.002943116255714977
-0.0005154598401081617,-0.011232528586419115,-0.0060502528334906045,0.035944566351753006,-0.0015793762726735024
-0.0003685808214316156,-0.01110068043030028,-0.004550655511261697,0.0426154920277793,0.00022542626165952397
-0.00022075314794769212,-0.010912690887879892,-0.003033545331002295,0.046877502404584444,0.0019786056793670505
-7.25570669190413e-05,-0.010671296610441925,-0.0015291261169760712,0.048421947170045686,0.0033690389837188585
7.554326211677818e-05,-0.010379247751724514,-6.572304973215368e-05,0.04712719933379499,0.004265805700816248
0.00022319583820750992,-0.010039296510265375,0.0013307062154226704,0.04306939918294773,0.004579716011114129
0.0003701478655928668,-0.009654204100110864,0.002636965260872731,0.03651400337666154,0.004179830740503395
0.0005162248820511678,-0.009226763502947056,0.003832915890337847,0.027890673384485268,0.0029846301875967305
0.0006613058636818997,-0.008759830405587253,0.004901684400195448,0.017756861436210043,0.0011606645169577072
0.0008052990918871782,-0.008256353213107739,0.005829786900153144,0.006755668401692107,-0.0007783400265387475
0.0009481215607437727,-0.007719396612997149,0.006607181597368964,-0.0044285944802867185,-0.002139703850521122
0.0010896808921655636,-0.007152159842720097,0.0072272506465345145,-0.015116264427567336,-0.0024453003949687557
0.0012298557976914099,-0.006557995860960617,0.00768671036559652,-0.02467937683946976,-0.001786027022582027
0.0013684714539081637,-0.005940436956050657,0.007985450589699154,-0.03258754338855717,-0.000833046500099942
0.001505269879156713,-0.005303225821675344,0.008126311752300646,-0.03844688246896091,-0.0004158977020467747
0.0016398800559026903,-0.0046503431651519715,0.008114817281022332,-0.042024483819972196,-0.0009134385297339888
0.001771794779052871,-0.003986019340880471,0.007958882895346263,-0.043253002026708655,-0.0019020169563374592
0.001900359299487259,-0.003314721235191209,0.007668520353615882,-0.042215508644628065,-0.002378057025457776
0.0020247720449192317,-0.0026411143270676334,0.0072555436485395065,-0.039116707899485244,-0.00147046222120224
0.0021440933550570373,-0.001970007652664402,0.006733276847829521,-0.03424956630263357,0.0008349080931104977
0.002257257093363349,-0.0013062913944705636,0.0061162599848542335,-0.027964863364125646,0.0035072240896921094
0.0023630824530316637,-0.0006548726207316776,0.005419953100530468,-0.020646667816830326,0.005023852575848903
0.0024602869759724182,-2.0608366134969975e-05,0.004660444513358112,-0.012692511320124401,0.004337827898721757
0.002547503912018381,0.0005917682699564251,0.003854172444769865,-0.004495548651520904,0.00160586805770144
0.002623306365670686,0.0011777319832617689,0.0030176670852512673,0.003572641339012224,-0.0018400338096807838
0.002686238263538755,0.0017330577359895311,0.002167315021538288,0.011177648778978646,-0.004278507085583911
0.002734850051128755,0.0022539167528009144,0.0013191434099673023,0.01803406993982649,-0.004621703673401335
0.002767736368807014,0.002736969844426739,0.0004886195921965046,0.023912025435395085,-0.003006135136588484
0.002783573388151853,0.0031794527240155295,-0.00030953760260404915,0.02863827713923423,-0.0006019442479847229
0.0027811539311566667,0.00357924893709644,-0.0010615377574454364,0.03209302581875341,0.0011727292043639307
0.002759418492028773,0.003934946287684681,-0.0017546925071563143,0.03420392585991421,0.0014842821532097246
0.002717480413819142,0.004245873197360413,-0.0023775846617730837,0.03493905551229237,0.00045820137202728077
0.0026546444951397906,0.0045121135449440125,-0.0029202320967947606,0.03430093445298187,-0.001046601952901492
0.0025704200412806797,0.004734501842636235,-0.0033742420307242365,0.032323822608410775,-0.0020202316296265717
0.002464530639254082,0.004914603016927171,-0.0037329486887998863,0.029075666711810323,-0.0018468545879333366
0.002336922637982579,0.005054680707134381,-0.003991527748710259,0.024663988801376303,-0.0005416575550485627
0.0021877726541387884,0.005157655266152741,-0.004147083968592475,0.019242722780361775,0.0013514515705114179
0.0020174928702152463,0.005227050125320634,-0.004198711314652873,0.013016038300097312,0.0030634450824064637
0.0018267328498935,0.005266925292210792,-0.004147525202896842,0.006236277931569151,0.003936036837097756
0.0016163780381618258,0.005281799394000904,-0.003996664238338576,-0.0008045454158343143,0.003670026870086683
0.00138754656513809,0.005276564273779198,-0.003751256760957309,-0.007788384555535643,0.0024170797026620097
0.0011415859481893119,0.005256396132991833,-0.0034183482405872913,-0.014388273259375344,0.0006845366566374494
0.0008800697878630804,0.00522666463661289,-0.00300678903370398,-0.020287927942676046,-0.0009155089468845959
0.0006047930961047656,0.00519283891660592,-0.002527085435772578,-0.025203090794985766,-0.0019547210013027387
0.00031776496609973683,0.005160389583604471,-0.0019912176496996565,-0.028902924537252603,-0.002350606042691188
2.119873519923006e-05,0.0051346883743480535,-0.001412426543067888,-0.03122841720558175,-0.002304941112566064
-0.0002824991815807007,0.005120908812779853,-0.0008049700769975849,-0.03210461300433565,-0.002080472278268329
-0.0005907416381747169,0.005123929453600879,-0.00018385289828115145,-0.03154525926132639,-0.0018038520625179553
-0.0009007768326752092,0.0051482366518129374,0.00043546204630486734,-0.029650956125336317,-0.0014521319152282428
-0.001209712597176056,0.005197820604915676,0.0010373473383786852,-0.026602928661376608,-0.0010027599500938387
-0.0015145521884805074,0.005276060704312813,0.00160630003179277,-0.022653047262721698,-0.0005615924310809537
-0.001812240589955138,0.0053856037715301,0.0021272231406362857,-0.01810807313275428,-0.0002984566666106422
-0.0020997158437035942,0.005528246474012602,0.002585705023244749,-0.013305175015722927,-0.00022221871296957207
-0.0023739586498170927,0.005704835174130472,0.0029683038565865814,-0.00857837251575139,-3.1334921356699616e-05
-0.0026320364049238778,0.005915191015612328,0.003262838451397597,-0.004220565912882215,0.0007354775025504125
-0.0028711425754589905,0.006158059531460692,0.003458677516036991,-0.00044970632842384776,0.0022823200195932454
-0.0030886349197002845,0.0064310792628447565,0.0035470143018039727,0.0026126327392427414,0.0041982059007545525
-0.00328207455909773,0.006730766266956075,0.003521116014531614,0.004946535260423435,0.005522638763493451
-0.003449263833026332,0.007052518124968773,0.0033765445162727364,0.0066247480290902005,0.005298581430346126
-0.003588278026340765,0.007390645551558175,0.003111349798145379,0.007794313974712311,0.0032582061637914895
-0.003697487085758595,0.007738437422122528,0.0027262357636715843,0.008652899530699873,0.00011296306563028728
-0.0037755675868272427,0.008088257399167322,0.002224690542063979,0.009421189329039164,-0.0028244469546424146
-0.003821509079531238,0.00843166333555116,0.0016130671381327918,0.010311459955609297,-0.004449789877270227
-0.0038346195201399997,0.00875953946636589,0.000900600188215314,0.011494177817136613,-0.0045220310999289194
-0.003814531726474226,0.009062236102130672,9.935096326757317e-05,0.01306771055660816,-0.0036846817585385627
-0.0037612093847848157,0.009329717327470488,-0.0007759194809640056,0.015037921612619664,-0.0028663615387475683
-0.0036749499745024968,0.009551719079975136,-0.001707945263417919,0.017312678196922848,-0.0025494531089053332
-0.0035563835566575523,0.009717917125641263,-0.0026772160104779866,0.019712102132042192,-0.002471452327552156
-0.003406468581893579,0.009818100563602633,-0.0036623019120614365,0.021991518959493854,-0.0019496908504184386
-0.0032264861971863994,0.009842345933340357,-0.0046402415613114355,0.02387260741401611,-0.0005189471488830438
-0.003018032499010044,0.009781190508716184,-0.005586985258384295,0.025078928057533,0.0016449216734031144
-0.0027830057922594055,0.009625807431507327,-0.006477880698171224,0.025372770953861316,0.0038206811688498254
-0.0025235856884069426,0.009368185613512764,-0.007288186377495105,0.024589528801212873,0.0052214854037853295
-0.0022422034379103984,0.009001312821356468,-0.007993601689888509,0.02266410347210174,0.005445057966048215
-0.001941506344260377,0.008519354425212504,-0.008570807990762812,0.019643346298315698,0.004573996381975657
-0.0016243207382847186,0.0079178176655209,-0.008998016970533592,0.015680886521972467,0.00294571551951036
-0.0012936166918197714,0.007193693842215871,-0.009255519516839384,0.011015371740115677,0.0008764274781865564
-0.0009524748231221121,0.006345576050539832,-0.009326222519712735,0.0059376302164576835,-0.0014060251363044835
-0.0006040537431992575,0.00537375351848886,-0.009196157465534883,0.000754129443256968,-0.0036239279426460557
-0.0002515572880705358,0.004280282882623116,-0.008854945683011477,-0.00424709765244363,-0.0053304581106828714
0.0001017972784016558,0.0030690335721641816,-0.008296209009400245,-0.008824456264995145,-0.006009580454810042
0.000452807717269717,0.0017457028406097884,-0.007517917307897054,-0.012802870511194137,-0.005362683009102464
0.0007983106860015469,0.00031779839446989717,-0.0065226630948628725,-0.016084271284627773,-0.0035417983457597607
0.0011352025540214894,-0.0012054082755492649,-0.005317849894135223,-0.01864659347946738,-0.0011088352200002366
0.0014604607999040339,-0.0028129508433719845,-0.003915778982391167,-0.020530511029630726,0.0012685907012186162
0.0017711692050167663,-0.004492252930059153,-0.002333622264267883,-0.021816162335201335,0.003145318802847524
0.0020645472046734482,-0.006229227064064119,-0.0005932767559005889,-0.022595655956279784,0.004395917601746693
0.002337980496533898,-0.008008391587046932,0.0012788953027413762,-0.022948880175195877,0.005039110480752822
0.002589048691238736,-0.009813011232722327,0.003252431740642333,-0.02292864953337337,0.004996263211082657
0.0028155473388524264,-0.011625264070065549,0.00529323252061461,-0.022557136410617972,0.004050147252273425
0.00301550494483134,-0.013426431523974984,0.007364113442586473,-0.02183114696304864,0.0020820077015774392
0.0031871982959251924,-0.0151971033259337,0.009425448779746465,-0.020731499241008707,-0.0006098942263795276
0.0033291696781345297,-0.016917388741866355,0.011435898135132483,-0.01923248715741163,-0.0032270726009890087
0.0034402471581182334,-0.01856712959446493,0.013353206100701044,-0.01731015456261047,-0.004787560098984019
0.0035195655395148687,-0.020126116708105303,0.015135054875741162,-0.014950666293309978,-0.004689950202387344
0.0035665832067007697,-0.02157431539964571,0.0167399442235232,-0.012160535698182012,-0.003138391674549998
0.003581090498084894,-0.022892104656543778,0.018128073079285278,-0.008978451448970231,-0.0010876697929097913
0.003563208446188279,-0.024060528892625083,0.019262202541779128,-0.005485341272997079,0.0003184591068097351
0.003513380795448312,-0.025061554031404216,0.020108487277988817,-0.0018074757467701253,0.0004749494063054929
0.0034323645243068616,-0.02587831575483325,0.020637266642297578,0.0018913658057790337,-0.00028497222111355643
0.003321222989349053,-0.02649534991025968,0.020823805066742855,0.005428489502563196,-0.0009230325309092611
0.00318132185559061,-0.026898802168010813,0.020648964735162992,0.00862656933335112,-0.0004431097334786901
0.0030143238152066853,-0.027076621389973632,0.02009978717339178,0.011335916345598263,0.0013404219179376357
0.0028221766612604895,-0.027018743699632003,0.019169959552383237,0.013448432275063173,0.0035600800849179756
0.002607091615380726,-0.026717270207893308,0.01786014799425966,0.014901521068013008,0.004794066062889742
0.0023715131430670946,-0.026166633921341016,0.016178190587708568,0.015674962563538765,0.0040103397510486615
0.002118084514118658,-0.025363746343936414,0.014139150981543459,0.015785587931299246,0.0013207782156091279
0.0018496128284964293,-0.024308115542304512,0.011765235199843432,0.015282745048198704,-0.0019967467122403945
0.0015690338228294928,-0.023001933679142803,0.009085570997593963,0.01424406140881573,-0.004260580355973906
0.0012793736299425865,-0.02145013773422672,0.00613584633627903,0.01276910580931068,-0.0044292323945639735
0.0009837047407332507,-0.019660447226783014,0.002957806664007712,0.01096988233446695,-0.002710398351950511
0.0006850969307612094,-0.01764337695434745,-0.0004013801726565122,0.008960361938108532,-0.00032060357768030033
0.0003865680514536644,-0.015412216037928566,-0.0038898726628052334,0.006849315945137163,0.0014070577446009978
9.104084714404534e-05,-0.012982962978672507,-0.007451995051733765,0.00473932230802394,0.0019011659082196965
-0.00019869084348138414,-0.010374211943628869,-0.011029147981979055,0.002730689825213366,0.001583760177702888
-0.0004799878319152678,-0.007606994204215617,-0.01456077802527118,0.0009253753866168779,0.0013355811742832417
-0.0007503874793750507,-0.004704584082344921,-0.017985397772210344,-0.000574254575414101,0.001666896025721412
-0.0010076249548978597,-0.0016922773629662298,-0.021241645275992,-0.0016734905529533488,0.0022731476067838164
-0.0012496533969821898,0.001402855865355162,-0.02426936424433441,-0.0022973537315398116,0.002318867553662726
-0.0014746595299728034,0.004552246771763915,-0.02701068053658542,-0.002401679435343017,0.0011933971934988958
-0.0016810714062655218,0.007726133945540734,-0.029411050693824665,-0.0019795841689847545,-0.0008941022363109713
-0.0018675577508523008,0.010893897129696122,-0.031420263574656986,-0.0010629367662836934,-0.0029683295107402387
-0.0020330212473730074,0.01402441028817326,-0.032993381862381245,0.000279277716055149,-0.003946792362169487
-0.0021765887819545355,0.017086404473282926,-0.03409161215371756,0.0019439869264226187,-0.0033853020330622072
-0.002297600288595258,0.020048833303373606,-0.03468309076174082,0.0037983772636238683,-0.001749443674720099
-0.0023955964942791244,0.02288123622324695,-0.0347435709851046,0.005686464886266732,-4.819618362326891e-05
-0.0024703062433496735,0.025554094178893892,-0.034256999426661335,0.00743810668707398,0.0008478311033354409
-0.002521635680819046,0.028039169811315278,-0.03321597303559847,0.00887931594606321,0.000695559547297358
-0.0025496621881437374,0.03030982357352827,-0.031622070967066374,0.009842557010026556,-0.00011035035870864953
-0.0025546340603621823,0.03234130087721284,-0.029486053478063278,0.010177170357544124,-0.0008997543663926856
-0.002536973477432566,0.03411099167023084,-0.02682791584452999,0.009761655850304586,-0.0011307489688346072
-0.0024972782268687997,0.03559866771579974,-0.023676783926681638,0.008519047919332598,-0.0005884918825836826
-0.0024363189615660154,0.03678670073579557,-0.020070643178552307,0.006433622796046167,0.0006235370574335038
-0.00235503262769414,0.03766025815642285,-0.016055902770625324,0.003563844091519679,0.0021589895381259033
-0.0022545157109571073,0.03820746833784919,-0.011686804846076813,4.583718875312094e-05,0.003493819700669141
-0.002136020252291888,0.03841954880974724,-0.0070246905591818,-0.0039150777542551266,0.00404495572414575
-0.0020009515274264705,0.038290898441862,-0.00213713017595953,-0.008062262701567149,0.0034185364364645574
-0.0018508623523778344,0.03781916152608776,0.002903079492355465,-0.0121094866831259,0.0017019893727722919
-0.0016874387854999805,0.03700527219137973,0.008019044257754529,-0.015762041357684328,-0.00044519966364889904
-0.001512476028167163,0.03585348070374676,0.013131012027837204,-0.018736666224482557,-0.0020863490917128686
-0.0013278483880750356,0.03437135467566997,0.018157694643173346,-0.02078261207914106,-0.0025769214125550732
-0.00113547915591823,0.032569745159298204,0.023017638654523085,-0.021705313754847536,-0.002011306235062231
-0.0009373137620227645,0.030462712355621143,0.02763061479351372,-0.02139018304033047,-0.0011651830015225529
-0.0007352951523170232,0.028067413742761282,0.031919003083010156,-0.01982053723004162,-0.0009166047540181348
-0.0005313380975016795,0.02540396159283563,0.035809154223732945,-0.017083941936176406,-0.0015645244610612344
-0.0003273011406621949,0.022495253687529377,0.03923270451999777,-0.013365348093350365,-0.0025865808251934043
-0.00012495918853002794,0.01936677397017059,0.042127814734207215,-0.008930149285185249,-0.003048328583955565
7.401770204661926e-05,0.016046355960582914,0.044440300255180594,-0.004102072913914572,-0.0023468471641125053
0.00026807551028086617,0.012563905282537141,0.046124625245627375,0.000761185878285985,-0.0006889703565519704
0.00045577825863674917,0.00895108621742577,0.04714474442383838,0.005294906343877922,0.0010801952470771003
0.0006358054161328165,0.005240983935726731,0.04747478557551232,0.009158108058694195,0.002143070031710606
0.0008069490680682775,0.0014677538378642995,0.04709956833798982,0.012066810060641597,0.002308592390656547
0.0009681116955269486,-0.002333736588266964,0.04601495137990663,0.013824582054227343,0.0020575444834962796
0.001118302125664482,-0.006128273567473309,0.04422799727056047,0.014343635148117597,0.0020320187112454658
0.0012566274043140926,-0.009880670246731584,0.041756947836712584,0.013652182775726317,0.0024376978910132146
0.0013822819416258562,-0.013556140853745204,0.03863101234941607,0.011888572357262461,0.0028790445541138202
0.0014945389747986805,-0.017120663164230415,0.03488998033667624,0.00928608690268217,0.0027468604340088187
0.001592749582246515,-0.020541316691550446,0.030583673675133885,0.006152021715459543,0.001787892732938906
0.0016763505101385276,-0.023786591314477114,0.02577124782486758,0.00284169224379726,0.0003396269177256232
0.0017448768427430542,-0.026826670433505548,0.02052034507231075,-0.0002741579895755088,-0.00096984184851068
0.0017979730819265005,-0.029633697183961045,0.014906100780942047,-0.0028487811921669545,-0.0017688309477864928
0.00183539827889436,-0.03218202872433877,0.009010010045312895,-0.0046015398873477525,-0.002226747671331673
0.0018570256480874528,-0.03444847546648561,0.0029186732779734243,-0.005354395523061264,-0.002807968391987627
0.0018628407857604052,-0.036412515988787475,-0.003277551940939258,-0.005053914163804323,-0.003712667168622489
0.0018529425587097577,-0.03805647885128843,-0.009485963838588301,-0.0037738726719437833,-0.004521588569874261
0.00182754735227442,-0.03936568876769334,-0.015612970146684602,-0.0016996466350017111,-0.00440669753125093
0.001786993515594869,-0.04032858155982937,-0.021565564378965268,0.0008997634983418743,-0.0027882711835519034
0.0017317413414089503,-0.04093679510451285,-0.027252808485635226,0.003705138966441684,8.007892600248068e-05
0.0016623655311081,-0.04118524080902928,-0.03258730225314472,0.006380993107753388,0.0030955021231722393
0.0015795403811922756,-0.04107215460389194,-0.0374866137543293,0.008608037161533634,0.004927557397958982
0.0014840207173567187,-0.040599121841914734,-0.04187464053278779,0.010113680209562138,0.004854302264415444
0.001376622606784501,-0.03977106909688958,-0.045682870481937456,0.010699716423200608,0.0032202572775984375
0.0012582071712607102,-0.03859621751333077,-0.048851514452755276,0.01026494176270332,0.0011961460809597011
0.001129669222583974,-0.03708599560437726,-0.05133048793601481,0.008819296630916216,1.3911826217738932e-05
0.0009919307142291227,-0.03525491284525274,-0.053080225163167474,0.006486100118638899,0.00019793806763018237
0.00084593762914583,-0.03312039818738373,-0.054072314593908,0.0034902154938531824,0.0012852576579023731
0.0006926583062998132,-0.030702609003269914,-0.05428994912947869,0.0001323425525323242,0.002179706679028349
0.000533081704009758,-0.02802421536276898,-0.05372818680603109,-0.0032474313389411315,0.001879714276857075
0.0003682156033246192,-0.0251101621594462,-0.052394018384052,-0.006311044952417064,0.00011658567048354333
0.0001990863438082206,-0.02198740909421641,-0.05030623885128683,-0.008761855947302393,-0.0024678925683612857
2.6741977540259538e-05,-0.01868464826838124,-0.04749512283358246,-0.010376057056331323,-0.004683875192200711
-0.0001477410077309604,-0.015232002348130283,-0.04400191042245426,-0.011023102078358497,-0.005468604910036845
-0.0003232501694399595,-0.011660711401769561,-0.03987811825590742,-0.010675373199819295,-0.00448441843782517
-0.0004986335492242172,-0.008002819844504738,-0.03518469683646806,-0.009408928063079084,-0.0022997884587242015
-0.0006727039857603545,-0.004290873247142859,-0.029991055659646573,-0.007396359507241893,-4.507453614038199e-05
-0.0008442515932268917,-0.0005576282477230822,-0.02437397297539945,-0.004890775923603297,0.0012652632099747281
-0.0010120605183974493,0.003164228575017054,-0.01841640113669472,-0.002199061710071867,0.0013415251288360892
-0.001174924258182369,0.00684236018741986,-0.0122061768405077,0.00035540186472406984,0.0007703036696141691
-0.0013316556905406784,0.010445060966635219,-0.005834650510369441,0.0024760428883401687,0.0005838839634282969
-0.0014810922398940398,0.013941537566140904,0.0006047419509084636,0.003933921197847485,0.0015000046817896186
-0.0016221002532475436,0.017302179201463427,0.007017934434491046,0.004596750225550246,0.00333304076999161
-0.0017535832682634962,0.020498806999114008,0.013311681043656771,0.004440113620859517,0.005004260734443025
-0.0018744963098950064,0.023504896790149585,0.019394974724235823,0.003540577846425318,0.005196067808643774
-0.001983864764610441,0.02629577623956801,0.025180414402546356,0.00205539698225172,0.003246447843249713
-0.0020808042586513663,0.028848801090430316,0.030585505763358646,0.00019550729662581176,-0.0003156719529780953
-0.0021645383095662235,0.03114351484747845,0.03553388136234452,-0.0018025522024105825,-0.003976931191860701
-0.002234412344086148,0.0331617931782794,0.0399564238181223,-0.003702533829888855,-0.006077833496830448
-0.0022899041818571788,0.034887971816742455,0.04379227463344497,-0.0052907130284966615,-0.005748137922653356
