Delta,Theta,Alpha,Beta,Gamma
-6.525300172226337e-05,-0.01897615034114981,-0.05745170048554674,-0.024715644850409203,-0.000531191538170562
-0.00012873379385048702,-0.017356551492790615,-0.058494719225550856,-0.014284644200876457,-0.00034029236880254055
-0.0001971226739534068,-0.015601778700999389,-0.058511908639439954,-0.004402280153146283,0.0003973984905702347
-0.0002694006810776576,-0.013725739197007012,-0.05750249894660848,0.004285301511471453,0.0014835631134467947
-0.00034442836762169863,-0.011743175182536777,-0.05548495506072138,0.0112669825912836,0.002513529021565376
-0.0004209716639981344,-0.009669578244844355,-0.052496617617129496,0.016202064647601353,0.00314220024354538
-0.0004977346945362651,-0.007521109438137932,-0.04859298177103815,0.018938962564884722,0.0032256726515434084
-0.0005733996591596621,-0.005314525286750171,-0.04384662837863382,0.01951574975759704,0.0028050714491812253
-0.0006466722204863797,-0.0030671069941405017,-0.03834582616392081,0.018144082778242424,0.0020247381821618072
-0.0007163289726658032,-0.000796586958901477,-0.03219282691728935,0.015180344614466752,0.0010802224899733434
-0.000781262671135318,0.0014789346799410157,-0.02550188066722584,0.011088596623661802,0.00020544665430410482
-0.0008405213076890412,0.003741089757458554,-0.01839700459157145,0.006399295521772512,-0.0003589524083029668
-0.000893338237531244,0.005971362039315106,-0.011009546966309394,0.0016666459139003831,-0.0004535718025707841
-0.0009391516187140194,0.008151229171710328,-0.003475594080534898,-0.002573263795432949,-0.00010425175473040594
-0.0009776121569190195,0.010262326689355119,0.00406672688010762,-0.005841620199578689,0.0004449631122315999
-0.0010085788534917553,0.01228663252734908,0.011479992128439517,-0.007751498199367916,0.000820845004795615
-0.0010321033584059895,0.014206668576327847,0.01863021302220409,-0.008036264125615488,0.0006955061545612188
-0.001048404330235688,0.016005714175519895,0.02538949427759836,-0.006570223381270016,-5.0945216389720996e-05
-0.001057833354233608,0.017668026006949798,0.03163855902212092,-0.003379840350497393,-0.001265212882848901
-0.001060833429187551,0.01917905968635046,0.037269085042956104,0.0013562408273752376,-0.0025764668511880136
-0.0010578906178525254,0.020525689026788987,0.04218580166388948,0.007319519284883631,-0.0035395751025305866
-0.001049480210369061,0.021696417698170746,0.04630830093231598,0.01407568635802433,-0.0038111023633963714
-0.001036010834834953,0.022681574604059666,0.04957251991675617,0.021107460019271183,-0.003301257401613452
-0.0010177721434688788,0.023473480910912926,0.051931855044493304,0.027851783078784668,-0.002239636033071801
-0.000994892208469814,0.02406657639971304,0.053357877602996116,0.033737450175679806,-0.0010965055425593787
-0.000967308751531231,0.02445749701983045,0.05384063294045065,0.038221409744337735,-0.000352139877449812
-0.0009347548590203595,0.02464510227502211,0.05338852220010739,0.04082415443946478,-0.00020859130019718349
-0.0008967571634177519,0.02463045636806252,0.05202778012075343,0.041164906126377826,-0.0004242445827617339
-0.0008526442689292914,0.024416767979811276,0.049801572216529436,0.03899529502502593,-0.0004249121542443577
-0.0008015651432751685,0.02400929076445535,0.04676873989484773,0.03422742748753425,0.000322026830787657
-0.0007425192385447301,0.023415183693440825,0.043002226320478246,0.02695092978585324,0.0018925746996551881
-0.0006744001871581954,0.022643330815247373,0.03858722260260293,0.017434997803013066,0.0037522428310479377
-0.0005960526715646088,0.02170412438753989,0.033619083601327295,0.006114892207114095,0.0050188294170229715
-0.0005063389960253067,0.02060922098731162,0.028201072354951992,-0.006434428302769902,0.005003902769038103
-0.00040420999983934466,0.01937128359930073,0.022441998021917507,-0.01953348126408304,0.00367226281129667
-0.0002887750831647262,0.018003722380253523,0.01645381272144994,-0.03243880923230217,0.0016916569811873273
-0.00015936747271946947,0.01652044421457194,0.01034922920856532,-0.04438675779666598,2.631279686797349e-05
-1.5602005804534778e-05,0.014935618822675278,0.004239416614923696,-0.054638917330227375,-0.0006497019814443613
0.0001425770103984857,0.013263468228210064,-0.0017681731052568825,-0.06252725405064169,-0.0003242017324796702
0.0003148603659155507,0.011518085922185377,-0.0075718006122962676,-0.06749632801676397,0.0004226861695937143
0.0005005529209629392,0.009713290527027395,-0.01307721633907778,-0.06913995721314115,0.0008395074926913457
0.0006985676873609556,0.007862515910748992,-0.018199188505169685,-0.06723022848159589,0.00046558776056664856
0.0009074344869053748,0.005978736952887121,-0.022862760757399556,-0.06173720392901477,-0.0006533351872699468
0.0011253223422481489,0.004074429051385061,-0.027004226365397788,-0.05283760031374333,-0.0020718767638688513
0.0013500752796461934,0.0021615598302188793,-0.03057181252387508,-0.04091057599983263,-0.003235785166792029
0.0015792614912432143,0.00025161147714050815,-0.033526075144029444,-0.026519469358757954,-0.003751898165549865
0.001810234794688301,-0.0016443700181836603,-0.03584001313521459,-0.01038024635581393,-0.0035163836682456364
0.002040205224799796,-0.003515706358650507,-0.03749892098323522,0.006680279067955813,-0.002701719711222508
0.0022663137900971304,-0.005352009989610122,-0.0385000067012992,0.02377209892802319,-0.0016586130984848526
0.0024857062987427383,-0.007143109636538242,-0.03885180639163628,0.039991651132424456,-0.0007747165715188669
0.002695602747357379,-0.008878986270348574,-0.038573426639222155,0.05447110279095044,-0.00031534529378900676
0.0028933607033579437,-0.01054972377151392,-0.03769364429386993,0.06642604696539878,-0.0002958657003723137
0.003076531888982067,-0.012145476851764096,-0.03624989266766917,0.0752000982517331,-0.0004652551949423653
0.003242910564620686,-0.01365645942187419,-0.034287164256151643,0.08030366513581376,-0.00044665981236873876
0.0033905715299977065,-0.015072957450499403,-0.03185686067777963,0.08144347139643826,2.5055716429362385e-05
0.0035178960109866868,-0.016385369056733337,-0.029015618248420014,0.07854016101589154,0.0009231531693113455
0.0036235854892845694,-0.01758427098663947,-0.025824132451334324,0.07173311061173443,0.0019421317850185135
0.0037066653141880953,-0.018660507124357725,-0.02234599912866002,0.06137300648448214,0.0026995883521738766
0.0037664802457513086,-0.019605293820976238,-0.018646587258975954,0.04800292271198609,0.002971831955112082
0.0038026828851997433,-0.02041033861202916,-0.014791957820794188,0.03232810729555237,0.0027846439899594667
0.0038152148137737133,-0.021067970613461096,-0.010847842739056746,0.015174895680794465,0.0023121310631864928
0.0038042808310938593,-0.021571279717327873,-0.0068786944422918415,-0.002559085184944843,0.0017052311274460836
0.0037703189162242774,-0.021914257791734802,-0.0029468103653398007,-0.019958889172912903,0.0010184382039050846
0.0037139704599700486,-0.022091931873317837,0.0008884685288545273,-0.03614482912415562,0.0002838616806327711
0.0036360547494124064,-0.022100480571651496,0.004571486556528251,-0.050319544357792956,-0.0003843779864581364
0.003537548388468894,-0.02193733088662995,0.008050926110382746,-0.06180842449386066,-0.0008123761477706107
0.003419566572371417,-0.021601239355610133,0.011280375562534627,-0.07009428404792337,-0.0009335619680541979
0.0032833418981651715,-0.021092363685671925,0.014218802457709666,-0.07484640229150301,-0.0009339645196958208
0.0031301988076545975,-0.02041232692649227,0.01683092779679626,-0.07594105086666335,-0.001176012753209365
0.0029615259424936595,-0.019564269167929502,0.019087505817386215,-0.07346820227924808,-0.0018867856003834363
0.0027787512336012194,-0.018552877656462997,0.020965519021075234,-0.06771992919853732,-0.0028486872431552892
0.002583323363991452,-0.017384388672181606,0.022448296556002566,-0.05916030828322689,-0.0034026825322990596
0.002376699324370598,-0.016066561666446665,0.023525557376821233,-0.04838188022779119,-0.0028577226078425116
0.0021603343016133145,-0.01460863244269515,0.024193373765391733,-0.03605655268360451,-0.001048723004265412
0.001935669749501575,-0.013021252987195085,0.02445405064618603,-0.022887798916177825,0.0013969793903460465
0.0017041181557638369,-0.011316421056554301,0.024315921563542613,-0.009567542407384211,0.003350489949275922
0.0014670462664592386,-0.009507397164200923,0.02379306864827988,0.0032618294771538147,0.0038748153737097495
0.0012257597341408398,-0.007608604739323732,0.022904976596985788,0.01504037951942849,0.0028344241911084393
0.000981490760891564,-0.005635511881599654,0.02167612861777801,0.025317074586371294,0.0009725176566979317
0.0007353880394351903,-0.0036044972553566307,0.020135548618716262,0.033767148607383786,-0.0006011009050712463
0.0004885073811863491,-0.0015327043899546074,0.018316292662859057,0.0401983828505164,-0.0011323136078824861
0.0002418025564075748,0.0005621131919703588,0.016254895120238328,0.04454659968809824,-0.0006387835833832728
-3.882200872580641e-06,0.0026617567840587033,0.013990778698660493,0.04686287831818903,0.00023820524809733707
-0.0002478156733872674,0.004747759373373439,0.011565639326763971,0.047295635545221065,0.0007731197369887352
-0.0004893775487754197,0.006801575178929808,0.00902281555564974,0.046069799344094164,0.0006542734010716995
-0.0007280506059585582,0.008804779731404443,0.006406649521000937,0.0434641374360453,0.00010057336565366329
-0.0009634078368453661,0.01073927695196366,0.003761845141947411,0.03978755136808929,-0.0004130694710512149
-0.0011950947820431204,0.012587510210993831,0.0011328298284444419,0.035355744353845635,-0.0005492489172405555
-0.0014228068452346939,0.014332675165891677,-0.0014368731552148728,0.03047008621476882,-0.00031946410563597343
-0.0016462618352758409,0.01595893131715681,-0.003905255384748465,0.02539996969295936,-1.0394291796689407e-05
-0.0018651694852952405,0.017451606697640103,-0.006232413303365173,0.020368868078494258,5.316253853348611e-05
-0.002079200952274804,0.018797388130751817,-0.008381115820127358,0.015543800981246374,-0.00028738237872218586
-0.0022879610121400527,0.019984490281867304,-0.010317346797570652,0.011028609482286098,-0.0009597766004124757
-0.0024909639012734397,0.021002800109614743,-0.012010816175010562,0.00686262568840856,-0.0017149664716142555
-0.0026876120599523975,0.021843996581542093,-0.013435430128104112,0.003026516561524007,-0.002229917782978811
-0.0028771770493940456,0.022501645814450286,-0.014569710530612123,-0.0005445103992429765,-0.0022231408838220214
-0.003058783780536205,0.02297126894438716,-0.015397157268503766,-0.003942509111321169,-0.0015785645986516618
-0.003231401269951818,0.02325037690716115,-0.015906550662468977,-0.0072676108475698085,-0.0004446545975565337
-0.0033938434058364414,0.023338466401764547,-0.016092191771859006,-0.01061126568460631,0.0007731972413857231
-0.0035447810991461053,0.02323697552110399,-0.01595407478106797,-0.014042987927503638,0.0015870450237027108
-0.003682764192360822,0.022949203217119723,-0.015497980825307721,-0.01759956624980319,0.0017082009860483547
-0.003806249898737127,0.022480199905130165,-0.014735480725760164,-0.02127553890596999,0.0012520814575600076
-0.003913635483691544,0.021836635170860225,-0.013683837200611112,-0.02501553360418301,0.0006856149272300098
-0.004003295367251943,0.02102664453498143,-0.012365803281420978,-0.02871107138403284,0.0005087364439272205
-0.00407362453136418,0.02005965455331204,-0.010809318673151398,-0.03220462576396251,0.000881729786378273
-0.00412308941823545,0.018946186991945148,-0.009047106676640916,-0.035301579648232495,0.0014878062727582276
-0.004150284743886396,0.01769764774963344,-0.007116171709217741,-0.03778763359931065,0.001763673332259013
-0.004153991785922294,0.016326111137977977,-0.005057195013460877,-0.0394473679920981,0.0013450119269326492
-0.004133232688569082,0.014844111678930336,-0.002913827353343564,-0.04008026425207885,0.00038738110437476904
-0.004087316626896791,0.013264452979674796,-0.0007318830936758543,-0.03951292961494499,-0.0005012074917428723
-0.004015876103607554,0.011600038616119574,0.001441552277080975,-0.037608714448231904,-0.0006883291065020714
-0.00391889349622084,0.00986372632803231,0.0035590826986211153,-0.034276781703741335,3.8718493087445255e-06
-0.0037967182955426187,0.00806820583252028,0.005574008361790447,-0.029481729528326856,0.0011279345301810043
-0.003650074609832518,0.006225901609238112,0.007441356294148204,-0.023253081010124965,0.0018843926868073882
-0.0034800575053370746,0.004348903263534626,0.009118912279854653,-0.015692653198535068,0.0016507826269570453
-0.0032881164775642843,0.0024489260396333757,0.010568231042240332,-0.006977697173724674,0.0003971991212926376
-0.003076024988121632,0.0005373024336020828,0.011755599970531683,0.002641411011872915,-0.0012918736296823829
-0.002845836226514262,-0.0013749967381775853,0.012652929707647627,0.012848899012443089,-0.0025900423345806417
-0.0025998266350029447,-0.003277316236027121,0.013238543511262057,0.023275695336353576,-0.002935112755137889
-0.0023404299790699347,-0.005159252100343164,0.013497837067475638,0.03351434021771255,-0.0023414546720231474
-0.002070165671006569,-0.00701057771608198,0.013423781757599468,0.04313521328389737,-0.0013425951452215377
-0.0017915655014466244,-0.008821169516438528,0.013017247517459578,0.05170309669386902,-0.0006331554848388798
-0.0015071028495244928,-0.01058094125133705,0.012287126386238712,0.05879382143278576,-0.0006518275410119531
-0.0012191280021440318,-0.012279794641475739,0.011250244147575769,0.06401131865778024,-0.0013526897445762136
-0.0009298127493392433,-0.01390759297875062,0.009931054330473308,0.06700549478703757,-0.002272986410556666
-0.0006411071263991944,-0.015454163167581404,0.00836111570706936,0.06749093767264547,-0.0028237758224960987
-0.0003547108548054532,-0.01690933052415094,0.006578361403136214,0.06526586425466394,-0.0026139425038692976
-7.206126178443134e-05,-0.018262988654044333,0.00462617533153485,0.06023034704075716,-0.001623258187198512
0.00020566197538825237,-0.019505203609861393,0.0025522999466448095,0.052402812115910455,-0.00014944826485193915
0.0004775166433283639,-0.020626347981940643,0.0004076073516836986,0.04193376703878197,0.0014040639212660089
0.0007427650143244035,-0.021617257949754682,-0.001755228029226964,0.029115292274815713,0.002744651938917083
0.0010008310199573552,-0.022469405511090185,-0.0038831137488588596,0.014384047180924557,0.003773548054545339
0.0012512501073214705,-0.02317507864434464,-0.0059239384196677685,-0.001684971959211959,0.004506870460695889
0.0014936140814745215,-0.023727562497936235,-0.007827943650807077,-0.018396155790727273,0.004929553245124067
0.0017275139345857586,-0.024121313585509202,-0.009549026847688553,-0.034962960330544364,0.004923499591046221
0.0019524851067197239,-0.02435211673768025,-0.011045932843034503,-0.05054774583249099,0.00434233537820493
0.0021679607203493765,-0.02441721313228554,-0.01228329423190422,-0.06430840315869986,0.003172343538665457
0.0023732379142495747,-0.024315389082193894,-0.013232486063109708,-0.07544823120649138,0.0016310848972906202
0.002567460253035,-0.024047019703087855,-0.01387227030390259,-0.08326641573963281,9.214241501180194e-05
0.0027496163328861404,-0.023614067243600108,-0.014189217040652296,-0.08720720923596526,-0.0011335755886032288
0.002918552686922997,-0.023020037999544374,-0.014177899581220597,-0.08690550734260226,-0.001996026906153855
0.0030729987968305087,-0.022269902812809723,-0.013840867625933862,-0.08222502072549943,-0.002712911551307498
0.003211602996556763,-0.021369984960672887,-0.013188407076891052,-0.07328382739738232,-0.003554762813895511
0.00333297893698107,-0.0203278181596899,-0.012238099167855706,-0.06046216589928003,-0.004561178162885909
0.003435761880661289,-0.01915197847090902,-0.01101419737925491,-0.044389431481774405,-0.005416907169258207
0.0035186723268306967,-0.017851897194442,-0.009546848006962446,-0.025910702041264708,-0.005611529301077515
0.003580582355704318,-0.016437665548229192,-0.007871187234614125,-0.006036233110729739,-0.004791654750453288
0.0036205789433106745,-0.014919843739197431,-0.006026351618154322,0.01412098623188517,-0.0030549160516914558
0.0036380189863631112,-0.013309285850177344,-0.0040544388315918315,0.033414496791005596,-0.0009596383167672087
0.0036325725253855525,-0.01161698847539972,-0.001999452096504079,0.05073613570787171,0.0007781871489319133
0.0036042526810602677,-0.009853967007481793,9.374313250459612e-05,0.06508659870176975,0.0017034310915851245
0.0035534322525887386,-0.008031160466863004,0.0021804261568544865,0.07564098885016035,0.001872701072817144
0.0034808474812242987,-0.006159364292841308,0.004216971078221255,0.08180495972405025,0.0017700564465128951
0.003387589423444314,-0.004249190131867563,0.006161722002152775,0.08325666421167928,0.0019504914341033125
0.0032750831790472486,-0.0023110515495714163,0.007975778230357196,0.07997011060368511,0.0026538849582755644
0.003145055247855187,-0.00035517412924242935,0.009623677549374068,0.07221691814937167,0.0036408363072701843
0.0029994897106863866,0.0016083726686000493,0.011073969733098224,0.0605456641291527,0.004345350486224126
0.0028405747455787418,0.0035696261954584895,0.012299676975295711,0.045740576494927555,0.004233701535003097
0.0026706420497467263,0.0055186701531656475,0.013278642732636828,0.028763699353584634,0.00313968714952973
0.0024921027238737486,0.00744557100083946,0.013993774677196544,0.01068631053899979,0.0013780472479600291
0.0023073836623212166,0.009340319952934686,0.014433190273534197,-0.007384062297986505,-0.0004171957174253808
0.002118868159486506,0.01119278843946178,0.0145902743166688,-0.024375219258055764,-0.001623086975282923
0.0019288433260374854,0.012992702599689506,0.014463656721024514,-0.039315903853538246,-0.0019371240445041837
0.0017394554725892496,0.014729639484184483,0.014057116878874561,-0.05139222448631452,-0.0015031787887058023
0.0015526735128436292,0.016393045310643808,0.013379419293873592,-0.059992511699406635,-0.000800244623556768
0.0013702600861920714,0.017972275104914535,0.012444084787850532,-0.06473855065897671,-0.00036643570534690905
0.0011937504136396604,0.019456653206571802,0.011269102268698839,-0.06550127704828486,-0.0005107486096344799
0.0010244393573864224,0.02083555451852955,0.009876586921344317,-0.06239958532328239,-0.0011636582946177112
0.0008633771806016334,0.022098506048772483,0.008292390746124955,-0.055782184374411854,-0.0019390684600635749
0.0007113738857752235,0.02323530688306646,0.0065456702901319445,-0.046194244930257936,-0.002365568768832165
0.0005690110238852028,0.024236162749942967,0.004668414765494422,-0.03433231150094543,-0.0021542745066770747
0.00043665905418244314,0.02509182975413309,0.002694936562225964,-0.02099198438105011,-0.0013534172479741481
0.00031449810728294747,0.025793761379432876,0.000661326213993514,-0.007012968218334323,-0.00030740773255341376
0.00020254037333598278,0.02633425350363578,-0.0013951248278877338,0.0067745375005727896,0.0005473779937488175
0.00010065294789568313,0.02670658329490612,-0.003436528394294392,0.019598974159374397,0.0009239133369951104
8.580391865079017e-06,0.026905138714955184,-0.00542502395297305,0.030789626893215627,0.000820530668602059
-7.403368632575499e-05,0.026925535615019692,-0.007323415345352076,0.03980987844300955,0.00048015972528391053
-0.00014762686585087137,0.0267647193730176,-0.009095811565773378,0.046279945304846484,0.00021342807071973507
-0.00021270079169331132,0.026421048301619916,-0.010708262468976739,0.04998824566777534,0.000207031423152226
-0.00026980711736025373,0.025894357035539124,-0.012129378965476442,0.05089156034568715,0.0004371355382438178
-0.0003195362661487938,0.025185999537978655,-0.013330925688873457,0.04910516519435772,0.0007281500361304441
-0.000362508257790241,0.02429887250214256,-0.014288373113010499,0.044884740032870483,0.000897057625490159
-0.0003993648910682896,0.023237420088262385,-0.014981396385405818,0.038601915858964296,0.000872368537990026
-0.00043076316869734816,0.02200762014321395,-0.015394309714113274,0.03071503339310081,0.0007081919123866994
-0.0004573705227666059,0.020616951135983847,-0.015516427114775463,0.021736543603715516,0.0005011907824171032
-0.00047986250257843114,0.01907433912016435,-0.015342341524356939,0.012198849722453907,0.0002937103986570861
-0.000498922819801723,0.017390085599170234,-0.014872114201370875,0.0026211496646651373,5.1674814742902966e-05
-0.0005152443693988363,0.015575779558227636,-0.014111365654294751,-0.006519623134636057,-0.0002633098686402985
-0.0005295289088013785,0.013644198644489734,-0.01307125962178886,-0.014811024383045957,-0.0005963405127553166
-0.0005424832223901987,0.011609204251340906,-0.011768374160522883,-0.021919201490960397,-0.0007778391075191186
-0.0005548108641378602,0.009485633064271397,-0.010224458640210394,-0.02759555156199553,-0.0006246013693635604
-0.0005672002009434675,0.007289184810241091,-0.008466080889978075,-0.03167807392280769,-0.00010348975602960577
-0.0005803104356390794,0.0050363043386856534,-0.006524172888825967,-0.034089740053620636,0.0005732000284826157
-0.0005947570206711292,0.002744056693422847,-0.004433485178528847,-0.03483515447303248,0.0010219983052375985
-0.0006110967338709052,0.00042999586808635797,-0.002231960211864393,-0.033995352445973175,0.0009131734145632679
-0.0006298116643080188,-0.0018879702612041311,3.996509808816347e-05,-0.03171982632451609,0.00020309243490712365
-0.0006512913205552073,-0.00419171626813346,0.0023401157579660404,-0.028215282727346205,-0.0007973102783564738
-0.0006758131385799702,-0.006463036051697964,0.004625378855203513,-0.02373181310239874,-0.0015879383538198034
-0.0007035231444228971,-0.0086837820401445,0.006852528737762882,-0.018548176493500396,-0.0017840686416491914
-0.0007344194853293243,-0.01083601005062816,0.008979056262391373,-0.012957993552877816,-0.0013579977360557455
-0.0007683414813906625,-0.012902132849363094,0.010963981332672897,-0.007257790759690334,-0.0006500557473165058
-0.0008049659683700008,-0.014865083724940057,0.012768630088635973,-0.0017366298607422114,-0.00013750229764195092
-0.0008438116169794678,-0.016708489304412818,0.014357361035665348,0.003333729487291141,-0.00011669743645973145
-0.0008842511296521315,-0.01841684930723747,0.015698227105684873,0.007709182673016238,-0.0005114435392262169
-0.0009255308187774512,-0.019975720110691937,0.016763562874407757,0.011184567790821833,-0.0009297349350903902
-0.0009667968314033535,-0.02137189850712801,0.017530488236587646,0.013605492083466494,-0.0009213856816586601
-0.0010071269858831446,-0.02259360150119995,0.017981322081928774,0.014879652879539122,-0.0002617130988982551
-0.0010455668206481022,-0.023630637425140082,0.018103901862272665,0.014986233471346205,0.0009154915087331762
-0.0010811681583319356,-0.024474563280033584,0.017891807102656504,0.013981819963997532,0.0022006169087325565
-0.00111302832987931,-0.025118823162904397,0.017344486717032953,0.012001389900972742,0.0031331936195114246
-0.001140328110582723,-0.02555886278653281,0.016467291539917484,0.009253320112958452,0.0034236865459135626
-0.0011623663048799101,-0.025792215286565775,0.015271414912151397,0.006008035618738356,0.003054039077475646
-0.0011785888399580228,-0.02581855383849176,0.013773745345817571,0.0025807061174837813,0.002229015578398277
-0.0011886103887909353,-0.02563970740551927,0.011996635901209586,-0.0006909436866571343,0.0012357566246455475
-0.0011922270779058581,-0.025259637418211724,0.009967594738560605,-0.0034722248093504507,0.0003024431804050162
-0.0011894196402896125,-0.0246843751362922,0.007718900610089876,-0.005458724503835058,-0.0004749968856785025
-0.0011803471609849318,-0.023921921333233676,0.005287146419347458,-0.0064031689942736,-0.0011191836159269762
-0.0011653321170404102,-0.0229821113803647,0.0027127138393792643,-0.006139577157346283,-0.0016981124466286296
-0.0011448377905978048,-0.021876449868492076,3.91822956796037e-05,-0.004602243023796073,-0.002244178916586238
-0.001119439571940767,-0.02061791998422164,-0.002687324003316863,-0.001837365505398229,-0.0027133904798805173
-0.0010897922768827546,-0.019220774122154095,-0.005418847032927396,0.0019941506487125486,-0.0030050496819904664
-0.0010565961465318987,-0.017700313244545768,-0.00810635937207288,0.006623343719688901,-0.0030234477041776223
-0.0010205642472672022,-0.016072662556610343,-0.01070057590001304,0.011689237580589993,-0.0027352951701626817
-0.0009823933318695293,-0.014354549805415595,-0.01315280363154423,0.01676377280290279,-0.002180581088494267
-0.0009427391530433675,-0.012563090477276577,-0.015415816914899278,0.02138459926809753,-0.0014319708722869684
-0.000902196378029973,-0.01071558249695309,-0.017444742176448022,0.02509376170026963,-0.0005424581034514035
-0.000861283098075142,-0.008829312525919524,-0.01919793487272244,0.02747898797664449,0.0004656945694135952
-0.0008204303115377519,-0.006921376355847686,-0.020637831100249172,0.028213146412995247,0.0015531108095406076
-0.0007799770216785784,-0.005008516051870267,-0.02173175628202798,0.027087190055845305,0.0025979764220020844
-0.000740171133622365,-0.003106975408839506,-0.022452672496206045,0.024032847572277794,0.0033847687920630365
-0.0007011752002081913,-0.0012323730504380866,-0.022779844493226842,0.019133030192471475,0.0036849177637332453
-0.0006630749589340782,0.0006004096220241583,-0.022699403593932823,0.012619559357928403,0.003389336495294231
-0.0006258883180187809,0.002377329054369126,-0.022204789912137292,0.00485877454254988,0.0025951867884088
-0.0005895731899960729,0.004085270973000053,-0.02129705700425555,-0.003674057802317764,0.0015683684800046193
-0.000554033760443572,0.005712132884757263,-0.01998502797577876,-0.012430221279396648,0.0005936902612593579
-0.0005191255595878976,0.0072468966376863534,-0.01828529661262757,-0.020830650996914786,-0.00018360041076749426
-0.00048465966990451974,0.008679690187971654,-0.016222070424132172,-0.02831300702886957,-0.0008071629833576917
-0.00045040591419552307,0.010001838647337226,-0.013826855141452167,-0.034377947716649176,-0.0014138345625896202
-0.00041609467022441,0.0112059051037669,-0.011137983449633224,-0.03862970102828188,-0.0020714513454193877
-0.0003814174586061243,0.012285720926144881,-0.008199995160412562,-0.04080700887585869,-0.002681804331084796
-0.0003460273365229225,0.013236403846685315,-0.005062880968707827,-0.04080203905946546,-0.0030264385315569116
-0.0003095406647512596,0.01405436134744034,-0.0017812059525410078,-0.03866619242296415,-0.0029166472015755597
-0.00027154154034886297,0.014737277540013445,0.0015868688149755703,-0.03460260030473876,-0.0023272594839569647
-0.00023158935659160852,0.015284083355032077,0.004980647346429815,-0.028945833119774698,-0.0014132365476672267
-0.00018922929018355054,0.01569491117792886,0.008338022594787971,-0.022130407800459936,-0.00040796310162387214
-0.00014400552056512952,0.01597103522034806,0.011596641679553675,-0.01465113251367227,0.0005056135854423246
-9.547743557735836e-05,0.016114798295017774,0.014695089267736538,-0.007019598303641037,0.0012520616580709546
-4.323922696374225e-05,0.016129525552433025,0.01757406509109111,0.0002784989543688762,0.001825577687076255
1.3057416534321163e-05,0.01601942705689341,0.020177532732493703,0.006821258706556646,0.0022190364577221004
7.367911226577412e-05,0.015789493375583403,0.022453819422357763,0.012281058070086863,0.00239897486693708
0.00013878768041937687,0.015445390040395338,0.024356648970839702,0.01644600171413732,0.0023448554741265703
0.0002084206244613916,0.014993356421401816,0.025846090653033907,0.01923104124110198,0.002096796741756481
0.0002824764778532445,0.014440112282199867,0.026889405923569715,0.020677459976632586,0.001743740936387775
0.000360704879935697,0.013792772647977073,0.027461773913887228,0.020939941612154987,0.0013475463986115756
0.00044270067553410714,0.013058770462236104,0.02754687769051496,0.02026201104110648,0.0008754608786792361
0.0005279019918919687,0.012245787470183032,0.027137336859826257,0.01894288310658058,0.00022387785204631473
0.0006155935257373409,0.011361695764122643,0.026234977116275728,0.017300603170389516,-0.000660019552331503
0.0007049170880505884,0.010414513567823096,0.024850931710917484,0.015636811303452017,-0.001651659275452534
0.0007948910983608011,0.00941237791958975,0.023005572248176353,0.014207319430582446,-0.0024400298911876274
0.0008844393527796475,0.008363534256223137,0.020728266986950607,0.013200677042118848,-0.002680266429812141
0.0009724277947819156,0.00727633990641811,0.018056965364432336,0.012725069521226571,-0.0022217140012054004
0.001057706927208561,0.006159276471357175,0.015037609115700944,0.01280289906196197,-0.0012497647027405754
0.0011391571058034199,0.005020965339823232,0.011723373458725251,0.013372196158174037,-0.0002259258523604777
0.0012157339647359184,0.0038701806643855947,0.008173745794625575,0.014294134996243234,0.000351983768497433
0.001286511346018702,0.0027158544947800856,0.004453453613405896,0.015366000441893736,0.00022260937332218984
0.0013507193573259752,0.0015670694450573984,0.0006312577001211522,0.016338926176775518,-0.0005003504724182329
0.0014077757765933805,0.00043303559958319913,-0.0032213684829311374,0.016939689781367836,-0.0013977634714583962
0.001457309949357691,-0.000676949708678021,-0.00703164739879602,0.016895748915871082,-0.0019658609755108998
0.0014991791554191888,-0.0017535588599092795,-0.0107269639682737,0.015962276903652192,-0.0018552207488996386
0.0015334775888405673,-0.0027875066681879064,-0.01423635762947566,0.013949075548270979,-0.001012042338444316
0.0015605374554878433,-0.0037696386817991758,-0.017492007343408094,0.0107442411226832,0.0003191731521774577
0.00158092080310815,-0.004691036096449864,-0.02043067796338697,0.006331067043175906,0.0017039864197565798
0.0015954004758608562,-0.005543138358206454,-0.022995096939782328,0.000795483734896851,0.002683344597706408
0.0016049295583884806,-0.006317882527032878,-0.02513522954854697,-0.0056767412191676995,0.002944423174439451
0.0016106004829264063,-0.007007855097061899,-0.02680941944608739,-0.01281167486289825,0.0024475205259874835
0.0016135965787725311,-0.007606449066379593,-0.027985361290879186,-0.020265117329335967,0.0014559089672562591
0.001615139335738127,-0.008108018203185673,-0.02864087506193694,-0.027644166206580667,0.0004324282832132069
0.0016164339776657923,-0.008508021738565394,-0.02876445755171196,-0.03453086841746943,-0.0001750343652800534
0.0016186149295831277,-0.008803154662156948,-0.028355593677333882,-0.04050723525815965,-0.00015999314886688376
0.0016226924211971872,-0.008991459650852013,-0.027424816771857718,-0.04518087485243933,0.00033779157381486156
0.0016295021418783395,-0.009072415846397647,-0.025993512133912294,-0.048209718006484145,0.0009269215575635313
0.001639660954237488,-0.009046998263843371,-0.024093462764040667,-0.04932361060774347,0.0012105440798260271
0.0016535321735454155,-0.008917701308969433,-0.02176614205557119,-0.048340722396581555,0.0010268293044860073
