Delta,Theta,Alpha,Beta,Gamma
-0.0021445434342254694,0.01190742454069843,-0.0008323276186942732,0.007050577642736979,-0.0068109477339119
-0.0019693792819514004,0.011520164124350276,0.0004389133451078747,0.00767290313743173,-0.004741552239842427
-0.0017752810688976218,0.011025266391103204,0.0016939643361378147,0.009194015083158296,-0.0016469281315548035
-0.0015642318192524048,0.010419424357731705,0.002915303995129354,0.011192977977938093,0.0021466756797763682
-0.0013383803143823206,0.00970048215774197,0.004086866702958032,0.013181430698814379,0.005817804380921857
-0.0011000235779234841,0.008867521935335146,0.005194272474338402,0.014673517310705356,0.00835272627810413
-0.0008515868836926213,0.007920938608990449,0.006225001295917603,0.015252308001861947,0.00905254651121033
-0.0005955975054794147,0.006862507891626609,0.007168517138339817,0.014626119855286099,0.007911299370730875
-0.00033465029094555305,0.0056954497330567715,0.008016344846164104,0.012667940761707805,0.005588915422041479
-7.136664718267855e-05,0.004424483357870374,0.008762098118658726,0.009431561930214995,0.0029794322925766337
0.00019164861978109655,0.0030558653467903357,0.009401453100319644,0.005140636936019752,0.0006731246973660179
0.0004518476719819857,0.0015974017082173368,0.009932062823058484,0.00015185027331727556,-0.0013021838987031648
0.0007067740195117805,5.8428355444619264e-05,0.010353412613655265,-0.005100991256052661,-0.0032808761064010727
0.0009540900557906164,-0.001550241084287338,0.010666622493710922,-0.010171245207578679,-0.0054698193505376795
0.0011915980743692758,-0.003216398697657634,0.01087420629260453,-0.014660740688832625,-0.007563341308863728
0.001417254656056256,-0.004926555825401944,0.01097979773813923,-0.018268991668474125,-0.00878042070979827
0.0016291772673566636,-0.006666086942278698,0.010987852952807905,-0.020824696414109906,-0.008320240000444339
0.0018256417708039285,-0.008419403888227798,0.010903339232570612,-0.02229700097454189,-0.005912838839888045
0.0020050710752122255,-0.010170157417607465,0.010731422975611898,-0.022786128597094567,-0.0020669753501268706
0.002166017785953195,-0.011901458214476109,0.010477173998258841,-0.02249468330385664,0.0021611314782814285
0.0023071460142919673,-0.013596105477972227,0.010145306509963982,-0.021683095959733095,0.005710298210312116
0.0024272181634976808,-0.015236810184592327,0.009739976334823725,-0.020615532218491852,0.00799166321308125
0.0025250911660937964,-0.016806402761345766,0.009264649017546613,-0.019505361194459243,0.008997024356575213
0.002599724038496397,-0.01828801979692827,0.00872204578922236,-0.018470637255470646,0.009020083703617579
0.002650196087930021,-0.019665269177701904,0.00811416668288194,-0.017508869907595842,0.008251741662949993
0.002675733796732186,-0.020922375638442448,0.007442384684378284,-0.0164965266800245,0.00658185787100316
0.0026757445920046596,-0.022044308695134407,0.006707602332417386,-0.015213308273898761,0.00376205721065518
0.0026498565913245916,-0.02301689366676853,0.005910461317882993,-0.01338609581029423,-0.00020395976877799155
0.0025979636158297297,-0.023826906380916293,0.0050515939928609255,-0.010744299027712519,-0.004762438204246994
0.0025202732826198255,-0.024462154868310573,0.004131901646362052,-0.007077775840019199,-0.008872968944607764
0.00241735311577045,-0.024911556304950504,0.003152838652850342,-0.002289777725648839,-0.011447424164051924
0.0022901670265207505,-0.025165221691166535,0.002116677322050438,0.0035611222693049103,-0.01189747617437043
0.0021400942806345854,-0.02521456069425228,0.0010267291939220055,0.010235680199297813,-0.010419226757383363
0.001968926104714532,-0.02505241325858949,-0.00011249395609405267,0.017311088989204526,-0.00780330279144738
0.0017788401845708504,-0.024673205238145812,-0.0012951845482559897,0.02420586754381956,-0.004886383047529396
0.0015723577513266005,-0.024073117276515333,-0.002514203854758282,0.030234609805408347,-0.00202827241172271
0.0013522893680750741,-0.023250253580172794,-0.0037610970593783158,0.034688482066807934,0.0009977223190071774
0.0011216737166868794,-0.022204800402929353,-0.005026150486684936,0.03693026523514439,0.004602114351588561
0.0008837108003573049,-0.02093916917177414,-0.006298486642917547,0.03648803802108129,0.008755222741762977
0.000641689836623571,-0.019458121344918228,-0.00756619380125334,0.03313162359706924,0.012634403363961785
0.000398913868014501,-0.017768869363396028,-0.008816483167508849,0.026920377240330768,0.01487388204948209
0.0001586262522125163,-0.015881143127317233,-0.010035860998170882,0.01821708695227628,0.01431498303524121
-7.605423132019772e-05,-0.013807209404814209,-0.011210300726523027,0.007667664803519801,0.01076088079014078
-0.00030218479391833374,-0.011561835652111102,-0.012325404443614804,-0.003851226149010673,0.00519432777136637
-0.0005170362091858,-0.009162198330939685,-0.013366552236779166,-0.015313144017187622,-0.000722014999271494
-0.0007181203980608185,-0.006627743780119585,-0.014319046365452587,-0.02564559545846193,-0.005530818797393436
-0.0009032131295811603,-0.003980012364968663,-0.015168260055909542,-0.033846395589205255,-0.008642569282927452
-0.0010703748757895544,-0.0012424334534546658,-0.015899797189193054,-0.03909791648703775,-0.010342921779651962
-0.0012179695723425292,0.0015599065537760066,-0.016499663188767902,-0.04086238155333108,-0.01120962100358162
-0.001344679165614026,0.00440052377528705,-0.016954443837066954,-0.03894369076831223,-0.011438682156596557
-0.0014495124152986516,0.00725182324160031,-0.017251489486473016,-0.03350745457305003,-0.010618894195342624
-0.0015318083264461886,0.01008540779764015,-0.017379105121893102,-0.025058410869518547,-0.008117565089627481
-0.001591235787554896,0.01287240289869514,-0.017326748341367878,-0.014380549046258123,-0.0037537026678348324
-0.0016277904574070153,0.0155837914735357,-0.017085235718029414,-0.0024489811823533926,0.0017823823654933078
-0.0016417883437834506,0.01819075569005261,-0.016646954462845077,0.009675527556584459,0.007098752295176897
-0.0016338543277653412,0.020665024413086833,-0.016006073546058083,0.020957402244075645,0.010750716429543223
-0.0016049039245331835,0.02297922498373735,-0.015158747972820652,0.030490029922535664,0.011924983249781735
-0.00155611742398557,0.025107236408475488,-0.014103311028147691,0.03758074193277746,0.010728593883448734
-0.0014889063285665684,0.02702453968886464,-0.01284045040013556,0.041807780484866906,0.00796206559970541
-0.0014048724386050255,0.028708560315986342,-0.01137336465154784,0.043043933556233954,0.004599990083340982
-0.001305760616722676,0.03013899690296309,-0.00970789751769995,0.04144578434865405,0.0013357721248479604
-0.0011934077303266631,0.03129812764966361,-0.007852649816151759,0.03741129636801286,-0.001575543327388754
-0.0010696920196424642,0.03217108374413503,-0.005819071361405961,0.03151175928339838,-0.0041761522150598526
-0.0009364877535422497,0.03274607835381775,-0.003621535646696096,0.024407383741992816,-0.006529561118503814
-0.0007956285123424368,0.03301458322018021,-0.0012773965112005718,0.01675883222892923,-0.008494311251507524
-0.0006488794209241249,0.032971450827925165,0.0011929800758322725,0.009148374882958853,-0.009660424668926746
-0.0004979162261416856,0.0326149850051914,0.0037662206928458296,0.002022599365789535,-0.009477623348847178
-0.00034430907421227494,0.031946963501309766,0.006415997205264133,-0.004336544325988925,-0.007534102002436761
-0.00018951101559013496,0.030972612951809607,0.00911313486406602,-0.009812267040466761,-0.0038721075343241726
-3.485344288595268e-05,0.02970053353325672,0.01182577846019305,-0.01443023733005663,0.0008360816927045258
0.00011844951937041282,0.028142571608198996,0.014519618577121805,-0.018319895253489402,0.005414175537916767
0.0002692885740551782,0.026313644304164167,0.017158183826749458,-0.02166632786104491,0.008627591451728131
0.0004166431879668854,0.0242315264856709,0.019703209349206222,-0.024658131930143514,0.009744209991969533
0.000559567587352141,0.021916612957944337,0.022115091611379645,-0.02743708946099497,0.008868598677195791
0.0006971823278601227,0.01939166507363808,0.024353432740506314,-0.03005716474540779,0.006804292352013832
0.0008286709851695999,0.016681544108910876,0.026377667446159218,-0.03246108057763827,0.004507070794709525
0.0009532787566654624,0.013812929118573035,0.028147757687061674,-0.03448039293465711,0.002498039187103319
0.0010703100828514643,0.010814017673706636,0.029624938116092608,-0.03585955612826999,0.0006562814127670029
0.001179125009100236,0.007714212507244733,0.030772497619726075,-0.0362983599293906,-0.0014639445920465726
0.001279136336908632,0.004543801131386497,0.03155658432968835,-0.035503337749628903,-0.004050887184565607
0.0013698096214741628,0.001333635431805926,0.03194701971496382,-0.03323863234103185,-0.0066608991769366134
0.001450665964582973,-0.001885185495649715,0.031918102242966574,-0.029369239863722786,-0.008367247053090113
0.0015212853979623753,-0.005081629786672444,0.03144937646424231,-0.02389220506804353,-0.008336758555612953
0.0015813084104979974,-0.008225045498686299,0.030526342793665756,-0.016952737704865568,-0.00640278197866099
0.0016304349888874277,-0.01128546943230332,0.02914108695740138,-0.008842767808784546,-0.003208442141499447
0.0016684228013664221,-0.014233926191848609,0.027292813064005626,1.9357578329461433e-05,0.00017141468852736546
0.001695087070932717,-0.01704271023747666,0.024988267256779613,0.009126633692972582,0.002833667710343303
0.001710303840123545,-0.019685645439228787,0.022242039133486664,0.01793368563946472,0.00444333289749882
0.0017140167961850548,-0.022138319616398307,0.019076727507405054,0.02591198369343667,0.005190095026613169
0.0017062469375766233,-0.02437829340185896,0.015522958028873598,0.032601792961466876,0.005421357884838642
0.001687104450684385,-0.026385282937212155,0.011619243268414858,0.03765402871026223,0.005282756616410722
0.0016568024468976577,-0.028141315732435866,0.007411679653348308,0.04085741332909128,0.004631906305206754
0.0016156717866713313,-0.029630860044914463,0.002953478517495584,0.042148460416638736,0.003238712450546271
0.001564175059720887,-0.03084093036086679,-0.0016956696059006486,0.041603731109751435,0.0010689514873787086
0.0015029167261168966,-0.03176117353916837,-0.006470396006638118,0.03941592619960688,-0.0015764826721100206
0.001432646246472251,-0.032383940528740905,-0.011300614606378106,0.035857789026837554,-0.004147901680660742
0.0013542517508008758,-0.032704347302033275,-0.016112631278194758,0.031239892816727864,-0.00606972411677116
0.0012687428088330745,-0.03272032683733204,-0.02083038425244286,0.025869336233044736,-0.006945487590260807
0.001177221768454441,-0.03243267235517076,-0.025376792552042313,0.020015875690300968,-0.006644648044797917
0.00108084420751533,-0.03184507011683493,-0.029675184008852072,0.013890523502231574,-0.005267873774923317
0.0009807707990781413,-0.03096411711749782,-0.03365076862627851,0.0076397333761089635,-0.0030498771983380156
0.0008781151155251412,-0.029799315374344788,-0.03723211748771595,0.001356056872652667,-0.0002678484339916412
0.0007738934080167201,-0.028363032304623663,-0.04035260434288456,-0.004896778379174127,0.002796603748169509
0.0006689819328809674,-0.026670418062483145,-0.04295176869089952,-0.011050007021637777,0.005825843427260575
0.0005640849492212289,-0.024739275583167027,-0.04497656547416549,-0.016995932641274563,0.008395146873809396
0.0004597137142911986,-0.02258988455922855,-0.04638247425367519,-0.022563582532177173,0.009944427540997523
0.00035617573641620544,-0.02024478301399766,-0.04713444604611026,-0.02751096791498554,0.00988721452751481
0.00025357487988007056,-0.017728508416052682,-0.04720766757885454,-0.03153601454882515,0.007876217159002413
0.00015182509500068718,-0.015067297135034501,-0.04658812329998342,-0.03430330633304068,0.004102056656975935
5.06809369522093e-05,-0.012288741014938435,-0.04527293965214337,-0.03548134728757232,-0.0005998939694924515
-5.021479475941067e-05,-0.009421405314373516,-0.04327050616602982,-0.034785521058351955,-0.00499965209496773
-0.00015127082778718955,-0.006494421030633006,-0.040600381326198746,-0.03202346112945977,-0.008014893493061078
-0.0002528829773716757,-0.0035370713115620653,-0.03729300209070791,-0.027139663551624463,-0.00923294128438191
-0.0003553741930192183,-0.0005783919323070929,-0.03338921973540022,-0.0202540110133009,-0.009048024872861028
-0.00045894462315948677,0.002353200151208867,-0.02893968146695529,-0.011686059159295877,-0.008281927870125176
-0.0005636330872429323,0.005230243902521939,-0.024004071684937688,-0.0019563115520829827,-0.0075311714221164856
-0.0006692891156897438,0.00802653514382746,-0.018650224230568183,0.008241021251904289,-0.006713697862038187
-0.0007755553884130133,0.01071738899120013,-0.012953119291986448,0.018093040555182637,-0.005168522704676366
-0.0008818624596073527,0.01327985858747832,-0.006993783139497863,0.026743916384702235,-0.0022562495050607086
-0.0009874385490500847,0.015692904165090903,-0.0008581109879060907,0.03338075387835746,0.0019813428183476007
-0.0010913354691663498,0.01793751020764137,0.005364369441131948,0.03731884482297576,0.006610562003467192
-0.0011924681583279082,0.019996755370733508,0.011581782167557134,0.038077603093050784,0.010231310408444222
-0.001289661928653524,0.02185584609872333,0.017701228937042218,0.03544053423118115,0.011758124163456797
-0.0013817002617070844,0.023502127301640623,0.023630152158396655,0.029493545519870573,0.011015161279414307
-0.0014673672031149088,0.02492508137407388,0.029277726477376014,0.020636214391028532,0.008742477951441325
-0.0015454811573945128,0.02611632198849512,0.0345562642029883,0.009561622906626816,0.006035966391637125
-0.0016149197604263,0.02706958400022872,0.03938261319067649,-0.0027969567588654732,0.003633934818685178
-0.0016746374846808192,0.02778070729491036,0.04367952113560308,-0.015349878548686257,0.0015431783232889257
-0.001723678312758224,0.028247611206573674,0.04737693844561163,-0.026957665744892736,-0.0007674165458865089
-0.001761185294713621,0.028470257055921603,0.05041323284974475,-0.036547951687346536,-0.0037777421720614707
-0.001786407584183091,0.028450598504705073,0.05273629173477115,-0.04322781233192654,-0.007359421082968771
-0.0017987044950612675,0.02819252126471892,0.054304491276442525,-0.046376633970866284,-0.010637073590726626
-0.0017975461577402544,0.027701773646977616,0.05508751306994011,-0.04570785437500862,-0.012370667870985575
-0.0017825117829573715,0.02698588701104796,0.05506698867200455,-0.04129332091880185,-0.01163142638292898
-0.0017532885151588075,0.026054081894439293,0.05423695183059475,-0.03354985309970797,-0.00836491760385835
-0.0017096747171744555,0.02491715435005295,0.05260408016327844,-0.02319201675701245,-0.0034999972769928977
-0.0016515900542455992,0.023587339849911522,0.050187714689591136,-0.011157326247607312,0.0014744979444795958
-0.001579091382724468,0.0220781581532113,0.04701965585560978,0.0014890926710459578,0.005230823590523416
-0.0014923902929475656,0.02040424807445681,0.043143744467785926,0.013662258478146484,0.00720302476408633
-0.0013918674278411522,0.01858120227104066,0.03861524112091206,0.02436712713150347,0.007712364944184544
-0.0012780808573722904,0.01662540827476265,0.03350001742016277,0.03279756799753872,0.007554423844860476
-0.0011517689782732609,0.014553896317054274,0.027873569953517495,0.03841125904451816,0.0073360724343210885
-0.0010138499155254478,0.012384191770229676,0.021819868462520795,0.040970582766841505,0.007026318581958848
-0.0008654179951454374,0.010134172333146538,0.015430055115023256,0.04054610358730541,0.006042578676253696
-0.0007077349506702926,0.007821934909357434,0.008801019520980636,0.03748607830567849,0.003808165376310449
-0.0005422120293173245,0.005465679400370268,0.0020338788366675185,0.032359714081741583,0.0003576910989329835
-0.00037038093276412583,0.0030836132260003524,-0.004767609304580645,0.025882616560934577,-0.0034870068121631626
-0.0001938556407615166,0.0006938730033022043,-0.01149867939608473,0.018831742473429877,-0.00653382505217626
-1.4290615350580297e-05,-0.0016855462426134842,-0.018055219587953072,0.011956804198708737,-0.00793787529369801
0.0001666588842971879,-0.004036864288143249,-0.0243354448804033,0.005896590063426001,-0.007685324490470813
0.00034737157064972796,-0.006342596080651063,-0.030241558601830063,0.0011106469399369567,-0.006483164734708177
0.0005262907078200929,-0.008585637758258388,-0.035681371974566195,-0.0021634504345942277,-0.0051556550788156895
0.0007019526047260133,-0.010749354344616399,-0.04056984915237268,-0.003920916822102305,-0.004030477521147605
0.0008730136938843152,-0.012817667535280535,-0.04483054827973157,-0.0043687473503190395,-0.002792615260727843
0.001038274462619854,-0.0147751460239019,-0.04839693455306668,-0.003878953561097008,-0.0008977177609103572
0.0011966975655459816,-0.016607102248722635,-0.05121354453991985,-0.002925261369667748,0.0018130183236916043
0.001347418770878531,-0.018299696945385482,-0.05323698072641904,-0.0020126181529009604,0.004803110767576055
0.0014897515287108313,-0.019840049035672023,-0.05443671405128675,-0.0016076889474061086,0.0070816046423381115
0.001623186732442544,-0.021216346920445456,-0.054795673914195944,-0.0020777575972349745,0.007798057391915949
0.001747387912471328,-0.02241795945652484,-0.05431061109220365,-0.0036451719245250906,0.006737298126762097
0.0018621799870670922,-0.02343554842285605,-0.05299222663671201,-0.006363318167030987,0.004376519459745696
0.001967528913199732,-0.024261185455366843,-0.05086506526519754,-0.010116917665311814,0.0015308546692055116
0.0020635110297708903,-0.024888473746354667,-0.047967173371380734,-0.014644707233145489,-0.0010925956269525583
0.0021502734861060546,-0.02531267020647228,-0.04434952152262618,-0.019578292818003672,-0.0031128978984585175
0.00222798896039031,-0.02553080067438093,-0.04007519268834638,-0.024489046857290114,-0.004396039136197454
0.0022968079467125977,-0.025541760770272755,-0.03521834211192226,-0.028935632772899962,-0.004862036761223443
0.0023568110394632143,-0.025346396694637636,-0.029862941160653734,-0.03250673665165887,-0.00440635165823048
0.0024079634603739056,-0.024947560921144647,-0.02410132273021668,-0.03485528858100928,-0.0029983176402796127
0.0024500752235087618,-0.024350136199033638,-0.018032548582468937,-0.0357214594085373,-0.0008278776773972391
0.0024827718484852985,-0.02356101927044311,-0.011760621018481751,-0.034942863823991234,0.0016672121433972888
0.002505480759639917,-0.02258905606491649,-0.005392565353747716,-0.03245255029638829,0.003935604934932096
0.0025174367478540483,-0.021444923999260377,0.0009635832009271375,-0.028268184521883625,0.005501171892396905
0.002517707060836879,-0.02014096267032128,0.007200846399991542,-0.02247787235857548,0.006071661098241407
0.0025052344818641712,-0.018690958748676573,0.013215375576071532,-0.015228005582690827,0.0055332865636692815
0.0024788959373697687,-0.017109892879942204,0.018908479592472743,-0.006716418824149642,0.00390778290427207
0.002437573982674182,-0.015413657169164855,0.024188557800255518,0.002808566410699379,0.0013549251028622572
0.0023802375737857658,-0.013618753706964037,0.028972887897007405,0.013044484144676323,-0.001787239073728
0.0023060264136489633,-0.01174198826914839,0.03318921830468192,0.023628426388413937,-0.005009363424060039
0.0022143310200967705,-0.00980017673291864,0.03677711599013938,0.03413054696922757,-0.007742015513724912
0.002104860260405022,-0.007809881867258648,0.039689026578034026,0.044050939613254576,-0.009521775431151468
0.0019776901214764034,-0.0057871938631015455,0.041891015091569714,0.05282493091282534,-0.010094435139898194
0.0018332908105830143,-0.0037475613269152544,0.04336317027366604,0.05984215151198896,-0.009388677843610622
0.0016725319238723767,-0.0017056739904995095,0.04409966919165212,0.0644826447036668,-0.007420245262856523
0.0014966663073028956,0.0003246040180547191,0.044108509396238685,0.06616902211500554,-0.004258052740087946
0.001307293134024837,0.0023302521504073126,0.043410924310991965,0.06442916258533034,-0.0001162135101950536
0.001106301424834426,0.004299066421862084,0.042040506626845366,0.05896125169825797,0.004514402037858797
0.0008957977558957476,0.006219596076603974,0.04004207569742497,0.04969275405048443,0.008864285770657298
0.0006780253424314939,0.008081058843170936,0.037470336317717616,0.036826120948712945,0.012099147795404632
0.00045528387717260756,0.009873253423455963,0.03438838366389063,0.020865015990024053,0.013644996301079486
0.00022985875949204314,0.011586486228486147,0.030866109527987483,0.0026149949707648156,0.013394646294332525
3.964899147802363e-06,0.013211522881945796,0.026978558878520544,-0.016847054747677805,0.01163474211854276
-0.00022029393244492375,0.014739567162173374,0.022804277031410893,-0.03623810850195107,0.008753639013781858
-0.0004409520374355879,0.016162264674974093,0.018423680541427782,-0.05416721875742314,0.004977976823804862
-0.0006561973892249311,0.017471727157753962,0.013917481133052823,-0.06925848431017068,0.0003701201460989578
-0.0008643773224061803,0.018660574552478944,0.009365190363789458,-0.08028455451638046,-0.004900243628974758
-0.0010639948268988328,0.01972199321442621,0.004843730655065427,-0.08629337605340645,-0.010243394197837832
-0.0012536961246472674,0.020649808032536254,0.0004261740685367931,-0.08671154951892181,-0.014597082661799246
-0.0014322515001083573,0.021438563792425185,-0.0038193761609437893,-0.08141141493779154,-0.016761799761863195
-0.0015985330719997728,0.022083608078319966,-0.007830753339958385,-0.07073438113521725,-0.015964121783272358
-0.0017514944578544151,0.022581165931184734,-0.011552542189293627,-0.05546861637031685,-0.012303065014474092
-0.0018901574081382421,0.022928396540143513,-0.014936742238876827,-0.036784042760168036,-0.006785364829836452
-0.0020136091019465467,0.02312342503296725,-0.017943281460403172,-0.016131184780498235,-0.0009037270796901103
-0.0021210110095659586,0.023165347668435202,-0.020540379446414677,0.004887099591109826,0.004012597391354884
-0.0022116168525607265,0.02305421490362058,-0.02270475596277244,0.024660100997169965,0.007316239966463537
-0.002284794661097122,0.022791001361335383,-0.024421678899230886,0.041717169056835805,0.009154889931141724
-0.0023400475714466127,0.022377572350206536,-0.02568484795650775,0.05486432226883928,0.010141980450469214
-0.002377030028073906,0.021816653003071534,-0.026496117088633475,0.06329376452559647,0.010799688750688215
-0.002395559089893274,0.021111800746882025,-0.026865067106704044,0.06665193537033354,0.011119683896144348
-0.0023956224421450892,0.020267378463001248,-0.026808445904714043,0.0650567196297693,0.010523115462852697
-0.0023773841789626496,0.019288526578916356,-0.026349495071015003,0.05906239937079251,0.008266856792305344
-0.0023411871444763976,0.018181136183869292,-0.025517179472699995,0.04957939140616072,0.004059011487189414
-0.0022875488760675544,0.016951828112278352,-0.02434533484916074,0.03776182070830156,-0.0015164913660927197
-0.00221714899001649,0.015607941355146622,-0.022871751058208652,0.024877991290961673,-0.007084096462859183
-0.0021308091514445396,0.014157528304216117,-0.021137215143219253,0.012177661163454959,-0.011078472422228616
-0.002029470351908117,0.012609348151467635,-0.01918454465013597,0.0007680481288250544,-0.012520822976949944
-0.001914173384324308,0.01097284793797841,-0.017057642709618116,-0.008490492660984663,-0.011477987418621305
-0.0017860461803371349,0.00925812488309253,-0.014800600672633939,-0.015058385948229842,-0.008899461542649189
-0.001646297608814214,0.007475870928955762,-0.012456864578248857,-0.01875098780544857,-0.005944950165058317
-0.0014962142365309795,0.005637305961506484,-0.01006847375170403,-0.01972795139767939,-0.0032719190606942707
-0.0013371562537405363,0.0037541067466361554,-0.007675376838032537,-0.018439933725201623,-0.0007791057311202391
-0.0011705507974329214,0.0018383351190885298,-0.005314831780877599,-0.01554238328576791,0.002035771525761621
-0.0009978831324093363,-9.763487689116568e-05,-0.003020897825560128,-0.011791278787263626,0.005403147048622708
-0.0008206867060806789,-0.00204119213116858,-0.0008240262151889683,-0.007936783276420936,0.008825289526638124
-0.0006405318586062804,-0.003979564992558218,0.0012492482953920493,-0.004628496706546481,0.011199677271388077
-0.00045901143002460203,-0.005899895661507188,0.0031765179186114836,-0.00234230692273796,0.011446775570368993
-0.0002777212777694088,-0.007789308649241312,0.004939619499237519,-0.0013353667867550822,0.009194584219181394
-9.823516945616958e-05,-0.009634972126135686,0.0065246637502969825,-0.0016327308249732982,0.005042125272302924
7.792436558167102e-05,-0.011424154707660276,0.00792197833365637,-0.0030459781891633,0.00024121620368811947
0.00024931620568612413,-0.013144282683369632,0.009125966138737077,-0.005220249499902918,-0.0039552983946349925
0.000414608608136316,-0.014783002917605747,0.010134881418445109,-0.007702029192564311,-0.006834350135130535
0.0005726023508398789,-0.016328255438243015,0.010950529151859062,-0.01001690906041213,-0.008342458298440674
0.0007222470394660092,-0.017768358394274597,0.011577895726066672,-0.011745448249149066,-0.008802451590778004
0.0008626489979313787,-0.01909210704186093,0.0120247212459271,-0.012586206993353184,-0.00850674572266966
0.0009930697477608598,-0.020288887102029952,0.012301026037344155,-0.012397465217108583,-0.007490044676779551
0.0011129152339761047,-0.021348800573539647,0.012418606787741024,-0.011212361367935195,-0.0055970886679211854
0.0012217175284085014,-0.022262799180634885,0.012390520872602073,-0.00922587976882701,-0.002735468842205018
0.0013191120813551606,-0.02302281825811009,0.012230579471321957,-0.006756157665178106,0.0008980046529179855
0.0014048140978960726,-0.023621903076912875,0.011952869958211088,-0.00418660883246446,0.0047683456664511575
0.0014785972275788636,-0.024054320478554776,0.011571325690868462,-0.0018985813992515388,0.008141814235156133
0.0015402769067463708,-0.02431565044138298,0.011099357575838532,-0.00020581539172889255,0.010317047607619841
0.0015896998315142305,-0.024402854037029423,0.010549557618566033,0.0006985781315623184,0.010830405487256103
0.0016267402741952121,-0.024314315933505526,0.009933480425624587,0.0007742811114986855,0.009563992716181273
0.0016513031407311275,-0.02404986138168281,0.00926150424478956,0.00014030451087436707,0.006745678756707749
0.001663332755010728,-0.02361074953038031,0.008542768698693345,-0.0009448081826567689,0.002870219698731359
0.0016628255687201872,-0.022999646542958392,0.007785182439488453,-0.0021257619389911326,-0.001416968231401067
0.001649844610562405,-0.022220582841804913,0.006995491136299555,-0.003009375911858241,-0.005438010705716868
0.001624533526467838,-0.021278898851857568,0.006179394612244814,-0.0032301611881688716,-0.008583132053856893
0.0015871282688777477,-0.02018118329509435,0.005341701155902823,-0.0025123590481003323,-0.010390649221526974
0.0015379646689637426,-0.01893520775617066,0.00448650669139655,-0.0007190336105519625,-0.010610404170036529
0.0014774804123945662,-0.017549860663361127,0.003617386820356738,0.0021189955531236877,-0.009246066205489381
0.0014062106811114385,-0.01603508244206744,0.0027375912804363913,0.005798669223027679,-0.006557459839019658
0.0013247779970401207,-0.014401801310594138,0.0018502331127736634,0.009965703690231534,-0.0030050741800080644
0.0012338781389081373,-0.012661866852242843,0.0009584678248626183,0.014158720759815488,0.0008546906697390731
0.0011342646880258135,-0.01082797736333485,6.565970608454819e-05,0.017870608176563947,0.004481357570173405
0.001026734499976062,-0.008913597540026491,-0.0008244673657193371,0.020618218928298092,0.007420762995194925
0.0009121156606810829,-0.006932864503140639,-0.001707697971619327,0.0220099265330369,0.009321186349108102
0.0007912590668554638,-0.004900481074902975,-0.0025792155150709483,0.021801055071928883,0.009931896654424155
0.000665034966229499,-0.0028315951087652595,-0.003433517395529703,0.01992960320634566,0.009133660977251205
0.000534335987685415,-0.0007416635927380018,-0.00426435652112631,0.016527950298506826,0.007006070180564389
0.00040008741441874713,0.0013536981569248886,-0.005064711399653134,0.011909285995800165,0.0038731876602310505
0.00026326344394932713,0.0034388782369422295,-0.005826789776722862,0.006530043616763474,0.0002556179244569568
0.00012490590915941016,0.005498432884745401,-0.006542073673267588,0.0009321786749961234,-0.0032776667807744757
-1.3859064849420498e-05,0.007517244623099089,-0.007201413920029143,-0.004327779530414331,-0.006271836172331909
-0.00015181000268938265,0.009480666190882758,-0.0077951786695200035,-0.008752855419704945,-0.008449652252910451
-0.00028762604592044765,0.011374646555778706,-0.00831345459341724,-0.011971241247516666,-0.009642711684158775
-0.0004198899466509048,0.01318583806582804,-0.008746294913347347,-0.013782931655749118,-0.009683250199347843
-0.000547098445223234,0.014901683500629979,-0.009084007118960376,-0.014180959173490638,-0.008399415694364932
-0.0006676818196024369,0.016510479686522927,-0.009317473971269022,-0.013345930712886346,-0.00576563681953165
-0.0007800349158059317,0.018001413867370347,-0.009438500698302545,-0.011616533120046006,-0.002094389933168104
-0.0008825601407875075,0.019364572597111454,-0.00944017675310141,-0.009440496883368088,0.0019291451975968303
-0.000973719289648399,0.02059092944954026,-0.009317233381403445,-0.007311075805187251,0.0054714357116487046
-0.0010520879822308912,0.021672323274297137,-0.009066372858536963,-0.005695162751658895,0.007918853221236524
-0.0011164060362552728,0.022601439370662158,-0.008686545496626894,-0.004961474849139712,0.009124637134408153
-0.0011656194473862382,0.02337180163220467,-0.008179156542731245,-0.00531962443090094,0.009336725748245647
-0.0011989128089502418,0.02397777793797518,-0.0075481931415767286,-0.00678109913657616,0.008860007357144623
-0.0012157326317839938,0.02441459794596297,-0.006800267197823339,-0.009149871182140145,0.007735263728155554
-0.0012158014173268192,0.024678383181589478,-0.005944571841299192,-0.012044432128129499,0.005716976755792368
-0.0011991209544437548,0.02476619135879194,-0.004992749780020323,-0.014947072920104026,0.0025857658117850566
-0.0011659633208629097,0.024676076492967516,-0.003958674859536593,-0.017272501578684287,-0.0014610043570257862
-0.0011168502914877556,0.024407162224842585,-0.002858154882641049,-0.018446822382839727,-0.005682942407872221
-0.0010525249675327763,0.023959720244792294,-0.001708571573016915,-0.01798809082575699,-0.009074388347227711
-0.0009739211452012225,0.023335242799958997,-0.0005284782032547836,-0.015579515203612239,-0.01085942820507807
-0.0008821349774062878,0.022536500127920717,0.0006628254404823663,-0.011125724000175786,-0.010841443253309454
-0.0007784006573066817,0.02156757880365683,0.001845725862897515,-0.004782747829790573,-0.009366119760484523
-0.0006640692594612296,0.020433901720912927,0.003000726342229098,0.00304495460329736,-0.006969742525152876
