Delta,Theta,Alpha,Beta,Gamma
0.003580387715060222,-0.022459034566485674,-0.012438462274109947,-0.008392265495956364,-0.00031523080853522255
0.00367379680890652,-0.022004557631077552,-0.011909934784476751,-0.006186344715248562,-0.0004335129940626951
0.003750105429151797,-0.021394021732286325,-0.01119729505834993,-0.003732087419624485,-0.0005395379554136131
0.0038090417615068207,-0.02063154286198124,-0.010312796928952594,-0.001265374186445208,-0.0004106431187165247
0.003850436008371153,-0.019722329015451654,-0.009271666070062802,0.0009843328518678797,1.1354531027907251e-05
0.0038742078248080658,-0.01867266378546283,-0.008091824418777151,0.002814586960911263,0.0005989963135703001
0.003880350428649618,-0.017489886069020022,-0.00679356881261141,0.004068273022611583,0.00114178968161258
0.003868914703742268,-0.01618236009746748,-0.005399203958029313,0.004649341002186323,0.00150485284266546
0.0038399972390386044,-0.014759429153177154,-0.003932629884153208,0.004535263440591898,0.0017237904967523838
0.0037937345604581686,-0.013231349537303158,-0.0024188882507278514,0.003783956224622454,0.001944059835284198
0.0037303026810470005,-0.011609207014312567,-0.0008836785259247425,0.002531623670532342,0.0022297301472140522
0.0036499187812496703,-0.009904822104494596,0.0006471401010090789,0.0009787707914569697,0.002396391803683204
0.003552842151749798,-0.008130650100165357,0.002148045457776434,-0.0006351273715511519,0.0020468872707787487
0.0034393742075963145,-0.0062996771042695835,0.003594336929808857,-0.0020637350025429733,0.0008503125168331535
0.0033098601420795152,-0.00442530873105473,0.00496260204187134,-0.00308586220655041,-0.001111240875917075
0.0031646952398958644,-0.002521247504847292,0.006231160387213186,-0.003531415453574096,-0.003216104979051011
0.003004336531886211,-0.0006013592009059327,0.00738047647471413,-0.0032986649750653277,-0.0045661761717213974
0.0028293171719702306,0.0013204658526733601,0.008393527929860312,-0.0023634460755550726,-0.004518602083790999
0.002640259193676794,0.0032304475873779193,0.009256113604025177,-0.0007819894178861508,-0.0031250176201085287
0.002437881296956961,0.005115040091898848,0.00995708953383819,0.0013120831834902552,-0.0011400660546684494
0.0022230009678130464,0.006961042356384392,0.010488527319082881,0.003717687286574614,0.0004425544390381697
0.001996532423962766,0.008755697585544295,0.010845795384486568,0.006184395187401214,0.001016547537464856
0.0017594823204577941,0.010486783693126497,0.011027566310954123,0.008438301722901585,0.0007133079982357946
0.0015129442736814699,0.012142696179734002,0.011035753660310637,0.010212796876463454,0.00023864816527360377
0.0012580924311530095,0.013712523253313676,0.01087538186752891,0.01127990009834138,0.00033323502346921667
0.0009961742895666264,0.015186113091136696,0.01055439417482551,0.011477767463047774,0.0012510821604157678
0.0007285032274059002,0.01655413366628767,0.010083405307756718,0.010730775192332532,0.002603882234030255
0.00045645076691898715,0.017808124854007994,0.009475405885540475,0.00905938774699746,0.003631085251100121
0.00018143727562037456,0.018940540395144586,0.008745424230380822,0.006577834265881384,0.003667125868332492
-9.50811804361196e-05,0.019944775752281624,0.007910150393727652,0.003479186774337035,0.002496491266325294
-0.0003716313929255031,0.020815179367512725,0.0069875293189521764,1.0145236930588767e-05,0.00042921989614881813
-0.0006467459510032125,0.021547049473765338,0.005996335192541216,-0.0035592038013024406,-0.0018642189256048182
-0.0009189867175079532,0.022136623532277484,0.004955744114884456,-0.006963998493411084,-0.0036165930284432425
-0.0011869641472512045,0.022581068737069332,0.003884923227597674,-0.009966378262657873,-0.004217529111894165
-0.0014493497895634252,0.022878478337624124,0.002802649833846494,-0.012368938397643315,-0.0034206522117619076
-0.001704882963141372,0.023027872094254352,0.001726966341226135,-0.01402210096588617,-0.0014768852781151436
-0.0019523753209975537,0.02302919443669278,0.000674870785058873,-0.014829055138269107,0.0008804641226629596
-0.0021907170308146594,0.022883303961956442,-0.0003379584045448686,-0.01475039525249181,0.0026764991956349936
-0.0024188858251200005,0.02259195228808375,-0.0012974013193285114,-0.01380760127737241,0.0031284247443191327
-0.0026359571554710752,0.022157755557510195,-0.0021910927638938574,-0.012082429988206416,0.0020717945978445296
-0.0028411121177150623,0.021584164555519456,-0.003008567739084021,-0.009709575114723687,0.00010611750806319549
-0.003033640361194818,0.02087543835262149,-0.0037413506256151366,-0.006862258636226521,-0.001687269716337402
-0.003212937040478071,0.020036623053113562,-0.004382987287968605,-0.0037331296306749367,-0.002333511356747779
-0.003378494723124783,0.01907353391993243,-0.004929024094306487,-0.0005144527575193155,-0.001516817640419712
-0.003529892299207166,0.017992737148462445,-0.0053769411196229935,0.002618446674366235,0.00024337883231646576
-0.0036667833644915934,0.016801526865739807,-0.005726048475250937,0.00551774057844155,0.0019001796816593918
-0.003788886474912,0.015507893179123646,-0.0059773551042363125,0.008066710354201062,0.002476811412821906
-0.0038959790013723405,0.01412047842767766,-0.006133418368253814,0.010177398251656875,0.0015975178645084211
-0.003987894843511238,0.012648521508289335,-0.006198180078453111,0.011785023423958433,-0.00033448731763291564
-0.004064524278389886,0.011101793693496962,-0.006176790972805829,0.012842868270560654,-0.002370442823951526
-0.004125812749248173,0.009490531917031371,-0.00607542298026921,0.013320857805190933,-0.0034984114124358315
-0.004171755601712468,0.00782537508089815,-0.005901069039663837,0.013208896744832565,-0.0031206887822678793
-0.004202387934488786,0.0061173051115728525,-0.005661334162282302,0.012523023473389952,-0.001320349752430858
-0.0042177717679765855,0.004377589219743936,-0.00536422672736141,0.011310239052971642,0.0011716951962718759
-0.004217984797342788,0.0026177163511149418,-0.005017962217056582,0.009647925192935648,0.003281733755803376
-0.004203114753385733,0.000849321445037336,-0.0046307903201104625,0.0076362428443707275,0.004053955260946296
-0.0041732609841931955,-0.0009159044727587792,-0.00421085093270372,0.005385437418523674,0.003089036142569653
-0.004128541776327358,-0.0026663148025654524,-0.003766057930221191,0.0030025258014761513,0.000765780235695055
-0.004069103921834899,-0.004390411377672134,-0.003304005039827235,0.0005820092685329026,-0.0018864168626701267
-0.0039951310254657466,-0.006076944877206236,-0.0028318874617466504,-0.0017968859181644338,-0.003645448622252023
-0.003906848710612284,-0.007715007539530019,-0.002356435464727509,-0.004067063717713158,-0.003685652631540151
-0.0038045271069644584,-0.009294118021968044,-0.0018838599052242503,-0.006167591375391654,-0.001999213672080882
-0.00368848265669789,-0.010804301167327455,-0.0014198123270623769,-0.00803873894681632,0.0005859875171531504
-0.0035590817201444263,-0.012236166197831523,-0.0009693627571662551,-0.009620809438922113,0.0028182552152654886
-0.0034167476163334963,-0.013580985349833164,-0.0005369963893150618,-0.010857384898755125,0.003652644003618778
-0.0032619709367620628,-0.014830771827074143,-0.00012662675423881525,-0.011701340013731559,0.0027681332628600743
-0.0030953208759520083,-0.015978352378648513,0.0002583809597830142,-0.012120543813786622,0.0007055455577598846
-0.002917453806745285,-0.01701742735823182,0.000615185340795356,-0.012100228898835604,-0.0014317083242600026
-0.002729115221760209,-0.017942611224846763,0.000941451528229657,-0.011640640429608315,-0.0025464310071494473
-0.0025311327854188517,-0.018749449600348148,0.0012353462354336168,-0.010751137268513436,-0.0020947893388301867
-0.002324401051730113,-0.019434414179190968,0.0014955440617865638,-0.009444165378239375,-0.0003485110718472836
-0.0021098611266584318,-0.019994881705443314,0.0017212386078507642,-0.007733181240221232,0.0017433516445567953
-0.0018884798432460298,-0.02042910552524168,0.0019121492913695764,-0.005637095664856777,0.0030197348797125216
-0.0016612322498293314,-0.020736186839144116,0.0020685162023544672,-0.003190704366959744,0.002679498413327158
-0.0014290888703620446,-0.02091604862569438,0.0021910798558834733,-0.00045736395281523916,0.0006917007962987784
-0.0011930065797853041,-0.02096941060782349,0.0022810477927377817,0.0024615157195728805,-0.002153857220154119
-0.0009539204153602494,-0.02089776099771934,0.0023400530287221717,0.005424884169781165,-0.004591486023828877
-0.0007127339439602968,-0.020703321330326485,0.002370109001613639,0.008260297380447435,-0.0054682690259089065
-0.00047030770695349693,-0.020389004046362475,0.002373562366389075,0.010780343218393553,-0.0043000544195393176
-0.00022744776978836752,-0.01995836681367475,0.0023530406801162917,0.01280281770160298,-0.0015224535967647257
1.5101795201010371e-05,-0.019415570570710552,0.0023113891795170875,0.014169449789542094,0.001695584100780529
0.00025665860818722215,-0.01876534814251182,0.0022515913907943,0.014759439507943423,0.003996352474059869
0.0004965919341970381,-0.018012986622626837,0.0021766725914429833,0.0144969771781094,0.004477806042127778
0.0007343041773405911,-0.017164320927184513,0.0020895916011125994,0.013354726357321144,0.0031235970896156704
0.0009692081673490745,-0.016225730724053603,0.0019931320457143215,0.011356454248443625,0.0008020263878002172
0.001200705661926273,-0.015204130998542745,0.0018898062217856915,0.00858088787016082,-0.0011756754891759243
0.0014281712559338945,-0.014106948862156634,0.001781781895109331,0.005166096431435519,-0.0017272638572171837
0.0016509430205138402,-0.012942084422867504,0.001670836338675034,0.0013109582134415432,-0.000565181327260338
0.0018683184236411691,-0.01171785853813389,0.0015583359677550474,-0.002730644075267123,0.0016421393158737448
0.0020795529649980226,-0.010442952341597717,0.0014452370172186267,-0.006665615995669369,0.003613633845116243
0.002283859825406887,-0.009126342018742543,0.0013321034827809227,-0.01018679424236903,0.0041360857103715605
0.0024804106494583276,-0.0077772292428154016,0.0012191411311259955,-0.01300356940749234,0.0027193386225771035
0.002668338834964686,-0.00640496561867361,0.0011062480109928416,-0.014872594365064001,-0.00013652276330177688
0.002846746593450471,-0.005018969797251767,0.0009930811183132295,-0.015623713570485854,-0.0032121054004502895
0.003014715991191905,-0.00362863786291631,0.0008791364637660752,-0.015177943000310928,-0.00521722724713302
0.003171323252719525,-0.0022432492825117615,0.0007638377286655124,-0.013555982350735128,-0.0054384566629832945
0.003315655462718696,-0.0008718710038683395,0.0006466281846666931,-0.010876806586456901,-0.004023825439216936
0.0034468291097177074,0.0004767382237456588,0.0005270610341681217,-0.007346688179559675,-0.0017835179096608088
0.003564009821276378,0.0017942210944159181,0.000404883307074793,-0.003240077591584937,0.00031468472527866766
0.003666431773117539,0.0030727089295178507,0.00028010730644906397,0.0011249427573658544,0.0016201455186025892
0.003753414267128539,0.0043048976412318665,0.0001530625277437999,0.0054131726032680925,0.0019890750215774008
0.003824373030968944,0.005484107665471242,2.4422028955882845e-05,0.009297833594684364,0.0016662602863803612
0.0038788254286160873,0.00660432615170316,-0.00010479877345977993,0.012483781941383583,0.0010336289978630216
0.003916391193477319,0.00766023409840926,-0.0002332675650222848,0.014728536306961207,0.0004256311849717648
0.003936791866210953,0.008647223954363539,-0.0003593779196368458,0.015861407292392504,8.022845186941574e-05
0.003939851675082042,0.00956141247424305,-0.00048130272192057564,0.015799593603430785,0.00014858867665813695
0.003925500464436534,0.010399649950073605,-0.0005970549752666737,0.014558281251491915,0.0006604281452361934
0.0038937770672018953,0.011159523181653981,-0.0007045563919117249,0.012251229242242975,0.0014429954391029234
0.003844830840299699,0.011839348496748588,-0.0008017150658174102,0.009079901642776406,0.0021022462926377377
0.0037789202758873658,0.012438153333460713,-0.0008865111065284977,0.0053122130535169015,0.0021682034022811447
0.003696409542092322,0.01295564835541263,-0.0009570854553885956,0.001254664477583784,0.0013708457183108328
0.003597764906839005,0.013392194013739173,-0.0010118251281787613,-0.0027773815220926046,-0.00013280801157913483
0.0034835524919285825,0.01374876459246706,-0.0010494392091249605,-0.006487449569242622,-0.0017721605655307165
0.0033544372382448145,0.014026910064476983,-0.001069023022901682,-0.009621615956989923,-0.0028538306245763753
0.003211181579478718,0.014228713728480119,-0.0010701107240315526,-0.011987234719442087,-0.002958054066585886
0.0030546419947902136,0.01435674311033108,-0.0010527174411159555,-0.013466123360400012,-0.0021758504704831555
0.0028857622821740177,0.014413992874223262,-0.0010173711875351187,-0.014021289820412373,-0.0010253054353591027
0.0027055633881525637,0.014403820304582393,-0.0009651332403686126,-0.01369618598261942,-0.00010880169095714965
0.002515130384318949,0.014329875294691246,-0.0008976046534848287,-0.012606007361059518,0.00025275211867087686
0.0023155976418278014,0.014196027601566375,-0.0008169161652242431,-0.010921547068943343,0.00017275308833238637
0.00210813362329437,0.014006294734817354,-0.0007256986681646433,-0.008847156646589867,6.347971422491488e-05
0.0018939269542246223,0.013764774176390904,-0.0006270316984210866,-0.006595278540259108,0.00032893012828018146
0.0016741751674656648,0.01347558302468462,-0.0005243687202922355,-0.004360832673284814,0.0010916037294982715
0.0014500764330026257,0.013142806137575114,-0.000421440763773472,-0.0022993705983809123,0.0021059714997732405
0.0012228230070373248,0.012770451008810593,-0.0003221435187652755,-0.0005128947562385252,0.0028812962139362886
0.0009935939973962473,0.012362405605387287,-0.00023041551406166502,0.0009539856453251807,0.0029271379902026467
0.0007635452550979481,0.011922395779420425,-0.0001501148624639613,0.002107381930267456,0.0019985624427590366
0.0005337958550744357,0.011453941752228686,-8.489914654722766e-05,0.002989695617386821,0.000241502829446752
0.0003054127932693204,0.010960316882202356,-3.810914414927476e-05,0.0036622183300566097,-0.0018169912354453045
7.939686912925686e-05,0.01044451413146807,-1.2654744182574768e-05,0.004189636096240014,-0.003442261922934168
-0.00014332754095020716,0.009909224998587008,-1.090201236575645e-05,0.004629487727430435,-0.003982710267670193
-0.0003619176909061169,0.00935683273819531,-3.456335020365494e-05,0.00502698886601563,-0.00316889659947329
-0.0005756133462108938,0.008789418346412536,-8.459602319799095e-05,0.005413602223247571,-0.001276856678823946
-0.000783735066953644,0.008208775865971619,-0.00016111606928257292,0.005807150992867745,0.0009523626621146817
-0.0009856815344217766,0.007616433634372077,-0.00026333409114393457,0.006211994931736306,0.0026295357369337034
-0.0011809267601750862,0.007013679441067307,-0.00038951742840887644,0.0066190015085591,0.003125546442780838
-0.0013690171706257554,0.006401588989436104,-0.0005369809618993337,0.007005923244507675,0.0023580015295583605
-0.0015495681042687088,0.005781057813408156,-0.0007021071683844198,0.007338983076625243,0.0008007268575626428
-0.001722259225487532,0.0051528368185944345,-0.000880395135117281,0.007576111727917419,-0.0007835609635267728
-0.0018868285603723441,0.004517571233144966,-0.0010665377550928153,0.007671718063636427,-0.0017312888062111368
-0.0020430651291650603,0.003875842260760367,-0.0012545259686337201,0.007582379411490185,-0.0017733454863201755
-0.002190800415708052,0.00322821025843878,-0.0014377785673056647,0.0072725452356204295,-0.0010954431506326994
-0.0023298991310457618,0.0025752578999358234,-0.0016092956512913975,0.006719303281844383,-0.00016612748681722888
-0.0024602498263432125,0.0019176316553617262,-0.0017618332165186944,0.0059154672667281185,0.0005412390076524385
-0.0025817558483833924,0.0012560800859363502,-0.0018880954914290318,0.004870641962299687,0.0007720197522749387
-0.002694326964834076,0.0005914878181866971,-0.0019809406746257845,0.003610355350568718,0.0005579527262582576
-0.002797871833206218,-7.509558411072206e-05,-0.0020335948836839144,0.0021736633553337973,0.00012913313524436055
-0.0028922914052633268,-0.0007424323939766547,-0.002039868544740918,0.0006097755051111966,-0.0002490702229572717
-0.0029774732916731253,-0.0014090794705560554,-0.0019943690582754146,-0.0010257240077742203,-0.0004128706467746166
-0.003053286989600801,-0.00207337700614271,-0.001892703265707569,-0.0026745155419128216,-0.00034696874372163844
-0.0031195797646684413,-0.002733443012215801,-0.0017316631438615588,-0.004278618724609668,-0.00014203479478092163
-0.0031761730765914016,-0.0033871733702673093,-0.0015093886147576003,-0.005782762543190859,8.616983924113555e-05
-0.003222859856657615,-0.004032247904164617,-0.0012255025425957579,-0.007136309083482767,0.0002557210713423439
-0.0032594034801765905,-0.004666143740158079,-0.0008812144888326589,-0.008295241045796646,0.00032761729677422633
-0.003285539456494026,-0.005286157391737679,-0.00047939074239140963,-0.009224529080897659,0.0002839224054506789
-0.003300980328802385,-0.0058894359465525145,-2.4587916090934685e-05,-0.009900541370611889,0.00011732593528993132
-0.0033054232060456268,-0.006473015769210386,0.0004769536484825384,-0.010312475088361975,-0.00014538151627287738
-0.0032985584418159714,-0.007033865505945103,0.0010173610042376502,-0.010461702641343116,-0.00040972127329100353
-0.003280077960619369,-0.007568930144758675,0.0015872274009784586,-0.01035872757509486,-0.000522174787571134
-0.0032496827327983743,-0.008075174628423462,0.002175758823081702,-0.010018740257772576,-0.0003495599251929181
-0.003207090234477632,-0.008549627822148643,0.0027709646399180837,-0.009457663164789385,0.00010808693411116565
-0.0031520433934372656,-0.00898942874992212,0.0033598863671614925,-0.008690361508085252,0.0006606931564053384
-0.0030843219811425926,-0.009391876027672183,0.003928858439537846,-0.007731422093893151,0.0009999905376986457
-0.003003756032310215,-0.009754479011857232,0.004463796391599017,-0.006597408855343308,0.0008833255895669905
-0.0029102396144196196,-0.010075007038753603,0.0049505091691912405,-0.005308779465857548,0.00031480973382019107
-0.002803742901020236,-0.010351532591964594,0.005375032048683813,-0.003890092273366833,-0.0004134721097667486
-0.002684321050172031,-0.010582465330068845,0.00572397480097587,-0.0023683090147800603,-0.0008728819587582676
-0.002552119265249164,-0.010766575590772291,0.005984877413648582,-0.0007700702851161518,-0.0007582471719098897
-0.0024073740537972656,-0.010903007263820291,0.006146563964095921,0.0008807599073092417,-8.753938523545292e-05
-0.002250411047333134,-0.010991280684722765,0.0061994842910489244,0.0025641609117232327,0.0007921385080400104
-0.0020816401326798095,-0.011031287001868078,0.006136032420025803,0.004262910726164696,0.0013946827682711637
-0.0019015492228810068,-0.011023276549052335,0.005950830049580568,0.005959139913918198,0.001356875810460537
-0.001710698370205892,-0.010967844425758327,0.005640963517077895,0.007628834703256108,0.0006165338597171825
-0.0015097154714254746,-0.010865915688443733,0.005206164597430941,0.009235643206478442,-0.0005739784174454757
-0.001299293425435612,-0.01071873013994505,0.004648929326960477,0.010726358416693832,-0.0017714117116619235
-0.0010801870911930334,-0.010527824123749882,0.003974573197348989,0.012030654272685183,-0.002517276782815114
-0.0008532080334956909,-0.010295006191769656,0.0031912231814830937,0.013066389101986016,-0.0024962958155748866
-0.0006192164796378255,-0.010022326084823136,0.002309746009008156,0.013749383463580438,-0.0016509356700023586
-0.0003791123907662441,-0.009712040774642643,0.0013436093424249562,0.014004400764488237,-0.00023620182377534558
-0.000133829280571981,-0.009366584214457688,0.0003086712985881797,0.013773654598108868,0.0012242491223998075
0.00011566612329587008,-0.00898854633976007,-0.0007771032244836322,0.013021009481304769,0.002120769435641572
0.0003683680432562199,-0.008580661906469821,-0.0018939939757461062,0.011732977294901555,0.0020503104801748583
0.0006232225888600932,-0.00814580400118974,-0.003020931456792288,0.009919573157179963,0.0010798138843526853
0.0008791200476188279,-0.007686974286559073,-0.004135940388115616,0.0076176215709925785,-0.00020994829828215346
0.001134892098405324,-0.0072072839452362305,-0.005216604207928638,0.004896482208423921,-0.0009984580033211574
0.0013893147404875478,-0.00670992425344356,-0.006240538821302075,0.0018632504349973917,-0.0007075157241796743
0.0016411152095282269,-0.006198130190326819,-0.007185868162447601,-0.0013366672234705293,0.0005991365362184089
0.0018889804739649191,-0.005675141707010742,-0.00803169533207399,-0.004526336933346822,0.0021852565424923262
0.002131566123550765,-0.005144165182373437,-0.008758561022259958,-0.007511268993287175,0.0030467279031858147
0.0023675062680337047,-0.004608334490511476,-0.009348878039640759,-0.010097816385256694,0.0025196571421550887
0.0025954259743053236,-0.0040706695837079265,-0.00978732969128805,-0.01211230638987781,0.0007024685171379105
0.002813957254390454,-0.0035340314546658713,-0.010061221554470524,-0.013417945344994684,-0.0015878959009684869
0.003021758277312229,-0.0030010747034928047,-0.010160779571374838,-0.013927936245860936,-0.0032976650558511006
0.003217534303854081,-0.0024742009579711583,-0.010079390630989516,-0.013614282180250376,-0.0037401263709612043
0.0034000583413432922,-0.0019555171904577385,-0.009813783825642212,-0.012512094748044825,-0.0029410077569389254
0.003568189508416362,-0.0014468028474231374,-0.0093641516495289,-0.010719223476168719,-0.0015368868049229405
0.0037208872373744313,-0.0009494892683820982,-0.008734211134862826,-0.008391069540301993,-0.0003365701955094162
0.0038572197699393036,-0.000464654055845626,-0.007931205231825488,-0.005730569820557435,0.0001521456655406824
0.003976366328004896,6.968800802930302e-06,-0.006965843977286948,-0.00297333768168854,-4.5876035426663406e-05
0.004077614010715586,0.00046496534362011583,-0.005852183022581373,-0.00036789210428854756,-0.0004692012534617304
0.004160352241256965,0.0009092100792722446,-0.004607435166000595,0.0018486857209699533,-0.0005312183360661496
0.004224068265797725,0.0013398330722208503,-0.0032517108383092793,0.0034779443462243393,0.0001484361093143494
0.00426834599145896,0.0017571901680119694,-0.0018076873677290405,0.004386229691377607,0.0015434448216371406
0.004292867794434892,0.0021618361605454904,-0.0003002133011856463,0.004524225788131027,0.0032076321189721314
0.004297416471783757,0.0025544964810450548,0.001244140055593707,0.003934447124432258,0.004434839284373132
0.004281873970054293,0.0029360321516268295,0.0027975655853984907,0.0027439857520003092,0.004542561724256671
0.004246215386025453,0.003307396092785475,0.004331533962245272,0.0011441359758787655,0.0031960049748563655
0.004190499801105354,0.003669584241805634,0.005817326852062421,-0.0006376809436059725,0.0006428939449312172
0.004114861728239998,0.0040235887200331145,0.007226585930362416,-0.002366920231649992,-0.00228605607456954
0.004019506893382035,0.0043703600256838355,0.008531873124861507,-0.003826623508408421,-0.004480551985506416
0.003904713926544907,0.004710781309227357,0.009707233010845709,-0.004835779825426116,-0.00506197183056304
0.003770840838095357,0.005045652947077342,0.010728743055778821,-0.005262018939827527,-0.003845910489474536
0.0036183335765991244,0.005375682801837164,0.011575034571519973,-0.0050302394226884855,-0.0014746556840106908
0.00344773413792907,0.005701477832780939,0.012227767989082707,-0.004127958230781715,0.0008959303893948661
0.003259686971706978,0.006023534941063305,0.012672049236823853,-0.0026068172177768946,0.0022006567120724393
0.0030549436251400297,0.006342231019432052,0.012896777380526846,-0.0005790490387059898,0.0020128933228030837
0.002834365955103854,0.006657812868589837,0.012894915898507206,0.001791798140647967,0.0007154403964527292
0.0025989279828678644,0.006970387215537429,0.012663681226080477,0.004305448913196083,-0.0007890838533135409
0.0023497161865596917,0.007279910606414317,0.01220464357234711,0.006743380110427405,-0.001625654633462075
0.0020879280899169547,0.007586179075583235,0.011523737091855711,0.008889270651912634,-0.0014091511043040632
0.0018148691888342572,0.007888817824063862,0.010631178843296885,0.010549321191374582,-0.0003687639246172259
0.0015319480849892773,0.008187270861064688,0.009541297713920198,0.011570197761655512,0.000879958788453242
0.001240669062195869,0.00848078950779007,0.008272275432107866,0.011852310228905273,0.0017197010580994121
0.0009426207676695227,0.008768417748019447,0.006845802842741551,0.01135661189480872,0.0018285552728275422
0.0006394599050553318,0.009048972932542594,0.005286657068034238,0.010104389528624457,0.0012591272998974615
0.0003328901897011557,0.009321022746160387,0.0036222093946797892,0.008171285170208046,0.0003307878196696604
2.4638673171871606e-05,0.00958286255914742,0.0018818785102373075,0.0056781569732733735,-0.0005457881055949647
-0.00028356722289924483,0.009832499314030253,9.654690046622611e-05,0.0027814714759602016,-0.0010156551896098537
-0.0005900188941945497,0.010067647435886482,-0.001702041791665788,-0.0003354247166296869,-0.0008766986456062264
-0.0008930406254713479,0.01028573902845529,-0.003481889703154813,-0.0034707777815480133,-0.00014616721017864892
-0.0011909994285584004,0.010483946583115704,-0.005211345457285738,-0.006414588728379327,0.0009072404709930755
-0.0014823129628247283,0.010659213821370157,-0.006859691072747771,-0.008962165157511824,0.0018119060912688138
-0.0017654577464219087,0.01080829042030422,-0.008397707795511536,-0.010931009815257374,0.002061649885787609
-0.002038978392569772,0.010927768887213954,-0.009798211532062775,-0.012178715377816432,0.0013673716646826351
-0.002301496692804771,0.011014125096364846,-0.011036545945671702,-0.01261803298140194,-0.00013497096724654313
-0.0025517181182631143,0.011063766043022265,-0.012091020136953363,-0.012225419891467639,-0.0018681393833321347
-0.0027884334157520637,0.011073088012873596,-0.012943279419642757,-0.011041144018673767,-0.0030491956257382483
-0.0030105144411889987,0.011038545648967672,-0.01357860193500873,-0.009161619969720616,-0.0030837286151096928
-0.003216905564884822,0.010956728485865451,-0.013986119414186614,-0.006726897514592321,-0.0019080451928611406
-0.0034066139208490656,0.010824438162838014,-0.014158965352625839,-0.003907127357656462,-7.228251088005576e-05
-0.0035787025365986544,0.010638758332558725,-0.014094356433906097,-0.000891016492559741,0.001509250470820295
-0.0037322895260428982,0.010397110986847547,-0.01379361242811228,0.0021228234019957434,0.0020263917851102912
-0.0038665543565794794,0.010097296937111158,-0.013262116642700023,0.004933069428613647,0.0012141650902219782
-0.003980749706362423,0.009737522719164012,-0.012509215272777395,0.00734418050284457,-0.0004773852893639503
-0.004074215839119763,0.009316419065844232,-0.011548052030271282,0.009178466068698545,-0.0020908982271667597
-0.004146394521637961,0.008833055962186694,-0.010395335668827475,0.01029187610659817,-0.0026526093261698383
-0.004196841112397861,0.008286956526654633,-0.009071042071035264,0.010590987310618579,-0.0016948365908527705
-0.004225235469887035,0.007678108487951503,-0.0075980573434304265,0.010046940346777864,0.00046990749415986584
-0.004231393424458748,0.007006970197685798,-0.006001771356083799,0.008702319553851286,0.0028813269491626487
-0.004215279994752778,0.006274469183295134,-0.004309631022830003,0.0066690564339155455,0.004414061024808141
-0.004177023661495825,0.00548199453844278,-0.002550660037359355,0.00411822519420307,0.004359676740912483
-0.0041169290345139005,0.004631387846627899,-0.0007549490017080878,0.0012645953149851834,0.0027922510508397807
-0.004035484411913182,0.0037249386599594162,0.0010468807945818563,-0.0016508890051685405,0.0005129833825601195
-0.003933361550912447,0.0027653889439078413,0.0028242343681975594,-0.004378735369153642,-0.0013976779238262598
-0.003811406975884376,0.0017559472282430843,0.004547110886220346,-0.006678327299245215,-0.002167944182640302
-0.0036706262602968667,0.0007003094055017191,0.006186668166337989,-0.00833577018304575,-0.0017290415908455575
-0.0035121639363410845,-0.0003973190456067961,0.007715767370353795,-0.009182406660046244,-0.0006966530483031781
-0.003337281617149792,-0.0015322044879943493,0.009109481925559496,-0.009112853204981184,3.6609822160292654e-05
-0.0031473358685843522,-0.0026990733861780533,0.010345557389885634,-0.008099887326280237,-0.00015178226168294283
-0.0029437560637706377,-0.0038921082246908736,0.01140481245256223,-0.0062028055683208405,-0.0012498109520458947
-0.0027280216230151327,-0.0051049503826266765,0.01227147412214829,-0.0035664772451897237,-0.002631904815206515
-0.0025016380941337165,-0.006330709267702284,0.012933441597365012,-0.0004101001097108195,-0.003436498385923314
-0.00226611239816053,-0.007561978416330908,0.013382473448176144,0.002993050825446971,-0.003068742057306383
-0.0020229287417574174,-0.008790861151840362,0.013614292492443782,0.006341697658846341,-0.0015386211072112542
-0.0017735274507691867,-0.010009009482655335,0.01362860345346056,0.00933449049305256,0.0005469168930627691
-0.0015192887525723156,-0.01120767926631148,0.013429021075567918,0.01169633940183238,0.0023174980057662077
-0.0012615223280704599,-0.012377802304069567,0.013022910744172543,0.013201028038706738,0.0031005861234029647
-0.0010014619192488324,-0.013510073139232361,0.01242114848546817,0.01368927172381881,0.002752854973592324
-0.0007402633532741982,-0.014595046559194939,0.011637810702622377,0.013081871934121527,0.0016868895876724914
-0.00047900459346120113,-0.015623242114677104,0.010689805067926238,0.011387237334895741,0.0005934532490573548
-0.000218687566961911,-0.016585253846811514,0.009596453148416676,0.008701958794572117,3.0382663050119307e-05
3.97574331521977e-05,-0.017471865129818746,0.008379034381896213,0.0052032604046345875,0.00012151046095970588
0.00029546394655353557,-0.01827416849157993,0.0070603016036263015,0.0011334044808695566,0.0005393798588352105
0.0005476184047139427,-0.018983688341797478,0.005663980568786184,-0.003222018218648034,0.0007698673963092825
0.00079544762773087,-0.01959250227114668,0.004214268191350548,-0.007558646393614722,0.00047900230174586605
0.0010382067533736225,-0.020093355951175826,0.002735344479203178,-0.01157749414065653,-0.0002626640447362812
0.0012751687277479126,-0.02047976829375605,0.0012509107543032074,-0.015006599459198938,-0.0010446855749159172
0.0015056151241862336,-0.020746126025278283,-0.0002162368029403527,-0.017619374313844915,-0.0014152184152121689
0.0017288275205378629,-0.02088776789314406,-0.0016445915181910855,-0.019249215425960097,-0.0011927972752132075
0.0019440796161190998,-0.020901057236130255,-0.0030142715336804096,-0.01979930868091322,-0.0005654885545101014
