Delta,Theta,Alpha,Beta,Gamma
0.0010706873302973802,0.00834991128649061,0.019099305916395193,0.038269196934399105,0.006524661635346643
0.001068590213139528,0.008193349980369764,0.018269719865731716,0.03791848521592483,0.006458207255529632
0.0010676757082838007,0.007996026729306277,0.017072503570932825,0.03554685805695703,0.005385318283739486
0.0010676076600995457,0.007758317103673378,0.015529817147123858,0.03132472226048513,0.0034001842027073944
0.0010680234487465113,0.007480828742485644,0.01367129826490051,0.025576135354277222,0.000824471500989946
0.0010685411809690391,0.007164423259313842,0.011533452650721065,0.018738997605791816,-0.0018773431458048253
0.0010687674964896103,0.0068102361580642794,0.009158890256841424,0.01131558486061858,-0.004190297117393613
0.001068307596374137,0.006419697092906657,0.006595427072402994,0.0038208620351039193,-0.005643822576790718
0.0010667776037729653,0.005994550214915325,0.003895072902949418,-0.003265660908430455,-0.00593399188654689
0.0010638170606897014,0.005536870429737556,0.0011129239874843066,-0.00954101995335925,-0.005058080297091176
0.0010590979305547497,0.005049069090201596,-0.0016940209008962288,-0.01471066077250578,-0.003376335272264801
0.001052327108667828,0.004533884000619031,-0.004468099133890263,-0.018608867010618688,-0.0015045161210365384
0.001043241933740619,0.003994353179065985,-0.007152250079083688,-0.02120501860205196,-3.424210395540344e-05
0.001031601091320759,0.003433777014022219,-0.009691274676405093,-0.02259338371896805,0.0007791947372845437
0.0010171749561252068,0.0028556763680819665,-0.01203305259591852,-0.02296639180685736,0.0011516458723824625
0.0009997390845112191,0.0022637535385093607,-0.014129682661731724,-0.022574912361658997,0.001602218045542202
0.0009790727297591861,0.0016618596829693782,-0.0159385176092768,-0.02168247328715285,0.002558222698193066
0.0009549621165691876,0.0010539685050504665,-0.01742307083493824,-0.02052203490760689,0.0039835775878264085
0.0009272068427380284,0.00044415355156744604,-0.018553778484495295,-0.01926317748574045,0.0052928235762511695
0.0008956275633481353,-0.0001634339188358843,-0.019308604151224536,-0.017994755878445935,0.005638448034813795
0.0008600737825759503,-0.0007645883686956928,-0.01967347600647865,-0.016724341517014123,0.004413726037343604
0.0008204315342527618,-0.0013550749190385238,-0.019642548383697316,-0.015392328159126056,0.001665189247946615
0.0007766313711710625,-0.0019306548820599524,-0.01921828272061603,-0.013896291484085797,-0.0018425455435811026
0.0007286569717177,-0.0024871111719086737,-0.018411347031107476,-0.01212040036070486,-0.004957525649402082
0.0006765536959276944,-0.003020274540460059,-0.017240338795483902,-0.009965174205721442,-0.0066823443533989375
0.0006204349562408644,-0.003526054032042479,-0.01573134247892716,-0.007374012971613079,-0.006627970443624737
0.0005604831916115022,-0.004000476732615837,-0.013917338082721569,-0.004353862398692367,-0.0051401787057502694
0.0004969425578677036,-0.004439741076075317,-0.011837479336625968,-0.0009875797462379707,-0.0030461266908935925
0.0004301026065722941,-0.004840283984851485,-0.009536258653013273,0.002564758966015495,-0.0011736048787061764
0.0003602755197436544,-0.005198856273746653,-0.007062572211005675,0.006078246694312749,8.707767285732906e-05
0.000287772223943322,-0.0055125960078848965,-0.004468695689410205,0.009290176990540244,0.0009340052761692092
0.00021288325041720287,-0.0057790887790177495,-0.0018091822680985652,0.011939116545881824,0.0019288276322453053
0.0001358680595453436,-0.005996407904678721,0.0008602996969413519,0.01380910496470406,0.00352080204053364
5.695291566627403e-05,-0.0061631341624430935,0.003484163860720729,0.014769118765466653,0.005605003732096766
-2.366553155412434e-05,-0.00627835998172615,0.006008106310232872,0.01479821264640216,0.0074091725335686375
-0.00010581435636707196,-0.0063416841185270955,0.008380276459552112,0.013990546006133392,0.007831766984899105
-0.00018933775201142541,-0.006353199821523352,0.010552389506476183,0.012540180205719124,0.006078863674907599
-0.00027408882234320945,-0.006313475318402943,0.012480757253000975,0.010710477966029088,0.002231626999841486
-0.00035991776897891794,-0.006223523686315758,0.01412721788503316,0.008795195163366097,-0.002627524038712951
-0.0004466556406623764,-0.0060847613485440185,0.015459945528021284,0.007077776189471292,-0.00686018689043255
-0.0005340953971530002,-0.005898958997566469,0.016454118638520303,0.0057934364470004955,-0.009065288746710955
-0.0006219741517037103,-0.005668192357809257,0.017092425995766894,0.005097175655276597,-0.008761002911944963
-0.0007099606425824607,-0.005394800362392565,0.017365392787552142,0.0050407055300433845,-0.006547831976522843
-0.0007976502579857391,-0.005081355104208901,0.017271516866311676,0.005561711549273182,-0.0036670410872257976
-0.0008845675928481664,-0.004730643637020347,0.016817214136914213,0.006488517589490144,-0.0012505920330649542
-0.0009701749797941274,-0.004345658863428239,0.01601657942474,0.007561264916971068,0.0002582928485647052
-0.0010538851822855162,-0.003929596181294491,0.014890974014262289,0.008467594572584933,0.0011741338764997542
-0.0011350768273477065,-0.0034858531593319445,0.01346845433763777,0.008887852998335239,0.0021453973101552347
-0.0012131112506844832,-0.0030180296576796132,0.011783059591069433,0.00854317569328254,0.0035756363122165903
-0.001287348958701631,-0.0025299250471214367,0.009873979753832978,0.00723965635225161,0.005292091085292269
-0.0013571635002161044,-0.002025528589077879,0.007784628417188345,0.004902579366794208,0.006650378949458511
-0.0014219509996790801,-0.0015090000031428132,0.0055616455499336885,0.0015957637807265438,0.00694860059150446
-0.0014811350220034544,-0.0009846398754378737,0.0032538537452364742,-0.0024775515378806057,0.005840135137725131
-0.001534167949613552,-0.0004568523060320132,0.0009111892500751536,-0.006993657485518795,0.003492107532830145
-0.00158053056472186,6.989684065419949e-05,-0.0014163718175527141,-0.011545321024564632,0.0004545867255598911
-0.001619730769510634,0.0005911239844273785,-0.0036798707104249767,-0.015691367932394316,-0.0026037215769860005
-0.0016513012325040158,0.0011023740108681331,-0.00583238421054717,-0.019011105467653625,-0.005107888697850902
-0.0016747955218286194,0.0015992687686069585,-0.007829982035299806,-0.021155512047321055,-0.006664656991426731
-0.0016897834587097163,0.0020775560316269722,-0.009632605535861608,-0.0218888543809815,-0.007077062685226434
-0.00169584809021031,0.0025331542724459527,-0.01120485454803368,-0.02111682501925684,-0.006359300334804502
-0.001692587237343142,0.0029621877936161574,-0.012516672238402676,-0.018899025203711502,-0.004751533005038005
-0.0016796211599788018,0.0033610094140281107,-0.013543917418533264,-0.015444337415503344,-0.002668556122359954
-0.0016566052634496998,0.003726212593511347,-0.014268811546434435,-0.01108842232294336,-0.000547353699202622
-0.0016232448325555259,0.0040546383035229665,-0.01468024693430435,-0.006254495420206896,0.0013347277512011035
-0.0015793089253315876,0.004343381687786263,-0.0147739460328808,-0.001401848930475314,0.002931567728919669
-0.001524642460392547,0.004589800232156526,-0.014552468350843813,0.003030119080983136,0.004312726499130527
-0.0014591773382255078,0.004791522021842697,-0.014025068133447973,0.0066733166062740166,0.005444114711226113
-0.001382943385113028,0.004946452746838979,-0.013207409123406077,0.009270410912328893,0.006063228321269409
-0.0012960779357497534,0.005052783474450527,-0.012121142440581987,0.010698516767823938,0.0057934117617293585
-0.0011988307779472879,0.005109004676734485,-0.010793353078881799,0.010976641662300992,0.004440565666925931
-0.0010915611238649682,0.005113931869239578,-0.009255883512880876,0.010257841284976884,0.0022343221429010733
-0.0009747258459001675,0.005066743534117509,-0.007544550310824214,0.008806819384969956,-0.00021425869764423347
-0.0008488618430809508,0.004967025599458203,-0.005698278379128545,0.006963628713669281,-0.0022489927661709518
-0.000714567578363098,0.004814813017417445,-0.003758182822925239,0.005095823838345448,-0.003556401315367675
-0.0005724881712210487,0.0046106202813080335,-0.0017666278720468629,0.003544758467605945,-0.004295365087693839
-0.0004233057741937973,0.004355457531363581,0.00023371253591007146,0.002574772591040441,-0.0048529861119561485
-0.00026773452203693397,0.004050833322382865,0.0022007729909963303,0.0023345729074062383,-0.005417610240439348
-0.00010651876036726764,0.003698746308137635,0.004093976353949916,0.002837505593505459,-0.005722686802144213
5.95657262886697e-05,0.003301666515630873,0.005875057454458991,0.003963025361059413,-0.005188671576321221
0.00022970688352582343,0.0028625055315646734,0.007508813516383294,0.005477701234452,-0.0033707324666911436
0.0004030480378930653,0.0023845762676117945,0.008963767444447652,0.007071867359672715,-0.0003695452194143551
0.0005786781376893798,0.0018715465415348501,0.01021273593332572,0.008407123991102373,0.0031123347758035803
0.0007556243580926721,0.0013273935416047021,0.011233299487338207,0.009169037042498685,0.006109126979886428
0.0009328505949049402,0.0007563656544412242,0.012008173029030313,0.009117958752919817,0.007869205669608189
0.0011092632239011566,0.00016295423220359791,0.012525473913613553,0.008129716981842465,0.008137408413441249
0.0012837230225298916,-0.0004481265705026133,0.01277888175101985,0.00621852430408983,0.007096265108989946
0.0014550610146318573,-0.0010719558166796823,0.012767684537772097,0.0035375694481169055,0.005097241497186788
0.001622096540100117,-0.0017034206973452284,0.012496708814837653,0.00035745599319561897,0.0024443458976105377
0.0017836569220237837,-0.0023372315315286257,0.01197613579732636,-0.0029730091404738734,-0.0006127050205774298
0.0019385983086113313,-0.0029679376921853792,0.011221208128645278,-0.006076715930616784,-0.003740799976694961
0.0020858263267912584,-0.003589946858637109,0.010251832575260082,-0.008601381704798116,-0.006438182799054752
0.002224314122160303,-0.0041975516952837974,0.009092084406433347,-0.010268915489012494,-0.008133811868242661
0.0023531153967899236,-0.0047849677905482625,0.007769621516897929,-0.010914578150407481,-0.008420621770187119
0.0024713713597820006,-0.005346384213422245,0.006315020736999489,-0.010510281653056083,-0.007246669389448288
0.00257831204162826,-0.0058760251895716405,0.0047610532593463884,-0.009168160867814657,-0.00492633549640427
0.0026732530305909577,-0.006368220189721003,0.0031419185202367786,-0.0071236907608767325,-0.0019837586188463105
0.0027555882598706274,-0.00681748033638957,0.0014924559633538936,-0.00470131811070623,0.0010424056647506006
0.002824779030276878,-0.007218579698593166,-0.00015264632711948806,-0.002268384664363491,0.003714849742110308
0.002880340024626799,-0.007566639000086941,-0.0017596263181891621,-0.00018414028001644914,0.005718969829152659
0.002921824518174308,-0.007857206796981651,-0.0032963844705939027,0.0012497493494702196,0.006854491646275339
0.00294881200951612,-0.00808633156155295,-0.0047331599886947665,0.0018314728195971187,0.007047865113972108
0.0029609008756685358,-0.008250619408993737,-0.006043128053013805,0.0014887051153915267,0.006365897059450677
0.0029577065685245773,-0.00834727605353609,-0.007202905338608438,0.00029068951103748523,0.0049804944539204535
0.0029388638867923725,-0.008374135210714615,-0.008192957270404108,-0.0015602723702626054,0.0030851244939972
0.0029040315445260814,-0.008329676359037034,-0.00899790371009972,-0.003757314285387284,0.0008359094177192002
0.002852898665049266,-0.008213032488431653,-0.009606719973151491,-0.005932599252736746,-0.0016115114760671923
0.002785194343326426,-0.008023986019745612,-0.010012830100659488,-0.007708278066982368,-0.003994639901652057
0.002700701215745635,-0.007762951617262644,-0.010214092340217678,-0.008746953287752197,-0.00589172405352293
0.002599271776798703,-0.0074309485454777564,-0.010212683154325313,-0.008795828478670267,-0.0068363474010807645
0.0024808436707802624,-0.007029569565069928,-0.010014892587909448,-0.007720969190425685,-0.006567223470899093
0.002345449623583922,-0.006560954209661245,-0.009630846363778704,-0.005528932537760876,-0.005227865971830941
0.0021932199242840574,-0.006027770223694586,-0.00907416717168714,-0.0023725698806561987,-0.003323438485984575
0.0020243790714070493,-0.005433200410109089,-0.008361581867745192,0.0014622007168602188,-0.0014188864925463796
0.0018392408907275358,-0.004780927483851607,-0.007512477315035361,0.005589721185081378,0.00021199607562532306
0.0016382065002686409,-0.004075109532868017,-0.006548408330393242,0.00957477984271661,0.0017040718909129009
0.001421767360669565,-0.0033203425684549463,-0.005492565855428212,0.012991780980789173,0.0033680832621855645
0.0011905131621006736,-0.002521611121814747,-0.004369218587563681,0.015482416464246602,0.005274931686441349
0.0009451430924637559,-0.001684230061317062,-0.0032031438461140845,0.01680194771041415,0.006992983266773859
0.0006864793024474646,-0.0008137804289876844,-0.002019062984949494,0.016847315344274295,0.007718096076808554
0.00041548210707638157,8.395909082150156e-05,-0.0008410950092231644,0.01566422438146022,0.006742067821239462
0.00013326660004701245,0.0010030836549595123,0.000307758924581452,0.01343374587801439,0.003944264510559793
-0.00015888021763446662,0.0019376342925116923,0.0014060875155919663,0.01044149454641925,-3.3871711182172765e-05
-0.0004594833428541948,0.0028816670178875596,0.002434485505369884,0.007034371546021685,-0.0040495561847980754
-0.0007668664730711737,0.0038293153100615153,0.0033759030976377525,0.0035712987254248913,-0.006981807105305931
-0.0010791432396551454,0.004774842474473921,0.004215919776882863,0.00037494029524588155,-0.008197695994184481
-0.0013942149577054318,0.00571268021161942,0.004942935567928123,-0.0023092499882253936,-0.0077211275382103196
-0.0017097774496181786,0.0066374490493682345,0.005548274320032297,-0.004341944832730146,-0.006074753348193003
-0.0020233396149091777,0.0075439564869440295,0.0060261961063988925,-0.005703882945353793,-0.003944418450688784
-0.00233225515485358,0.008427171292408758,0.006373820779957508,-0.0064931701851078,-0.0018624786052130805
-0.0026337661941018896,0.009282177345245021,0.006590971908379517,-0.006905287610460652,-4.081585722196508e-05
-0.002925054699550174,0.010104115515589792,0.0066799572712484085,-0.0071967931341097875,0.0016112772217307069
-0.003203296238488005,0.010888124419172831,0.0066453057010897485,-0.00763657957445094,0.0033185646105083288
-0.0034657115050294074,0.011629289197731188,0.0064934789010945996,-0.008452072745555952,0.005198688681656274
-0.0037096133930303488,0.01232260317443178,0.006232572483316687,-0.009780258240121248,0.007061212315591215
-0.0039324495134692794,0.012962943310308069,0.005872016029879529,-0.011633318942810625,0.00836950770892067
-0.004131840701888934,0.013545059011220802,0.0054222798469849304,-0.013885632173447578,0.008432305312256881
-0.004305615333025708,0.01406357482559766,0.004894596166265292,-0.0162841460701889,0.006764751621581153
-0.004451838299808194,0.014513008935100267,0.004300702849174774,-0.018479624608866235,0.003428907566501547
-0.004568833420229177,0.014887809182555953,0.003652616260607362,-0.020073239461913875,-0.0008651281197518607
-0.004655198990279124,0.015182406422322665,0.002962436664803891,-0.020671647126625545,-0.0049950584582800625
-0.004709817520661052,0.015391282439184664,0.002242185602695435,-0.019943394138270384,-0.007890939411286544
-0.004731861571556605,0.015509047985201493,0.0015036717971037678,-0.01766966008068222,-0.008971716565364996
-0.004720797733018327,0.015530526153577263,0.0007583808214294792,-0.013782903593544216,-0.008314742097171495
-0.0046763903889697105,0.015450836987166367,1.7383732949999626e-05,-0.008388162072277265,-0.006490750250092884
-0.0045987062108664165,0.015265480434740838,-0.0007087393761509472,-0.0017636685194123316,-0.00419874545344002
-0.004488119402215717,0.014970416404337581,-0.0014099635810696104,0.0056601345509736355,-0.001931936421224791
-0.004345316583070384,0.014562142638436148,-0.0020768719007174014,0.013341508111909737,0.00015081923214676067
-0.004171299192169449,0.014037772853200858,-0.0027006958245463434,0.02068398403587636,0.002122433332295616
-0.003967380971141348,0.013395118038898401,-0.003273342404591842,0.027101844142148165,0.004061716268162859
-0.0037351788045001943,0.012632772474951898,-0.0037874082029489687,0.03208581782833805,0.005858703007778226
-0.003476596550679219,0.011750203553020595,-0.004236182960816167,0.03525961606714446,0.007164116687975164
-0.003193802621448647,0.010747842498419466,-0.004613647861224479,0.036419148635590995,0.0075094703364485945
-0.002889202275782888,0.009627172704329199,-0.004914473450978469,0.035549360835900906,0.006538087891687216
-0.0025654050547072927,0.008390813344852087,-0.0051340209678818844,0.03281760937639883,0.004230350860572294
-0.0022251873583184318,0.00704259671243154,-0.0052683495447576915,0.02854604458027139,0.0009987664355840071
-0.0018714505929403203,0.005587637071841605,-0.005314231845851666,0.023167753992923805,-0.0024171150571686137
-0.0015071764891906037,0.004032386952321789,-0.0052691819150986,0.017172554380297078,-0.005221819935630204
-0.001135382257439406,0.0023846752105745783,-0.0051314998309933725,0.011048924351614413,-0.006865890741785739
-0.0007590784259088275,0.0006537212353922701,-0.00490033679158752,0.0052290010385491505,-0.007215741907695237
-0.00038123150591649684,-0.0011498787099300549,-0.004575781572838232,4.35067438596176e-05,-0.006506564106192409
-4.732725982419163e-06,-0.0030141950005671252,-0.004158966219716082,-0.0043076550630467905,-0.005131382847300297
0.0003676264852112494,-0.0049260385771638035,-0.0036521864197342634,-0.007765692221960095,-0.003417821894469394
0.0007331720034487038,-0.006871064670937066,-0.003059030043516465,-0.010403486815009976,-0.0015293906039121389
0.0010893581453860074,-0.008833903733962862,-0.002384504822609023,-0.012398304618841909,0.0004820219873835788
0.0014337746256079702,-0.010798314003041157,-0.0016351529622421126,-0.013990398572538002,0.002555717225670478
0.0017641528253328255,-0.012747347702532335,-0.0008191383307409214,-0.015432922649957518,0.00453946491905206
0.002078374617091791,-0.014663523267778545,5.3706951191200244e-05,-0.01694043974868461,0.006184469771786692
0.0023744847768022138,-0.016528999796719557,0.0009718845809713308,-0.018644873551051072,0.007184907622721704
0.002650705055884296,-0.01832575501759389,0.0019222822094465963,-0.02056762620248577,0.007223723076143174
0.002905446407652735,-0.0200357706806155,0.002890272823169658,-0.02261361262357372,0.006039274913712202
0.0031373169401599783,-0.021641227273605887,0.0038598590822592257,-0.02458758004685606,0.0035545767956372525
0.0033451260916150206,-0.02312470481144483,0.0048138640707159775,-0.026227499399658332,5.035601732926142e-05
0.003527887907988884,-0.024469382343715547,0.005734172532278572,-0.027246660324373492,-0.003742674719887181
0.0036848261305512118,-0.025659229232960715,0.0066020245636498566,-0.027376502855990758,-0.006786299678118068
0.0038153811491769803,-0.026679185967402753,0.007398357202111914,-0.026404981034225387,-0.008139585895613685
0.003919215863111584,-0.02751533754369504,0.008104182366799039,-0.024207891929101197,-0.007437018816324208
0.003996216481404915,-0.02815508417470328,0.0087009865642922,-0.020771384312796133,-0.005125388515078627
0.004046485955289225,-0.028587311147246965,0.00917113984696762,-0.016203099837130284,-0.0022515958244758746
0.004070330622800807,-0.028802554647777322,0.009498306043130142,-0.010728933238564378,0.00010951562010017056
0.004068242621181857,-0.028793157041802388,0.009667849319595351,-0.0046737940879742436,0.0014288937861677738
0.004040880691139245,-0.02855340515247952,0.00966723185139273,0.0015720982838478032,0.0019200726561154624
0.003989050916741293,-0.028079647195606332,0.009486395115612849,0.007596555914366553,0.0022426620054658303
0.003913688175161325,-0.027370385649177494,0.009118115736383691,0.013011757985872228,0.002945273788532584
0.0038158392341992634,-0.026426343390844948,0.008558327029775794,0.017497003449935884,0.004049080578460126
0.003696648829597786,-0.025250500141926632,0.007806398213590872,0.02083240569916528,0.005041035482729099
0.0035573496064655263,-0.02384809743974846,0.006865362807648808,0.022919278917501607,0.0052338154321692225
0.0033992553933918325,-0.022226613190570028,0.005742085916872826,0.02378427857873085,0.004207897468395867
0.003223755968109769,-0.0203957094381701,0.004447358845122786,0.02356640893277793,0.0020472626808559417
0.003032311445971185,-0.01836715728675223,0.002995910928813137,0.02248903716382854,-0.0007258184722362996
0.0028264456454078486,-0.01615474102966255,0.001406332476931981,0.02082214997533662,-0.003404333028826743
0.0026077389084862273,-0.01377414181541528,-0.00029909323772867816,0.01884172020895403,-0.005359051924537429
0.002377820521017214,-0.01124280196058762,-0.0020946493381993584,0.016792419897423118,-0.006205429047546042
0.0021383591887666636,-0.008579774066627311,-0.003951537014589883,0.014857800033434437,-0.005870214183151248
0.0018910486653636448,-0.005805561476719014,-0.005838320248050274,0.013140196551450566,-0.004581078281006904
0.0016375863657107843,-0.0029419552887322135,-0.007721460280702993,0.011652126386877867,-0.002772969617326494
0.0013796457506905185,-1.1868014008185512e-05,-0.009565928676861707,0.010321220519822644,-0.0009044678982660496
0.0011188465653337815,0.0029608416378124262,-0.011335879779624013,0.00901006618025223,0.0007526929750013047
0.0008567282934134005,0.00595156035421531,-0.012995359526684765,0.0075495429858712685,0.002213783773300696
0.0005947306072064857,0.008935132651178089,-0.014509029483951864,0.005780087625524752,0.0036636563682131496
0.00033418150055907256,0.011886092948464332,-0.01584289004289734,0.0035921056633854012,0.0051700680524274225
7.6291542702139e-05,0.01477891197104787,-0.016964990671084566,0.0009565314734394383,0.006441677225955439
-0.00017784738325658214,0.017588251868964077,-0.017846115432283,-0.002060486622496949,0.006859144509088153
-0.0004272590355339959,0.020289226841304034,-0.018460429850255825,-0.005300378856480702,0.005821789481266868
-0.0006710744572618797,0.022857667981265112,-0.018786073821531895,-0.00853038950681632,0.0031962948701496144
-0.0009085176411508488,0.025270390387345906,-0.018805686896486044,-0.011473430991179877,-0.00045979398946745215
-0.0011388861201043151,0.02750545785244838,-0.018506856256385283,-0.013845282849364765,-0.004089353063062124
-0.0013615289157535085,0.02954243789767708,-0.01788248173083889,-0.015394641391744714,-0.0066392122985093095
-0.0015758248211504115,0.031362639192215755,-0.01693105446498218,-0.0159410552480397,-0.007553724208491171
-0.0017811636866957958,0.032949324255908484,-0.015656846543492014,-0.01540552560633201,-0.006955592308009732
-0.0019769329185577835,0.03428789155281516,-0.014070009243595465,-0.013829173064305242,-0.005441307107966273
-0.00216251103659271,0.03536602220105284,-0.012186578095619792,-0.011376899358293235,-0.0036716192134187775
-0.0023372693602593253,0.03617378839880471,-0.010028382741665079,-0.008324784261454308,-0.0020315476970611205
-0.002500581182491597,0.03670372412301839,-0.007622857919126307,-0.005031574966223931,-0.0005347425927887355
-0.0026518356048220743,0.036950862844092686,-0.005002749707706417,-0.0018962906743213797,0.0010339632862758664
-0.0027904519303426235,0.036912749481403336,-0.002205711018947573,0.0006937333380262536,0.002867160547149133
-0.0029158912618465105,0.036589432695737396,0.000726215885031457,0.0024171907235814006,0.004918357689983921
-0.0030276643332235466,0.03598343963292857,0.003747225163586958,0.0030662526034294438,0.006814714974713624
-0.003125336779263042,0.0350997316259437,0.006808470272782904,0.0025781478960172836,0.007939962384262542
-0.0032085332962553553,0.03394563911509437,0.009858869842862411,0.0010452340169143553,0.0076784565922290585
-0.0032769404857975904,0.03253077707036667,0.012845983129937441,-0.0012970820402631402,0.0057395610926768235
-0.003330306492126715,0.03086694519665294,0.0157169425148421,-0.0041009973352035415,0.002401100840787235
-0.003368435908990092,0.028968016614914917,0.01841942803439236,-0.006950207900879191,-0.0015035531977865848
-0.003391181106076295,0.026849814170576906,0.020902662767071027,-0.009411998634246323,-0.0049120668791061166
-0.0033984341384024085,0.02452996850796612,0.023118401772030138,-0.011092874674981367,-0.007020378010378975
-0.003390124204419987,0.022027750984245996,0.025021885846983637,-0.011692063805479677,-0.007629256981897109
-0.003366223347902482,0.019363878791737756,0.02657273608937377,-0.011045266128427536,-0.00711060296487335
-0.0033267593875820297,0.016560296382426416,0.02773577299816109,-0.009150285370143016,-0.0060178634452234415
-0.0032718326105440794,0.013639941703004012,0.028481749608445107,-0.006168507227557589,-0.004639109473668683
-0.003201632998731182,0.010626505410693871,0.02878798926736733,-0.002401348979626874,-0.002844666092033076
-0.003116456679485168,0.007544187916975351,0.028638916900649097,0.001753556317819989,-0.00034878543822686745
-0.003016721601030074,0.004417456803484533,0.028026472102536632,0.005858168829777135,0.0028360905268446897
-0.0029029817671011268,0.0012708082091608276,0.02695039550791322,0.00949306990565679,0.006141182073787903
-0.0027759375370073067,-0.0018714612546969361,0.025418385138166376,0.01231221447857346,0.008616134577045414
-0.0026364386118789677,-0.004985464291215132,0.023446122945098874,0.014087137671595291,0.009425697726924974
-0.0024854776614069607,-0.008047909321735039,0.021057171367011518,0.014734909031954171,0.008303806784077258
-0.002324175275691258,-0.011036263501017747,0.01828273693325874,0.014325082816430934,0.005647909993667671
-0.002153758921918267,-0.013928896070760378,0.015161296708913018,0.01306361001940623,0.0022310662511906792
-0.0019755384644879297,-0.0167052057820372,0.011738086135239509,0.011256126360675606,-0.001207796223668815
-0.0017908792549281274,-0.019345733615955835,0.008064452301834,0.009257416982683238,-0.0041952162226748715
-0.0016011728516698363,-0.021832260564025874,0.004197081168026197,0.007416032370210812,-0.006483331473309076
-0.001407806428199412,-0.02414789207381358,0.00019710832215482185,0.00602232548371859,-0.007890943715524668
-0.0012121341203018808,-0.026277134563575895,-0.0038708781138554076,0.005265925971008368,-0.008239965176044247
-0.001015454747853878,-0.028205971335373177,-0.007939932957344738,0.005206862234117196,-0.007450821414793448
-0.0008189989604848018,-0.029921942620620836,-0.011941932972121438,0.005763960119283056,-0.005667720011132301
-0.0006239255264839533,-0.03141422856091844,-0.015808816078601,0.006723688580166141,-0.0032465482300636918
-0.0004313235554064675,-0.03267372879489473,-0.019473850271810644,0.007770537538752577,-0.0005849894687220945
-0.00024221690673162548,-0.03369313143842878,-0.022872899622727514,0.008535826661041674,0.0020514638725071858
-5.756878634527206e-05,-0.0344669673815739,-0.025945657477472208,0.008657136015782437,0.0045364918107451534
0.00012171342309217649,-0.03499164948292803,-0.028636820959441856,0.00783781305591821,0.006716441370783333
0.00029477267862977786,-0.03526549701697893,-0.030897182563685573,0.005896618795696355,0.008250356285015381
0.0004607971534139098,-0.03528874342830112,-0.032684613769048125,0.0028007231469693683,0.008655318723018175
0.0006190180090681636,-0.03506352306510313,-0.03396491524184314,-0.0013211975723192845,0.007575102415143675
0.0007687123777916995,-0.0345938332576477,-0.03471251156851152,-0.006186641113080748,0.0050723346989233285
0.0009092117361619703,-0.033885472089403956,-0.034910975657134746,-0.011387248577410407,0.0016952981460865147
0.0010399134804449498,-0.03294595652879887,-0.03455337580263677,-0.016434858049078502,-0.0017560260588499461
0.0011602928142044687,-0.031784426924313505,-0.03364244334603679,-0.020820561335253406,-0.004595742601087874
0.0012699133922746584,-0.03041154163426251,-0.03219056016847049,-0.024078469447513864,-0.006483305364817259
0.001368437029893515,-0.028839362407433664,-0.03021956561049889,-0.0258442522664566,-0.007386204665221939
0.0014556332713668693,-0.027081230360993518,-0.027760385163273636,-0.02589974551037772,-0.007375660301770361
0.0015313882094193172,-0.02515163485611158,-0.02485248923701811,-0.024198467504453765,-0.006480669073168051
0.0015957100129956486,-0.02306608085202143,-0.021543196905631987,-0.02087077515088392,-0.004733422345551701
0.0016487280979215068,-0.020840961067942254,-0.017886843200493996,-0.016209844863299454,-0.0023295806076941853
0.0016906844771748517,-0.018493436316647828,-0.013943828017819272,-0.010640512538135097,0.0002963551504977039
0.0017219184057313082,-0.01604132275625168,-0.00977956215378754,-0.00467352278966792,0.0026020941103787948
0.001742847055640899,-0.013502981922881001,-0.005463324923890758,0.001150798257338311,0.004195129237700795
0.0017539446577068795,-0.010897209909192174,-0.0010670499878911348,0.006323097078914992,0.005006070986970709
0.0017557211291279304,-0.008243124517667259,0.0033359400948341595,0.01042165818572453,0.005231759653425223
0.001748700382022569,-0.005560050669209429,0.007672227521393147,0.013157357736865757,0.005103043426833102
0.001733399238268016,-0.0028674031467317593,0.011869598615573084,0.014401588327179566,0.004683189223968715
0.0017103094699772842,-0.00018456313622179776,0.015858328801731495,0.014195203227092675,0.003866406870726095
0.001679886242519761,0.002469256057585268,0.01957243424211864,0.01273904813385401,0.0025585214200574513
0.0016425450092287946,0.005075156358110513,0.02295086917587309,0.010367675143150696,0.0008572892357695954
0.0015986661386778252,0.007614712561611934,0.025938643738815013,0.007508169521429786,-0.0009427651623778232
0.0015486039229062657,0.010070132869392671,0.02848783371166995,0.004627005665806967,-0.0025278464576908755
0.0014926956625306675,0.0124244133014872,0.030558454091680433,0.002170030478325066,-0.0037593990403040145
0.0014312675392740214,0.01466147890323546,0.03211917308480539,0.0005032397708662435,-0.004701434063709298
0.0013646360141168592,0.016766308377415474,0.03314785021555299,-0.00013656697355929651,-0.005447124864050424
0.0012931053002406111,0.018725042118840404,0.033631889336776244,0.00032703193655063173,-0.005896145060379403
0.0012169624766899013,0.02052507556267626,0.033568403140407946,0.001802414967025576,-0.005690918897368314
0.001136472210427289,0.022155140574197978,0.03296419045357512,0.004047036134415848,-0.004400099082024728
0.0010518731691136927,0.02360537786647075,0.03183553160177603,0.006706447959212521,-0.0018426806532481923
0.0009633779755869682,0.024867403040218977,0.030207810255408835,0.009368809382344249,0.0016669014459963455
0.000871177670650391,0.025934367297244784,0.028114971897860067,0.01162590735493477,0.005323483336181851
0.0007754501778785968,0.026801011343340782,0.025598829522800678,0.013130622184173575,0.008096901689610407
