Delta,Theta,Alpha,Beta,Gamma
-0.002036303841608629,0.001643364224636491,0.0008320446970551308,0.015239339324716083,0.0015850209015599176
-0.002023667596379869,0.0018941651904173277,0.0006100498144273207,0.014527333644142265,0.0020032274640618035
-0.0020000212768316347,0.0021394780048159547,0.0003480226957387083,0.01305881881274279,0.0021523940117653623
-0.0019655378772698694,0.00237499357263774,4.894742708298298e-05,0.011106896621005715,0.0015273014894512703
-0.0019205243584918476,0.002596286492686406,-0.0002829658044397164,0.008966286948977614,5.101786121997241e-07
-0.0018654078643598859,0.0027989031729884163,-0.0006422850050149414,0.006920976559701341,-0.0019429449515298222
-0.001800714501293609,0.002978462371624828,-0.0010223862626367725,0.005216018994164218,-0.0034424433634817155
-0.001727045118223375,0.0031307589474757415,-0.0014155185894928772,0.0040332750905142075,-0.0038324684196625524
-0.0016450531337271444,0.00325186067237635,-0.00181291298162212,0.003471517478751515,-0.003109925088346672
-0.001555426995802727,0.0033381924158296995,-0.002204939093194212,0.0035336038214174794,-0.0019182836488174223
-0.0014588765973056594,0.0033866078515614644,-0.0025813055305483534,0.004124719551187843,-0.0010488688468384324
-0.0013561215389766448,0.0033944514648549893,-0.0029312957220932277,0.005064239434931061,-0.000849262586027778
-0.0012478803138196183,0.003359611742735161,-0.003244032074959417,0.006110141290915862,-0.0010024553725605546
-0.0011348617566510608,0.0032805626975874894,-0.0035087639467944664,0.006991449769644063,-0.0008378401288444944
-0.0010177611587938486,0.0031563893060176235,-0.003715175717657497,0.007442958245596602,9.040828169713526e-05
-0.0008972622428019439,0.002986794805812566,-0.003853708137160559,0.0072376767578545415,0.0016220863007994379
-0.0007740437064242139,0.002772092317288265,-0.003915881031528013,0.0062145207084043814,0.003093815746280178
-0.0006487872871583421,0.002513186423456784,-0.0038946020976609146,0.004299882367512854,0.003818824051110462
-0.0005221845641550206,0.002211549929078257,-0.0037844472391901137,0.001521386569296442,0.003552268573441529
-0.0003949416283619346,0.0018691977245147073,-0.003581901974825747,-0.0019886683901619044,0.0025936480804646333
-0.00026778276854933636,0.0014886562335576941,-0.003285557982929475,-0.00600245187361835,0.0014884793567900873
-0.00014145505592192225,0.0010729257355727318,-0.0028962612562149544,-0.010218677908599897,0.0006030667871809903
-1.6734914031331254e-05,0.0006254343286175455,-0.0024172081397606467,-0.014295059184012832,-8.493043287611791e-05
0.00010556375051555806,0.00014998498951185142,-0.0018539841934065073,-0.017886079188757335,-0.000841648336964991
0.0002245814476717534,-0.00034930077440836863,-0.0012145402916507269,-0.020680043385158088,-0.0018313486047755096
0.0003394069012047835,-0.0008680387493555734,-0.0005091016396592049,-0.022430098117895463,-0.002869379272717066
0.0004490741197633396,-0.0014016343183837232,0.00024999181673836284,-0.022975744591773897,-0.003476476572306598
0.0005525633093282343,-0.001945329754748076,0.0010485116698538707,-0.022253493492579435,-0.0031946280982819465
0.0006488054677585738,-0.002494246381731121,0.001870628848916504,-0.020297087385680136,-0.0019299340751536154
0.0007366900813227471,-0.0030434222965214155,0.0026992552135264927,-0.017228880622626484,-7.618599145636943e-05
0.0008150753208036737,-0.0035878464703048914,0.0035164295942145744,-0.013244486290562626,0.0016666562282471261
0.0008828004690963058,-0.004122489525888653,0.004303738204153767,-0.008592840951244234,0.0026594485168816664
0.0009387007648905227,-0.00464233078179647,0.005042759096036893,-0.0035536983537203743,0.0026457642381668913
0.0009816250496082822,-0.005142380878645086,0.005715519919088526,0.001585474217498151,0.0018416724579212967
0.0010104563401200472,-0.005617699835535705,0.006304957282023288,0.00655111667872951,0.0007606912930045566
0.0010241349242587521,-0.006063411349214295,0.006795364950427137,0.011101665646367538,-9.819892569422814e-05
0.0010216833312146605,-0.006474714605936947,0.007172817881119494,0.01504060083288134,-0.0005018274738940945
0.0010022329371759734,-0.006846894195086729,0.007425560360192403,0.018223996824546583,-0.0005326187569597724
0.000965052735124302,-0.0071753274224003625,0.0075443486915149046,0.020563192195933423,-0.0004378492613657832
0.0009095810378965465,-0.007455487957537616,0.007522740363042283,0.022023540979615206,-0.0004117748410006072
0.0008354598544001898,-0.0076829465615515305,0.007357321109647111,0.022619632902526582,-0.00047741321695923394
0.0007425696194700356,-0.007853373150335595,0.0070478593067381246,0.022406518221277188,-0.0005443002351964875
0.000631060182471142,-0.007962547343250217,0.006597376084641674,0.021466486481852266,-0.0005693015760211056
0.0005013739337245217,-0.008006384398952746,0.006012122033910631,0.019892433739324332,-0.0006561666892503158
0.0003542590036211286,-0.007980979547403112,0.0053014578046759915,0.017771127626676757,-0.0009775511600402947
0.00019077329295155487,-0.007882668544587844,0.004477643702785408,0.015171047493151096,-0.0015638933926328746
1.2281589457830965e-05,-0.007708099467359881,0.0035555486124036425,0.012138502912032827,-0.0021477654782346197
-0.00017955299577654228,-0.0074543123565614725,0.0025522890335969023,0.008702549188389882,-0.0022455573752248083
-0.0003827847310908406,-0.00711882777024243,0.0014868062722800082,0.004885692005858162,-0.0014791567371583206
-0.0005952115178481607,-0.00669974841292441,0.00037938821394156155,0.0007158340485845871,8.131418271272291e-05
-0.0008144141944029181,-0.006195876128773526,-0.000748854626761554,-0.0037636651639410632,0.0018454687623930717
-0.0010378075751928087,-0.005606839738861429,-0.0018765411244428204,-0.008485842082385063,0.0030243269274868056
-0.001262697492845465,-0.004933221566021624,-0.0029825737048818574,-0.013351779200128578,0.003161500989895214
-0.0014863361184081156,-0.004176667300911237,-0.00404666573643696,-0.01822072791402908,0.0024837668297184334
-0.0017059697351271645,-0.003339967589870293,-0.005049818094964439,-0.02290075791121534,0.0017658645861044506
-0.0019188776757526566,-0.0024271080533430616,-0.0059747310296415,-0.027145403176103457,0.0017518216078353148
-0.0021224052030576744,-0.0014432918969387943,-0.006806147087436481,-0.030662329958815227,0.0025348314720982507
-0.0023139940678550018,-0.000394941247632529,-0.007531124960201267,-0.03313670551880328,0.0033798130445015892
-0.0024912120589070824,0.0007103205469386248,-0.008139242187303261,-0.03426638419005971,0.0031810214320945615
-0.002651779322569226,0.0018637091838102856,-0.008622720784366556,-0.03380151378716736,0.0012752548916978585
-0.0027935875985635877,0.003055348144071902,-0.008976469515350393,-0.031580240482012745,-0.0019677640532560145
-0.002914710298580258,0.004274368273079093,-0.009198042262277549,-0.027554930496506022,-0.005237898496551702
-0.0030134054355732878,0.005509033143397898,-0.009287521531560091,-0.02180742927521507,-0.007046753436649272
-0.0030881169107663878,0.006746878914426707,-0.009247344140879264,-0.014554442468636629,-0.0066555560218400246
-0.0031374800393101842,0.007974856769002583,-0.00908208788020896,-0.006143769516509031,-0.004523171695194631
-0.003160334057464504,0.009179471538765008,-0.008798232835953648,0.0029600918712741377,-0.0019539729099014727
-0.003155739722001491,0.010346918204169315,-0.008403902968212891,0.012203923750571255,-0.00019119635475638887
-0.0031229969813053554,0.01146322330946554,-0.007908588043425887,0.020988884096155687,0.00040112375599935017
-0.0030616579926357516,0.012514397654930544,-0.007322846686820269,0.028725889297854898,0.00048722084630376075
-0.002971534088737597,0.01348660069579456,-0.006657997327613791,0.03489530813403246,0.001140844208256404
-0.0028526992994537302,0.014366310081826277,-0.005925810734571038,0.03910007294347468,0.0029150859930481775
-0.0027054950185708055,0.015140486416613488,-0.005138220707643976,0.04110247753817603,0.00528671194051231
-0.0025305391225926804,0.015796725718546206,-0.0043070660808687215,0.04083970461765821,0.006899272734708438
-0.002328739219045219,0.016323398524200672,-0.0034438693465661885,0.03841904077602485,0.0064618856852696124
-0.0021013060815356687,0.01670978091736254,-0.0025596494120018127,0.034097925271819714,0.0036892040926834488
-0.0018497618615368953,0.01694618524883412,-0.0016647622870524315,0.028254916553659713,-0.0003753745604709184
-0.0015759389011112438,0.017024096024779285,-0.0007687649088576129,0.0213559278896379,-0.003897305662249917
-0.0012819676641505462,0.016936311610655695,0.00011969846871397253,0.013917694320136719,-0.00531153426224675
-0.0009702544899427176,0.01667708848480497,0.0009929845044493125,0.006469295472625176,-0.004220435075481408
-0.0006434503567597023,0.016242283861473826,0.0018445104745825683,-0.0004868103972811073,-0.0015623681334679743
-0.0003044110008081644,0.015629493918108143,0.0026687843959651712,-0.006511401651343786,0.0010227836630168912
4.385195352696519e-05,0.014838186037504567,0.003461406367503113,-0.011259314164190253,0.0021840504887735025
0.00039822847578979275,0.013869822266392459,0.00421904134887863,-0.014501933932131028,0.001562862638409495
0.0007555737859137222,0.01272796777625484,0.004939360790160617,-0.01614061587635251,-0.00019042043109528115
0.001112773724475523,0.011418374925849248,0.005620948054048019,-0.016211551874490925,-0.0019992650303634644
0.0014668069650876896,0.009949033284757653,0.006263163256209439,-0.014882447444240311,-0.003074858503278693
0.001814800853211358,0.008330179410584237,0.006865967693543969,-0.012440183268719884,-0.0032732894249149543
0.0021540802952948464,0.0065742653221183694,0.007429714304482825,-0.009267886127649222,-0.002929328398605246
0.00248221093676342,0.004695888293704289,0.00795491518907453,-0.005810813401242992,-0.0023996850756694737
0.002797037707280783,0.00271168482518886,0.008441997957035798,-0.0025331944605945242,-0.001728008671503924
0.003096718023664622,0.0006401890606033407,0.008891060200690071,0.00012870201136938196,-0.0006910033326416804
0.0033797470219279866,-0.0014983468309244013,0.00930162845006312,0.0018103043748486625,0.0008544187080075579
0.003644971606577606,-0.0036821731970933928,0.009672427221796861,0.0022530029082284972,0.002652245638387854
0.003891591268903786,-0.005888304622111348,0.010001165919059871,0.0013252950543279887,0.004056353826117084
0.004119145790001688,-0.008092818779797617,0.01028435492843597,-0.0009697143995687602,0.004396782267638003
0.004327491949222162,-0.010271184474166833,0.010517165079743124,-0.004498725411679817,0.0034436219501639415
0.00451677247652037,-0.012398608712523133,0.01069334527704639,-0.009011959847458981,0.0016241268478128941
0.004687380679285523,-0.014450392214290671,0.010805211470752935,-0.014163766907018562,-0.00017696307973036695
0.004839923738280525,-0.016402283556300377,0.010843716808011527,-0.019538335004446312,-0.0011122308371565063
0.00497518681279946,-0.018230823799605594,0.010798608284156175,-0.024679351229305743,-0.0008462517101954677
0.005094098924553328,-0.019913675714605044,0.01065866990178663,-0.029122811867348514,0.0002766481738422044
0.005197700391945352,-0.021429934078627286,0.010412046954571996,-0.03243206927639489,0.0014514222157099913
0.005287110928224829,-0.022760414959327048,0.010046641778681939,-0.034233425715943296,0.0018676210308817569
0.005363497832888108,-0.023887921673302698,0.00955056903871164,-0.034249325257570455,0.0011378259167771111
0.0054280447251133694,-0.024797483714065153,0.008912657904108718,-0.032325171836040466,-0.0005188070040371552
0.00548192197809988,-0.025476564138952756,0.008122987564626098,-0.028445945924230602,-0.002409674045668949
0.005526259441706723,-0.02591523234407659,0.007173439789610069,-0.022740459819490223,-0.0037322181363872637
0.005562120280331323,-0.026106302622198607,0.006058247965607496,-0.01547352713293747,-0.00397765633469482
0.005590473203392485,-0.026045441926686633,0.004774518869884178,-0.0070280449407378225,-0.0031673181809403787
0.005612160726751526,-0.025731249933293805,0.0033227043915956362,0.002121018551967219,-0.001792177182940065
0.005627863818890501,-0.025165310114483433,0.0017070061400263833,0.011440005021658605,-0.0004819871155503848
0.005638066837421599,-0.0243522048395369,-6.429656426490224e-05,0.020377358096923794,0.00040161947310645384
0.005643028543921856,-0.02329948485895308,-0.0019786000889259144,0.02841054158237808,0.0009790831184623761
0.005642763727221595,-0.02201758641435349,-0.004018816798547326,0.03509451500771405,0.001704467920667394
0.005637036493163744,-0.02051969592505674,-0.0061633122377723676,0.04010406729319806,0.002930252161503129
0.00562536331059077,-0.018821567954319336,-0.008385952306393586,0.04326189859067765,0.004493973927760535
0.005607023729934241,-0.01694130298724578,-0.010656271283593007,0.04454754826436684,0.005665964556061849
0.0055810791899280135,-0.014899087736030854,-0.012939764224886354,0.04408741505333367,0.005561243962163591
0.00554640298434185,-0.012716896635632666,-0.015198299517201353,0.042130148519637124,0.003762954750882823
0.005501724477766908,-0.010418153720076954,-0.01739064431844214,0.03901257732845594,0.0007029636015885371
0.005445687386930234,-0.00802736019484019,-0.019473098323011993,0.03511965118934434,-0.002516828463434514
0.005376917498789103,-0.005569700957724429,-0.021400235847092944,0.03084016300334319,-0.00477506669574812
0.005294092704197446,-0.0030706476053042743,-0.023125756937883414,0.026520515997642373,-0.005598647022691242
0.005196009203640039,-0.0005555735102663796,-0.02460344244165556,0.022421427627610693,-0.005361097180404785
0.005081640912058959,0.0019506093292509057,-0.025788198227449988,0.018684896527673293,-0.004873578683678685
0.004950191631609339,0.004423786832674496,-0.026637165369466653,0.015318481119385089,-0.004694536955285225
0.004801139624950898,0.006840948580168071,-0.02711086954900147,0.012200424485093763,-0.004695375316446197
0.004634272440341285,0.009180456116004265,-0.027174383226910168,0.009104300621493838,-0.00420766235681969
0.004449708532424725,0.011422265657592473,-0.0267984742026215,0.005738301653943841,-0.0026144384375102353
0.004247903126615952,0.013548099430802402,-0.025960711046618595,0.0017932671205963526,9.165933728086322e-05
0.0040296384575682544,0.015541565280109962,-0.0246464905321925,-0.0030058475135207752,0.003211519892764324
0.003796000904624111,0.017388229034507725,-0.022849948467963965,-0.008849981002688447,0.00575229851458959
0.0035483480064240585,0.01907564549159634,-0.02057471626164965,-0.015802989010350838,0.00701058513114469
0.0032882672066243583,0.02059335243130938,-0.017834490493650858,-0.02377184482634282,0.006898487907132984
0.003017527348399832,0.021932831057675673,-0.014653388313557874,-0.03249519589441275,0.005834893234118282
0.0027380248361729602,0.02308743814415706,-0.011066064970973597,-0.0415523872045508,0.0043718923813205485
0.002451728457187147,0.024052318896739026,-0.007117572206382462,-0.0503913109565141,0.002879995310172716
0.002160627993173396,0.024824311481824082,-0.0028629412002566168,-0.05837106695004633,0.0014839200125833407
0.0018666903742678884,0.025401851617762043,0.0016335161368792879,-0.06481522477475003,0.0001875901620110777
0.0015718238835754864,0.025784879823795317,0.006299180096508599,-0.06907225192490753,-0.0010042696267386331
0.0012778482922076472,0.025974749220269194,0.01105435047874293,-0.0705793929753433,-0.0020774469419494583
0.0009864688715827336,0.02597413176936667,0.0158137012430466,-0.06892422233115639,-0.0030504683998547216
0.0006992546721298166,0.025786924916421733,0.020487933082410176,-0.06389574206507592,-0.003943679483355936
0.00041762372574892466,0.025418164279157888,0.02498559244615767,-0.05551676338203436,-0.004661627190985392
0.00014283743314880853,0.024873947058334074,0.02921501954387163,-0.04405257526790142,-0.004925918373587692
-0.00012399675594432393,0.024161365146306138,0.033086378043803974,-0.029996129132815984,-0.0044012333646781645
-0.00038191866610679534,0.023288440913643748,0.036513710294222436,-0.014034133821105488,-0.002979700461260305
-0.0006301097621274909,0.022264057403216235,0.039416959298956604,0.0030005298878923842,-0.0009927775511936183
-0.0008678909747456681,0.02109787928838339,0.04172390357228384,0.02018622901193893,0.0008823364106337438
-0.0010947225775830188,0.019800267615822376,0.04337195933560872,0.03657751692638832,0.0020197703985526654
-0.0013102027797701804,0.018382194643906377,0.04430981057239912,0.05127456343452169,0.002263019267695299
-0.0015140629686850573,0.016855162802604354,0.04449882882720372,0.06349131479256308,0.0020183509096717927
-0.0017061604173126972,0.015231126760926823,0.043914244145883144,0.0726143068678397,0.0019187607874584813
-0.0018864708317555504,0.013522414890088574,0.04254603139659014,0.07824458118918305,0.0023097378834250975
-0.0020550817985703945,0.01174164870248765,0.04039948500082865,0.08021871629660213,0.0029704882850078223
-0.0022121852096463972,0.009901663953531002,0.03749546740993465,0.07860937023855323,0.003299410314013909
-0.0023580649175258144,0.008015440095168653,0.03387032718313175,0.07370827797206352,0.002808787650863118
-0.002493077049374932,0.006096042526501496,0.02957548782210258,0.06599454984604804,0.0015183330366662243
-0.0026176238039945002,0.004156576045233548,0.024676709958781053,0.056089951482956805,-6.982202323829804e-05
-0.002732124525695632,0.002210142719690443,0.019253031802338262,0.04470295309420223,-0.0013733209963537776
-0.002836988248135312,0.00026979678336422434,0.013395399663704654,0.03256559264435751,-0.0021547553571310916
-0.002932589882234775,-0.001651507220203774,0.0072050114056737505,0.020370207967362067,-0.002614739828856236
-0.0030192498837174606,-0.0035409726357158748,0.000791406792710582,0.008714473239103595,-0.0030986132350826917
-0.0030972165983275844,-0.005386023607197016,-0.005729653906644894,-0.0019383445902637208,-0.003695411333907445
-0.0031666517328339558,-0.007174373091788673,-0.012238478562882982,-0.011280558674497192,-0.004086991371486573
-0.0032276209568492587,-0.008894098863987157,-0.01861385292392842,-0.01916283646008741,-0.003776181764599149
-0.0032800918167841227,-0.01053373046246493,-0.0247355222365524,-0.025580739699450995,-0.0024971534937592074
-0.0033239397227593876,-0.012082347335377155,-0.03048669080769244,-0.03064781420648428,-0.0004689701610744938
-0.0033589610457511894,-0.013529685267972932,-0.03575648160423813,-0.03455847770733252,0.0017009124490926146
-0.0033848917435609746,-0.014866246977284113,-0.040442297394766014,-0.037545069383218485,0.003368305960085143
-0.003401430566661607,-0.016083413768851418,-0.044452027966847385,-0.03983472306479161,0.004183384719137636
-0.0034082666321979135,-0.0171735563732907,-0.047706052514708074,-0.041611999312010206,0.0041837282019361694
-0.0034051108074758057,-0.01813014247661719,-0.05013899020906905,-0.04299180822632189,0.003646104471226969
-0.0033917289099480974,-0.018947836062993353,-0.051701155180638836,-0.044004705209097605,0.002865330290151034
-0.0033679733909736643,-0.019622581576136305,-0.05235967670201297,-0.04459451124019944,0.002028695865845269
-0.0033338101195929393,-0.02015166613137807,-0.05209925321342636,-0.044627260178783004,0.001223181188472214
-0.003289338178981411,-0.02053375563100531,-0.050922519863083625,-0.04391037067722578,0.0004938981504352073
-0.003234802147345087,-0.02076890372739282,-0.048850021187658584,-0.04222063081652529,-0.00013343956459342484
-0.0031705970084835292,-0.02085853413411832,-0.04591979110016759,-0.03933844514899032,-0.0006718122925444891
-0.0030972654780827297,-0.020805396554352967,-0.04218655096019059,-0.03508427183150435,-0.0011759599371641198
-0.003015487024005621,-0.020613496010677065,-0.037720544517092516,-0.029352346168175933,-0.0016922210938462277
-0.0029260581646176425,-0.020287996265306727,-0.03260603741478718,-0.022137316125433095,-0.002190892212338735
-0.0028298648562650754,-0.019835100459645063,-0.02693951866042107,-0.013550979198612645,-0.0025538797608597543
-0.0027278491679115055,-0.019261914720085555,-0.020827650380220348,-0.0038279622897887744,-0.0026467833866823725
-0.0026209731702048866,-0.018576301840552565,-0.014385018650618064,0.006679754479981583,-0.0024231518130227343
-0.0025101828980694154,-0.017786732022539293,-0.007731741816332727,0.017519035290696303,-0.0019721265300658123
-0.00239637484079875,-0.016902136839021902,-0.0009909942461958385,0.02816157187586589,-0.0014656204592185477
-0.0022803670447652355,-0.015931771749281818,0.00571349639883574,0.038037998791053525,-0.0010441722530579536
-0.002162876428932436,-0.01488509138648241,0.012259921801936373,0.04657777910110496,-0.0007262334166403423
-0.0020445029777309267,-0.013771639927509313,0.018530782512167367,0.05325209342160749,-0.00040093594473474437
-0.0019257202769475637,-0.01260095650048446,0.0244151464659377,0.057616727431695915,9.732063651764191e-05
-0.0018068712413615237,-0.01138249426977187,0.02981073366457864,0.05935144014453946,0.0008777879400505399
-0.001688168550853238,-0.010125552756328605,0.03462578776819933,0.05829145657338078,0.001897120963400599
-0.0015697008247750458,-0.008839225302588637,0.038780698255420416,0.054446371186460604,0.0029197471149187758
-0.001451446319729762,-0.007532364593901371,0.04220934172247495,0.048003030811730504,0.0035708486608205317
-0.0013332944779296536,-0.006213566341362562,0.044860120213064944,0.039312166243116724,0.003498357473808545
-0.001215072262296318,-0.004891165201571969,0.04669668732965783,0.028862292363349414,0.0025981305572959808
-0.0010965691732332363,-0.003573231784324836,0.0476983648585498,0.017246381012007872,0.001171159817767141
-0.000977554805612878,-0.002267559754456372,0.04786025882507432,0.005125624437222046,-0.00014380609125725982
-0.0008577864854552597,-0.0009816386806985999,0.047193083061655684,-0.006808792146485836,-0.0007093777857349169
-0.0007370097626675781,0.00027738246791474613,0.04572269457699468,-0.017877711233718927,-0.00033624672380155196
-0.0006149577795754854,0.0015027306512091223,0.043489344753874594,-0.02746105881160782,0.00048098899946711206
-0.000491354656690429,0.0026880340259383445,0.040546657438598234,-0.035047261946870766,0.0007870908680997296
-0.00036592407711709234,0.0038273352605741953,0.036960357223151816,-0.04027781658540174,-0.00020845852724579419
-0.00023840053035202973,0.004915097512639555,0.032806782431126474,-0.04297809625831242,-0.002496851946903361
-0.00010853999579440336,0.005946208852520373,0.028171222298040057,-0.043168085652156414,-0.0051041258727435165
2.3870796750411016e-05,0.00691598681797925,0.023146116552102042,-0.041051951469518407,-0.006587770282105964
0.00015900458785002668,0.007820179963648444,0.017829152729183815,-0.036989938887952455,-0.0059133100085991324
0.0002969808192956664,0.008654962439378336,0.012321296977056891,-0.03145779930184436,-0.00312242281960132
0.000437849572372844,0.0094169214561969,0.0067247985049160765,-0.0249982622397611,0.0006740409502613636
0.0005815746748840519,0.010103042272186257,0.001141212355328004,-0.018168203319179236,0.003967918628792834
0.0007280192610425857,0.010710696655554084,-0.004330514748548622,-0.011485806907141842,0.005710294546488391
0.0008769353694999364,0.01123763770914141,-0.009595856049854107,-0.005383676454632277,0.0057718770633205865
0.0010279567720762669,0.011681999693423423,-0.014566381769502456,-0.00017442828798422923,0.0047602964985547875
0.0011805935256405335,0.01204230020112211,-0.0191612742414059,0.003966693278928114,0.0034339501644835508
0.0013342283407607961,0.012317444720653782,-0.023308655262723316,0.007001565010771022,0.0022024541711910314
0.001488117016825141,0.012506737206044982,-0.026946700612254328,0.009014205955665922,0.0010469705122066015
0.001641395524300907,0.012609900637742002,-0.03002452123177986,0.01018520259624235,-0.0001964513741881252
0.0017930941617147478,0.01262710764263697,-0.032502799755358,0.010758813989721616,-0.0015234730290701866
0.001942156354968845,0.012559016193536306,-0.03435418148218494,0.011005093312336586,-0.002700752079603064
0.0020874586787404652,0.012406803704712414,-0.03556342572745141,0.011180072183834962,-0.0034563286306384835
0.002227830494286379,0.01217219603088391,-0.036127325036402126,0.011489106594792312,-0.0036870858565819396
0.0023620745542445427,0.01185749300993241,-0.036054399005084795,0.012059735398288947,-0.00347419958441579
0.0024889912503640896,0.01146559444426505,-0.03536437136492129,0.012928904774962516,-0.0029245646647307047
0.002607407528512079,0.011000027519685556,-0.03408744584165589,0.014045362544725807,-0.0020423164603307884
0.0027162081888892032,0.01046497099083796,-0.03226340552491276,0.015283795605267854,-0.000793210719988373
0.002814365121054381,0.00986526789701863,-0.029940566917021606,0.016465452962208842,0.0006959272880149215
0.002900960746687626,0.009206420110530097,-0.027174620291127778,0.017381188717985732,0.0020312494871478175
0.002975204765415799,0.00849456320708539,-0.02402738398409082,0.017815328696685496,0.002707452332835781
0.0030364457180566424,0.00773642459222655,-0.020565496383908047,0.017570068920106405,0.00244680481132413
0.00308417901494896,0.006939268264093323,-0.016859069088377907,0.01648929038093099,0.0014444203371064852
0.0031180512980218096,0.006110826732486332,-0.01298032735070891,0.014478939671018513,0.000288314056569495
0.003137859426363299,0.005259218131850773,-0.009002265708095262,0.011520556828352714,-0.00041364158309448987
0.00314354276994435,0.004392847504891821,-0.004997344498898257,0.007676052778943172,-0.0004179250627691049
0.0031351696645645346,0.003520295182402504,-0.0010362473055036945,0.003084399136935137,5.344026253406174e-05
0.003112920944452944,0.0026501988423038355,0.002813286278339726,-0.0020474645070253194,0.0005522641585809403
0.003077073705535912,0.0017911362211692902,0.006487540596554785,-0.007457496688799435,0.0007656338435645583
