Delta,Theta,Alpha,Beta,Gamma
-0.00031006800050341837,-0.0025905066712579947,-0.0005657060540961059,-0.005744670934411741,0.0006536130973113067
-0.0004815949479591311,-0.002765663358165,-0.00020766412723613204,-0.012480122635422097,0.0032365112324896222
-0.0006561751231919555,-0.002898460708425623,0.00021314774740421557,-0.019652345863825884,0.0055006190772275065
-0.0008307646037877538,-0.0029814474768034634,0.0006907418739947515,-0.027057142569756918,0.006731551933931621
-0.0010022761062721069,-0.0030079329615274567,0.0012162320213676418,-0.034411068674221314,0.006587508063526865
-0.0011676677391518296,-0.0029722354525347603,0.0017778338335378298,-0.04135382267191583,0.005308107927009419
-0.0013240246984233973,-0.0028698997676992284,0.0023609931221977324,-0.04745920179957201,0.0035789269017467815
-0.0014686296838385847,-0.002697873849459972,0.002948648942550934,-0.05225587098147998,0.0021215090242303358
-0.0015990202227474948,-0.0024546393196605426,0.0035216290188967297,-0.05525895276101557,0.0012664895910832414
-0.0017130327992854327,-0.0021402946246239433,0.004059167043464748,-0.05601180705097582,0.0007876910133074605
-0.0018088341388263712,-0.0017565909492657603,0.004539525888740523,-0.054134687132515236,0.0001085955314190682
-0.0018849396433255866,-0.0013069212157297125,0.004940707239216342,-0.04937442714686141,-0.001253483709063444
-0.0019402188738559824,-0.0007962630307596728,0.0052412248324341555,-0.04164819140346217,-0.003301156749643671
-0.0019738888847009805,-0.0002310786682672138,0.0054209142283646655,-0.031075048367609184,-0.005487927702003002
-0.001985497878725518,0.00038082141784308586,0.005461747420899012,-0.017991092429283626,-0.007012452162706064
-0.001974902974288431,0.0010304424038359798,0.0053486177617900685,-0.0029458744479095096,-0.0072768200650106035
-0.0019422458186200517,0.0017077869647561075,0.005070061453037988,0.013320697995419042,-0.006203785927983553
-0.001887928316807758,0.002402048367500724,0.0046188862489164205,0.02992081262094506,-0.004216750329733054
-0.0018125889261665655,0.0031018110537223867,0.00399268394056582,0.04587888624214583,-0.0019296551961821044
-0.0017170790682475906,0.0037952565163346724,0.003194208225282858,0.06020524625619425,0.00020842052672373186
-0.0016024396269342866,0.0044703715833892075,0.0022316028528905686,0.07197634878936693,0.00206258538527622
-0.0014698784019815906,0.0051151547567675724,0.0011184678557828837,0.08041258446738027,0.0036859980679246
-0.0013207494961851433,0.005717816211313641,-0.00012624365938145374,0.08494482561556145,0.005070204107853766
-0.0011565344271526339,0.006266969273080202,-0.0014784985541957299,0.08526293511247725,0.0060074922989266704
-0.0009788230944088618,0.006751814192496677,-0.0029096190463206166,0.08134227124165803,0.006185609222313987
-0.0007892920830727049,0.00716231623060812,-0.0043868671396015985,0.07344644825728723,0.005425370703375952
-0.0005896789537725806,0.007489378126694878,-0.005874162572687854,0.062105900752423254,0.003848136023022629
-0.0003817534745136585,0.007725003154774485,-0.007332918917939629,0.04807298461078511,0.0018260940207909678
-0.00016728851141614525,0.007862442156809212,-0.008722981979323887,0.03225651867899738,-0.00023839361219983872
5.196677241227936e-05,0.00789631837117771,-0.010003651279034947,0.015641953536472172,-0.0021101996395408826
0.0002743104467328421,0.007822727139136853,-0.011134759699579052,-0.0007934915311167613,-0.0037299821404692974
0.0004981088895999181,0.007639310982881007,-0.012077781142124018,-0.016160113997784522,-0.005046997979653656
0.0007218165612034163,0.007345311439622267,-0.012796934217900405,-0.029720337699138583,-0.005856950443016017
0.0009439942485935549,0.00694159697315875,-0.013260251991958382,-0.04093312666955259,-0.005829017721885594
0.0011633236081081894,0.006430663305583483,-0.013440591518568561,-0.049476550457666864,-0.004737163590856436
0.0013786148592510818,0.005816601292698899,-0.01331655952420381,-0.05524948752606408,-0.0027155879587899994
0.0015888051515958272,0.005105029134166309,-0.012873330893254485,-0.058354587838247075,-0.00030984769833028664
0.0017929468558700737,0.004302989206653308,-0.01210333566588164,-0.05906506991440051,0.0017579419343620932
0.001990186714760732,0.003418813168904628,-0.011006790105302094,-0.05777863957040253,0.0029681207704789743
0.0021797378144924186,0.0024619611157364837,-0.0095920491753593,-0.05496297746476179,0.003268268260550487
0.0023608469181642475,0.0014428417984563677,-0.007875761118377022,-0.051098297677781214,0.0030468351623961863
0.002532760304705918,0.00037262207002411744,-0.005882808869919177,-0.04662284337229728,0.002846926009816211
0.0026946918469616292,-0.0007369653232763694,-0.0036460277681690345,-0.041886829548861554,0.0030207328570806755
0.0028457970259843117,-0.0018738067454018748,-0.0012056953394145062,-0.03711965988677875,0.003537158191678481
0.0029851554507654985,-0.003025578862204336,0.0013912025520545915,-0.03241440548450947,0.004027150693111269
0.003111762644002955,-0.004179902882187718,0.004091915244765225,-0.027732131672641023,0.004000209314080217
0.0032245305096175307,-0.005324481371271091,0.006839058086488799,-0.02292614632260938,0.0030962266013675995
0.0033222958766006712,-0.006447217535549256,0.009571902524318401,-0.01778277416262673,0.0012624124257471507
0.003403837462056566,-0.007536315573021877,0.01222779437366674,-0.012072023067352661,-0.0011950400369634604
0.003467902118750177,-0.0085803601552369,0.014743666112797664,-0.005600007768862223,-0.0036942422438769064
0.003513240168150802,-0.009568375277458695,0.01705760417450596,0.0017441704763869633,-0.00557993528147562
0.003538647275645516,-0.010489867009086308,0.019110426256712464,0.009952138054509693,-0.006384925172943927
0.003543008414125061,-0.01133485807182113,0.020847219864826256,0.018873637654591578,-0.006032483448584021
0.0035253396436690744,-0.012093921819620934,0.022218794611560524,0.02820996730969549,-0.004850053694206031
0.003484825715401059,-0.01275821915136934,0.0231830071145332,0.037525757064045276,-0.0033551026952876235
0.003420854048479425,-0.013319537403739269,0.023705925159259695,0.04628024200283818,-0.0019340411611364651
0.003333046280694976,-0.013770329078296043,0.023762803126725452,0.05387604998646035,-0.0006405260443359306
0.003221286848166251,-0.014103751179748691,0.02333884253526609,0.05971929823170861,0.000724360666126979
0.003085745606918365,-0.014313709983855892,0.022429712906236812,0.06328182697146412,0.0023034226714090437
0.00292689082135318,-0.014394916969128414,0.02104181329629953,0.06415655612689776,0.0039022490610665455
0.0027454908899822114,-0.014342957815251606,0.019192265242519088,0.062099979125914334,0.004996812062915624
0.0025426064958290807,-0.014154370416067756,0.016908640591202888,0.05705947748366305,0.00506570906865006
0.0023195768108456457,-0.01382672440062344,0.014228437695600529,0.04918513193412121,0.004000622292863748
0.002078002509098313,-0.01335869616331453,0.011198324018752011,0.038825581638910055,0.0022540520016901856
0.0018197257480343555,-0.012750137907665816,0.007873164158372772,0.026506930996324944,0.0005774217606653771
0.0015468055830553163,-0.012002142135443523,0.004314854353700341,0.012894810005994664,-0.00046352209590822804
0.0012614881621891099,-0.011117101501199196,0.0005909905084261767,-0.0012571786005230196,-0.0008189299347159516
0.000966173589896315,-0.010098759652095085,-0.0032265951417160157,-0.015166112215366349,-0.0008786940460463518
0.0006633828383573663,-0.008952246302903422,-0.007063388344907411,-0.028078002222020955,-0.0010778106529786002
0.00035572658738467427,-0.007684092641260295,-0.010843798800285364,-0.03932016542483686,-0.0015319749991326288
4.587423030461296e-05,-0.006302229658370828,-0.014492784114369042,-0.04834541908027165,-0.0020046999295615865
-0.0002634814200073291,-0.004815976750127004,-0.01793746272612264,-0.05476738384592247,-0.0021958449568255777
-0.000569667316646698,-0.0032360264129167727,-0.021108685677576358,-0.05838498566704363,-0.002049549094263354
-0.0008700806772628908,-0.001574423676971135,-0.023942530923232796,-0.05919195000223905,-0.001775242575520343
-0.0011622418894391955,0.00015546838175076367,-0.026381678410370316,-0.057366786367675955,-0.0015637995150126207
-0.001443843784786956,0.0019390273183887176,-0.028376625477278056,-0.05324218196931108,-0.0012930314946234718
-0.0017127939632302748,0.0037604593216171065,-0.029886711229561394,-0.04725844173187091,-0.0005528703918340538
-0.00196725081007401,0.005602914433322066,-0.030880930523884766,-0.0399100616285544,0.0009695702076667908
-0.002205655492079998,0.007448623709252587,-0.03133852640967986,-0.031694903671603776,0.0030643950661685205
-0.0024267601768506145,0.009279056258897363,-0.03124935180241701,-0.023072020519568966,0.004943139877154098
-0.002629648975654275,0.011075100175555833,-0.03061399032580641,-0.014429945634901627,0.005677751322475255
-0.002813746168783763,0.012817274203612996,-0.02944362888390064,-0.006065285680947383,0.004830886611904611
-0.002978808029041319,0.014485973382336386,-0.02775968379811641,0.0018277152176516054,0.0027797286723058915
-0.0031248986853468913,0.016061744273184547,-0.025593195569111202,0.009154511092669227,0.0004603480818558258
-0.0032523537159096687,0.017525579425710584,-0.02298401836191514,0.015902991685568763,-0.0012754074789440334
-0.0033617353019654616,0.018859220314926817,-0.019979834975239974,0.02211349475442868,-0.0021867529221675135
-0.003453780484907962,0.020045461859664493,-0.016635027484644238,0.02784204767675409,-0.0026572231611991432
-0.003529342113932022,0.021068454986439434,-0.013009432872899502,0.033124708554535004,-0.0032272783143567378
-0.0035893226632134284,0.02191400273217603,-0.009167015687218867,0.03794942956587906,-0.00406454736540924
-0.003634603945692523,0.02256984066402085,-0.005174495453947531,0.04223845475725895,-0.004810625221582494
-0.0036659785091269826,0.023025888054653252,-0.001099970932471117,0.04584146924571896,-0.00490095488413647
-0.003684089051721077,0.02327445594552893,0.0029884174980500853,0.04853897988083833,-0.004056947002060566
-0.0036893805157049366,0.023310401938086745,0.007023751881077577,0.05005599366008474,-0.0025319721844493355
-0.0036820674101102025,0.023131226089939776,0.010941499219063948,0.050086126130954235,-0.0009295784693540434
-0.003662118020508841,0.022737104785400086,0.014680550563640704,0.0483248516331034,0.00022660090226366312
-0.0036292573146242345,0.022130860174880338,0.018184119281331738,0.0445085271498689,0.0008177555089241939
-0.003582989891789529,0.021317864560417964,0.021400486937390144,0.03845471937345103,0.0011281015022755476
-0.0035226420254381836,0.02030588397450016,0.024283594176706048,0.030099901764156455,0.001579095485254346
-0.0034474184440441043,0.019104871780902137,0.026793484368061164,0.019531727654499544,0.0024398545149225807
-0.0033564672116865994,0.01772672751052985,0.028896615369479666,0.00701319764924494,0.0037011880198644124
-0.0032489465474759885,0.01618503551343357,0.030566056528531487,-0.007005271356140021,0.005117983995292366
-0.0031240900690743647,0.014494793466883567,0.03178158506973172,-0.021891106753994097,0.006307774419210763
-0.0029812693666971604,0.012672136532188683,0.032529692735290286,-0.03685645918596394,0.006831789296709729
-0.00282005300760961,0.01073406246647451,0.032803513592435184,-0.051007204245433,0.006290076542483616
-0.002640259287791226,0.008698165794366152,0.03260268687150834,-0.06340957929684676,0.004483910507407739
-0.0024419985194796623,0.006582391344467261,0.03193317059488016,-0.07316644320940918,0.0015976975197384339
-0.0022257014093940933,0.004404815575086886,0.030807019079059084,-0.07949456763325796,-0.0017526854963085725
-0.0019921329897281074,0.0021834585129687327,0.02924213064088881,-0.0817958859397291,-0.0047208260918639895
-0.0017423943840322786,-6.38762568768732e-05,0.027261965240286214,-0.07971709658780415,-0.006609076645832483
-0.0014779152544671461,-0.002319737519134319,0.024895229383578497,-0.07319218379879368,-0.007181615383541215
-0.0012004380736617582,-0.0045671396941983555,0.02217552746807354,-0.062462118562038635,-0.0066854094232193986
-0.0009119935495978826,-0.006789652123815838,0.019140981030549932,-0.04806723347056559,-0.0055756747686579785
-0.0006148668159148829,-0.008971463927734943,0.015833816182874175,-0.03081150931433291,-0.004181312811042503
-0.0003115564416151308,-0.011097428488002633,0.012299914900988152,-0.011702979300806896,-0.0025825180504793687
-4.730679691522393e-06,-0.01315309583712044,0.008588321885624547,0.008121978493360472,-0.0007675377691159203
0.00030281475511554913,-0.015124740995746492,0.0047506997527836025,0.027482191693073307,0.001124973344486655
0.000608195962343312,-0.016999391284377243,0.0008407316334938259,0.04523661378975974,0.002744195356388702
0.0009084791383266588,-0.018764849799352574,-0.00308652236477995,0.060365808602431084,0.0037277976046295597
0.001200720993742833,-0.020409710273566264,-0.006975304921961631,0.07204499461600491,0.003980641304161385
0.0014820127721176172,-0.021923361500215614,-0.010769869221292314,0.07970217040885708,0.0037557293088139785
0.0017495267795675068,-0.023295983954952814,-0.014415209578631445,0.08305440390367698,0.0034379053372615943
0.002000563492027471,-0.024518542692085084,-0.017857810124613457,0.08211769805550906,0.0032116668607262565
0.002232598888405001,-0.025582777828190004,-0.02104640260860767,0.07719032311465251,0.0029124495126663544
0.0024433337870648575,-0.02648119026393257,-0.02393271954083299,0.06881362482031517,0.002198983949228195
0.0026307470029784605,-0.027207020276318494,-0.02647222799248089,0.057715964120553694,0.0008908937309313744
0.0027931513200910776,-0.02775422148876939,-0.0286248337187845,0.04474479558614651,-0.0008342536114171123
0.0029292475420545543,-0.028117439016753856,-0.030355551210163853,0.030791112552837605,-0.002555534898481761
0.003038170177767233,-0.028292003187956823,-0.03163513748550709,0.01671150220560621,-0.003914703642321292
0.003119519842748068,-0.02827394711941879,-0.03244068382546297,0.003255557867348976,-0.004821727122743491
0.0031733806190004806,-0.028060050450875194,-0.03275615322247576,-0.008991965458702499,-0.005376799738959134
0.003200322601169566,-0.027647907603699503,-0.03257284729515971,-0.019646290173721322,-0.005607870859224915
0.0032013893330397804,-0.02703601935116458,-0.03188978724749999,-0.028531493715400202,-0.005305330345412506
0.0031780681597813054,-0.0262239088747544,-0.03071399675882192,-0.03566459645233618,-0.0041426011654464735
0.0031322412854462344,-0.02521226336704452,-0.029060675883851528,-0.04121945251083475,-0.001992240539871596
0.0030661177183606662,-0.02400309765730667,-0.02695325213884535,-0.04547573306811953,0.0008501442674863197
0.0029821498483662803,-0.02259992991038348,-0.024423290727075858,-0.048758210449457974,0.0037483882815821713
0.002882940448878385,-0.021007955866083013,-0.02151024519836229,-0.05137252802507093,0.006055640114547029
0.0027711452304639136,-0.01923420939806128,-0.018261034852524616,-0.053545607943900494,0.007419746872996207
0.0026493742301214483,-0.01728770066537037,-0.014729443007965536,-0.05537976413169912,0.00783673203388928
0.002520095063569009,-0.01517952402954096,-0.010975335819150424,-0.05682752768510217,0.007471757914363256
0.002385543477463226,-0.012922924411672454,-0.00706370266692354,-0.057689545903251684,0.006468346972813326
0.0022476496974678625,-0.010533306419685882,-0.0030635198163500776,-0.05763341134337915,0.004929409199056335
0.002107989290722545,-0.008028171381203804,0.0009535549418274885,-0.05622960871935541,0.00303079658753263
0.0019677630014127184,-0.00542697606064802,0.0049146350817003154,-0.05300201714698691,0.00106343178699363
0.0018278033436997065,-0.0027509195337866157,0.008747166553957896,-0.04749179725292121,-0.00072211870511745
0.0016886009468966572,-2.2673864764792897e-05,0.012380545636272578,-0.0393319234259737,-0.002345708070136855
0.0015503436177029943,0.002733925089932898,0.015747738940522515,-0.028324735276123957,-0.0041261365664938
0.0014129647301786012,0.005494216269974729,0.018786856554328796,-0.01450979516365265,-0.006369478879413983
0.0012762008059213428,0.008233076166599164,0.021442635549841917,0.0017918237411629638,-0.008914726345617314
0.0011396576149914233,0.010925299355392222,0.023667792058380384,0.01996633735689398,-0.010950718525105598
0.0010028801506211558,0.013545983529667701,0.025424196459298627,0.039131156667390296,-0.011368026451095558
0.0008654181156163934,0.016070899642598623,0.026683824636853464,0.05818962986502102,-0.009473745742564956
0.0007268787534138538,0.0184768286956894,0.027429445096257752,0.07590996748697593,-0.005545273253155827
0.0005869632077741135,0.020741854965997845,0.027655017061143514,0.09102223106427845,-0.0007651520518274701
0.00044548775761103245,0.0228456151099498,0.027365792026930583,0.10232742305106636,0.0034546903671247567
0.00030239341239201765,0.024769506926724364,0.02657812333244836,0.1088103029460318,0.00626405286760487
0.0001577456248682322,0.02649685919131797,0.02531899335051901,0.10974370853318319,0.007696192865500833
1.1723065494085564e-05,0.028013059748229156,0.023625270677824637,0.10477034129883829,0.00832709745776161
-0.0001354058365163179,0.029305639294122308,0.021542716532224258,0.0939506948929469,0.008618351813754234
-0.00028331654633256207,0.030364314592154208,0.01912477189708191,0.07777218707501121,0.00851567462224858
-0.0004316659669668031,0.03118100256547423,0.016431169711912184,0.05712099738333686,0.007606665313882454
-0.0005801261943977055,0.031749819185519425,0.013526422561462728,0.03322144073647119,0.005632369817653058
-0.0007284097219529046,0.03206707197652368,0.010478233384073103,0.007547867284415771,0.0028535336505700363
-0.0008762861632934371,0.03213124654556075,0.0073558691425185275,-0.018286120190936492,-5.9255921314622427e-05
-0.0010235933083802256,0.0319429828051698,0.004228532516810488,-0.04265415456223798,-0.0024876409232821154
-0.0011702440119344072,0.03150503885163203,0.0011637680754532293,-0.0640479025845434,-0.004240650168328685
-0.0013162268687775234,0.03082224654112542,-0.0017740562472454864,-0.08119723870423717,-0.0055096602537884455
-0.0014615967543379217,0.029901465893646083,-0.0045251511511420275,-0.09316550528309024,-0.006481862980194282
-0.0016064534506999766,0.028751541567419065,-0.00703555783916323,-0.0994108361967097,-0.007014730176591939
-0.0017509113652253965,0.02738325629733078,-0.009258228967284505,-0.09981145344579714,-0.006707014957691223
-0.001895066919487521,0.025809270142298085,-0.01115392869792886,-0.09465758111783684,-0.005312211043425951
-0.0020389696587685044,0.024044035590134325,-0.012691945368013586,-0.0846136046972993,-0.0030980075701304097
-0.002182599121946128,0.022103685839711045,-0.013850607579540448,-0.07065316338610304,-0.0007846230620673839
-0.002325845473056541,0.020005900835912912,-0.014617591900419991,-0.05397024312149424,0.0009261668332592046
-0.002468490994656958,0.01776975738153298,-0.014990013501201318,-0.03587258113455182,0.0018380516013504836
-0.0026101919553418,0.015415565654070212,-0.014974300137900682,-0.01766820833047854,0.0023375079276544168
-0.002750463385833607,0.012964689461197899,-0.014585859891654606,-0.0005584817026062446,0.0029863330358222734
-0.0028886699990186204,0.010439346647936611,-0.01384855860692631,0.014450527690423756,0.003975973179443821
-0.003024024359444107,0.007862390034784294,-0.012794023084738985,0.026611026146188238,0.004909317696698249
-0.003155590609192528,0.005257074306424976,-0.011460784676162662,0.035468462492814525,0.005091927098011465
-0.0032822912066688566,0.002646815845655122,-0.009893279650538007,0.040868935717707965,0.004083584013873948
-0.003402915817052454,5.494965712407361e-05,-0.008140728532692784,0.042940511762656355,0.0020571456517375778
-0.0035161338268493328,-0.0024955164385319067,-0.006255923022464294,0.04205090375924392,-0.00030416133095551793
-0.0036205125161710983,-0.004982151042236163,-0.004293951724510806,0.03874637536804684,-0.0022494580141308794
-0.0037145411133049514,-0.007383349371679212,-0.002310893686529924,0.03367992979704945,-0.0033700026792892
-0.0037966585672973866,-0.009678577861837354,-0.00036250494496017346,0.02753867895080287,-0.0036875362349518908
-0.0038652823489011626,-0.011848605863810766,0.0014970776993069443,0.02097911601813011,-0.003441625609894931
-0.003918837658998674,-0.013875720899872148,0.0032165883724021137,0.014575399441195031,-0.0028353018626284766
-0.003955789325407034,-0.015743929092180767,0.004748808104022942,0.008782092152169152,-0.0019672464842183006
-0.003974679669207503,-0.01743914419082475,0.006051634144828344,0.003911271645570612,-0.0009437377659839106
-0.003974173434040982,-0.01894936493005025,0.00708901820128402,0.00012463670669812316,2.760396275657417e-05
-0.003953106815763405,-0.02026483363466754,0.007831759345824755,-0.0025578054134494013,0.000722690656360358
-0.003910534549795009,-0.02137816407506941,0.00825814585050341,-0.004231938257218883,0.0011079215019454153
-0.0038457689735346273,-0.022284427083860588,0.00835444316102065,-0.00506963892623965,0.0014426178048892431
-0.00375840773343054,-0.02298118788160335,0.008115223145912325,-0.005272086009355981,0.002108424735229436
-0.003648350217163729,-0.02346849562182027,0.007543526568189695,-0.0050259559064106665,0.0032450138673631025
-0.0035158046657583664,-0.0237488295029413,0.006650850479327743,-0.004471161424748543,0.004484283206458054
-0.00336128758410583,-0.02382700574383648,0.005456956161591644,-0.003684944492995852,0.005047796130160017
-0.0031856155096731684,-0.02371004752233484,0.003989499504371081,-0.002682517152930412,0.004206176619202263
-0.0029898879496336444,-0.02340701830565416,0.002283491432464647,-0.001430993028140689,0.0018055109395320082
-0.002775460222061298,-0.022928819349594957,0.00038059955311649035,0.00012817748653344644,-0.0015154100472497126
-0.002543905911149383,-0.022287954260014658,-0.0016716962740507537,0.002053058477607122,-0.004592772396446742
-0.0022969700817018946,-0.021498266334901317,-0.003821081155669874,0.004375425097159206,-0.006336279259045353
-0.0020365158578294113,-0.02057465713812637,-0.0060115014228668785,0.0070784464161342195,-0.006288101445568549
-0.0017644682543328217,-0.01953279701092273,-0.008184365432307902,0.010080131682112713,-0.004811892038540407
-0.001482759978626358,-0.01838883950246769,-0.01027983286999543,0.013224184232878699,-0.0028277206789214275
-0.0011932838224968014,-0.017159151189705856,-0.012238173405017577,0.016279661704092434,-0.0012794727954856357
-0.0008978549472913287,-0.01586006560979292,-0.014001170511157917,0.01895085620592351,-0.0006489045968856142
-0.00059818423401786,-0.014507665812894276,-0.015513540278276276,0.02089850814654666,-0.0007668973634232522
-0.0002958619899952153,-0.013117596268843955,-0.016724330208809684,0.021772159508239186,-0.000988358533719557
7.649320327744138e-06,-0.011704903287426023,-0.017588261280704905,0.02125101340411277,-0.0006080160663869339
0.0003110139466580702,-0.010283903854200872,-0.018066978139711972,0.019087941513351067,0.0007129007232700339
0.000613012931724912,-0.00886808406758313,-0.01813017533498094,0.015149679508232854,0.002731404156469459
0.0009125249717891439,-0.007470027944728904,-0.01775656969237601,0.009446742805427814,0.00473052533527465
0.0012084990623976593,-0.006101374478001352,-0.016934689416113115,0.002148926705337323,0.00589427724578248
0.0014999220177072923,-0.004772796925043224,-0.015663450805720375,-0.006414896678890249,0.005745423730560243
0.0017857852692789661,-0.003493995896711332,-0.013952496110337083,-0.015771982060626036,0.004396113902021781
0.0020650550647287485,-0.0022736983000736497,-0.01182227240708351,-0.025334480966596337,0.0024622449909130983
0.0023366487293564426,-0.001119656807783698,-0.009303840513369611,-0.03444014086925508,0.0006953430422853986
0.0025994182826137996,-3.86470455236856e-05,-0.006438412329245539,-0.042402584546436216,-0.0004341954355590475
0.002852142348799447,0.000963539509752853,-0.003276622748204368,-0.04856729880899085,-0.0009390336968000816
0.003093527757905498,0.0018821094785108608,0.00012245146922436052,-0.052367885316983005,-0.0011897954463007056
0.0033222223896972086,0.002713290925526312,0.0036925069373807363,-0.05337663410414498,-0.001579531922053386
0.0035368397315060974,0.0034543665102505965,0.007361435864652312,-0.051344553156516426,-0.0022328796122964177
0.0037359934431343356,0.004103712880725196,0.011052918763698422,-0.04622798677394184,-0.0029603674900906527
0.003918338130096716,0.004660839065398122,0.014688143073686117,-0.03820065610649206,-0.0034570172324462837
0.004082611767057971,0.005126415385263099,0.018187598697570338,-0.02765058707738628,-0.0035577617678677433
0.004227676077785646,0.005502286103838118,0.021472901298092092,-0.01516126898248809,-0.003336534706000412
0.004352552793537401,0.00579146209641142,0.024468596694968658,-0.001476588590163091,-0.0029837655358606425
0.004456454796166909,0.005998092002199276,0.027103902485246027,0.012549527375264394,-0.00258960345416243
0.004538811052841987,0.00612741049354229,0.029314344822846408,0.02601538718970007,-0.0020364114487293108
0.00459928339939615,0.006185661219454636,0.031043249848688406,0.038039930842940044,-0.0011043545385692778
0.004637772700619878,0.006179991512566308,0.03224305238464691,0.047830256197011256,0.0002935439977806344
0.00465441251381295,0.0061183174525073734,0.03287639047885504,0.054741783155063554,0.0019471019482220425
0.004649550051724391,0.006009161203414289,0.03291696288820502,0.058326259393281864,0.0034053215753821237
0.004623716205842251,0.005861466284131305,0.0323501359403396,0.05836471078077353,0.004229013684489781
0.0045775878037436326,0.00568439907922899,0.03117329464290062,0.05488381562059216,0.004259209200943993
0.004511945789767733,0.0054871458446352425,0.029395939556530283,0.04815496904702899,0.0037057215015855304
0.004427632863400878,0.00527871410053882,0.027039536060819682,0.038675925189732493,0.0029934104215627436
